none,[]
0,"[0.10578842315369262, 0.098, 0.1, 0.126, 0.162, 0.106, 0.098, 0.134, 0.104, 0.076, 0.112, 0.092, 0.056, 0.096, 0.092, 0.116, 0.102, 0.098, 0.042, 0.10420841683366733]"
1,"[0.10778443113772455, 0.112, 0.102, 0.164, 0.112, 0.13, 0.086, 0.094, 0.07, 0.036, 0.12, 0.084, 0.098, 0.084, 0.096, 0.116, 0.106, 0.09, 0.104, 0.10420841683366733]"
2,"[0.10778443113772455, 0.088, 0.108, 0.116, 0.114, 0.118, 0.098, 0.108, 0.072, 0.076, 0.078, 0.092, 0.098, 0.106, 0.096, 0.116, 0.102, 0.122, 0.104, 0.10020040080160321]"
3,"[0.10778443113772455, 0.088, 0.086, 0.12, 0.112, 0.102, 0.098, 0.108, 0.064, 0.082, 0.12, 0.082, 0.098, 0.106, 0.096, 0.12, 0.106, 0.096, 0.102, 0.09418837675350701]"
4,"[0.10778443113772455, 0.134, 0.138, 0.12, 0.13, 0.102, 0.098, 0.108, 0.112, 0.098, 0.106, 0.084, 0.098, 0.1, 0.096, 0.116, 0.102, 0.098, 0.102, 0.10020040080160321]"
5,"[0.08383233532934131, 0.088, 0.094, 0.1, 0.13, 0.102, 0.098, 0.094, 0.112, 0.098, 0.1, 0.084, 0.098, 0.098, 0.092, 0.108, 0.134, 0.092, 0.104, 0.10020040080160321]"
6,"[0.07784431137724551, 0.082, 0.118, 0.082, 0.13, 0.102, 0.098, 0.182, 0.07, 0.098, 0.1, 0.084, 0.098, 0.106, 0.096, 0.116, 0.098, 0.094, 0.104, 0.10020040080160321]"
7,"[0.10778443113772455, 0.108, 0.094, 0.1, 0.13, 0.132, 0.1, 0.094, 0.112, 0.098, 0.1, 0.092, 0.098, 0.098, 0.092, 0.108, 0.134, 0.092, 0.104, 0.10020040080160321]"
8,"[0.07784431137724551, 0.082, 0.118, 0.084, 0.13, 0.112, 0.098, 0.104, 0.07, 0.076, 0.1, 0.084, 0.12, 0.106, 0.096, 0.116, 0.094, 0.08, 0.098, 0.10020040080160321]"
9,"[0.10778443113772455, 0.108, 0.094, 0.1, 0.09, 0.096, 0.1, 0.094, 0.112, 0.172, 0.1, 0.092, 0.098, 0.098, 0.092, 0.108, 0.134, 0.092, 0.104, 0.10020040080160321]"
10,"[0.07784431137724551, 0.082, 0.118, 0.12, 0.13, 0.102, 0.098, 0.104, 0.07, 0.076, 0.078, 0.086, 0.12, 0.106, 0.096, 0.116, 0.094, 0.08, 0.104, 0.13627254509018036]"
11,"[0.10778443113772455, 0.108, 0.094, 0.1, 0.09, 0.114, 0.1, 0.094, 0.112, 0.102, 0.116, 0.092, 0.098, 0.098, 0.092, 0.108, 0.134, 0.092, 0.104, 0.11422845691382766]"
12,"[0.07784431137724551, 0.084, 0.118, 0.12, 0.13, 0.102, 0.098, 0.104, 0.07, 0.076, 0.078, 0.104, 0.12, 0.106, 0.096, 0.116, 0.1, 0.08, 0.104, 0.17635270541082165]"
13,"[0.10778443113772455, 0.108, 0.094, 0.1, 0.132, 0.13, 0.1, 0.094, 0.112, 0.102, 0.156, 0.092, 0.098, 0.098, 0.092, 0.108, 0.134, 0.092, 0.104, 0.11222444889779559]"
14,"[0.07784431137724551, 0.086, 0.118, 0.12, 0.13, 0.102, 0.098, 0.104, 0.07, 0.076, 0.078, 0.12, 0.12, 0.106, 0.096, 0.116, 0.1, 0.08, 0.104, 0.24849699398797595]"
15,"[0.11377245508982035, 0.108, 0.094, 0.1, 0.09, 0.118, 0.1, 0.094, 0.112, 0.102, 0.162, 0.092, 0.098, 0.098, 0.092, 0.108, 0.134, 0.092, 0.156, 0.10020040080160321]"
16,"[0.07784431137724551, 0.1, 0.118, 0.12, 0.13, 0.102, 0.098, 0.104, 0.07, 0.076, 0.078, 0.09, 0.12, 0.106, 0.096, 0.116, 0.124, 0.08, 0.104, 0.15030060120240482]"
17,"[0.12375249500998003, 0.108, 0.094, 0.1, 0.09, 0.118, 0.1, 0.098, 0.112, 0.102, 0.136, 0.092, 0.098, 0.098, 0.092, 0.108, 0.134, 0.092, 0.18, 0.10020040080160321]"
18,"[0.07784431137724551, 0.098, 0.122, 0.12, 0.13, 0.102, 0.098, 0.104, 0.07, 0.076, 0.078, 0.084, 0.12, 0.106, 0.098, 0.118, 0.19, 0.08, 0.104, 0.1683366733466934]"
19,"[0.1317365269461078, 0.108, 0.094, 0.1, 0.098, 0.118, 0.1, 0.104, 0.112, 0.102, 0.12, 0.092, 0.098, 0.098, 0.092, 0.108, 0.134, 0.092, 0.18, 0.12024048096192384]"
20,"[0.07784431137724551, 0.104, 0.204, 0.122, 0.13, 0.12, 0.098, 0.104, 0.07, 0.076, 0.078, 0.084, 0.12, 0.106, 0.098, 0.148, 0.186, 0.08, 0.104, 0.13627254509018036]"
21,"[0.13373253493013973, 0.108, 0.094, 0.1, 0.13, 0.118, 0.1, 0.122, 0.112, 0.102, 0.116, 0.092, 0.098, 0.1, 0.092, 0.108, 0.134, 0.096, 0.168, 0.13226452905811623]"
22,"[0.07784431137724551, 0.1, 0.226, 0.122, 0.132, 0.21, 0.098, 0.104, 0.07, 0.092, 0.078, 0.084, 0.136, 0.106, 0.102, 0.228, 0.192, 0.08, 0.104, 0.1523046092184369]"
23,"[0.11377245508982035, 0.108, 0.094, 0.1, 0.152, 0.118, 0.1, 0.122, 0.112, 0.104, 0.13, 0.092, 0.098, 0.1, 0.092, 0.108, 0.134, 0.124, 0.168, 0.12625250501002003]"
24,"[0.07784431137724551, 0.12, 0.224, 0.138, 0.132, 0.192, 0.098, 0.104, 0.07, 0.1, 0.078, 0.084, 0.188, 0.106, 0.132, 0.246, 0.19, 0.08, 0.104, 0.15430861723446893]"
25,"[0.1377245508982036, 0.108, 0.094, 0.102, 0.16, 0.118, 0.1, 0.112, 0.112, 0.108, 0.12, 0.134, 0.098, 0.108, 0.112, 0.108, 0.134, 0.1, 0.166, 0.12024048096192384]"
26,"[0.07784431137724551, 0.114, 0.224, 0.196, 0.144, 0.22, 0.098, 0.106, 0.07, 0.096, 0.078, 0.084, 0.198, 0.118, 0.148, 0.242, 0.19, 0.08, 0.104, 0.16432865731462926]"
27,"[0.1317365269461078, 0.108, 0.094, 0.134, 0.164, 0.122, 0.102, 0.108, 0.112, 0.128, 0.132, 0.168, 0.098, 0.106, 0.122, 0.108, 0.134, 0.1, 0.166, 0.11022044088176353]"
28,"[0.07784431137724551, 0.09, 0.224, 0.214, 0.154, 0.218, 0.098, 0.148, 0.07, 0.1, 0.078, 0.084, 0.204, 0.132, 0.202, 0.254, 0.19, 0.08, 0.104, 0.16032064128256512]"
29,"[0.10978043912175649, 0.108, 0.094, 0.16, 0.162, 0.128, 0.114, 0.108, 0.112, 0.148, 0.134, 0.18, 0.096, 0.11, 0.15, 0.108, 0.134, 0.102, 0.166, 0.10420841683366733]"
30,"[0.07784431137724551, 0.094, 0.224, 0.24, 0.162, 0.218, 0.104, 0.166, 0.07, 0.112, 0.078, 0.084, 0.208, 0.17, 0.216, 0.246, 0.19, 0.08, 0.104, 0.1743486973947896]"
31,"[0.16766467065868262, 0.108, 0.094, 0.178, 0.162, 0.19, 0.136, 0.108, 0.112, 0.148, 0.14, 0.178, 0.098, 0.182, 0.156, 0.108, 0.134, 0.12, 0.166, 0.10420841683366733]"
32,"[0.08782435129740519, 0.094, 0.228, 0.248, 0.206, 0.224, 0.164, 0.174, 0.074, 0.156, 0.078, 0.084, 0.21, 0.186, 0.214, 0.238, 0.19, 0.08, 0.104, 0.1743486973947896]"
33,"[0.18163672654690619, 0.11, 0.094, 0.188, 0.162, 0.21, 0.154, 0.108, 0.15, 0.152, 0.144, 0.186, 0.108, 0.186, 0.156, 0.108, 0.134, 0.11, 0.166, 0.10420841683366733]"
34,"[0.11776447105788423, 0.094, 0.232, 0.25, 0.22, 0.228, 0.186, 0.182, 0.084, 0.192, 0.078, 0.084, 0.214, 0.202, 0.216, 0.248, 0.19, 0.086, 0.106, 0.1743486973947896]"
35,"[0.1996007984031936, 0.124, 0.094, 0.194, 0.162, 0.224, 0.164, 0.112, 0.202, 0.156, 0.146, 0.192, 0.17, 0.206, 0.162, 0.108, 0.134, 0.138, 0.168, 0.10420841683366733]"
36,"[0.14770459081836326, 0.094, 0.19, 0.252, 0.232, 0.228, 0.186, 0.178, 0.118, 0.248, 0.088, 0.084, 0.214, 0.2, 0.206, 0.248, 0.186, 0.13, 0.11, 0.17234468937875752]"
37,"[0.21357285429141717, 0.132, 0.096, 0.202, 0.164, 0.232, 0.18, 0.138, 0.214, 0.164, 0.144, 0.192, 0.174, 0.214, 0.18, 0.108, 0.222, 0.186, 0.188, 0.1062124248496994]"
38,"[0.15768463073852296, 0.094, 0.188, 0.248, 0.252, 0.226, 0.184, 0.18, 0.142, 0.262, 0.142, 0.092, 0.22, 0.206, 0.16, 0.244, 0.108, 0.144, 0.112, 0.21042084168336672]"
39,"[0.21956087824351297, 0.142, 0.224, 0.206, 0.164, 0.228, 0.192, 0.156, 0.212, 0.17, 0.15, 0.196, 0.18, 0.258, 0.29, 0.108, 0.204, 0.18, 0.246, 0.14428857715430862]"
40,"[0.1596806387225549, 0.11, 0.236, 0.27, 0.316, 0.272, 0.166, 0.178, 0.146, 0.292, 0.144, 0.108, 0.218, 0.208, 0.2, 0.24, 0.106, 0.148, 0.132, 0.24849699398797595]"
41,"[0.16966067864271456, 0.154, 0.226, 0.21, 0.164, 0.228, 0.214, 0.18, 0.208, 0.176, 0.236, 0.244, 0.184, 0.304, 0.266, 0.108, 0.194, 0.258, 0.26, 0.1683366733466934]"
42,"[0.1936127744510978, 0.2, 0.27, 0.334, 0.35, 0.294, 0.16, 0.178, 0.168, 0.294, 0.162, 0.138, 0.264, 0.214, 0.17, 0.278, 0.108, 0.152, 0.168, 0.2625250501002004]"
43,"[0.24550898203592814, 0.156, 0.226, 0.21, 0.166, 0.232, 0.258, 0.244, 0.21, 0.176, 0.25, 0.268, 0.186, 0.316, 0.288, 0.112, 0.224, 0.27, 0.266, 0.17234468937875752]"
44,"[0.2375249500998004, 0.242, 0.28, 0.372, 0.372, 0.302, 0.152, 0.178, 0.21, 0.298, 0.298, 0.15, 0.316, 0.208, 0.17, 0.33, 0.12, 0.154, 0.182, 0.26452905811623245]"
45,"[0.27944111776447106, 0.16, 0.224, 0.21, 0.166, 0.238, 0.32, 0.294, 0.246, 0.182, 0.252, 0.28, 0.206, 0.324, 0.306, 0.152, 0.244, 0.274, 0.276, 0.18036072144288579]"
