closeness_centrality,[18  6 12 14]
0,"[0.10978043912175649, 0.098, 0.074, 0.098, 0.112, 0.102, 0.108, 0.116, 0.112, 0.076, 0.1, 0.094, 0.1, 0.098, 0.082, 0.088, 0.098, 0.08, 0.104, 0.10020040080160321]"
1,"[0.10778443113772455, 0.084, 0.094, 0.12, 0.12, 0.094, 0.102, 0.086, 0.112, 0.108, 0.112, 0.084, 0.098, 0.098, 0.096, 0.108, 0.082, 0.08, 0.126, 0.11422845691382766]"
2,"[0.10778443113772455, 0.08, 0.094, 0.134, 0.09, 0.118, 0.098, 0.066, 0.112, 0.068, 0.1, 0.094, 0.098, 0.106, 0.096, 0.088, 0.106, 0.102, 0.104, 0.10020040080160321]"
3,"[0.10778443113772455, 0.156, 0.094, 0.122, 0.09, 0.118, 0.098, 0.104, 0.112, 0.076, 0.1, 0.088, 0.1, 0.122, 0.096, 0.08, 0.082, 0.08, 0.092, 0.10220440881763528]"
4,"[0.10778443113772455, 0.098, 0.094, 0.098, 0.09, 0.118, 0.098, 0.104, 0.112, 0.172, 0.1, 0.084, 0.098, 0.106, 0.096, 0.108, 0.106, 0.08, 0.104, 0.10020040080160321]"
5,"[0.10778443113772455, 0.158, 0.094, 0.14, 0.082, 0.118, 0.156, 0.104, 0.112, 0.076, 0.1, 0.108, 0.122, 0.104, 0.096, 0.08, 0.082, 0.08, 0.092, 0.1342685370741483]"
6,"[0.10778443113772455, 0.098, 0.14, 0.114, 0.09, 0.178, 0.098, 0.17, 0.188, 0.126, 0.1, 0.126, 0.098, 0.106, 0.096, 0.108, 0.084, 0.08, 0.104, 0.12424849699398798]"
7,"[0.10778443113772455, 0.194, 0.094, 0.12, 0.15, 0.182, 0.174, 0.104, 0.112, 0.076, 0.16, 0.106, 0.14, 0.096, 0.108, 0.096, 0.128, 0.08, 0.092, 0.10020040080160321]"
8,"[0.10778443113772455, 0.098, 0.094, 0.098, 0.14, 0.182, 0.098, 0.182, 0.11, 0.098, 0.1, 0.122, 0.118, 0.106, 0.154, 0.108, 0.136, 0.124, 0.104, 0.12625250501002003]"
9,"[0.10778443113772455, 0.18, 0.094, 0.12, 0.162, 0.154, 0.184, 0.112, 0.11, 0.076, 0.174, 0.164, 0.134, 0.096, 0.142, 0.126, 0.152, 0.08, 0.092, 0.09218436873747494]"
10,"[0.10978043912175649, 0.098, 0.102, 0.1, 0.09, 0.176, 0.098, 0.162, 0.11, 0.098, 0.1, 0.118, 0.098, 0.12, 0.172, 0.108, 0.106, 0.126, 0.104, 0.12224448897795591]"
11,"[0.10778443113772455, 0.166, 0.094, 0.12, 0.142, 0.12, 0.19, 0.112, 0.106, 0.076, 0.172, 0.1, 0.122, 0.096, 0.098, 0.14, 0.15, 0.08, 0.092, 0.10020040080160321]"
12,"[0.10978043912175649, 0.098, 0.176, 0.178, 0.09, 0.18, 0.098, 0.146, 0.112, 0.098, 0.1, 0.118, 0.124, 0.112, 0.168, 0.108, 0.106, 0.148, 0.104, 0.12224448897795591]"
13,"[0.19161676646706588, 0.15, 0.094, 0.12, 0.142, 0.118, 0.22, 0.112, 0.074, 0.076, 0.182, 0.084, 0.118, 0.096, 0.098, 0.13, 0.156, 0.08, 0.092, 0.12024048096192384]"
14,"[0.08782435129740519, 0.098, 0.094, 0.186, 0.09, 0.164, 0.098, 0.17, 0.112, 0.098, 0.122, 0.118, 0.14, 0.096, 0.112, 0.108, 0.106, 0.14, 0.104, 0.12224448897795591]"
15,"[0.19161676646706588, 0.12, 0.094, 0.12, 0.144, 0.158, 0.226, 0.112, 0.072, 0.076, 0.17, 0.084, 0.126, 0.102, 0.098, 0.12, 0.146, 0.102, 0.092, 0.13627254509018036]"
16,"[0.07584830339321358, 0.098, 0.094, 0.16, 0.09, 0.132, 0.102, 0.184, 0.16, 0.098, 0.154, 0.12, 0.124, 0.096, 0.096, 0.108, 0.106, 0.172, 0.104, 0.12224448897795591]"
17,"[0.20758483033932135, 0.118, 0.098, 0.12, 0.138, 0.178, 0.214, 0.118, 0.072, 0.076, 0.156, 0.084, 0.164, 0.118, 0.098, 0.124, 0.146, 0.168, 0.092, 0.1683366733466934]"
18,"[0.07584830339321358, 0.098, 0.114, 0.15, 0.09, 0.124, 0.158, 0.194, 0.19, 0.098, 0.156, 0.154, 0.126, 0.096, 0.104, 0.122, 0.106, 0.164, 0.118, 0.12424849699398798]"
19,"[0.24550898203592814, 0.106, 0.192, 0.12, 0.136, 0.172, 0.2, 0.126, 0.07, 0.112, 0.164, 0.098, 0.178, 0.134, 0.098, 0.122, 0.142, 0.114, 0.092, 0.17034068136272545]"
20,"[0.09381237524950099, 0.098, 0.094, 0.14, 0.09, 0.108, 0.152, 0.18, 0.194, 0.098, 0.14, 0.176, 0.146, 0.096, 0.096, 0.172, 0.106, 0.13, 0.17, 0.12424849699398798]"
21,"[0.2055888223552894, 0.094, 0.236, 0.12, 0.138, 0.164, 0.146, 0.126, 0.07, 0.162, 0.166, 0.106, 0.18, 0.138, 0.098, 0.116, 0.142, 0.114, 0.092, 0.17034068136272545]"
22,"[0.10578842315369262, 0.098, 0.094, 0.126, 0.1, 0.116, 0.146, 0.174, 0.194, 0.098, 0.136, 0.174, 0.144, 0.098, 0.096, 0.164, 0.108, 0.112, 0.17, 0.12424849699398798]"
23,"[0.19760479041916168, 0.088, 0.21, 0.122, 0.138, 0.152, 0.126, 0.13, 0.07, 0.166, 0.164, 0.106, 0.184, 0.148, 0.098, 0.116, 0.142, 0.114, 0.092, 0.17234468937875752]"
