eigenvector_centrality,[18  0  7 12]
0,"[0.1157684630738523, 0.082, 0.104, 0.1, 0.08, 0.094, 0.098, 0.112, 0.07, 0.098, 0.084, 0.106, 0.12, 0.098, 0.098, 0.082, 0.134, 0.114, 0.102, 0.12224448897795591]"
1,"[0.07784431137724551, 0.116, 0.104, 0.1, 0.086, 0.102, 0.1, 0.094, 0.106, 0.114, 0.078, 0.106, 0.11, 0.098, 0.092, 0.116, 0.082, 0.092, 0.102, 0.10420841683366733]"
2,"[0.07784431137724551, 0.082, 0.118, 0.1, 0.13, 0.102, 0.1, 0.094, 0.07, 0.098, 0.078, 0.092, 0.12, 0.098, 0.092, 0.116, 0.134, 0.092, 0.102, 0.10420841683366733]"
3,"[0.07784431137724551, 0.082, 0.118, 0.1, 0.13, 0.102, 0.1, 0.094, 0.07, 0.098, 0.078, 0.092, 0.12, 0.098, 0.092, 0.116, 0.134, 0.092, 0.102, 0.10420841683366733]"
4,"[0.11377245508982035, 0.136, 0.118, 0.154, 0.142, 0.102, 0.1, 0.1, 0.178, 0.172, 0.078, 0.152, 0.152, 0.098, 0.146, 0.182, 0.14, 0.11, 0.132, 0.1903807615230461]"
5,"[0.1996007984031936, 0.16, 0.146, 0.132, 0.124, 0.184, 0.182, 0.108, 0.208, 0.08, 0.132, 0.162, 0.174, 0.176, 0.182, 0.178, 0.222, 0.168, 0.166, 0.18837675350701402]"
6,"[0.11177644710578842, 0.152, 0.12, 0.192, 0.142, 0.108, 0.182, 0.128, 0.15, 0.128, 0.156, 0.21, 0.188, 0.154, 0.112, 0.19, 0.126, 0.08, 0.162, 0.14829659318637275]"
7,"[0.22954091816367264, 0.224, 0.214, 0.262, 0.198, 0.188, 0.194, 0.172, 0.1, 0.162, 0.164, 0.21, 0.244, 0.198, 0.212, 0.168, 0.252, 0.262, 0.172, 0.1743486973947896]"
8,"[0.29141716566866266, 0.206, 0.288, 0.308, 0.31, 0.26, 0.298, 0.288, 0.262, 0.338, 0.36, 0.286, 0.252, 0.332, 0.306, 0.386, 0.286, 0.246, 0.4, 0.43687374749499]"
