eigenvector_centrality,"[1, 5, 14, 17]"
0,"[0.08383233532934131, 0.1, 0.108, 0.1, 0.154, 0.088, 0.078, 0.204, 0.07, 0.094, 0.134, 0.092, 0.08, 0.098, 0.082, 0.082, 0.134, 0.14, 0.102, 0.1282565130260521]"
1,"[0.07784431137724551, 0.132, 0.086, 0.1, 0.08, 0.088, 0.124, 0.102, 0.07, 0.128, 0.134, 0.092, 0.11, 0.122, 0.092, 0.118, 0.134, 0.098, 0.102, 0.10420841683366733]"
2,"[0.08383233532934131, 0.192, 0.136, 0.1, 0.078, 0.102, 0.078, 0.102, 0.07, 0.098, 0.134, 0.092, 0.1, 0.098, 0.18, 0.116, 0.134, 0.118, 0.102, 0.10420841683366733]"
3,"[0.08383233532934131, 0.094, 0.086, 0.1, 0.078, 0.102, 0.124, 0.102, 0.07, 0.098, 0.134, 0.092, 0.204, 0.098, 0.11, 0.116, 0.134, 0.098, 0.102, 0.10420841683366733]"
4,"[0.1497005988023952, 0.094, 0.086, 0.1, 0.112, 0.102, 0.124, 0.192, 0.07, 0.082, 0.112, 0.092, 0.1, 0.098, 0.11, 0.116, 0.134, 0.098, 0.102, 0.10420841683366733]"
5,"[0.08383233532934131, 0.094, 0.122, 0.108, 0.112, 0.13, 0.124, 0.094, 0.07, 0.12, 0.112, 0.094, 0.1, 0.104, 0.138, 0.158, 0.134, 0.098, 0.124, 0.10420841683366733]"
6,"[0.11776447105788423, 0.108, 0.166, 0.132, 0.092, 0.134, 0.118, 0.114, 0.114, 0.084, 0.1, 0.096, 0.1, 0.108, 0.144, 0.13, 0.108, 0.09, 0.108, 0.10020040080160321]"
7,"[0.08383233532934131, 0.102, 0.1, 0.12, 0.09, 0.118, 0.134, 0.102, 0.112, 0.094, 0.112, 0.084, 0.16, 0.106, 0.096, 0.116, 0.11, 0.082, 0.104, 0.10220440881763528]"
8,"[0.08383233532934131, 0.124, 0.164, 0.12, 0.152, 0.182, 0.12, 0.108, 0.112, 0.084, 0.1, 0.084, 0.108, 0.106, 0.192, 0.176, 0.106, 0.086, 0.104, 0.10220440881763528]"
9,"[0.15169660678642716, 0.208, 0.222, 0.148, 0.26, 0.144, 0.254, 0.152, 0.122, 0.176, 0.33, 0.092, 0.268, 0.126, 0.132, 0.256, 0.19, 0.188, 0.172, 0.15831663326653306]"
10,"[0.2215568862275449, 0.322, 0.396, 0.394, 0.214, 0.324, 0.15, 0.402, 0.278, 0.236, 0.134, 0.384, 0.194, 0.304, 0.362, 0.306, 0.152, 0.392, 0.216, 0.21042084168336672]"
11,"[0.2774451097804391, 0.276, 0.218, 0.286, 0.344, 0.246, 0.268, 0.158, 0.364, 0.31, 0.318, 0.146, 0.354, 0.346, 0.246, 0.29, 0.416, 0.278, 0.464, 0.43687374749499]"
12,"[0.17764471057884232, 0.35, 0.326, 0.432, 0.188, 0.288, 0.126, 0.39, 0.344, 0.25, 0.122, 0.416, 0.268, 0.504, 0.242, 0.32, 0.208, 0.308, 0.344, 0.3046092184368738]"
13,"[0.2694610778443114, 0.244, 0.284, 0.206, 0.28, 0.228, 0.272, 0.17, 0.522, 0.408, 0.35, 0.14, 0.318, 0.456, 0.224, 0.23, 0.4, 0.224, 0.434, 0.39879759519038077]"
14,"[0.20359281437125748, 0.38, 0.42, 0.342, 0.224, 0.308, 0.12, 0.442, 0.274, 0.246, 0.112, 0.406, 0.214, 0.478, 0.312, 0.352, 0.252, 0.326, 0.494, 0.24048096192384769]"
15,"[0.2894211576846307, 0.212, 0.274, 0.202, 0.314, 0.218, 0.288, 0.226, 0.47, 0.422, 0.352, 0.182, 0.346, 0.504, 0.206, 0.212, 0.396, 0.212, 0.372, 0.3527054108216433]"
16,"[0.1996007984031936, 0.386, 0.398, 0.32, 0.242, 0.326, 0.152, 0.438, 0.274, 0.234, 0.128, 0.384, 0.198, 0.454, 0.328, 0.374, 0.344, 0.336, 0.48, 0.2785571142284569]"
17,"[0.34530938123752497, 0.194, 0.326, 0.282, 0.31, 0.276, 0.298, 0.252, 0.4, 0.38, 0.354, 0.256, 0.342, 0.476, 0.234, 0.218, 0.374, 0.302, 0.324, 0.3366733466933868]"
18,"[0.18762475049900199, 0.392, 0.436, 0.322, 0.244, 0.342, 0.208, 0.408, 0.336, 0.212, 0.164, 0.372, 0.248, 0.424, 0.336, 0.372, 0.374, 0.346, 0.42, 0.2845691382765531]"
