eigenvector_centrality,"[4, 15, 12, 18]"
0,"[0.10978043912175649, 0.082, 0.074, 0.098, 0.094, 0.092, 0.086, 0.112, 0.112, 0.098, 0.096, 0.09, 0.106, 0.14, 0.102, 0.086, 0.098, 0.2, 0.104, 0.10420841683366733]"
1,"[0.09580838323353294, 0.166, 0.074, 0.176, 0.094, 0.092, 0.086, 0.124, 0.112, 0.118, 0.096, 0.094, 0.106, 0.084, 0.102, 0.086, 0.098, 0.11, 0.098, 0.10420841683366733]"
2,"[0.09580838323353294, 0.19, 0.074, 0.098, 0.094, 0.162, 0.132, 0.076, 0.182, 0.14, 0.096, 0.144, 0.11, 0.17, 0.102, 0.108, 0.098, 0.12, 0.098, 0.17635270541082165]"
3,"[0.09580838323353294, 0.086, 0.078, 0.126, 0.094, 0.092, 0.086, 0.122, 0.196, 0.114, 0.096, 0.17, 0.114, 0.15, 0.16, 0.168, 0.186, 0.12, 0.098, 0.11422845691382766]"
4,"[0.09580838323353294, 0.128, 0.158, 0.126, 0.214, 0.184, 0.086, 0.086, 0.124, 0.178, 0.22, 0.12, 0.122, 0.098, 0.174, 0.116, 0.156, 0.12, 0.124, 0.11422845691382766]"
5,"[0.2055888223552894, 0.098, 0.082, 0.126, 0.108, 0.13, 0.188, 0.128, 0.106, 0.098, 0.118, 0.156, 0.092, 0.098, 0.092, 0.116, 0.134, 0.214, 0.104, 0.10420841683366733]"
6,"[0.1317365269461078, 0.108, 0.118, 0.174, 0.11, 0.102, 0.184, 0.096, 0.12, 0.132, 0.132, 0.168, 0.132, 0.104, 0.092, 0.128, 0.114, 0.248, 0.104, 0.13827655310621242]"
7,"[0.14570858283433133, 0.156, 0.174, 0.236, 0.186, 0.16, 0.16, 0.142, 0.142, 0.174, 0.196, 0.188, 0.158, 0.128, 0.152, 0.158, 0.15, 0.188, 0.134, 0.1462925851703407]"
8,"[0.18562874251497005, 0.198, 0.26, 0.178, 0.22, 0.278, 0.206, 0.17, 0.212, 0.176, 0.206, 0.194, 0.266, 0.26, 0.198, 0.196, 0.29, 0.206, 0.244, 0.1963927855711423]"
9,"[0.24151696606786427, 0.232, 0.328, 0.24, 0.274, 0.228, 0.192, 0.37, 0.282, 0.364, 0.3, 0.204, 0.444, 0.344, 0.286, 0.274, 0.296, 0.274, 0.328, 0.32665330661322645]"
10,"[0.1536926147704591, 0.306, 0.43, 0.282, 0.338, 0.344, 0.278, 0.412, 0.452, 0.252, 0.36, 0.386, 0.354, 0.382, 0.394, 0.38, 0.316, 0.222, 0.28, 0.4168336673346693]"
11,"[0.4111776447105788, 0.362, 0.372, 0.3, 0.358, 0.354, 0.268, 0.442, 0.256, 0.502, 0.448, 0.24, 0.478, 0.482, 0.272, 0.394, 0.394, 0.302, 0.42, 0.3967935871743487]"
12,"[0.18762475049900199, 0.354, 0.428, 0.32, 0.348, 0.278, 0.404, 0.4, 0.398, 0.244, 0.414, 0.488, 0.32, 0.348, 0.386, 0.428, 0.424, 0.348, 0.28, 0.33266533066132264]"
13,"[0.36926147704590817, 0.404, 0.336, 0.346, 0.43, 0.288, 0.274, 0.376, 0.264, 0.374, 0.454, 0.312, 0.348, 0.402, 0.22, 0.374, 0.466, 0.262, 0.36, 0.4028056112224449]"
14,"[0.1996007984031936, 0.396, 0.382, 0.188, 0.362, 0.206, 0.376, 0.396, 0.376, 0.334, 0.344, 0.368, 0.33, 0.33, 0.342, 0.384, 0.36, 0.36, 0.256, 0.33867735470941884]"
15,"[0.34930139720558884, 0.394, 0.338, 0.368, 0.416, 0.264, 0.282, 0.306, 0.334, 0.372, 0.376, 0.296, 0.318, 0.378, 0.244, 0.284, 0.452, 0.218, 0.33, 0.40480961923847697]"
16,"[0.26147704590818366, 0.408, 0.372, 0.202, 0.38, 0.22, 0.39, 0.41, 0.39, 0.358, 0.35, 0.346, 0.334, 0.316, 0.332, 0.454, 0.328, 0.342, 0.272, 0.3046092184368738]"
17,"[0.3373253493013972, 0.376, 0.35, 0.344, 0.378, 0.35, 0.328, 0.312, 0.358, 0.426, 0.362, 0.354, 0.314, 0.388, 0.27, 0.322, 0.436, 0.226, 0.31, 0.41082164328657317]"
18,"[0.313373253493014, 0.372, 0.364, 0.258, 0.416, 0.24, 0.306, 0.374, 0.298, 0.418, 0.408, 0.35, 0.328, 0.362, 0.346, 0.428, 0.364, 0.368, 0.308, 0.3046092184368738]"
19,"[0.34930139720558884, 0.378, 0.354, 0.34, 0.35, 0.352, 0.294, 0.354, 0.358, 0.35, 0.344, 0.348, 0.318, 0.42, 0.364, 0.346, 0.444, 0.314, 0.356, 0.39478957915831664]"
20,"[0.28542914171656686, 0.406, 0.364, 0.262, 0.42, 0.324, 0.314, 0.362, 0.296, 0.408, 0.44, 0.348, 0.328, 0.38, 0.388, 0.43, 0.384, 0.37, 0.326, 0.3667334669338677]"
21,"[0.3912175648702595, 0.372, 0.44, 0.332, 0.376, 0.342, 0.32, 0.372, 0.35, 0.354, 0.342, 0.352, 0.378, 0.392, 0.398, 0.418, 0.452, 0.33, 0.35, 0.38276553106212424]"
22,"[0.3313373253493014, 0.466, 0.376, 0.29, 0.386, 0.344, 0.326, 0.396, 0.318, 0.47, 0.458, 0.406, 0.33, 0.384, 0.378, 0.394, 0.412, 0.38, 0.336, 0.4468937875751503]"
23,"[0.4431137724550898, 0.394, 0.442, 0.388, 0.374, 0.328, 0.35, 0.372, 0.35, 0.358, 0.35, 0.386, 0.376, 0.388, 0.41, 0.376, 0.446, 0.342, 0.334, 0.3787575150300601]"
24,"[0.34930139720558884, 0.482, 0.386, 0.356, 0.38, 0.386, 0.358, 0.414, 0.356, 0.452, 0.452, 0.398, 0.33, 0.41, 0.378, 0.386, 0.406, 0.412, 0.362, 0.44488977955911824]"
