in_deg_centrality,[ 0  2 17  7]
0,"[0.07784431137724551, 0.08, 0.108, 0.12, 0.078, 0.088, 0.108, 0.102, 0.084, 0.098, 0.134, 0.094, 0.106, 0.098, 0.092, 0.092, 0.114, 0.098, 0.11, 0.10020040080160321]"
1,"[0.07784431137724551, 0.132, 0.108, 0.12, 0.078, 0.088, 0.078, 0.102, 0.084, 0.098, 0.134, 0.09, 0.106, 0.122, 0.092, 0.092, 0.114, 0.098, 0.11, 0.09619238476953908]"
2,"[0.07784431137724551, 0.132, 0.108, 0.1, 0.078, 0.088, 0.078, 0.102, 0.084, 0.098, 0.134, 0.09, 0.106, 0.122, 0.092, 0.092, 0.114, 0.098, 0.11, 0.09619238476953908]"
3,"[0.07784431137724551, 0.132, 0.108, 0.1, 0.078, 0.088, 0.078, 0.102, 0.084, 0.098, 0.134, 0.09, 0.106, 0.122, 0.092, 0.092, 0.114, 0.098, 0.11, 0.09619238476953908]"
4,"[0.07784431137724551, 0.132, 0.108, 0.1, 0.078, 0.088, 0.078, 0.102, 0.084, 0.098, 0.134, 0.09, 0.106, 0.122, 0.092, 0.092, 0.114, 0.098, 0.11, 0.09619238476953908]"
5,"[0.07784431137724551, 0.132, 0.108, 0.144, 0.08, 0.088, 0.078, 0.108, 0.2, 0.168, 0.134, 0.09, 0.106, 0.172, 0.092, 0.092, 0.192, 0.098, 0.112, 0.09619238476953908]"
6,"[0.12574850299401197, 0.174, 0.218, 0.182, 0.19, 0.162, 0.166, 0.106, 0.098, 0.156, 0.162, 0.152, 0.154, 0.16, 0.092, 0.214, 0.134, 0.126, 0.104, 0.13026052104208416]"
7,"[0.10179640718562874, 0.082, 0.164, 0.194, 0.134, 0.102, 0.112, 0.094, 0.07, 0.17, 0.104, 0.092, 0.134, 0.098, 0.094, 0.172, 0.134, 0.158, 0.104, 0.1062124248496994]"
8,"[0.09780439121756487, 0.266, 0.118, 0.174, 0.246, 0.286, 0.1, 0.172, 0.106, 0.172, 0.138, 0.12, 0.202, 0.104, 0.156, 0.132, 0.218, 0.092, 0.104, 0.2605210420841683]"
9,"[0.2654690618762475, 0.116, 0.282, 0.24, 0.168, 0.17, 0.19, 0.144, 0.134, 0.234, 0.294, 0.278, 0.242, 0.268, 0.212, 0.26, 0.206, 0.314, 0.194, 0.1843687374749499]"
10,"[0.14770459081836326, 0.288, 0.256, 0.248, 0.258, 0.306, 0.274, 0.294, 0.266, 0.276, 0.306, 0.198, 0.328, 0.21, 0.268, 0.268, 0.234, 0.214, 0.27, 0.3406813627254509]"
11,"[0.18163672654690619, 0.198, 0.258, 0.31, 0.236, 0.288, 0.208, 0.29, 0.174, 0.224, 0.334, 0.354, 0.228, 0.36, 0.256, 0.278, 0.376, 0.218, 0.334, 0.24248496993987975]"
