in_deg_centrality,[ 9 18 12 19]
0,"[0.09580838323353294, 0.108, 0.118, 0.07, 0.122, 0.11, 0.1, 0.106, 0.128, 0.118, 0.096, 0.12, 0.106, 0.122, 0.082, 0.088, 0.134, 0.098, 0.126, 0.10220440881763528]"
1,"[0.10978043912175649, 0.12, 0.1, 0.098, 0.122, 0.108, 0.086, 0.094, 0.084, 0.102, 0.09, 0.09, 0.1, 0.096, 0.102, 0.092, 0.114, 0.092, 0.11, 0.10220440881763528]"
2,"[0.10978043912175649, 0.08, 0.124, 0.098, 0.122, 0.102, 0.1, 0.076, 0.112, 0.116, 0.078, 0.122, 0.114, 0.084, 0.082, 0.066, 0.098, 0.098, 0.098, 0.10220440881763528]"
3,"[0.10978043912175649, 0.094, 0.174, 0.126, 0.112, 0.134, 0.086, 0.094, 0.09, 0.082, 0.088, 0.092, 0.102, 0.084, 0.102, 0.116, 0.152, 0.118, 0.132, 0.10220440881763528]"
4,"[0.08383233532934131, 0.096, 0.086, 0.098, 0.11, 0.102, 0.132, 0.146, 0.112, 0.102, 0.096, 0.21, 0.088, 0.084, 0.11, 0.116, 0.098, 0.204, 0.08, 0.18036072144288579]"
5,"[0.1317365269461078, 0.094, 0.204, 0.108, 0.112, 0.208, 0.086, 0.092, 0.198, 0.102, 0.112, 0.092, 0.08, 0.098, 0.102, 0.128, 0.1, 0.096, 0.104, 0.10220440881763528]"
6,"[0.08383233532934131, 0.094, 0.086, 0.082, 0.112, 0.102, 0.124, 0.108, 0.106, 0.102, 0.186, 0.16, 0.088, 0.084, 0.11, 0.116, 0.098, 0.112, 0.08, 0.11422845691382766]"
7,"[0.10978043912175649, 0.094, 0.14, 0.122, 0.14, 0.126, 0.086, 0.092, 0.202, 0.082, 0.112, 0.092, 0.1, 0.098, 0.082, 0.126, 0.102, 0.098, 0.104, 0.10220440881763528]"
8,"[0.10978043912175649, 0.094, 0.086, 0.082, 0.112, 0.102, 0.124, 0.108, 0.106, 0.102, 0.112, 0.116, 0.11, 0.084, 0.11, 0.116, 0.102, 0.128, 0.08, 0.11422845691382766]"
9,"[0.12574850299401197, 0.094, 0.086, 0.176, 0.124, 0.126, 0.086, 0.092, 0.202, 0.082, 0.112, 0.092, 0.1, 0.098, 0.082, 0.126, 0.102, 0.098, 0.19, 0.10220440881763528]"
10,"[0.10978043912175649, 0.094, 0.086, 0.082, 0.112, 0.102, 0.124, 0.108, 0.106, 0.102, 0.112, 0.11, 0.088, 0.084, 0.11, 0.116, 0.102, 0.108, 0.08, 0.11422845691382766]"
11,"[0.08383233532934131, 0.094, 0.086, 0.094, 0.122, 0.126, 0.164, 0.092, 0.168, 0.082, 0.112, 0.092, 0.1, 0.106, 0.082, 0.126, 0.136, 0.098, 0.15, 0.10220440881763528]"
12,"[0.10978043912175649, 0.094, 0.086, 0.082, 0.112, 0.102, 0.124, 0.108, 0.106, 0.102, 0.112, 0.11, 0.088, 0.084, 0.11, 0.116, 0.102, 0.12, 0.08, 0.16032064128256512]"
13,"[0.08383233532934131, 0.094, 0.086, 0.082, 0.122, 0.126, 0.176, 0.092, 0.122, 0.082, 0.112, 0.092, 0.1, 0.104, 0.082, 0.136, 0.148, 0.098, 0.104, 0.10220440881763528]"
14,"[0.10978043912175649, 0.094, 0.086, 0.082, 0.112, 0.102, 0.14, 0.108, 0.106, 0.102, 0.112, 0.11, 0.088, 0.084, 0.11, 0.116, 0.102, 0.118, 0.08, 0.16633266533066132]"
15,"[0.08383233532934131, 0.094, 0.086, 0.082, 0.122, 0.126, 0.184, 0.118, 0.114, 0.082, 0.122, 0.092, 0.1, 0.098, 0.082, 0.132, 0.118, 0.098, 0.142, 0.10220440881763528]"
16,"[0.10978043912175649, 0.096, 0.086, 0.086, 0.112, 0.102, 0.124, 0.108, 0.106, 0.102, 0.112, 0.118, 0.088, 0.084, 0.11, 0.116, 0.102, 0.192, 0.08, 0.16032064128256512]"
17,"[0.08383233532934131, 0.094, 0.096, 0.082, 0.124, 0.126, 0.164, 0.116, 0.114, 0.082, 0.124, 0.092, 0.1, 0.098, 0.082, 0.188, 0.102, 0.098, 0.17, 0.10220440881763528]"
18,"[0.10978043912175649, 0.136, 0.086, 0.108, 0.192, 0.102, 0.124, 0.108, 0.106, 0.11, 0.112, 0.116, 0.088, 0.084, 0.11, 0.116, 0.102, 0.208, 0.08, 0.1623246492985972]"
19,"[0.08383233532934131, 0.094, 0.11, 0.082, 0.124, 0.126, 0.17, 0.152, 0.154, 0.082, 0.13, 0.092, 0.1, 0.098, 0.082, 0.172, 0.14, 0.098, 0.148, 0.10220440881763528]"
20,"[0.10978043912175649, 0.228, 0.086, 0.122, 0.188, 0.102, 0.124, 0.108, 0.106, 0.196, 0.16, 0.114, 0.088, 0.084, 0.11, 0.116, 0.102, 0.212, 0.08, 0.1623246492985972]"
21,"[0.08383233532934131, 0.094, 0.088, 0.082, 0.122, 0.126, 0.16, 0.16, 0.158, 0.082, 0.124, 0.092, 0.1, 0.102, 0.082, 0.088, 0.134, 0.098, 0.154, 0.10220440881763528]"
22,"[0.10978043912175649, 0.186, 0.086, 0.098, 0.168, 0.102, 0.124, 0.108, 0.106, 0.204, 0.2, 0.142, 0.088, 0.084, 0.11, 0.116, 0.102, 0.208, 0.08, 0.16432865731462926]"
23,"[0.08383233532934131, 0.094, 0.074, 0.082, 0.122, 0.126, 0.176, 0.15, 0.148, 0.082, 0.13, 0.092, 0.1, 0.106, 0.082, 0.088, 0.138, 0.098, 0.186, 0.12224448897795591]"
24,"[0.10978043912175649, 0.184, 0.086, 0.096, 0.164, 0.102, 0.124, 0.108, 0.134, 0.178, 0.202, 0.168, 0.088, 0.084, 0.11, 0.116, 0.102, 0.21, 0.08, 0.1523046092184369]"
25,"[0.08383233532934131, 0.094, 0.074, 0.082, 0.122, 0.126, 0.18, 0.146, 0.162, 0.082, 0.118, 0.092, 0.1, 0.108, 0.094, 0.196, 0.14, 0.098, 0.19, 0.12224448897795591]"
26,"[0.10978043912175649, 0.186, 0.086, 0.088, 0.17, 0.102, 0.124, 0.108, 0.114, 0.158, 0.24, 0.186, 0.088, 0.084, 0.11, 0.116, 0.102, 0.202, 0.08, 0.1623246492985972]"
27,"[0.09580838323353294, 0.108, 0.168, 0.114, 0.122, 0.126, 0.108, 0.09, 0.114, 0.082, 0.112, 0.094, 0.1, 0.098, 0.082, 0.126, 0.098, 0.108, 0.192, 0.0781563126252505]"
28,"[0.10978043912175649, 0.08, 0.074, 0.098, 0.112, 0.102, 0.124, 0.108, 0.112, 0.102, 0.246, 0.11, 0.088, 0.224, 0.11, 0.142, 0.102, 0.172, 0.08, 0.11422845691382766]"
29,"[0.09580838323353294, 0.108, 0.114, 0.114, 0.122, 0.126, 0.108, 0.086, 0.114, 0.082, 0.112, 0.094, 0.1, 0.098, 0.082, 0.126, 0.098, 0.108, 0.192, 0.0781563126252505]"
30,"[0.10978043912175649, 0.08, 0.074, 0.098, 0.112, 0.102, 0.124, 0.108, 0.112, 0.102, 0.112, 0.11, 0.088, 0.084, 0.11, 0.094, 0.102, 0.098, 0.08, 0.11422845691382766]"
31,"[0.09580838323353294, 0.108, 0.114, 0.082, 0.122, 0.126, 0.108, 0.086, 0.114, 0.082, 0.112, 0.094, 0.1, 0.1, 0.082, 0.126, 0.098, 0.108, 0.164, 0.21643286573146292]"
32,"[0.10978043912175649, 0.122, 0.078, 0.098, 0.112, 0.102, 0.124, 0.108, 0.106, 0.102, 0.112, 0.092, 0.088, 0.084, 0.11, 0.116, 0.102, 0.1, 0.08, 0.11422845691382766]"
33,"[0.2654690618762475, 0.108, 0.17, 0.082, 0.122, 0.126, 0.108, 0.086, 0.114, 0.082, 0.112, 0.098, 0.1, 0.116, 0.082, 0.148, 0.098, 0.108, 0.104, 0.18837675350701402]"
34,"[0.08383233532934131, 0.094, 0.086, 0.098, 0.112, 0.102, 0.124, 0.108, 0.106, 0.126, 0.112, 0.092, 0.088, 0.084, 0.11, 0.116, 0.102, 0.098, 0.08, 0.11422845691382766]"
35,"[0.17764471057884232, 0.194, 0.168, 0.082, 0.122, 0.126, 0.108, 0.086, 0.202, 0.082, 0.156, 0.092, 0.1, 0.088, 0.082, 0.302, 0.098, 0.108, 0.104, 0.18637274549098196]"
36,"[0.08383233532934131, 0.102, 0.086, 0.082, 0.112, 0.102, 0.124, 0.108, 0.106, 0.152, 0.112, 0.154, 0.088, 0.084, 0.11, 0.146, 0.102, 0.112, 0.08, 0.11422845691382766]"
37,"[0.17165668662674652, 0.152, 0.172, 0.184, 0.122, 0.142, 0.108, 0.086, 0.274, 0.082, 0.13, 0.092, 0.1, 0.084, 0.082, 0.176, 0.098, 0.108, 0.104, 0.18837675350701402]"
38,"[0.08383233532934131, 0.094, 0.086, 0.082, 0.128, 0.102, 0.124, 0.108, 0.106, 0.102, 0.112, 0.18, 0.088, 0.156, 0.11, 0.116, 0.102, 0.106, 0.08, 0.10220440881763528]"
39,"[0.17165668662674652, 0.22, 0.17, 0.194, 0.122, 0.13, 0.184, 0.124, 0.292, 0.082, 0.112, 0.092, 0.1, 0.084, 0.082, 0.188, 0.156, 0.17, 0.104, 0.17635270541082165]"
40,"[0.08383233532934131, 0.094, 0.086, 0.082, 0.17, 0.102, 0.124, 0.11, 0.106, 0.2, 0.2, 0.226, 0.088, 0.102, 0.11, 0.116, 0.102, 0.126, 0.08, 0.10220440881763528]"
41,"[0.16966067864271456, 0.248, 0.17, 0.086, 0.124, 0.126, 0.246, 0.238, 0.27, 0.082, 0.112, 0.092, 0.15, 0.084, 0.082, 0.276, 0.1, 0.098, 0.104, 0.16633266533066132]"
42,"[0.08383233532934131, 0.094, 0.086, 0.082, 0.192, 0.102, 0.124, 0.146, 0.106, 0.176, 0.19, 0.26, 0.088, 0.084, 0.11, 0.116, 0.156, 0.198, 0.08, 0.10220440881763528]"
43,"[0.24151696606786427, 0.196, 0.27, 0.082, 0.14, 0.126, 0.246, 0.18, 0.164, 0.082, 0.112, 0.092, 0.18, 0.084, 0.138, 0.224, 0.15, 0.098, 0.104, 0.1843687374749499]"
44,"[0.08383233532934131, 0.094, 0.086, 0.082, 0.19, 0.102, 0.124, 0.174, 0.106, 0.102, 0.172, 0.256, 0.088, 0.084, 0.11, 0.116, 0.182, 0.194, 0.08, 0.10220440881763528]"
