in_deg_centrality,[ 6 13 15 10]
0,"[0.07784431137724551, 0.108, 0.21, 0.098, 0.122, 0.104, 0.1, 0.076, 0.112, 0.102, 0.078, 0.084, 0.106, 0.084, 0.098, 0.116, 0.098, 0.108, 0.104, 0.12625250501002003]"
1,"[0.22954091816367264, 0.172, 0.148, 0.098, 0.122, 0.092, 0.096, 0.076, 0.106, 0.098, 0.084, 0.12, 0.098, 0.148, 0.082, 0.116, 0.098, 0.114, 0.098, 0.09018036072144289]"
2,"[0.07984031936127745, 0.096, 0.118, 0.082, 0.16, 0.092, 0.086, 0.076, 0.112, 0.156, 0.112, 0.12, 0.106, 0.084, 0.082, 0.086, 0.098, 0.108, 0.098, 0.11422845691382766]"
3,"[0.09580838323353294, 0.082, 0.118, 0.098, 0.122, 0.092, 0.1, 0.076, 0.112, 0.11, 0.08, 0.12, 0.21, 0.13, 0.082, 0.18, 0.098, 0.108, 0.098, 0.11422845691382766]"
4,"[0.07784431137724551, 0.164, 0.118, 0.116, 0.172, 0.12, 0.1, 0.094, 0.112, 0.19, 0.078, 0.174, 0.204, 0.098, 0.082, 0.116, 0.098, 0.108, 0.14, 0.11422845691382766]"
5,"[0.07784431137724551, 0.082, 0.136, 0.108, 0.136, 0.102, 0.1, 0.094, 0.082, 0.098, 0.078, 0.092, 0.12, 0.098, 0.082, 0.116, 0.166, 0.108, 0.102, 0.11422845691382766]"
6,"[0.07784431137724551, 0.082, 0.118, 0.1, 0.13, 0.102, 0.1, 0.094, 0.078, 0.1, 0.078, 0.092, 0.12, 0.098, 0.092, 0.116, 0.146, 0.134, 0.108, 0.11422845691382766]"
7,"[0.07784431137724551, 0.082, 0.118, 0.1, 0.132, 0.102, 0.112, 0.096, 0.07, 0.098, 0.078, 0.092, 0.12, 0.098, 0.174, 0.116, 0.134, 0.134, 0.104, 0.10420841683366733]"
8,"[0.18762475049900199, 0.154, 0.146, 0.13, 0.182, 0.26, 0.1, 0.096, 0.214, 0.234, 0.078, 0.17, 0.176, 0.098, 0.092, 0.116, 0.212, 0.12, 0.104, 0.22244488977955912]"
