eigenvector_centrality,"[8, 5, 0, 4]"
0,"[0.10778443113772455, 0.08, 0.086, 0.12, 0.09, 0.094, 0.126, 0.086, 0.112, 0.108, 0.1, 0.092, 0.086, 0.098, 0.096, 0.108, 0.106, 0.08, 0.104, 0.19839679358717435]"
1,"[0.10978043912175649, 0.094, 0.074, 0.12, 0.09, 0.118, 0.128, 0.108, 0.112, 0.082, 0.086, 0.094, 0.098, 0.106, 0.096, 0.088, 0.098, 0.08, 0.12, 0.09418837675350701]"
2,"[0.10778443113772455, 0.08, 0.08, 0.074, 0.1, 0.094, 0.098, 0.086, 0.112, 0.108, 0.1, 0.092, 0.088, 0.098, 0.078, 0.108, 0.098, 0.08, 0.104, 0.10220440881763528]"
3,"[0.10778443113772455, 0.094, 0.074, 0.098, 0.122, 0.096, 0.108, 0.088, 0.168, 0.076, 0.112, 0.094, 0.088, 0.162, 0.082, 0.088, 0.098, 0.118, 0.126, 0.11422845691382766]"
4,"[0.10778443113772455, 0.08, 0.108, 0.098, 0.16, 0.094, 0.164, 0.086, 0.156, 0.076, 0.13, 0.084, 0.158, 0.132, 0.082, 0.108, 0.106, 0.11, 0.126, 0.11422845691382766]"
5,"[0.10778443113772455, 0.114, 0.094, 0.12, 0.09, 0.118, 0.098, 0.104, 0.112, 0.076, 0.1, 0.094, 0.098, 0.106, 0.096, 0.108, 0.106, 0.08, 0.104, 0.11422845691382766]"
6,"[0.13572854291417166, 0.08, 0.094, 0.12, 0.09, 0.118, 0.098, 0.104, 0.112, 0.076, 0.118, 0.084, 0.098, 0.106, 0.096, 0.108, 0.106, 0.08, 0.106, 0.10020040080160321]"
7,"[0.2215568862275449, 0.098, 0.146, 0.27, 0.168, 0.282, 0.2, 0.104, 0.256, 0.126, 0.308, 0.13, 0.21, 0.202, 0.14, 0.19, 0.224, 0.186, 0.214, 0.10020040080160321]"
8,"[0.15768463073852296, 0.338, 0.27, 0.27, 0.246, 0.274, 0.3, 0.256, 0.21, 0.346, 0.308, 0.2, 0.268, 0.334, 0.334, 0.274, 0.266, 0.278, 0.312, 0.11623246492985972]"
9,"[0.3273453093812375, 0.198, 0.292, 0.28, 0.218, 0.292, 0.266, 0.228, 0.342, 0.188, 0.324, 0.222, 0.298, 0.242, 0.316, 0.286, 0.338, 0.38, 0.352, 0.3406813627254509]"
10,"[0.3273453093812375, 0.278, 0.278, 0.322, 0.248, 0.292, 0.318, 0.356, 0.25, 0.288, 0.302, 0.196, 0.318, 0.316, 0.346, 0.27, 0.272, 0.314, 0.214, 0.15030060120240482]"
11,"[0.2834331337325349, 0.264, 0.246, 0.274, 0.162, 0.32, 0.33, 0.19, 0.294, 0.24, 0.388, 0.272, 0.226, 0.29, 0.274, 0.408, 0.35, 0.388, 0.272, 0.3486973947895792]"
12,"[0.24550898203592814, 0.29, 0.36, 0.326, 0.244, 0.33, 0.326, 0.262, 0.344, 0.31, 0.262, 0.18, 0.308, 0.308, 0.268, 0.23, 0.386, 0.236, 0.218, 0.14228456913827656]"
13,"[0.25349301397205587, 0.34, 0.186, 0.27, 0.212, 0.298, 0.308, 0.166, 0.29, 0.28, 0.418, 0.282, 0.314, 0.334, 0.276, 0.39, 0.274, 0.442, 0.328, 0.3166332665330661]"
14,"[0.2315369261477046, 0.298, 0.322, 0.306, 0.24, 0.324, 0.332, 0.288, 0.444, 0.258, 0.312, 0.176, 0.292, 0.338, 0.27, 0.23, 0.338, 0.304, 0.246, 0.13827655310621242]"
15,"[0.33532934131736525, 0.36, 0.236, 0.314, 0.358, 0.328, 0.362, 0.172, 0.322, 0.312, 0.454, 0.354, 0.356, 0.374, 0.344, 0.358, 0.346, 0.442, 0.322, 0.2905811623246493]"
16,"[0.19560878243512975, 0.324, 0.37, 0.308, 0.286, 0.34, 0.306, 0.314, 0.4, 0.286, 0.298, 0.168, 0.286, 0.366, 0.308, 0.256, 0.33, 0.39, 0.258, 0.1342685370741483]"
17,"[0.3313373253493014, 0.364, 0.266, 0.338, 0.408, 0.356, 0.384, 0.262, 0.41, 0.31, 0.432, 0.342, 0.384, 0.378, 0.358, 0.358, 0.342, 0.37, 0.324, 0.3066132264529058]"
