out_deg_centrality,[11  6  0  2]
0,"[0.07784431137724551, 0.132, 0.108, 0.1, 0.112, 0.148, 0.124, 0.094, 0.084, 0.124, 0.134, 0.09, 0.106, 0.122, 0.128, 0.116, 0.114, 0.098, 0.092, 0.08617234468937876]"
1,"[0.07784431137724551, 0.132, 0.108, 0.1, 0.094, 0.088, 0.078, 0.102, 0.084, 0.082, 0.182, 0.09, 0.106, 0.124, 0.092, 0.094, 0.114, 0.098, 0.11, 0.10220440881763528]"
2,"[0.07784431137724551, 0.132, 0.108, 0.1, 0.112, 0.088, 0.078, 0.102, 0.084, 0.098, 0.134, 0.09, 0.106, 0.122, 0.092, 0.128, 0.114, 0.098, 0.11, 0.10220440881763528]"
3,"[0.07784431137724551, 0.202, 0.108, 0.1, 0.078, 0.164, 0.182, 0.142, 0.084, 0.082, 0.134, 0.09, 0.162, 0.122, 0.092, 0.092, 0.114, 0.098, 0.11, 0.16032064128256512]"
4,"[0.09181636726546906, 0.196, 0.108, 0.168, 0.112, 0.17, 0.136, 0.106, 0.176, 0.148, 0.218, 0.092, 0.18, 0.222, 0.11, 0.188, 0.104, 0.158, 0.124, 0.10220440881763528]"
5,"[0.10778443113772455, 0.114, 0.1, 0.192, 0.112, 0.102, 0.124, 0.126, 0.112, 0.16, 0.12, 0.102, 0.1, 0.106, 0.118, 0.132, 0.114, 0.116, 0.108, 0.10220440881763528]"
6,"[0.10778443113772455, 0.094, 0.106, 0.13, 0.112, 0.186, 0.188, 0.104, 0.112, 0.076, 0.274, 0.082, 0.122, 0.108, 0.192, 0.108, 0.106, 0.08, 0.106, 0.13026052104208416]"
7,"[0.11776447105788423, 0.108, 0.094, 0.152, 0.09, 0.162, 0.214, 0.172, 0.112, 0.076, 0.126, 0.096, 0.148, 0.106, 0.168, 0.138, 0.106, 0.096, 0.104, 0.10020040080160321]"
8,"[0.1377245508982036, 0.094, 0.238, 0.36, 0.228, 0.146, 0.204, 0.114, 0.094, 0.086, 0.346, 0.188, 0.168, 0.22, 0.238, 0.108, 0.258, 0.08, 0.104, 0.18637274549098196]"
9,"[0.15169660678642716, 0.316, 0.136, 0.13, 0.102, 0.368, 0.308, 0.428, 0.15, 0.334, 0.102, 0.34, 0.374, 0.136, 0.252, 0.398, 0.122, 0.342, 0.374, 0.16032064128256512]"
10,"[0.4111776447105788, 0.088, 0.412, 0.272, 0.426, 0.148, 0.218, 0.16, 0.282, 0.112, 0.25, 0.312, 0.28, 0.502, 0.226, 0.148, 0.38, 0.134, 0.138, 0.3587174348697395]"
11,"[0.1656686626746507, 0.344, 0.152, 0.142, 0.136, 0.296, 0.318, 0.244, 0.202, 0.396, 0.128, 0.428, 0.422, 0.208, 0.368, 0.31, 0.184, 0.262, 0.372, 0.17835671342685372]"
12,"[0.24151696606786427, 0.158, 0.312, 0.26, 0.272, 0.18, 0.216, 0.178, 0.416, 0.132, 0.268, 0.26, 0.412, 0.298, 0.27, 0.208, 0.286, 0.182, 0.186, 0.24048096192384769]"
13,"[0.1656686626746507, 0.39, 0.17, 0.164, 0.152, 0.268, 0.232, 0.278, 0.224, 0.27, 0.154, 0.294, 0.368, 0.182, 0.342, 0.334, 0.198, 0.252, 0.27, 0.16633266533066132]"
14,"[0.2554890219560878, 0.222, 0.296, 0.266, 0.256, 0.222, 0.202, 0.178, 0.348, 0.16, 0.282, 0.224, 0.424, 0.298, 0.3, 0.19, 0.286, 0.2, 0.172, 0.23046092184368738]"
15,"[0.16766467065868262, 0.4, 0.18, 0.184, 0.232, 0.272, 0.236, 0.278, 0.194, 0.27, 0.158, 0.294, 0.264, 0.182, 0.374, 0.33, 0.204, 0.26, 0.288, 0.1683366733466934]"
16,"[0.2754491017964072, 0.268, 0.3, 0.272, 0.254, 0.242, 0.202, 0.188, 0.334, 0.168, 0.296, 0.268, 0.354, 0.304, 0.29, 0.198, 0.29, 0.192, 0.178, 0.23647294589178355]"
17,"[0.17165668662674652, 0.412, 0.286, 0.204, 0.26, 0.27, 0.244, 0.278, 0.206, 0.276, 0.178, 0.314, 0.276, 0.188, 0.398, 0.354, 0.212, 0.28, 0.296, 0.1683366733466934]"
18,"[0.29141716566866266, 0.27, 0.308, 0.288, 0.254, 0.268, 0.202, 0.242, 0.29, 0.172, 0.314, 0.28, 0.302, 0.326, 0.262, 0.18, 0.292, 0.19, 0.182, 0.24448897795591182]"
19,"[0.17764471057884232, 0.398, 0.336, 0.268, 0.29, 0.274, 0.25, 0.282, 0.282, 0.276, 0.268, 0.334, 0.31, 0.212, 0.394, 0.368, 0.262, 0.284, 0.296, 0.17234468937875752]"
20,"[0.30538922155688625, 0.308, 0.358, 0.308, 0.258, 0.322, 0.206, 0.256, 0.284, 0.202, 0.33, 0.288, 0.31, 0.336, 0.19, 0.24, 0.314, 0.192, 0.184, 0.26452905811623245]"
21,"[0.21357285429141717, 0.402, 0.352, 0.276, 0.308, 0.284, 0.248, 0.288, 0.304, 0.278, 0.284, 0.372, 0.324, 0.294, 0.366, 0.37, 0.312, 0.292, 0.302, 0.17635270541082165]"
22,"[0.30538922155688625, 0.37, 0.372, 0.312, 0.264, 0.356, 0.21, 0.28, 0.284, 0.23, 0.334, 0.26, 0.318, 0.356, 0.178, 0.254, 0.326, 0.194, 0.254, 0.2685370741482966]"
23,"[0.24151696606786427, 0.36, 0.32, 0.282, 0.312, 0.296, 0.25, 0.29, 0.318, 0.286, 0.304, 0.386, 0.324, 0.288, 0.36, 0.392, 0.304, 0.298, 0.306, 0.18837675350701402]"
24,"[0.313373253493014, 0.394, 0.37, 0.316, 0.268, 0.348, 0.24, 0.336, 0.286, 0.242, 0.336, 0.232, 0.344, 0.372, 0.2, 0.198, 0.334, 0.206, 0.296, 0.2785571142284569]"
25,"[0.281437125748503, 0.346, 0.314, 0.288, 0.332, 0.318, 0.252, 0.294, 0.304, 0.286, 0.326, 0.39, 0.324, 0.306, 0.352, 0.386, 0.326, 0.3, 0.296, 0.23446893787575152]"
26,"[0.3473053892215569, 0.406, 0.368, 0.318, 0.272, 0.328, 0.394, 0.346, 0.302, 0.286, 0.34, 0.276, 0.354, 0.378, 0.228, 0.196, 0.34, 0.25, 0.33, 0.2845691382765531]"
