betweeness_centrality,[ 2  7  1 14]
0,"[0.09580838323353294, 0.116, 0.102, 0.1, 0.08, 0.082, 0.1, 0.108, 0.09, 0.076, 0.176, 0.12, 0.106, 0.1, 0.102, 0.116, 0.098, 0.182, 0.104, 0.10020040080160321]"
1,"[0.09580838323353294, 0.116, 0.1, 0.08, 0.112, 0.092, 0.086, 0.076, 0.096, 0.112, 0.12, 0.12, 0.09, 0.1, 0.102, 0.088, 0.098, 0.12, 0.104, 0.1342685370741483]"
2,"[0.09580838323353294, 0.088, 0.102, 0.08, 0.112, 0.082, 0.086, 0.108, 0.088, 0.112, 0.052, 0.12, 0.09, 0.1, 0.13, 0.086, 0.08, 0.12, 0.098, 0.09819639278557114]"
3,"[0.09580838323353294, 0.116, 0.1, 0.098, 0.112, 0.092, 0.086, 0.076, 0.096, 0.116, 0.12, 0.118, 0.092, 0.134, 0.102, 0.086, 0.08, 0.098, 0.104, 0.09418837675350701]"
4,"[0.07784431137724551, 0.122, 0.15, 0.1, 0.122, 0.082, 0.086, 0.19, 0.136, 0.152, 0.148, 0.094, 0.16, 0.164, 0.13, 0.106, 0.08, 0.098, 0.098, 0.09819639278557114]"
5,"[0.10978043912175649, 0.116, 0.1, 0.098, 0.13, 0.13, 0.158, 0.144, 0.07, 0.098, 0.078, 0.092, 0.12, 0.098, 0.102, 0.086, 0.114, 0.098, 0.092, 0.09418837675350701]"
6,"[0.07784431137724551, 0.082, 0.1, 0.1, 0.122, 0.102, 0.126, 0.118, 0.07, 0.098, 0.078, 0.092, 0.12, 0.098, 0.092, 0.154, 0.134, 0.098, 0.116, 0.09819639278557114]"
7,"[0.10978043912175649, 0.086, 0.118, 0.098, 0.13, 0.102, 0.108, 0.094, 0.07, 0.09, 0.078, 0.092, 0.12, 0.098, 0.118, 0.154, 0.082, 0.092, 0.094, 0.1342685370741483]"
8,"[0.07784431137724551, 0.082, 0.1, 0.1, 0.122, 0.102, 0.126, 0.118, 0.07, 0.098, 0.1, 0.092, 0.12, 0.104, 0.092, 0.116, 0.134, 0.114, 0.126, 0.09018036072144289]"
9,"[0.1157684630738523, 0.086, 0.118, 0.098, 0.13, 0.102, 0.222, 0.094, 0.132, 0.09, 0.078, 0.092, 0.12, 0.098, 0.116, 0.104, 0.082, 0.092, 0.126, 0.12625250501002003]"
10,"[0.07784431137724551, 0.082, 0.1, 0.1, 0.122, 0.102, 0.126, 0.118, 0.07, 0.098, 0.094, 0.092, 0.16, 0.096, 0.092, 0.08, 0.092, 0.114, 0.126, 0.09018036072144289]"
11,"[0.20958083832335328, 0.086, 0.118, 0.098, 0.182, 0.102, 0.198, 0.094, 0.11, 0.09, 0.078, 0.116, 0.12, 0.098, 0.116, 0.082, 0.082, 0.094, 0.11, 0.12424849699398798]"
12,"[0.07784431137724551, 0.082, 0.1, 0.1, 0.122, 0.172, 0.126, 0.118, 0.074, 0.098, 0.094, 0.092, 0.08, 0.096, 0.098, 0.08, 0.092, 0.114, 0.126, 0.09018036072144289]"
13,"[0.14570858283433133, 0.086, 0.118, 0.142, 0.166, 0.102, 0.136, 0.094, 0.11, 0.09, 0.078, 0.13, 0.118, 0.098, 0.116, 0.082, 0.082, 0.162, 0.11, 0.1462925851703407]"
14,"[0.07784431137724551, 0.088, 0.1, 0.1, 0.198, 0.19, 0.126, 0.118, 0.07, 0.098, 0.094, 0.092, 0.08, 0.096, 0.154, 0.08, 0.092, 0.148, 0.126, 0.09018036072144289]"
15,"[0.11776447105788423, 0.086, 0.118, 0.116, 0.152, 0.102, 0.126, 0.094, 0.114, 0.09, 0.078, 0.118, 0.192, 0.098, 0.116, 0.082, 0.082, 0.104, 0.11, 0.1462925851703407]"
16,"[0.07784431137724551, 0.12, 0.234, 0.1, 0.202, 0.11, 0.126, 0.134, 0.072, 0.098, 0.094, 0.092, 0.08, 0.096, 0.092, 0.08, 0.092, 0.208, 0.126, 0.09018036072144289]"
17,"[0.11776447105788423, 0.086, 0.118, 0.082, 0.164, 0.096, 0.18, 0.094, 0.086, 0.09, 0.084, 0.118, 0.198, 0.132, 0.116, 0.082, 0.082, 0.104, 0.11, 0.12224448897795591]"
18,"[0.07784431137724551, 0.116, 0.112, 0.1, 0.194, 0.102, 0.126, 0.118, 0.144, 0.098, 0.094, 0.1, 0.08, 0.096, 0.092, 0.08, 0.092, 0.098, 0.126, 0.09018036072144289]"
19,"[0.11776447105788423, 0.086, 0.118, 0.082, 0.132, 0.152, 0.164, 0.094, 0.084, 0.09, 0.084, 0.118, 0.106, 0.122, 0.116, 0.082, 0.192, 0.104, 0.11, 0.12224448897795591]"
20,"[0.1157684630738523, 0.116, 0.108, 0.1, 0.184, 0.102, 0.126, 0.112, 0.14, 0.096, 0.094, 0.09, 0.08, 0.096, 0.092, 0.08, 0.092, 0.098, 0.126, 0.09018036072144289]"
21,"[0.11776447105788423, 0.086, 0.118, 0.082, 0.11, 0.096, 0.136, 0.178, 0.084, 0.122, 0.084, 0.118, 0.106, 0.122, 0.116, 0.082, 0.19, 0.146, 0.11, 0.12224448897795591]"
22,"[0.14171656686626746, 0.116, 0.108, 0.1, 0.096, 0.102, 0.126, 0.114, 0.106, 0.096, 0.094, 0.09, 0.08, 0.096, 0.092, 0.08, 0.092, 0.098, 0.126, 0.09018036072144289]"
23,"[0.11776447105788423, 0.086, 0.118, 0.082, 0.098, 0.094, 0.164, 0.18, 0.084, 0.136, 0.084, 0.118, 0.106, 0.122, 0.116, 0.082, 0.19, 0.18, 0.11, 0.12224448897795591]"
24,"[0.1157684630738523, 0.116, 0.108, 0.1, 0.09, 0.102, 0.126, 0.114, 0.106, 0.094, 0.094, 0.09, 0.08, 0.162, 0.092, 0.08, 0.092, 0.098, 0.126, 0.09018036072144289]"
25,"[0.11776447105788423, 0.086, 0.118, 0.082, 0.09, 0.094, 0.126, 0.184, 0.084, 0.104, 0.084, 0.118, 0.106, 0.122, 0.116, 0.082, 0.146, 0.094, 0.11, 0.12224448897795591]"
26,"[0.1157684630738523, 0.116, 0.108, 0.1, 0.09, 0.102, 0.166, 0.112, 0.106, 0.098, 0.094, 0.09, 0.08, 0.168, 0.092, 0.08, 0.092, 0.098, 0.184, 0.09018036072144289]"
27,"[0.07784431137724551, 0.086, 0.118, 0.14, 0.168, 0.088, 0.078, 0.094, 0.084, 0.098, 0.138, 0.196, 0.106, 0.122, 0.116, 0.092, 0.114, 0.162, 0.11, 0.09619238476953908]"
28,"[0.21756487025948104, 0.116, 0.108, 0.112, 0.078, 0.184, 0.138, 0.112, 0.11, 0.098, 0.094, 0.09, 0.08, 0.096, 0.092, 0.118, 0.092, 0.098, 0.16, 0.1743486973947896]"
29,"[0.07784431137724551, 0.086, 0.118, 0.1, 0.078, 0.088, 0.078, 0.094, 0.084, 0.098, 0.134, 0.09, 0.106, 0.122, 0.116, 0.092, 0.114, 0.098, 0.11, 0.09619238476953908]"
30,"[0.17365269461077845, 0.116, 0.108, 0.1, 0.078, 0.102, 0.1, 0.112, 0.176, 0.098, 0.094, 0.182, 0.08, 0.096, 0.092, 0.08, 0.162, 0.192, 0.16, 0.1743486973947896]"
31,"[0.07784431137724551, 0.086, 0.118, 0.1, 0.158, 0.088, 0.078, 0.094, 0.084, 0.098, 0.134, 0.09, 0.106, 0.122, 0.122, 0.092, 0.114, 0.098, 0.11, 0.09619238476953908]"
32,"[0.17564870259481039, 0.116, 0.108, 0.1, 0.15, 0.164, 0.1, 0.102, 0.07, 0.098, 0.094, 0.114, 0.08, 0.126, 0.092, 0.08, 0.206, 0.094, 0.16, 0.13026052104208416]"
33,"[0.07784431137724551, 0.086, 0.118, 0.1, 0.138, 0.088, 0.078, 0.094, 0.084, 0.098, 0.134, 0.09, 0.106, 0.122, 0.176, 0.092, 0.114, 0.098, 0.11, 0.09619238476953908]"
