closeness_centrality,[ 7 11 17 14]
0,"[0.09181636726546906, 0.132, 0.094, 0.1, 0.09, 0.126, 0.078, 0.104, 0.112, 0.098, 0.078, 0.084, 0.098, 0.106, 0.092, 0.092, 0.114, 0.08, 0.104, 0.09619238476953908]"
1,"[0.09780439121756487, 0.132, 0.094, 0.1, 0.09, 0.102, 0.078, 0.104, 0.112, 0.076, 0.1, 0.084, 0.098, 0.106, 0.092, 0.092, 0.114, 0.08, 0.104, 0.09619238476953908]"
2,"[0.10778443113772455, 0.132, 0.094, 0.1, 0.09, 0.126, 0.078, 0.104, 0.112, 0.076, 0.1, 0.084, 0.098, 0.106, 0.126, 0.092, 0.114, 0.08, 0.104, 0.09619238476953908]"
3,"[0.10778443113772455, 0.132, 0.094, 0.1, 0.09, 0.118, 0.078, 0.104, 0.112, 0.076, 0.1, 0.084, 0.098, 0.106, 0.096, 0.174, 0.124, 0.08, 0.104, 0.18036072144288579]"
4,"[0.1217564870259481, 0.246, 0.094, 0.112, 0.09, 0.112, 0.218, 0.104, 0.112, 0.076, 0.142, 0.088, 0.098, 0.106, 0.096, 0.156, 0.19, 0.08, 0.104, 0.20440881763527055]"
5,"[0.17365269461077845, 0.164, 0.094, 0.128, 0.102, 0.2, 0.186, 0.134, 0.156, 0.076, 0.118, 0.144, 0.104, 0.106, 0.19, 0.122, 0.156, 0.08, 0.104, 0.16432865731462926]"
6,"[0.1936127744510978, 0.168, 0.21, 0.176, 0.13, 0.15, 0.196, 0.192, 0.17, 0.152, 0.178, 0.148, 0.198, 0.17, 0.176, 0.172, 0.256, 0.088, 0.122, 0.17234468937875752]"
7,"[0.1936127744510978, 0.246, 0.226, 0.248, 0.158, 0.24, 0.232, 0.194, 0.258, 0.208, 0.248, 0.184, 0.246, 0.166, 0.224, 0.216, 0.21, 0.232, 0.2, 0.2685370741482966]"
8,"[0.2774451097804391, 0.36, 0.338, 0.26, 0.236, 0.336, 0.318, 0.33, 0.27, 0.35, 0.302, 0.242, 0.32, 0.332, 0.336, 0.296, 0.23, 0.234, 0.242, 0.23647294589178355]"
9,"[0.3193612774451098, 0.26, 0.302, 0.508, 0.292, 0.384, 0.406, 0.406, 0.412, 0.246, 0.38, 0.366, 0.264, 0.366, 0.264, 0.312, 0.342, 0.462, 0.384, 0.4529058116232465]"
10,"[0.37325349301397204, 0.392, 0.458, 0.292, 0.458, 0.494, 0.398, 0.442, 0.222, 0.484, 0.368, 0.304, 0.504, 0.382, 0.542, 0.414, 0.348, 0.36, 0.31, 0.23046092184368738]"
11,"[0.32335329341317365, 0.236, 0.346, 0.42, 0.346, 0.334, 0.334, 0.436, 0.4, 0.242, 0.348, 0.362, 0.288, 0.398, 0.188, 0.318, 0.426, 0.53, 0.268, 0.5110220440881763]"
12,"[0.42115768463073855, 0.32, 0.456, 0.272, 0.39, 0.418, 0.224, 0.23, 0.208, 0.36, 0.448, 0.306, 0.424, 0.37, 0.33, 0.432, 0.342, 0.3, 0.308, 0.20040080160320642]"
13,"[0.2654690618762475, 0.238, 0.282, 0.33, 0.366, 0.348, 0.272, 0.348, 0.376, 0.214, 0.282, 0.382, 0.306, 0.44, 0.188, 0.26, 0.404, 0.45, 0.276, 0.48296593186372744]"
14,"[0.42115768463073855, 0.314, 0.296, 0.306, 0.374, 0.414, 0.176, 0.19, 0.236, 0.37, 0.4, 0.318, 0.394, 0.386, 0.282, 0.38, 0.346, 0.29, 0.322, 0.20240480961923848]"
15,"[0.2375249500998004, 0.25, 0.284, 0.322, 0.422, 0.356, 0.288, 0.328, 0.382, 0.266, 0.256, 0.376, 0.27, 0.474, 0.212, 0.268, 0.384, 0.44, 0.322, 0.46693386773547096]"
16,"[0.42115768463073855, 0.306, 0.27, 0.376, 0.352, 0.402, 0.164, 0.188, 0.276, 0.374, 0.354, 0.286, 0.37, 0.384, 0.29, 0.314, 0.34, 0.274, 0.316, 0.21643286573146292]"
17,"[0.25149700598802394, 0.296, 0.318, 0.32, 0.436, 0.342, 0.298, 0.336, 0.372, 0.31, 0.262, 0.386, 0.244, 0.464, 0.27, 0.268, 0.344, 0.406, 0.33, 0.44288577154308617]"
18,"[0.4151696606786427, 0.31, 0.254, 0.404, 0.336, 0.392, 0.232, 0.226, 0.322, 0.374, 0.35, 0.28, 0.368, 0.332, 0.296, 0.314, 0.348, 0.276, 0.338, 0.24448897795591182]"
19,"[0.2634730538922156, 0.342, 0.396, 0.32, 0.396, 0.364, 0.308, 0.342, 0.376, 0.338, 0.332, 0.352, 0.246, 0.46, 0.302, 0.276, 0.332, 0.396, 0.346, 0.44889779559118237]"
20,"[0.4171656686626746, 0.318, 0.274, 0.422, 0.308, 0.404, 0.264, 0.256, 0.334, 0.374, 0.37, 0.274, 0.388, 0.334, 0.31, 0.334, 0.368, 0.292, 0.364, 0.25851703406813625]"
21,"[0.2754491017964072, 0.354, 0.392, 0.338, 0.388, 0.394, 0.34, 0.35, 0.382, 0.372, 0.388, 0.366, 0.256, 0.466, 0.344, 0.306, 0.33, 0.398, 0.35, 0.45691382765531063]"
22,"[0.4351297405189621, 0.34, 0.298, 0.42, 0.302, 0.412, 0.284, 0.276, 0.342, 0.378, 0.366, 0.322, 0.396, 0.384, 0.332, 0.35, 0.356, 0.306, 0.366, 0.2665330661322645]"
