eigenvector_centrality,"[0, 1, 6, 2]"
0,"[0.07784431137724551, 0.098, 0.108, 0.1, 0.078, 0.088, 0.098, 0.092, 0.084, 0.098, 0.134, 0.092, 0.102, 0.098, 0.116, 0.086, 0.114, 0.098, 0.104, 0.09619238476953908]"
1,"[0.07784431137724551, 0.122, 0.218, 0.1, 0.156, 0.088, 0.078, 0.102, 0.084, 0.098, 0.134, 0.11, 0.12, 0.122, 0.092, 0.108, 0.106, 0.092, 0.104, 0.09619238476953908]"
2,"[0.07784431137724551, 0.098, 0.108, 0.1, 0.078, 0.088, 0.096, 0.096, 0.084, 0.098, 0.134, 0.09, 0.106, 0.122, 0.092, 0.092, 0.19, 0.092, 0.104, 0.09619238476953908]"
3,"[0.16167664670658682, 0.136, 0.108, 0.198, 0.154, 0.178, 0.078, 0.102, 0.162, 0.154, 0.134, 0.138, 0.184, 0.2, 0.176, 0.108, 0.114, 0.1, 0.102, 0.12625250501002003]"
4,"[0.10778443113772455, 0.132, 0.108, 0.12, 0.09, 0.118, 0.124, 0.104, 0.112, 0.076, 0.214, 0.084, 0.102, 0.106, 0.096, 0.092, 0.216, 0.08, 0.104, 0.10020040080160321]"
5,"[0.10778443113772455, 0.114, 0.166, 0.12, 0.09, 0.118, 0.098, 0.104, 0.112, 0.076, 0.1, 0.084, 0.098, 0.106, 0.096, 0.108, 0.106, 0.08, 0.11, 0.10020040080160321]"
6,"[0.10778443113772455, 0.132, 0.094, 0.12, 0.09, 0.118, 0.098, 0.104, 0.112, 0.076, 0.1, 0.084, 0.098, 0.106, 0.096, 0.108, 0.106, 0.08, 0.104, 0.10020040080160321]"
7,"[0.15169660678642716, 0.098, 0.19, 0.12, 0.09, 0.12, 0.098, 0.104, 0.12, 0.076, 0.194, 0.084, 0.12, 0.106, 0.096, 0.108, 0.106, 0.08, 0.106, 0.10020040080160321]"
8,"[0.1656686626746507, 0.098, 0.216, 0.266, 0.166, 0.212, 0.182, 0.196, 0.18, 0.17, 0.238, 0.16, 0.22, 0.208, 0.172, 0.146, 0.116, 0.154, 0.104, 0.2565130260521042]"
9,"[0.27345309381237526, 0.204, 0.374, 0.214, 0.232, 0.282, 0.252, 0.224, 0.354, 0.346, 0.402, 0.356, 0.266, 0.32, 0.372, 0.268, 0.33, 0.314, 0.222, 0.20440881763527055]"
10,"[0.16167664670658682, 0.396, 0.264, 0.316, 0.32, 0.392, 0.408, 0.32, 0.32, 0.366, 0.322, 0.268, 0.286, 0.324, 0.242, 0.332, 0.4, 0.298, 0.416, 0.4529058116232465]"
11,"[0.37325349301397204, 0.372, 0.3, 0.2, 0.214, 0.314, 0.304, 0.26, 0.312, 0.356, 0.402, 0.254, 0.29, 0.362, 0.362, 0.394, 0.386, 0.262, 0.342, 0.1963927855711423]"
12,"[0.24151696606786427, 0.386, 0.258, 0.448, 0.36, 0.266, 0.298, 0.432, 0.364, 0.364, 0.308, 0.302, 0.276, 0.38, 0.232, 0.234, 0.438, 0.23, 0.402, 0.5170340681362725]"
13,"[0.34530938123752497, 0.328, 0.318, 0.242, 0.21, 0.272, 0.304, 0.286, 0.32, 0.308, 0.42, 0.28, 0.308, 0.432, 0.372, 0.43, 0.346, 0.27, 0.278, 0.20040080160320642]"
14,"[0.18762475049900199, 0.33, 0.318, 0.44, 0.366, 0.27, 0.314, 0.432, 0.344, 0.364, 0.26, 0.362, 0.258, 0.376, 0.264, 0.252, 0.396, 0.282, 0.328, 0.5350701402805611]"
