eigenvector_centrality,[ 7 17  4 11]
0,"[0.09181636726546906, 0.132, 0.094, 0.1, 0.09, 0.126, 0.078, 0.104, 0.112, 0.098, 0.078, 0.084, 0.098, 0.106, 0.092, 0.092, 0.114, 0.08, 0.104, 0.09619238476953908]"
1,"[0.09780439121756487, 0.132, 0.094, 0.1, 0.09, 0.102, 0.078, 0.104, 0.112, 0.076, 0.1, 0.084, 0.098, 0.106, 0.092, 0.092, 0.114, 0.08, 0.104, 0.09619238476953908]"
2,"[0.10778443113772455, 0.132, 0.094, 0.1, 0.09, 0.126, 0.078, 0.104, 0.112, 0.076, 0.1, 0.084, 0.098, 0.106, 0.126, 0.092, 0.114, 0.08, 0.104, 0.09619238476953908]"
3,"[0.10778443113772455, 0.132, 0.094, 0.1, 0.09, 0.118, 0.078, 0.104, 0.112, 0.076, 0.1, 0.084, 0.098, 0.106, 0.096, 0.174, 0.124, 0.08, 0.104, 0.18036072144288579]"
4,"[0.1217564870259481, 0.246, 0.094, 0.112, 0.09, 0.112, 0.218, 0.104, 0.112, 0.076, 0.142, 0.088, 0.098, 0.106, 0.096, 0.156, 0.19, 0.08, 0.104, 0.20440881763527055]"
5,"[0.17365269461077845, 0.164, 0.094, 0.128, 0.102, 0.2, 0.186, 0.134, 0.156, 0.076, 0.118, 0.144, 0.104, 0.106, 0.19, 0.122, 0.156, 0.08, 0.104, 0.16432865731462926]"
6,"[0.1936127744510978, 0.168, 0.21, 0.176, 0.13, 0.15, 0.196, 0.192, 0.17, 0.152, 0.178, 0.148, 0.198, 0.17, 0.176, 0.172, 0.256, 0.088, 0.122, 0.17234468937875752]"
7,"[0.1936127744510978, 0.246, 0.226, 0.248, 0.158, 0.24, 0.232, 0.194, 0.258, 0.208, 0.248, 0.184, 0.246, 0.166, 0.224, 0.216, 0.21, 0.232, 0.2, 0.2685370741482966]"
8,"[0.2774451097804391, 0.36, 0.338, 0.26, 0.236, 0.336, 0.318, 0.33, 0.27, 0.35, 0.302, 0.242, 0.32, 0.332, 0.336, 0.296, 0.23, 0.234, 0.242, 0.23647294589178355]"
9,"[0.3193612774451098, 0.26, 0.302, 0.508, 0.292, 0.384, 0.406, 0.406, 0.412, 0.246, 0.38, 0.366, 0.264, 0.366, 0.264, 0.312, 0.342, 0.462, 0.384, 0.4529058116232465]"
10,"[0.37325349301397204, 0.392, 0.458, 0.292, 0.458, 0.494, 0.398, 0.442, 0.222, 0.484, 0.368, 0.304, 0.504, 0.382, 0.542, 0.414, 0.348, 0.36, 0.31, 0.23046092184368738]"
11,"[0.32335329341317365, 0.234, 0.346, 0.42, 0.346, 0.334, 0.334, 0.436, 0.4, 0.242, 0.348, 0.362, 0.288, 0.398, 0.188, 0.318, 0.426, 0.53, 0.268, 0.5110220440881763]"
12,"[0.42115768463073855, 0.32, 0.456, 0.272, 0.392, 0.418, 0.224, 0.23, 0.208, 0.36, 0.448, 0.306, 0.424, 0.37, 0.33, 0.432, 0.342, 0.3, 0.31, 0.20040080160320642]"
13,"[0.2654690618762475, 0.236, 0.282, 0.33, 0.366, 0.348, 0.272, 0.348, 0.376, 0.212, 0.282, 0.382, 0.306, 0.44, 0.188, 0.26, 0.404, 0.45, 0.276, 0.48096192384769537]"
14,"[0.42115768463073855, 0.314, 0.292, 0.306, 0.374, 0.414, 0.176, 0.19, 0.236, 0.37, 0.4, 0.316, 0.394, 0.386, 0.282, 0.38, 0.346, 0.29, 0.32, 0.20240480961923848]"
15,"[0.2375249500998004, 0.244, 0.284, 0.322, 0.422, 0.354, 0.288, 0.328, 0.384, 0.266, 0.256, 0.378, 0.27, 0.474, 0.212, 0.268, 0.384, 0.442, 0.32, 0.46693386773547096]"
16,"[0.42115768463073855, 0.306, 0.27, 0.374, 0.352, 0.402, 0.164, 0.188, 0.276, 0.372, 0.356, 0.286, 0.368, 0.384, 0.29, 0.314, 0.34, 0.274, 0.318, 0.21643286573146292]"
17,"[0.249500998003992, 0.294, 0.318, 0.32, 0.436, 0.342, 0.298, 0.336, 0.374, 0.31, 0.262, 0.392, 0.244, 0.464, 0.27, 0.268, 0.344, 0.406, 0.33, 0.44288577154308617]"
18,"[0.4151696606786427, 0.31, 0.254, 0.402, 0.338, 0.392, 0.23, 0.226, 0.322, 0.374, 0.352, 0.278, 0.368, 0.33, 0.296, 0.314, 0.344, 0.276, 0.338, 0.24448897795591182]"
19,"[0.2634730538922156, 0.344, 0.396, 0.32, 0.396, 0.364, 0.308, 0.34, 0.376, 0.338, 0.332, 0.352, 0.248, 0.46, 0.302, 0.278, 0.332, 0.396, 0.342, 0.44889779559118237]"
20,"[0.41916167664670656, 0.312, 0.274, 0.422, 0.304, 0.404, 0.262, 0.254, 0.334, 0.374, 0.368, 0.274, 0.388, 0.332, 0.31, 0.334, 0.37, 0.292, 0.364, 0.25851703406813625]"
21,"[0.2754491017964072, 0.352, 0.392, 0.338, 0.388, 0.394, 0.34, 0.348, 0.382, 0.372, 0.388, 0.366, 0.254, 0.466, 0.344, 0.306, 0.33, 0.396, 0.35, 0.45490981963927857]"
22,"[0.4351297405189621, 0.34, 0.298, 0.422, 0.304, 0.412, 0.286, 0.274, 0.344, 0.378, 0.366, 0.324, 0.396, 0.384, 0.332, 0.352, 0.358, 0.306, 0.366, 0.27054108216432865]"
23,"[0.28542914171656686, 0.376, 0.392, 0.35, 0.392, 0.408, 0.362, 0.372, 0.388, 0.382, 0.408, 0.36, 0.268, 0.468, 0.382, 0.308, 0.33, 0.402, 0.358, 0.46893787575150303]"
24,"[0.437125748502994, 0.37, 0.322, 0.428, 0.334, 0.42, 0.298, 0.296, 0.362, 0.38, 0.37, 0.356, 0.412, 0.402, 0.366, 0.366, 0.364, 0.334, 0.372, 0.2725450901803607]"
25,"[0.28542914171656686, 0.394, 0.394, 0.376, 0.382, 0.41, 0.398, 0.396, 0.398, 0.382, 0.422, 0.372, 0.276, 0.474, 0.39, 0.306, 0.342, 0.404, 0.356, 0.4729458917835671]"
26,"[0.46107784431137727, 0.394, 0.344, 0.426, 0.288, 0.418, 0.292, 0.324, 0.376, 0.386, 0.382, 0.296, 0.424, 0.384, 0.394, 0.384, 0.38, 0.304, 0.396, 0.280561122244489]"
