betweeness_centrality,[12  5  8 18]
0,"[0.09580838323353294, 0.094, 0.094, 0.114, 0.12, 0.142, 0.124, 0.104, 0.07, 0.2, 0.1, 0.12, 0.11, 0.096, 0.098, 0.108, 0.098, 0.088, 0.104, 0.10020040080160321]"
1,"[0.16167664670658682, 0.302, 0.104, 0.21, 0.118, 0.102, 0.098, 0.112, 0.106, 0.076, 0.1, 0.12, 0.094, 0.096, 0.082, 0.106, 0.08, 0.08, 0.114, 0.09018036072144289]"
2,"[0.11776447105788423, 0.132, 0.212, 0.118, 0.122, 0.102, 0.13, 0.104, 0.078, 0.19, 0.22, 0.208, 0.146, 0.106, 0.098, 0.108, 0.098, 0.098, 0.122, 0.10020040080160321]"
3,"[0.12574850299401197, 0.114, 0.154, 0.136, 0.202, 0.102, 0.112, 0.19, 0.106, 0.13, 0.1, 0.158, 0.13, 0.268, 0.14, 0.106, 0.08, 0.08, 0.082, 0.17635270541082165]"
4,"[0.11776447105788423, 0.208, 0.234, 0.124, 0.09, 0.102, 0.098, 0.104, 0.106, 0.23, 0.194, 0.23, 0.13, 0.106, 0.112, 0.108, 0.192, 0.184, 0.104, 0.17835671342685372]"
5,"[0.21756487025948104, 0.1, 0.24, 0.142, 0.124, 0.102, 0.098, 0.22, 0.106, 0.17, 0.1, 0.084, 0.166, 0.262, 0.096, 0.186, 0.206, 0.08, 0.122, 0.17635270541082165]"
6,"[0.2315369261477046, 0.35, 0.094, 0.148, 0.09, 0.232, 0.206, 0.104, 0.106, 0.372, 0.164, 0.236, 0.136, 0.158, 0.226, 0.108, 0.124, 0.208, 0.104, 0.21042084168336672]"
7,"[0.18962075848303392, 0.126, 0.25, 0.202, 0.214, 0.154, 0.152, 0.404, 0.226, 0.174, 0.1, 0.14, 0.25, 0.232, 0.096, 0.168, 0.336, 0.08, 0.104, 0.2925851703406814]"
8,"[0.27345309381237526, 0.358, 0.1, 0.25, 0.09, 0.332, 0.31, 0.14, 0.188, 0.364, 0.272, 0.334, 0.206, 0.266, 0.228, 0.108, 0.144, 0.236, 0.206, 0.2565130260521042]"
9,"[0.2714570858283433, 0.2, 0.256, 0.31, 0.29, 0.174, 0.176, 0.444, 0.308, 0.174, 0.1, 0.196, 0.376, 0.272, 0.096, 0.176, 0.274, 0.082, 0.104, 0.2685370741482966]"
10,"[0.22554890219560877, 0.334, 0.102, 0.266, 0.09, 0.292, 0.372, 0.128, 0.214, 0.34, 0.29, 0.26, 0.156, 0.33, 0.268, 0.108, 0.164, 0.26, 0.228, 0.3166332665330661]"
11,"[0.26746506986027946, 0.216, 0.324, 0.302, 0.362, 0.186, 0.164, 0.398, 0.24, 0.174, 0.1, 0.176, 0.294, 0.302, 0.102, 0.18, 0.222, 0.156, 0.164, 0.24649298597194388]"
12,"[0.1996007984031936, 0.452, 0.138, 0.312, 0.1, 0.28, 0.38, 0.114, 0.21, 0.36, 0.384, 0.232, 0.224, 0.356, 0.38, 0.11, 0.206, 0.262, 0.238, 0.3727454909819639]"
13,"[0.40119760479041916, 0.212, 0.428, 0.236, 0.354, 0.246, 0.268, 0.378, 0.278, 0.232, 0.11, 0.216, 0.298, 0.276, 0.156, 0.32, 0.19, 0.272, 0.166, 0.2605210420841683]"
14,"[0.2634730538922156, 0.418, 0.206, 0.348, 0.142, 0.246, 0.38, 0.194, 0.258, 0.398, 0.386, 0.184, 0.23, 0.334, 0.358, 0.126, 0.31, 0.29, 0.358, 0.3807615230460922]"
15,"[0.37524950099800397, 0.168, 0.354, 0.268, 0.346, 0.324, 0.282, 0.384, 0.262, 0.316, 0.152, 0.318, 0.27, 0.246, 0.194, 0.378, 0.192, 0.4, 0.192, 0.27054108216432865]"
16,"[0.35528942115768464, 0.338, 0.204, 0.326, 0.166, 0.216, 0.4, 0.286, 0.312, 0.396, 0.364, 0.248, 0.21, 0.314, 0.33, 0.156, 0.246, 0.292, 0.39, 0.3486973947895792]"
17,"[0.32934131736526945, 0.158, 0.304, 0.322, 0.32, 0.254, 0.24, 0.38, 0.242, 0.35, 0.16, 0.256, 0.274, 0.246, 0.204, 0.372, 0.288, 0.396, 0.23, 0.280561122244489]"
18,"[0.3712574850299401, 0.32, 0.192, 0.308, 0.172, 0.25, 0.326, 0.182, 0.282, 0.418, 0.348, 0.35, 0.192, 0.3, 0.298, 0.154, 0.232, 0.278, 0.4, 0.3066132264529058]"
19,"[0.3413173652694611, 0.154, 0.288, 0.324, 0.294, 0.202, 0.228, 0.382, 0.3, 0.318, 0.168, 0.264, 0.326, 0.324, 0.208, 0.376, 0.326, 0.398, 0.222, 0.3026052104208417]"
