betweeness_centrality,[ 0  8  9 11]
0,"[0.08383233532934131, 0.094, 0.114, 0.098, 0.112, 0.092, 0.078, 0.124, 0.106, 0.082, 0.1, 0.092, 0.1, 0.122, 0.082, 0.116, 0.102, 0.098, 0.104, 0.10220440881763528]"
1,"[0.10778443113772455, 0.094, 0.086, 0.082, 0.09, 0.102, 0.124, 0.086, 0.106, 0.082, 0.112, 0.092, 0.1, 0.084, 0.11, 0.116, 0.102, 0.098, 0.104, 0.10220440881763528]"
2,"[0.08383233532934131, 0.094, 0.074, 0.09, 0.112, 0.102, 0.124, 0.086, 0.106, 0.082, 0.112, 0.092, 0.1, 0.084, 0.11, 0.116, 0.102, 0.098, 0.12, 0.10220440881763528]"
3,"[0.10778443113772455, 0.094, 0.086, 0.082, 0.168, 0.102, 0.124, 0.108, 0.122, 0.156, 0.112, 0.102, 0.13, 0.084, 0.116, 0.116, 0.098, 0.106, 0.104, 0.10220440881763528]"
4,"[0.18762475049900199, 0.142, 0.186, 0.098, 0.126, 0.102, 0.18, 0.134, 0.126, 0.186, 0.154, 0.176, 0.098, 0.18, 0.09, 0.142, 0.134, 0.106, 0.15, 0.11422845691382766]"
5,"[0.08982035928143713, 0.086, 0.264, 0.138, 0.136, 0.108, 0.116, 0.152, 0.074, 0.108, 0.094, 0.092, 0.124, 0.102, 0.138, 0.116, 0.15, 0.096, 0.196, 0.11022044088176353]"
6,"[0.07784431137724551, 0.092, 0.168, 0.2, 0.25, 0.102, 0.1, 0.178, 0.07, 0.098, 0.078, 0.092, 0.12, 0.098, 0.092, 0.154, 0.178, 0.116, 0.102, 0.10420841683366733]"
7,"[0.1596806387225549, 0.11, 0.172, 0.186, 0.184, 0.164, 0.174, 0.128, 0.23, 0.254, 0.282, 0.148, 0.292, 0.154, 0.212, 0.138, 0.136, 0.15, 0.322, 0.15030060120240482]"
8,"[0.25748502994011974, 0.294, 0.224, 0.296, 0.264, 0.27, 0.344, 0.188, 0.23, 0.226, 0.278, 0.31, 0.316, 0.378, 0.314, 0.208, 0.322, 0.268, 0.266, 0.2865731462925852]"
9,"[0.30538922155688625, 0.354, 0.296, 0.292, 0.228, 0.244, 0.198, 0.356, 0.256, 0.222, 0.39, 0.348, 0.262, 0.318, 0.21, 0.344, 0.316, 0.302, 0.28, 0.3406813627254509]"
