in_deg_centrality,[13  8  9  1]
0,"[0.09580838323353294, 0.128, 0.086, 0.082, 0.13, 0.102, 0.146, 0.056, 0.098, 0.044, 0.096, 0.092, 0.088, 0.084, 0.11, 0.106, 0.08, 0.12, 0.104, 0.10220440881763528]"
1,"[0.08383233532934131, 0.116, 0.1, 0.082, 0.112, 0.092, 0.124, 0.108, 0.106, 0.082, 0.112, 0.092, 0.106, 0.084, 0.11, 0.116, 0.102, 0.098, 0.104, 0.09418837675350701]"
2,"[0.08383233532934131, 0.094, 0.086, 0.082, 0.092, 0.102, 0.126, 0.108, 0.106, 0.082, 0.112, 0.092, 0.1, 0.084, 0.11, 0.116, 0.102, 0.098, 0.104, 0.10220440881763528]"
3,"[0.08383233532934131, 0.094, 0.1, 0.082, 0.112, 0.11, 0.124, 0.108, 0.106, 0.082, 0.07, 0.092, 0.074, 0.084, 0.11, 0.116, 0.102, 0.098, 0.104, 0.10220440881763528]"
4,"[0.11776447105788423, 0.094, 0.086, 0.082, 0.112, 0.102, 0.124, 0.108, 0.096, 0.116, 0.12, 0.086, 0.1, 0.142, 0.102, 0.088, 0.102, 0.098, 0.104, 0.10220440881763528]"
5,"[0.1656686626746507, 0.108, 0.114, 0.068, 0.112, 0.126, 0.124, 0.108, 0.172, 0.134, 0.124, 0.092, 0.09, 0.084, 0.138, 0.116, 0.102, 0.11, 0.104, 0.10220440881763528]"
6,"[0.11776447105788423, 0.206, 0.102, 0.114, 0.094, 0.092, 0.086, 0.084, 0.096, 0.122, 0.096, 0.094, 0.146, 0.116, 0.102, 0.086, 0.098, 0.15, 0.098, 0.09018036072144289]"
7,"[0.09580838323353294, 0.108, 0.114, 0.08, 0.092, 0.126, 0.096, 0.108, 0.114, 0.112, 0.07, 0.12, 0.09, 0.084, 0.13, 0.126, 0.094, 0.098, 0.104, 0.09418837675350701]"
8,"[0.11776447105788423, 0.194, 0.1, 0.114, 0.094, 0.092, 0.154, 0.092, 0.114, 0.102, 0.162, 0.11, 0.106, 0.116, 0.102, 0.154, 0.108, 0.088, 0.098, 0.0781563126252505]"
9,"[0.09580838323353294, 0.108, 0.114, 0.106, 0.094, 0.126, 0.096, 0.092, 0.114, 0.112, 0.07, 0.12, 0.09, 0.084, 0.13, 0.126, 0.094, 0.098, 0.152, 0.09819639278557114]"
10,"[0.11776447105788423, 0.108, 0.086, 0.114, 0.09, 0.158, 0.106, 0.118, 0.122, 0.102, 0.12, 0.11, 0.132, 0.116, 0.102, 0.106, 0.17, 0.088, 0.104, 0.0781563126252505]"
11,"[0.09580838323353294, 0.108, 0.114, 0.126, 0.094, 0.126, 0.086, 0.186, 0.114, 0.112, 0.07, 0.12, 0.09, 0.084, 0.13, 0.126, 0.094, 0.098, 0.08, 0.09418837675350701]"
12,"[0.11776447105788423, 0.108, 0.102, 0.114, 0.09, 0.2, 0.088, 0.118, 0.208, 0.102, 0.12, 0.11, 0.106, 0.116, 0.102, 0.086, 0.164, 0.12, 0.104, 0.0781563126252505]"
13,"[0.09580838323353294, 0.108, 0.114, 0.08, 0.112, 0.126, 0.118, 0.076, 0.114, 0.112, 0.07, 0.12, 0.09, 0.084, 0.13, 0.126, 0.094, 0.136, 0.08, 0.10020040080160321]"
14,"[0.11776447105788423, 0.144, 0.102, 0.114, 0.09, 0.16, 0.102, 0.118, 0.184, 0.102, 0.12, 0.11, 0.106, 0.116, 0.102, 0.11, 0.17, 0.12, 0.104, 0.0781563126252505]"
15,"[0.09580838323353294, 0.108, 0.114, 0.08, 0.112, 0.126, 0.112, 0.076, 0.114, 0.112, 0.07, 0.094, 0.092, 0.084, 0.13, 0.126, 0.094, 0.106, 0.08, 0.09418837675350701]"
16,"[0.11776447105788423, 0.152, 0.102, 0.114, 0.09, 0.084, 0.09, 0.118, 0.208, 0.102, 0.12, 0.11, 0.106, 0.116, 0.102, 0.128, 0.08, 0.12, 0.104, 0.0781563126252505]"
17,"[0.09580838323353294, 0.108, 0.114, 0.08, 0.112, 0.126, 0.086, 0.118, 0.114, 0.112, 0.07, 0.094, 0.104, 0.104, 0.154, 0.126, 0.094, 0.104, 0.08, 0.09418837675350701]"
18,"[0.11776447105788423, 0.186, 0.102, 0.114, 0.09, 0.082, 0.086, 0.118, 0.21, 0.102, 0.12, 0.11, 0.09, 0.116, 0.102, 0.116, 0.08, 0.176, 0.104, 0.0781563126252505]"
19,"[0.09580838323353294, 0.108, 0.114, 0.08, 0.112, 0.126, 0.086, 0.108, 0.114, 0.112, 0.07, 0.094, 0.114, 0.1, 0.154, 0.126, 0.094, 0.104, 0.08, 0.09418837675350701]"
20,"[0.11776447105788423, 0.196, 0.102, 0.114, 0.09, 0.082, 0.086, 0.118, 0.21, 0.102, 0.12, 0.11, 0.09, 0.116, 0.136, 0.126, 0.08, 0.098, 0.104, 0.0781563126252505]"
21,"[0.09580838323353294, 0.108, 0.114, 0.08, 0.112, 0.126, 0.086, 0.108, 0.18, 0.112, 0.07, 0.094, 0.092, 0.1, 0.136, 0.126, 0.094, 0.104, 0.08, 0.09418837675350701]"
22,"[0.11776447105788423, 0.196, 0.102, 0.114, 0.09, 0.082, 0.086, 0.118, 0.188, 0.102, 0.12, 0.11, 0.09, 0.116, 0.13, 0.178, 0.08, 0.098, 0.104, 0.0781563126252505]"
