eigenvector_centrality,"[0, 6, 7, 17]"
0,"[0.10978043912175649, 0.116, 0.104, 0.1, 0.122, 0.094, 0.098, 0.086, 0.106, 0.082, 0.13, 0.106, 0.088, 0.098, 0.098, 0.116, 0.098, 0.114, 0.104, 0.12224448897795591]"
1,"[0.10978043912175649, 0.08, 0.074, 0.098, 0.122, 0.094, 0.108, 0.086, 0.106, 0.108, 0.084, 0.092, 0.088, 0.096, 0.082, 0.088, 0.082, 0.114, 0.126, 0.11422845691382766]"
2,"[0.10978043912175649, 0.08, 0.104, 0.098, 0.122, 0.094, 0.108, 0.086, 0.112, 0.108, 0.112, 0.106, 0.088, 0.098, 0.098, 0.088, 0.098, 0.108, 0.126, 0.11422845691382766]"
3,"[0.10978043912175649, 0.08, 0.074, 0.098, 0.122, 0.094, 0.108, 0.086, 0.112, 0.108, 0.112, 0.094, 0.088, 0.098, 0.082, 0.088, 0.098, 0.108, 0.126, 0.11422845691382766]"
4,"[0.10978043912175649, 0.114, 0.074, 0.098, 0.122, 0.094, 0.108, 0.086, 0.112, 0.108, 0.17, 0.094, 0.088, 0.182, 0.082, 0.088, 0.106, 0.108, 0.13, 0.1282565130260521]"
5,"[0.23552894211576847, 0.118, 0.156, 0.194, 0.118, 0.184, 0.156, 0.168, 0.144, 0.172, 0.122, 0.122, 0.11, 0.158, 0.174, 0.194, 0.108, 0.22, 0.228, 0.11422845691382766]"
6,"[0.10778443113772455, 0.144, 0.144, 0.182, 0.122, 0.218, 0.204, 0.202, 0.19, 0.142, 0.154, 0.17, 0.144, 0.196, 0.166, 0.138, 0.17, 0.124, 0.172, 0.19839679358717435]"
7,"[0.24550898203592814, 0.12, 0.112, 0.142, 0.114, 0.126, 0.132, 0.108, 0.122, 0.078, 0.11, 0.186, 0.128, 0.17, 0.158, 0.178, 0.178, 0.084, 0.104, 0.13226452905811623]"
8,"[0.10778443113772455, 0.244, 0.18, 0.288, 0.226, 0.27, 0.278, 0.182, 0.212, 0.196, 0.34, 0.134, 0.338, 0.16, 0.202, 0.186, 0.276, 0.286, 0.188, 0.1843687374749499]"
