betweeness_centrality,[ 0 27 25 26 23]
0,"[0.12569832402234637, 0.0893854748603352, 0.16759776536312848, 0.17597765363128492, 0.1400560224089636, 0.1484593837535014, 0.22969187675070027, 0.10644257703081232, 0.27450980392156865, 0.08683473389355742, 0.09523809523809523, 0.11764705882352941, 0.11204481792717087, 0.226890756302521, 0.25770308123249297, 0.08683473389355742, 0.06442577030812324, 0.08403361344537816, 0.08683473389355742, 0.2689075630252101, 0.19327731092436976, 0.12044817927170869, 0.19607843137254902, 0.14285714285714285, 0.12885154061624648, 0.11204481792717087, 0.07282913165266107, 0.16526610644257703]"
1,"[0.34916201117318435, 0.20670391061452514, 0.33519553072625696, 0.11173184357541899, 0.12885154061624648, 0.11204481792717087, 0.13725490196078433, 0.24929971988795518, 0.34173669467787116, 0.17366946778711484, 0.2661064425770308, 0.33053221288515405, 0.23249299719887956, 0.07282913165266107, 0.29971988795518206, 0.1092436974789916, 0.23529411764705882, 0.33613445378151263, 0.3865546218487395, 0.17086834733893558, 0.09243697478991597, 0.19607843137254902, 0.13725490196078433, 0.2969187675070028, 0.24929971988795518, 0.2801120448179272, 0.24369747899159663, 0.3333333333333333]"
2,"[0.31564245810055863, 0.19832402234636873, 0.21508379888268156, 0.19832402234636873, 0.29971988795518206, 0.17086834733893558, 0.2857142857142857, 0.2801120448179272, 0.24369747899159663, 0.2689075630252101, 0.2549019607843137, 0.19607843137254902, 0.19327731092436976, 0.27450980392156865, 0.2661064425770308, 0.226890756302521, 0.2661064425770308, 0.23529411764705882, 0.16246498599439776, 0.25770308123249297, 0.24929971988795518, 0.21008403361344538, 0.2773109243697479, 0.2549019607843137, 0.226890756302521, 0.21008403361344538, 0.1568627450980392, 0.2661064425770308]"
3,"[0.28212290502793297, 0.276536312849162, 0.33519553072625696, 0.2988826815642458, 0.25770308123249297, 0.3445378151260504, 0.1876750700280112, 0.2913165266106443, 0.3137254901960784, 0.3557422969187675, 0.2689075630252101, 0.32492997198879553, 0.3333333333333333, 0.2605042016806723, 0.3333333333333333, 0.3081232492997199, 0.226890756302521, 0.2969187675070028, 0.28291316526610644, 0.2773109243697479, 0.2857142857142857, 0.3697478991596639, 0.23529411764705882, 0.29971988795518206, 0.22128851540616246, 0.2857142857142857, 0.26330532212885155, 0.3165266106442577]"
4,"[0.3575418994413408, 0.2709497206703911, 0.26536312849162014, 0.26536312849162014, 0.2969187675070028, 0.23529411764705882, 0.2913165266106443, 0.2913165266106443, 0.30532212885154064, 0.29971988795518206, 0.2661064425770308, 0.32492997198879553, 0.27170868347338933, 0.29971988795518206, 0.26330532212885155, 0.2773109243697479, 0.2969187675070028, 0.24089635854341737, 0.25770308123249297, 0.2969187675070028, 0.2549019607843137, 0.2689075630252101, 0.27450980392156865, 0.2661064425770308, 0.29411764705882354, 0.25770308123249297, 0.27170868347338933, 0.2801120448179272]"
5,"[0.27932960893854747, 0.4273743016759777, 0.39664804469273746, 0.4245810055865922, 0.39775910364145656, 0.4257703081232493, 0.36694677871148457, 0.3641456582633053, 0.3389355742296919, 0.34173669467787116, 0.36134453781512604, 0.3753501400560224, 0.4341736694677871, 0.40336134453781514, 0.36694677871148457, 0.41456582633053224, 0.40896358543417366, 0.453781512605042, 0.3025210084033613, 0.41456582633053224, 0.3697478991596639, 0.39775910364145656, 0.3641456582633053, 0.35294117647058826, 0.4117647058823529, 0.3949579831932773, 0.41456582633053224, 0.4369747899159664]"
6,"[0.3715083798882682, 0.2849162011173184, 0.25977653631284914, 0.3100558659217877, 0.3081232492997199, 0.2801120448179272, 0.2969187675070028, 0.31932773109243695, 0.32492997198879553, 0.33053221288515405, 0.2857142857142857, 0.33613445378151263, 0.2801120448179272, 0.34173669467787116, 0.2801120448179272, 0.3025210084033613, 0.3081232492997199, 0.27450980392156865, 0.3137254901960784, 0.31932773109243695, 0.2549019607843137, 0.2689075630252101, 0.27450980392156865, 0.2661064425770308, 0.34173669467787116, 0.27170868347338933, 0.27450980392156865, 0.28291316526610644]"
7,"[0.26256983240223464, 0.37988826815642457, 0.39385474860335196, 0.441340782122905, 0.4061624649859944, 0.43137254901960786, 0.3865546218487395, 0.3753501400560224, 0.35294117647058826, 0.37254901960784315, 0.4005602240896359, 0.3949579831932773, 0.4481792717086835, 0.4257703081232493, 0.3865546218487395, 0.44537815126050423, 0.41456582633053224, 0.47058823529411764, 0.38095238095238093, 0.43137254901960786, 0.3949579831932773, 0.4061624649859944, 0.39215686274509803, 0.37815126050420167, 0.43977591036414565, 0.43977591036414565, 0.42296918767507, 0.4173669467787115]"
8,"[0.37988826815642457, 0.31843575418994413, 0.3240223463687151, 0.3770949720670391, 0.35014005602240894, 0.31932773109243695, 0.3697478991596639, 0.3753501400560224, 0.3641456582633053, 0.3641456582633053, 0.33053221288515405, 0.38095238095238093, 0.30532212885154064, 0.3641456582633053, 0.40336134453781514, 0.33053221288515405, 0.3557422969187675, 0.31932773109243695, 0.3585434173669468, 0.36134453781512604, 0.3137254901960784, 0.33053221288515405, 0.3557422969187675, 0.31092436974789917, 0.3585434173669468, 0.3165266106442577, 0.3333333333333333, 0.31092436974789917]"
9,"[0.2541899441340782, 0.441340782122905, 0.41620111731843573, 0.43575418994413406, 0.41456582633053224, 0.43977591036414565, 0.39215686274509803, 0.38095238095238093, 0.3697478991596639, 0.3865546218487395, 0.4117647058823529, 0.40336134453781514, 0.45938375350140054, 0.42016806722689076, 0.41456582633053224, 0.4565826330532213, 0.38935574229691877, 0.46218487394957986, 0.4341736694677871, 0.43137254901960786, 0.4061624649859944, 0.41456582633053224, 0.3753501400560224, 0.41456582633053224, 0.4481792717086835, 0.4341736694677871, 0.42857142857142855, 0.4257703081232493]"
10,"[0.41899441340782123, 0.3687150837988827, 0.3324022346368715, 0.39385474860335196, 0.42016806722689076, 0.32212885154061627, 0.4061624649859944, 0.3865546218487395, 0.37815126050420167, 0.38375350140056025, 0.35294117647058826, 0.3865546218487395, 0.29971988795518206, 0.4005602240896359, 0.37254901960784315, 0.3445378151260504, 0.4173669467787115, 0.32212885154061627, 0.36134453781512604, 0.38935574229691877, 0.3137254901960784, 0.36134453781512604, 0.36694677871148457, 0.33613445378151263, 0.37254901960784315, 0.3277310924369748, 0.36694677871148457, 0.33053221288515405]"
11,"[0.22625698324022347, 0.44972067039106145, 0.4273743016759777, 0.43854748603351956, 0.42016806722689076, 0.42857142857142855, 0.36694677871148457, 0.38375350140056025, 0.38375350140056025, 0.38935574229691877, 0.39775910364145656, 0.39775910364145656, 0.42857142857142855, 0.43137254901960786, 0.41456582633053224, 0.4565826330532213, 0.38095238095238093, 0.45938375350140054, 0.42296918767507, 0.4173669467787115, 0.4117647058823529, 0.4061624649859944, 0.38375350140056025, 0.42016806722689076, 0.45098039215686275, 0.43137254901960786, 0.42016806722689076, 0.43977591036414565]"
