eigenvector_centrality,[14  0 27 26 23]
0,"[0.15921787709497207, 0.17318435754189945, 0.20391061452513967, 0.10335195530726257, 0.16526610644257703, 0.10364145658263306, 0.07563025210084033, 0.13165266106442577, 0.0896358543417367, 0.1568627450980392, 0.09803921568627451, 0.09523809523809523, 0.09523809523809523, 0.12044817927170869, 0.14565826330532214, 0.10364145658263306, 0.20168067226890757, 0.13165266106442577, 0.0896358543417367, 0.14565826330532214, 0.07282913165266107, 0.11764705882352941, 0.21008403361344538, 0.24089635854341737, 0.21568627450980393, 0.12605042016806722, 0.23249299719887956, 0.19887955182072828]"
1,"[0.08100558659217877, 0.07541899441340782, 0.1787709497206704, 0.22905027932960895, 0.15406162464985995, 0.09803921568627451, 0.27170868347338933, 0.18487394957983194, 0.2605042016806723, 0.26330532212885155, 0.18487394957983194, 0.20448179271708683, 0.2969187675070028, 0.0700280112044818, 0.0896358543417367, 0.1092436974789916, 0.14565826330532214, 0.12324929971988796, 0.11204481792717087, 0.09243697478991597, 0.20728291316526612, 0.1092436974789916, 0.2661064425770308, 0.3137254901960784, 0.15126050420168066, 0.12885154061624648, 0.08403361344537816, 0.16526610644257703]"
2,"[0.11452513966480447, 0.08100558659217877, 0.11731843575418995, 0.23184357541899442, 0.08403361344537816, 0.18487394957983194, 0.2857142857142857, 0.19047619047619047, 0.16246498599439776, 0.1092436974789916, 0.12324929971988796, 0.1792717086834734, 0.27170868347338933, 0.20728291316526612, 0.2549019607843137, 0.15406162464985995, 0.2184873949579832, 0.1092436974789916, 0.12324929971988796, 0.0784313725490196, 0.10364145658263306, 0.11764705882352941, 0.28851540616246496, 0.2661064425770308, 0.09523809523809523, 0.09243697478991597, 0.2184873949579832, 0.12605042016806722]"
3,"[0.1005586592178771, 0.11173184357541899, 0.1871508379888268, 0.18156424581005587, 0.13725490196078433, 0.20168067226890757, 0.14565826330532214, 0.17366946778711484, 0.22969187675070027, 0.18207282913165265, 0.16806722689075632, 0.12605042016806722, 0.24369747899159663, 0.16806722689075632, 0.10084033613445378, 0.12885154061624648, 0.08123249299719888, 0.21288515406162464, 0.16246498599439776, 0.16806722689075632, 0.18207282913165265, 0.15966386554621848, 0.13725490196078433, 0.21568627450980393, 0.13165266106442577, 0.11204481792717087, 0.15126050420168066, 0.15126050420168066]"
4,"[0.11452513966480447, 0.4329608938547486, 0.4664804469273743, 0.43854748603351956, 0.453781512605042, 0.39775910364145656, 0.39215686274509803, 0.4957983193277311, 0.3753501400560224, 0.4005602240896359, 0.4005602240896359, 0.484593837535014, 0.33613445378151263, 0.38375350140056025, 0.31092436974789917, 0.39775910364145656, 0.44537815126050423, 0.35014005602240894, 0.39215686274509803, 0.45938375350140054, 0.47619047619047616, 0.5238095238095238, 0.48739495798319327, 0.42857142857142855, 0.5322128851540616, 0.4481792717086835, 0.4117647058823529, 0.38935574229691877]"
5,"[0.25139664804469275, 0.3435754189944134, 0.35195530726256985, 0.31564245810055863, 0.3697478991596639, 0.32492997198879553, 0.27170868347338933, 0.32492997198879553, 0.3081232492997199, 0.29411764705882354, 0.33613445378151263, 0.3165266106442577, 0.36134453781512604, 0.2605042016806723, 0.1092436974789916, 0.3641456582633053, 0.3865546218487395, 0.3865546218487395, 0.36134453781512604, 0.37254901960784315, 0.29971988795518206, 0.3389355742296919, 0.2857142857142857, 0.35014005602240894, 0.31932773109243695, 0.32212885154061627, 0.3137254901960784, 0.3081232492997199]"
6,"[0.11173184357541899, 0.4860335195530726, 0.4720670391061452, 0.4888268156424581, 0.47619047619047616, 0.4565826330532213, 0.47058823529411764, 0.43977591036414565, 0.42016806722689076, 0.45098039215686275, 0.4677871148459384, 0.453781512605042, 0.42296918767507, 0.45938375350140054, 0.44537815126050423, 0.44537815126050423, 0.43977591036414565, 0.4789915966386555, 0.4649859943977591, 0.4789915966386555, 0.4481792717086835, 0.4565826330532213, 0.5210084033613446, 0.4481792717086835, 0.49859943977591037, 0.45098039215686275, 0.4257703081232493, 0.4369747899159664]"
7,"[0.44692737430167595, 0.26536312849162014, 0.28212290502793297, 0.22905027932960895, 0.28291316526610644, 0.3081232492997199, 0.21568627450980393, 0.27170868347338933, 0.2661064425770308, 0.2969187675070028, 0.2801120448179272, 0.23809523809523808, 0.31932773109243695, 0.20448179271708683, 0.13725490196078433, 0.26330532212885155, 0.2913165266106443, 0.38375350140056025, 0.2913165266106443, 0.31932773109243695, 0.22969187675070027, 0.31932773109243695, 0.2184873949579832, 0.31092436974789917, 0.25210084033613445, 0.27450980392156865, 0.25210084033613445, 0.2549019607843137]"
8,"[0.11452513966480447, 0.4692737430167598, 0.4134078212290503, 0.49441340782122906, 0.3949579831932773, 0.45098039215686275, 0.48179271708683474, 0.42857142857142855, 0.42016806722689076, 0.4481792717086835, 0.48179271708683474, 0.43137254901960786, 0.40896358543417366, 0.39775910364145656, 0.5462184873949579, 0.4677871148459384, 0.4677871148459384, 0.49299719887955185, 0.4481792717086835, 0.47619047619047616, 0.40896358543417366, 0.44537815126050423, 0.48739495798319327, 0.48179271708683474, 0.49299719887955185, 0.4117647058823529, 0.42296918767507, 0.42296918767507]"
