eigenvector_centrality,[14  0 27 26 23]
0,"[0.2206703910614525, 0.12011173184357542, 0.08100558659217877, 0.09497206703910614, 0.11204481792717087, 0.09803921568627451, 0.07563025210084033, 0.10644257703081232, 0.11204481792717087, 0.09803921568627451, 0.12324929971988796, 0.09523809523809523, 0.11764705882352941, 0.11764705882352941, 0.12605042016806722, 0.15966386554621848, 0.11204481792717087, 0.10084033613445378, 0.07563025210084033, 0.11484593837535013, 0.12605042016806722, 0.09243697478991597, 0.11204481792717087, 0.10644257703081232, 0.11204481792717087, 0.16806722689075632, 0.08403361344537816, 0.15406162464985995]"
1,"[0.10614525139664804, 0.12011173184357542, 0.08100558659217877, 0.1452513966480447, 0.11204481792717087, 0.09803921568627451, 0.07563025210084033, 0.10644257703081232, 0.10084033613445378, 0.09803921568627451, 0.10364145658263306, 0.09523809523809523, 0.11484593837535013, 0.11764705882352941, 0.23809523809523808, 0.1792717086834734, 0.10084033613445378, 0.07563025210084033, 0.07563025210084033, 0.13165266106442577, 0.12605042016806722, 0.1092436974789916, 0.13725490196078433, 0.10084033613445378, 0.11204481792717087, 0.11204481792717087, 0.08403361344537816, 0.10084033613445378]"
2,"[0.11452513966480447, 0.12011173184357542, 0.08100558659217877, 0.09497206703910614, 0.08403361344537816, 0.17647058823529413, 0.07563025210084033, 0.17647058823529413, 0.10084033613445378, 0.09803921568627451, 0.10364145658263306, 0.09803921568627451, 0.18207282913165265, 0.12324929971988796, 0.15406162464985995, 0.09523809523809523, 0.10084033613445378, 0.07563025210084033, 0.07563025210084033, 0.16806722689075632, 0.12605042016806722, 0.11204481792717087, 0.10084033613445378, 0.22408963585434175, 0.11204481792717087, 0.11484593837535013, 0.08403361344537816, 0.09523809523809523]"
3,"[0.10614525139664804, 0.12011173184357542, 0.10893854748603352, 0.09497206703910614, 0.11204481792717087, 0.22128851540616246, 0.07563025210084033, 0.10644257703081232, 0.11204481792717087, 0.09803921568627451, 0.10364145658263306, 0.09523809523809523, 0.11484593837535013, 0.11764705882352941, 0.23249299719887956, 0.1092436974789916, 0.13445378151260504, 0.0784313725490196, 0.07563025210084033, 0.14285714285714285, 0.22969187675070027, 0.07563025210084033, 0.058823529411764705, 0.13445378151260504, 0.11204481792717087, 0.11204481792717087, 0.08403361344537816, 0.13445378151260504]"
4,"[0.17318435754189945, 0.28212290502793297, 0.08100558659217877, 0.09776536312849161, 0.08403361344537816, 0.09803921568627451, 0.07563025210084033, 0.16246498599439776, 0.10084033613445378, 0.08683473389355742, 0.10364145658263306, 0.21288515406162464, 0.11204481792717087, 0.0700280112044818, 0.12605042016806722, 0.14565826330532214, 0.10084033613445378, 0.25770308123249297, 0.21008403361344538, 0.19607843137254902, 0.12605042016806722, 0.11204481792717087, 0.10084033613445378, 0.22408963585434175, 0.28291316526610644, 0.19607843137254902, 0.15406162464985995, 0.09523809523809523]"
5,"[0.10614525139664804, 0.12011173184357542, 0.12011173184357542, 0.09497206703910614, 0.14285714285714285, 0.09803921568627451, 0.14285714285714285, 0.10644257703081232, 0.21288515406162464, 0.09803921568627451, 0.10364145658263306, 0.09523809523809523, 0.11484593837535013, 0.11764705882352941, 0.2969187675070028, 0.12324929971988796, 0.08683473389355742, 0.12885154061624648, 0.17086834733893558, 0.10084033613445378, 0.15406162464985995, 0.16246498599439776, 0.11764705882352941, 0.18207282913165265, 0.11204481792717087, 0.11204481792717087, 0.08403361344537816, 0.12605042016806722]"
6,"[0.13687150837988826, 0.2122905027932961, 0.08100558659217877, 0.09776536312849161, 0.1400560224089636, 0.09803921568627451, 0.07563025210084033, 0.16246498599439776, 0.14565826330532214, 0.2184873949579832, 0.21008403361344538, 0.21288515406162464, 0.11204481792717087, 0.17086834733893558, 0.12605042016806722, 0.19327731092436976, 0.17366946778711484, 0.21288515406162464, 0.15406162464985995, 0.19887955182072828, 0.12605042016806722, 0.21008403361344538, 0.19047619047619047, 0.19047619047619047, 0.23809523809523808, 0.1876750700280112, 0.18207282913165265, 0.19607843137254902]"
7,"[0.10614525139664804, 0.12011173184357542, 0.18156424581005587, 0.09497206703910614, 0.17086834733893558, 0.12605042016806722, 0.12885154061624648, 0.11484593837535013, 0.20448179271708683, 0.09803921568627451, 0.10364145658263306, 0.09523809523809523, 0.11484593837535013, 0.19327731092436976, 0.226890756302521, 0.1092436974789916, 0.08683473389355742, 0.14565826330532214, 0.13445378151260504, 0.11484593837535013, 0.12324929971988796, 0.16246498599439776, 0.058823529411764705, 0.12324929971988796, 0.1568627450980392, 0.11204481792717087, 0.13445378151260504, 0.1568627450980392]"
8,"[0.13128491620111732, 0.26256983240223464, 0.08100558659217877, 0.09776536312849161, 0.16246498599439776, 0.14285714285714285, 0.07563025210084033, 0.16246498599439776, 0.17366946778711484, 0.16806722689075632, 0.21568627450980393, 0.21008403361344538, 0.25770308123249297, 0.15966386554621848, 0.12605042016806722, 0.19327731092436976, 0.1792717086834734, 0.27450980392156865, 0.07563025210084033, 0.20168067226890757, 0.12605042016806722, 0.21008403361344538, 0.19047619047619047, 0.19047619047619047, 0.11204481792717087, 0.18207282913165265, 0.08403361344537816, 0.19047619047619047]"
