eigenvector_centrality,[14  0 27 26 23]
0,"[0.08100558659217877, 0.10893854748603352, 0.1005586592178771, 0.10335195530726257, 0.1400560224089636, 0.12324929971988796, 0.07563025210084033, 0.11204481792717087, 0.17647058823529413, 0.12324929971988796, 0.12324929971988796, 0.16246498599439776, 0.11204481792717087, 0.07282913165266107, 0.06162464985994398, 0.1092436974789916, 0.11484593837535013, 0.1092436974789916, 0.10364145658263306, 0.10644257703081232, 0.12324929971988796, 0.0784313725490196, 0.09523809523809523, 0.10644257703081232, 0.11764705882352941, 0.11484593837535013, 0.12605042016806722, 0.10084033613445378]"
1,"[0.09217877094972067, 0.10893854748603352, 0.14804469273743018, 0.10335195530726257, 0.10084033613445378, 0.12324929971988796, 0.1792717086834734, 0.0784313725490196, 0.13165266106442577, 0.12324929971988796, 0.21008403361344538, 0.11204481792717087, 0.11204481792717087, 0.07282913165266107, 0.20168067226890757, 0.1092436974789916, 0.11484593837535013, 0.1092436974789916, 0.10364145658263306, 0.10644257703081232, 0.20728291316526612, 0.11764705882352941, 0.19887955182072828, 0.10644257703081232, 0.11764705882352941, 0.11204481792717087, 0.12605042016806722, 0.10084033613445378]"
2,"[0.0782122905027933, 0.10893854748603352, 0.1005586592178771, 0.10335195530726257, 0.10364145658263306, 0.17366946778711484, 0.14285714285714285, 0.0784313725490196, 0.10084033613445378, 0.12044817927170869, 0.12324929971988796, 0.20168067226890757, 0.07563025210084033, 0.07282913165266107, 0.06162464985994398, 0.10084033613445378, 0.13725490196078433, 0.1092436974789916, 0.11204481792717087, 0.10644257703081232, 0.11204481792717087, 0.1568627450980392, 0.10364145658263306, 0.12044817927170869, 0.11764705882352941, 0.11204481792717087, 0.15406162464985995, 0.1568627450980392]"
3,"[0.09217877094972067, 0.12849162011173185, 0.15921787709497207, 0.07262569832402235, 0.10084033613445378, 0.12324929971988796, 0.07563025210084033, 0.0784313725490196, 0.12044817927170869, 0.09803921568627451, 0.20448179271708683, 0.12605042016806722, 0.11204481792717087, 0.07282913165266107, 0.20728291316526612, 0.1092436974789916, 0.11484593837535013, 0.1092436974789916, 0.10364145658263306, 0.10644257703081232, 0.09803921568627451, 0.11764705882352941, 0.09523809523809523, 0.10644257703081232, 0.11764705882352941, 0.11204481792717087, 0.12605042016806722, 0.10084033613445378]"
4,"[0.17597765363128492, 0.10893854748603352, 0.1005586592178771, 0.10335195530726257, 0.08403361344537816, 0.07282913165266107, 0.10364145658263306, 0.22408963585434175, 0.10084033613445378, 0.12044817927170869, 0.12324929971988796, 0.11764705882352941, 0.16526610644257703, 0.1092436974789916, 0.06162464985994398, 0.10084033613445378, 0.10084033613445378, 0.11204481792717087, 0.11204481792717087, 0.19047619047619047, 0.11204481792717087, 0.22969187675070027, 0.10364145658263306, 0.14565826330532214, 0.22969187675070027, 0.24089635854341737, 0.24649859943977592, 0.1092436974789916]"
5,"[0.09217877094972067, 0.1005586592178771, 0.19273743016759776, 0.18156424581005587, 0.15126050420168066, 0.12324929971988796, 0.07563025210084033, 0.0784313725490196, 0.21288515406162464, 0.09803921568627451, 0.20728291316526612, 0.20168067226890757, 0.11204481792717087, 0.07282913165266107, 0.21288515406162464, 0.11204481792717087, 0.11764705882352941, 0.1092436974789916, 0.10364145658263306, 0.10644257703081232, 0.12324929971988796, 0.11764705882352941, 0.09523809523809523, 0.10644257703081232, 0.11764705882352941, 0.11204481792717087, 0.19327731092436976, 0.10084033613445378]"
6,"[0.1787709497206704, 0.10893854748603352, 0.20670391061452514, 0.10335195530726257, 0.15126050420168066, 0.12324929971988796, 0.16246498599439776, 0.15406162464985995, 0.11764705882352941, 0.19607843137254902, 0.226890756302521, 0.17647058823529413, 0.11764705882352941, 0.07282913165266107, 0.06162464985994398, 0.10084033613445378, 0.25770308123249297, 0.12885154061624648, 0.1092436974789916, 0.11764705882352941, 0.15406162464985995, 0.1876750700280112, 0.12324929971988796, 0.10644257703081232, 0.19887955182072828, 0.18207282913165265, 0.20728291316526612, 0.10084033613445378]"
7,"[0.09217877094972067, 0.1005586592178771, 0.12849162011173185, 0.15083798882681565, 0.08403361344537816, 0.07282913165266107, 0.0784313725490196, 0.10644257703081232, 0.21568627450980393, 0.09803921568627451, 0.21568627450980393, 0.20168067226890757, 0.11204481792717087, 0.17647058823529413, 0.21288515406162464, 0.1092436974789916, 0.3165266106442577, 0.08123249299719888, 0.11204481792717087, 0.10644257703081232, 0.12324929971988796, 0.1876750700280112, 0.09523809523809523, 0.08683473389355742, 0.11764705882352941, 0.11204481792717087, 0.10644257703081232, 0.20168067226890757]"
8,"[0.18156424581005587, 0.10893854748603352, 0.20670391061452514, 0.10335195530726257, 0.17366946778711484, 0.12324929971988796, 0.10364145658263306, 0.13725490196078433, 0.13445378151260504, 0.20448179271708683, 0.12324929971988796, 0.22408963585434175, 0.19887955182072828, 0.18207282913165265, 0.06162464985994398, 0.10644257703081232, 0.18487394957983194, 0.1092436974789916, 0.10364145658263306, 0.19887955182072828, 0.15966386554621848, 0.09803921568627451, 0.10364145658263306, 0.226890756302521, 0.226890756302521, 0.12605042016806722, 0.20168067226890757, 0.11764705882352941]"
9,"[0.09217877094972067, 0.1005586592178771, 0.13128491620111732, 0.11452513966480447, 0.08403361344537816, 0.07282913165266107, 0.08403361344537816, 0.12605042016806722, 0.19047619047619047, 0.14285714285714285, 0.21568627450980393, 0.20168067226890757, 0.12044817927170869, 0.10644257703081232, 0.19887955182072828, 0.1092436974789916, 0.18207282913165265, 0.16806722689075632, 0.11204481792717087, 0.11484593837535013, 0.23529411764705882, 0.11764705882352941, 0.09523809523809523, 0.15406162464985995, 0.11764705882352941, 0.11204481792717087, 0.17086834733893558, 0.14285714285714285]"
10,"[0.17039106145251395, 0.10893854748603352, 0.18156424581005587, 0.10335195530726257, 0.15126050420168066, 0.12324929971988796, 0.1792717086834734, 0.08123249299719888, 0.19607843137254902, 0.16806722689075632, 0.24089635854341737, 0.22408963585434175, 0.2184873949579832, 0.07282913165266107, 0.06162464985994398, 0.1400560224089636, 0.29971988795518206, 0.1092436974789916, 0.10644257703081232, 0.20168067226890757, 0.09803921568627451, 0.0784313725490196, 0.10364145658263306, 0.12044817927170869, 0.19887955182072828, 0.12605042016806722, 0.20168067226890757, 0.12044817927170869]"
