closeness_centrality,[27 26 25 24 23]
0,"[0.1005586592178771, 0.0893854748603352, 0.12011173184357542, 0.164804469273743, 0.10644257703081232, 0.18487394957983194, 0.0784313725490196, 0.11204481792717087, 0.09243697478991597, 0.11204481792717087, 0.09523809523809523, 0.19607843137254902, 0.19327731092436976, 0.15966386554621848, 0.11764705882352941, 0.10364145658263306, 0.18487394957983194, 0.22128851540616246, 0.21288515406162464, 0.19047619047619047, 0.08683473389355742, 0.21288515406162464, 0.08403361344537816, 0.09803921568627451, 0.0896358543417367, 0.12044817927170869, 0.16246498599439776, 0.12044817927170869]"
1,"[0.17597765363128492, 0.37988826815642457, 0.27932960893854747, 0.09217877094972067, 0.16246498599439776, 0.3137254901960784, 0.20168067226890757, 0.1568627450980392, 0.24929971988795518, 0.1400560224089636, 0.07282913165266107, 0.18487394957983194, 0.17086834733893558, 0.3753501400560224, 0.18207282913165265, 0.09523809523809523, 0.25770308123249297, 0.22128851540616246, 0.4257703081232493, 0.44537815126050423, 0.16526610644257703, 0.3641456582633053, 0.3753501400560224, 0.2969187675070028, 0.11204481792717087, 0.12605042016806722, 0.31932773109243695, 0.24929971988795518]"
2,"[0.0782122905027933, 0.25139664804469275, 0.43854748603351956, 0.3715083798882682, 0.25770308123249297, 0.3025210084033613, 0.22128851540616246, 0.3081232492997199, 0.36134453781512604, 0.32212885154061627, 0.38375350140056025, 0.30532212885154064, 0.33613445378151263, 0.35014005602240894, 0.22969187675070027, 0.3949579831932773, 0.32212885154061627, 0.29971988795518206, 0.28851540616246496, 0.2661064425770308, 0.34173669467787116, 0.32212885154061627, 0.26330532212885155, 0.2801120448179272, 0.18207282913165265, 0.21008403361344538, 0.3165266106442577, 0.3137254901960784]"
3,"[0.24022346368715083, 0.24581005586592178, 0.3128491620111732, 0.2737430167597765, 0.16246498599439776, 0.3585434173669468, 0.11764705882352941, 0.27170868347338933, 0.18487394957983194, 0.2773109243697479, 0.2773109243697479, 0.3277310924369748, 0.25770308123249297, 0.32212885154061627, 0.16806722689075632, 0.2661064425770308, 0.2913165266106443, 0.36694677871148457, 0.29411764705882354, 0.20728291316526612, 0.16246498599439776, 0.2605042016806723, 0.19327731092436976, 0.24369747899159663, 0.37254901960784315, 0.42016806722689076, 0.2689075630252101, 0.19887955182072828]"
4,"[0.0782122905027933, 0.39385474860335196, 0.3994413407821229, 0.34916201117318435, 0.42016806722689076, 0.3949579831932773, 0.40336134453781514, 0.35294117647058826, 0.3137254901960784, 0.3025210084033613, 0.3865546218487395, 0.39775910364145656, 0.27450980392156865, 0.29411764705882354, 0.2549019607843137, 0.38935574229691877, 0.41456582633053224, 0.33613445378151263, 0.3865546218487395, 0.31932773109243695, 0.38935574229691877, 0.44537815126050423, 0.3753501400560224, 0.3753501400560224, 0.5238095238095238, 0.2857142857142857, 0.34173669467787116, 0.45098039215686275]"
5,"[0.25977653631284914, 0.3240223463687151, 0.31564245810055863, 0.3324022346368715, 0.3025210084033613, 0.32492997198879553, 0.22408963585434175, 0.2969187675070028, 0.2857142857142857, 0.2969187675070028, 0.29411764705882354, 0.28291316526610644, 0.3585434173669468, 0.3137254901960784, 0.25770308123249297, 0.34173669467787116, 0.29971988795518206, 0.3949579831932773, 0.3333333333333333, 0.34173669467787116, 0.2969187675070028, 0.3165266106442577, 0.2605042016806723, 0.32212885154061627, 0.33613445378151263, 0.34173669467787116, 0.31092436974789917, 0.38095238095238093]"
6,"[0.0782122905027933, 0.4776536312849162, 0.43575418994413406, 0.5167597765363129, 0.4957983193277311, 0.48179271708683474, 0.5658263305322129, 0.5182072829131653, 0.453781512605042, 0.3865546218487395, 0.5014005602240896, 0.43137254901960786, 0.47058823529411764, 0.5350140056022409, 0.2605042016806723, 0.4369747899159664, 0.484593837535014, 0.484593837535014, 0.37254901960784315, 0.5182072829131653, 0.4677871148459384, 0.49019607843137253, 0.5406162464985994, 0.44537815126050423, 0.43977591036414565, 0.42016806722689076, 0.5406162464985994, 0.47619047619047616]"
7,"[0.23184357541899442, 0.3575418994413408, 0.44972067039106145, 0.3770949720670391, 0.34173669467787116, 0.39215686274509803, 0.3137254901960784, 0.36134453781512604, 0.3137254901960784, 0.36134453781512604, 0.37254901960784315, 0.3277310924369748, 0.37815126050420167, 0.34173669467787116, 0.31092436974789917, 0.3697478991596639, 0.35014005602240894, 0.3753501400560224, 0.3641456582633053, 0.37254901960784315, 0.3277310924369748, 0.3473389355742297, 0.3025210084033613, 0.3473389355742297, 0.36134453781512604, 0.36134453781512604, 0.40896358543417366, 0.38095238095238093]"
8,"[0.0782122905027933, 0.505586592178771, 0.39106145251396646, 0.5418994413407822, 0.5154061624649859, 0.5098039215686274, 0.5686274509803921, 0.5042016806722689, 0.45098039215686275, 0.33053221288515405, 0.4733893557422969, 0.5070028011204482, 0.48739495798319327, 0.5518207282913166, 0.36134453781512604, 0.4425770308123249, 0.4649859943977591, 0.49299719887955185, 0.38935574229691877, 0.5350140056022409, 0.45098039215686275, 0.5182072829131653, 0.5210084033613446, 0.4173669467787115, 0.47619047619047616, 0.4733893557422969, 0.5266106442577031, 0.4733893557422969]"
9,"[0.26536312849162014, 0.3547486033519553, 0.388268156424581, 0.3324022346368715, 0.32212885154061627, 0.32492997198879553, 0.3389355742296919, 0.2857142857142857, 0.3165266106442577, 0.39775910364145656, 0.36134453781512604, 0.3165266106442577, 0.37254901960784315, 0.32212885154061627, 0.3389355742296919, 0.37254901960784315, 0.31092436974789917, 0.3865546218487395, 0.36134453781512604, 0.3641456582633053, 0.29971988795518206, 0.3585434173669468, 0.3165266106442577, 0.3389355742296919, 0.35294117647058826, 0.35014005602240894, 0.3473389355742297, 0.37254901960784315]"
10,"[0.0782122905027933, 0.5, 0.4441340782122905, 0.5251396648044693, 0.5070028011204482, 0.49859943977591037, 0.5742296918767507, 0.5070028011204482, 0.4733893557422969, 0.3949579831932773, 0.5154061624649859, 0.5294117647058824, 0.5014005602240896, 0.5462184873949579, 0.3557422969187675, 0.49859943977591037, 0.49859943977591037, 0.5154061624649859, 0.46218487394957986, 0.5266106442577031, 0.4957983193277311, 0.5098039215686274, 0.5462184873949579, 0.48179271708683474, 0.5210084033613446, 0.4649859943977591, 0.5266106442577031, 0.49299719887955185]"
