betweeness_centrality,[ 0 27 25 26 23]
0,"[0.19832402234636873, 0.1005586592178771, 0.12011173184357542, 0.25977653631284914, 0.10084033613445378, 0.11204481792717087, 0.12324929971988796, 0.13725490196078433, 0.1092436974789916, 0.16246498599439776, 0.07282913165266107, 0.11764705882352941, 0.17086834733893558, 0.16806722689075632, 0.31092436974789917, 0.14285714285714285, 0.13165266106442577, 0.21008403361344538, 0.08683473389355742, 0.10084033613445378, 0.14285714285714285, 0.1876750700280112, 0.17366946778711484, 0.10644257703081232, 0.09523809523809523, 0.07282913165266107, 0.0896358543417367, 0.1568627450980392]"
1,"[0.18156424581005587, 0.3770949720670391, 0.12849162011173185, 0.08379888268156424, 0.12605042016806722, 0.16806722689075632, 0.10644257703081232, 0.20728291316526612, 0.2857142857142857, 0.2605042016806723, 0.10364145658263306, 0.21568627450980393, 0.28291316526610644, 0.25770308123249297, 0.2857142857142857, 0.12885154061624648, 0.28291316526610644, 0.08683473389355742, 0.11204481792717087, 0.24929971988795518, 0.20448179271708683, 0.22128851540616246, 0.12605042016806722, 0.21568627450980393, 0.0896358543417367, 0.2661064425770308, 0.22408963585434175, 0.12885154061624648]"
2,"[0.2206703910614525, 0.2011173184357542, 0.15363128491620112, 0.49162011173184356, 0.11204481792717087, 0.22969187675070027, 0.18207282913165265, 0.23529411764705882, 0.2184873949579832, 0.3445378151260504, 0.3277310924369748, 0.2605042016806723, 0.11204481792717087, 0.21008403361344538, 0.28851540616246496, 0.12044817927170869, 0.2801120448179272, 0.11484593837535013, 0.15126050420168066, 0.28291316526610644, 0.10084033613445378, 0.15966386554621848, 0.30532212885154064, 0.2773109243697479, 0.3753501400560224, 0.15966386554621848, 0.2857142857142857, 0.22408963585434175]"
3,"[0.19832402234636873, 0.2988826815642458, 0.2988826815642458, 0.27932960893854747, 0.27450980392156865, 0.2661064425770308, 0.27170868347338933, 0.2801120448179272, 0.33613445378151263, 0.23529411764705882, 0.3333333333333333, 0.29411764705882354, 0.25770308123249297, 0.3473389355742297, 0.2661064425770308, 0.37254901960784315, 0.32492997198879553, 0.2969187675070028, 0.28291316526610644, 0.3025210084033613, 0.226890756302521, 0.38095238095238093, 0.3585434173669468, 0.35294117647058826, 0.35014005602240894, 0.24649859943977592, 0.27170868347338933, 0.2857142857142857]"
4,"[0.24860335195530725, 0.25977653631284914, 0.2988826815642458, 0.3687150837988827, 0.33053221288515405, 0.33613445378151263, 0.2661064425770308, 0.29411764705882354, 0.24649859943977592, 0.2773109243697479, 0.28291316526610644, 0.2969187675070028, 0.3585434173669468, 0.35014005602240894, 0.3389355742296919, 0.3165266106442577, 0.3557422969187675, 0.23809523809523808, 0.19047619047619047, 0.39775910364145656, 0.20728291316526612, 0.29411764705882354, 0.31092436974789917, 0.3025210084033613, 0.3641456582633053, 0.23529411764705882, 0.2969187675070028, 0.30532212885154064]"
5,"[0.22905027932960895, 0.36033519553072624, 0.3994413407821229, 0.39664804469273746, 0.453781512605042, 0.4005602240896359, 0.4341736694677871, 0.4061624649859944, 0.2969187675070028, 0.34173669467787116, 0.4341736694677871, 0.39775910364145656, 0.4005602240896359, 0.4173669467787115, 0.24929971988795518, 0.47058823529411764, 0.31932773109243695, 0.40336134453781514, 0.35294117647058826, 0.3641456582633053, 0.40336134453781514, 0.453781512605042, 0.43137254901960786, 0.3949579831932773, 0.4369747899159664, 0.3557422969187675, 0.40896358543417366, 0.4005602240896359]"
6,"[0.1564245810055866, 0.30726256983240224, 0.2877094972067039, 0.3547486033519553, 0.30532212885154064, 0.32492997198879553, 0.30532212885154064, 0.2689075630252101, 0.25210084033613445, 0.23529411764705882, 0.35014005602240894, 0.3641456582633053, 0.3473389355742297, 0.2969187675070028, 0.35014005602240894, 0.2969187675070028, 0.3697478991596639, 0.3025210084033613, 0.17647058823529413, 0.3165266106442577, 0.24089635854341737, 0.3277310924369748, 0.3277310924369748, 0.33053221288515405, 0.3753501400560224, 0.3277310924369748, 0.32492997198879553, 0.29971988795518206]"
7,"[0.22346368715083798, 0.3715083798882682, 0.44972067039106145, 0.41620111731843573, 0.38095238095238093, 0.4649859943977591, 0.4173669467787115, 0.39775910364145656, 0.3137254901960784, 0.3473389355742297, 0.4677871148459384, 0.43137254901960786, 0.4173669467787115, 0.4257703081232493, 0.23809523809523808, 0.42296918767507, 0.3277310924369748, 0.43977591036414565, 0.35014005602240894, 0.4957983193277311, 0.39215686274509803, 0.45938375350140054, 0.4341736694677871, 0.4061624649859944, 0.4117647058823529, 0.41456582633053224, 0.43137254901960786, 0.40896358543417366]"
8,"[0.08100558659217877, 0.4273743016759777, 0.39385474860335196, 0.3715083798882682, 0.3557422969187675, 0.41456582633053224, 0.38935574229691877, 0.36134453781512604, 0.32492997198879553, 0.3557422969187675, 0.45938375350140054, 0.38095238095238093, 0.3753501400560224, 0.37815126050420167, 0.3697478991596639, 0.37815126050420167, 0.44537815126050423, 0.41456582633053224, 0.22969187675070027, 0.4117647058823529, 0.3137254901960784, 0.3949579831932773, 0.38095238095238093, 0.36134453781512604, 0.3865546218487395, 0.37815126050420167, 0.38375350140056025, 0.4173669467787115]"
9,"[0.26256983240223464, 0.39106145251396646, 0.46089385474860334, 0.4245810055865922, 0.46218487394957986, 0.48739495798319327, 0.5322128851540616, 0.3949579831932773, 0.3557422969187675, 0.38095238095238093, 0.4789915966386555, 0.4425770308123249, 0.43977591036414565, 0.4061624649859944, 0.19327731092436976, 0.4957983193277311, 0.35014005602240894, 0.47619047619047616, 0.38935574229691877, 0.3753501400560224, 0.42857142857142855, 0.4565826330532213, 0.40896358543417366, 0.3641456582633053, 0.4565826330532213, 0.4677871148459384, 0.4173669467787115, 0.4173669467787115]"
10,"[0.08100558659217877, 0.4664804469273743, 0.39385474860335196, 0.4106145251396648, 0.35294117647058826, 0.4173669467787115, 0.35294117647058826, 0.31932773109243695, 0.31932773109243695, 0.3697478991596639, 0.4425770308123249, 0.35014005602240894, 0.36694677871148457, 0.37815126050420167, 0.3641456582633053, 0.3585434173669468, 0.43137254901960786, 0.40896358543417366, 0.3081232492997199, 0.4173669467787115, 0.3333333333333333, 0.37815126050420167, 0.3697478991596639, 0.3585434173669468, 0.3585434173669468, 0.35014005602240894, 0.4005602240896359, 0.3557422969187675]"
11,"[0.30446927374301674, 0.441340782122905, 0.43854748603351956, 0.5027932960893855, 0.46218487394957986, 0.5322128851540616, 0.5294117647058824, 0.4173669467787115, 0.49019607843137253, 0.3949579831932773, 0.5014005602240896, 0.4957983193277311, 0.4481792717086835, 0.49859943977591037, 0.16246498599439776, 0.49859943977591037, 0.4061624649859944, 0.5070028011204482, 0.42857142857142855, 0.46218487394957986, 0.4481792717086835, 0.5042016806722689, 0.4257703081232493, 0.45098039215686275, 0.484593837535014, 0.5182072829131653, 0.5126050420168067, 0.47619047619047616]"
12,"[0.08100558659217877, 0.45251396648044695, 0.4273743016759777, 0.44972067039106145, 0.38935574229691877, 0.43137254901960786, 0.3585434173669468, 0.2857142857142857, 0.33613445378151263, 0.3641456582633053, 0.453781512605042, 0.36694677871148457, 0.38375350140056025, 0.40336134453781514, 0.3557422969187675, 0.3865546218487395, 0.43977591036414565, 0.3949579831932773, 0.32212885154061627, 0.38935574229691877, 0.35014005602240894, 0.38375350140056025, 0.38935574229691877, 0.3949579831932773, 0.39215686274509803, 0.3389355742296919, 0.4257703081232493, 0.39775910364145656]"
13,"[0.3128491620111732, 0.4581005586592179, 0.5111731843575419, 0.4860335195530726, 0.45098039215686275, 0.5322128851540616, 0.5490196078431373, 0.4173669467787115, 0.38375350140056025, 0.41456582633053224, 0.5098039215686274, 0.47058823529411764, 0.4565826330532213, 0.49019607843137253, 0.226890756302521, 0.49299719887955185, 0.38375350140056025, 0.42857142857142855, 0.3753501400560224, 0.45938375350140054, 0.43137254901960786, 0.5098039215686274, 0.39215686274509803, 0.4341736694677871, 0.5042016806722689, 0.45938375350140054, 0.4789915966386555, 0.45098039215686275]"
14,"[0.08100558659217877, 0.45251396648044695, 0.42178770949720673, 0.43854748603351956, 0.38935574229691877, 0.42857142857142855, 0.37254901960784315, 0.3025210084033613, 0.40336134453781514, 0.35294117647058826, 0.41456582633053224, 0.4257703081232493, 0.46218487394957986, 0.4481792717086835, 0.41456582633053224, 0.35014005602240894, 0.4061624649859944, 0.40896358543417366, 0.28291316526610644, 0.39775910364145656, 0.3641456582633053, 0.3585434173669468, 0.38375350140056025, 0.3949579831932773, 0.34173669467787116, 0.3557422969187675, 0.4257703081232493, 0.41456582633053224]"
