out_deg_centrality,[ 0 14 27 26 23]
0,"[0.11173184357541899, 0.17597765363128492, 0.15363128491620112, 0.09217877094972067, 0.21288515406162464, 0.12605042016806722, 0.13445378151260504, 0.10644257703081232, 0.1400560224089636, 0.08683473389355742, 0.12324929971988796, 0.16526610644257703, 0.12044817927170869, 0.20168067226890757, 0.08683473389355742, 0.08683473389355742, 0.11484593837535013, 0.17366946778711484, 0.13445378151260504, 0.09803921568627451, 0.09803921568627451, 0.10364145658263306, 0.10084033613445378, 0.10644257703081232, 0.0896358543417367, 0.12605042016806722, 0.1876750700280112, 0.10084033613445378]"
1,"[0.11452513966480447, 0.11173184357541899, 0.11452513966480447, 0.12011173184357542, 0.0896358543417367, 0.15966386554621848, 0.12885154061624648, 0.10644257703081232, 0.09243697478991597, 0.17647058823529413, 0.12324929971988796, 0.07282913165266107, 0.11484593837535013, 0.12605042016806722, 0.25770308123249297, 0.08683473389355742, 0.10084033613445378, 0.09523809523809523, 0.12324929971988796, 0.10084033613445378, 0.09803921568627451, 0.21568627450980393, 0.10084033613445378, 0.10644257703081232, 0.0896358543417367, 0.12605042016806722, 0.1792717086834734, 0.10644257703081232]"
2,"[0.19553072625698323, 0.1787709497206704, 0.12011173184357542, 0.09217877094972067, 0.16246498599439776, 0.1568627450980392, 0.10644257703081232, 0.08123249299719888, 0.13165266106442577, 0.09803921568627451, 0.19607843137254902, 0.12044817927170869, 0.19887955182072828, 0.1400560224089636, 0.08683473389355742, 0.16246498599439776, 0.10084033613445378, 0.20168067226890757, 0.10364145658263306, 0.14285714285714285, 0.09243697478991597, 0.10364145658263306, 0.10084033613445378, 0.12044817927170869, 0.0896358543417367, 0.12324929971988796, 0.08403361344537816, 0.10084033613445378]"
3,"[0.11452513966480447, 0.20670391061452514, 0.11173184357541899, 0.20949720670391062, 0.22969187675070027, 0.13445378151260504, 0.12605042016806722, 0.12044817927170869, 0.19887955182072828, 0.13445378151260504, 0.12324929971988796, 0.07282913165266107, 0.19047619047619047, 0.2857142857142857, 0.2549019607843137, 0.08683473389355742, 0.20728291316526612, 0.09523809523809523, 0.1400560224089636, 0.1568627450980392, 0.20728291316526612, 0.20448179271708683, 0.26330532212885155, 0.19887955182072828, 0.11204481792717087, 0.12605042016806722, 0.11204481792717087, 0.15966386554621848]"
4,"[0.16759776536312848, 0.21508379888268156, 0.12011173184357542, 0.09217877094972067, 0.17366946778711484, 0.09803921568627451, 0.10644257703081232, 0.23249299719887956, 0.13165266106442577, 0.09803921568627451, 0.21568627450980393, 0.12044817927170869, 0.20728291316526612, 0.2801120448179272, 0.08683473389355742, 0.17647058823529413, 0.20168067226890757, 0.10644257703081232, 0.10364145658263306, 0.22969187675070027, 0.09243697478991597, 0.10364145658263306, 0.20168067226890757, 0.19607843137254902, 0.0896358543417367, 0.12324929971988796, 0.09523809523809523, 0.10084033613445378]"
5,"[0.11452513966480447, 0.11731843575418995, 0.164804469273743, 0.19273743016759776, 0.15126050420168066, 0.09523809523809523, 0.1792717086834734, 0.08123249299719888, 0.19327731092436976, 0.17366946778711484, 0.12324929971988796, 0.16246498599439776, 0.11484593837535013, 0.23809523809523808, 0.24649859943977592, 0.08683473389355742, 0.11484593837535013, 0.20168067226890757, 0.19887955182072828, 0.10084033613445378, 0.18487394957983194, 0.22128851540616246, 0.17647058823529413, 0.15966386554621848, 0.07282913165266107, 0.16806722689075632, 0.11204481792717087, 0.11764705882352941]"
6,"[0.17039106145251395, 0.2206703910614525, 0.12290502793296089, 0.09217877094972067, 0.09803921568627451, 0.09803921568627451, 0.1400560224089636, 0.10644257703081232, 0.13165266106442577, 0.09803921568627451, 0.21288515406162464, 0.12044817927170869, 0.20728291316526612, 0.16806722689075632, 0.08683473389355742, 0.17647058823529413, 0.13165266106442577, 0.19887955182072828, 0.10364145658263306, 0.22408963585434175, 0.09243697478991597, 0.10364145658263306, 0.20448179271708683, 0.12044817927170869, 0.0896358543417367, 0.12324929971988796, 0.19047619047619047, 0.10084033613445378]"
7,"[0.11452513966480447, 0.11173184357541899, 0.13966480446927373, 0.2011173184357542, 0.19607843137254902, 0.09803921568627451, 0.09243697478991597, 0.19607843137254902, 0.21288515406162464, 0.1792717086834734, 0.12324929971988796, 0.15406162464985995, 0.21288515406162464, 0.20168067226890757, 0.24649859943977592, 0.08683473389355742, 0.17086834733893558, 0.20728291316526612, 0.10084033613445378, 0.10084033613445378, 0.20448179271708683, 0.22128851540616246, 0.0896358543417367, 0.1792717086834734, 0.11204481792717087, 0.18207282913165265, 0.11204481792717087, 0.16526610644257703]"
8,"[0.17039106145251395, 0.21787709497206703, 0.12849162011173185, 0.09217877094972067, 0.20168067226890757, 0.09803921568627451, 0.1400560224089636, 0.10644257703081232, 0.1484593837535014, 0.09803921568627451, 0.21568627450980393, 0.12044817927170869, 0.20728291316526612, 0.23529411764705882, 0.08683473389355742, 0.17647058823529413, 0.11484593837535013, 0.20168067226890757, 0.10364145658263306, 0.226890756302521, 0.09243697478991597, 0.10364145658263306, 0.19887955182072828, 0.12044817927170869, 0.0896358543417367, 0.12324929971988796, 0.1876750700280112, 0.10084033613445378]"
9,"[0.11452513966480447, 0.11173184357541899, 0.1564245810055866, 0.2011173184357542, 0.1876750700280112, 0.10364145658263306, 0.09243697478991597, 0.19327731092436976, 0.21288515406162464, 0.1792717086834734, 0.12324929971988796, 0.14565826330532214, 0.11484593837535013, 0.20728291316526612, 0.24649859943977592, 0.08683473389355742, 0.2801120448179272, 0.20728291316526612, 0.10084033613445378, 0.10084033613445378, 0.19327731092436976, 0.22128851540616246, 0.09523809523809523, 0.13725490196078433, 0.11764705882352941, 0.1484593837535014, 0.11204481792717087, 0.15966386554621848]"
10,"[0.17039106145251395, 0.2206703910614525, 0.12011173184357542, 0.09217877094972067, 0.0896358543417367, 0.09803921568627451, 0.12885154061624648, 0.10644257703081232, 0.19887955182072828, 0.09803921568627451, 0.21568627450980393, 0.12044817927170869, 0.20728291316526612, 0.11764705882352941, 0.08683473389355742, 0.17366946778711484, 0.19887955182072828, 0.20168067226890757, 0.10364145658263306, 0.226890756302521, 0.09243697478991597, 0.10364145658263306, 0.20448179271708683, 0.12044817927170869, 0.0896358543417367, 0.12324929971988796, 0.18207282913165265, 0.10084033613445378]"
11,"[0.11452513966480447, 0.2206703910614525, 0.164804469273743, 0.19553072625698323, 0.19047619047619047, 0.12044817927170869, 0.18207282913165265, 0.19887955182072828, 0.21288515406162464, 0.1792717086834734, 0.12324929971988796, 0.13445378151260504, 0.22408963585434175, 0.1792717086834734, 0.25210084033613445, 0.08683473389355742, 0.29411764705882354, 0.20448179271708683, 0.10084033613445378, 0.24649859943977592, 0.1876750700280112, 0.22128851540616246, 0.17647058823529413, 0.18487394957983194, 0.15126050420168066, 0.17647058823529413, 0.1876750700280112, 0.16526610644257703]"
12,"[0.17039106145251395, 0.2206703910614525, 0.12290502793296089, 0.09217877094972067, 0.22128851540616246, 0.09803921568627451, 0.12885154061624648, 0.10644257703081232, 0.19887955182072828, 0.09803921568627451, 0.21568627450980393, 0.12044817927170869, 0.20728291316526612, 0.19047619047619047, 0.08683473389355742, 0.17366946778711484, 0.19887955182072828, 0.19887955182072828, 0.10364145658263306, 0.226890756302521, 0.09243697478991597, 0.10364145658263306, 0.20168067226890757, 0.12044817927170869, 0.0896358543417367, 0.12324929971988796, 0.17086834733893558, 0.10084033613445378]"
