eigenvector_centrality,"[0, 8, 2, 6, 15]"
0,"[0.07481296758104738, 0.14, 0.1375, 0.2625, 0.1325, 0.08, 0.0875, 0.0925, 0.0925, 0.15, 0.1825, 0.235, 0.0825, 0.1825, 0.075, 0.0775, 0.0675, 0.1725, 0.1125, 0.0875, 0.14, 0.115, 0.095, 0.1125, 0.19548872180451127]"
1,"[0.09975062344139651, 0.2875, 0.075, 0.255, 0.0975, 0.0825, 0.0875, 0.1225, 0.14, 0.1175, 0.185, 0.1825, 0.095, 0.21, 0.085, 0.115, 0.215, 0.1275, 0.2475, 0.0875, 0.19, 0.1025, 0.12, 0.0975, 0.17042606516290726]"
2,"[0.09975062344139651, 0.1425, 0.195, 0.12, 0.095, 0.1025, 0.0875, 0.1225, 0.0925, 0.085, 0.1125, 0.1025, 0.1025, 0.115, 0.085, 0.0875, 0.075, 0.08, 0.1175, 0.1275, 0.1025, 0.2175, 0.1025, 0.1225, 0.13032581453634084]"
3,"[0.09975062344139651, 0.0975, 0.1225, 0.09, 0.095, 0.185, 0.135, 0.1225, 0.135, 0.085, 0.1425, 0.115, 0.2225, 0.115, 0.085, 0.18, 0.075, 0.0775, 0.0825, 0.0875, 0.095, 0.1425, 0.1075, 0.1225, 0.20802005012531327]"
4,"[0.09975062344139651, 0.0975, 0.1525, 0.095, 0.095, 0.13, 0.1425, 0.1225, 0.0925, 0.1275, 0.1125, 0.115, 0.1425, 0.115, 0.085, 0.1125, 0.17, 0.145, 0.2425, 0.1625, 0.095, 0.11, 0.1025, 0.1225, 0.10275689223057644]"
5,"[0.09975062344139651, 0.0975, 0.075, 0.095, 0.1025, 0.1275, 0.08, 0.1225, 0.0925, 0.13, 0.1125, 0.115, 0.105, 0.115, 0.085, 0.0925, 0.1925, 0.0925, 0.3575, 0.1675, 0.095, 0.1125, 0.1025, 0.1225, 0.12280701754385964]"
6,"[0.15211970074812967, 0.1425, 0.075, 0.1475, 0.135, 0.1425, 0.09, 0.1225, 0.13, 0.1825, 0.155, 0.115, 0.105, 0.1825, 0.085, 0.0875, 0.2375, 0.1625, 0.235, 0.1675, 0.2375, 0.275, 0.1875, 0.1225, 0.12531328320802004]"
7,"[0.17955112219451372, 0.23, 0.075, 0.1475, 0.245, 0.13, 0.1725, 0.125, 0.2875, 0.185, 0.26, 0.195, 0.1075, 0.215, 0.2125, 0.2325, 0.2325, 0.0975, 0.2275, 0.1275, 0.2325, 0.23, 0.21, 0.1225, 0.18295739348370926]"
8,"[0.28428927680798005, 0.1775, 0.1425, 0.1025, 0.2125, 0.21, 0.21, 0.3075, 0.22, 0.34, 0.27, 0.305, 0.1875, 0.2625, 0.335, 0.2125, 0.3075, 0.1775, 0.225, 0.2975, 0.245, 0.3625, 0.26, 0.1725, 0.2807017543859649]"
