eigenvector_centrality,"[0, 16]"
0,"[0.11221945137157108, 0.135, 0.0975, 0.095, 0.095, 0.145, 0.125, 0.0925, 0.23, 0.0925, 0.1125, 0.0875, 0.08, 0.0975, 0.1825, 0.1175, 0.16, 0.095, 0.0825, 0.1225, 0.1025, 0.115, 0.12, 0.0875, 0.09523809523809523]"
1,"[0.11970074812967581, 0.0775, 0.08, 0.2, 0.0975, 0.0875, 0.125, 0.12, 0.0775, 0.1725, 0.0775, 0.1, 0.0725, 0.1375, 0.12, 0.085, 0.0925, 0.1, 0.0975, 0.1275, 0.0825, 0.115, 0.12, 0.1125, 0.09523809523809523]"
2,"[0.11221945137157108, 0.135, 0.08, 0.0925, 0.095, 0.12, 0.0675, 0.12, 0.12, 0.0925, 0.1, 0.1175, 0.1075, 0.14, 0.0925, 0.0975, 0.1825, 0.1, 0.08, 0.1275, 0.1025, 0.115, 0.12, 0.0925, 0.09774436090225563]"
3,"[0.11970074812967581, 0.095, 0.1, 0.0925, 0.0975, 0.0875, 0.135, 0.0975, 0.1625, 0.0925, 0.0775, 0.0875, 0.1725, 0.0975, 0.12, 0.1075, 0.09, 0.1, 0.08, 0.0975, 0.1025, 0.1175, 0.1275, 0.1475, 0.09523809523809523]"
4,"[0.11221945137157108, 0.135, 0.095, 0.115, 0.0825, 0.1, 0.0675, 0.125, 0.12, 0.0925, 0.1125, 0.1, 0.1075, 0.1, 0.0925, 0.1175, 0.1075, 0.1, 0.08, 0.0875, 0.0875, 0.09, 0.12, 0.0875, 0.09774436090225563]"
5,"[0.08478802992518704, 0.1, 0.095, 0.0925, 0.0975, 0.0875, 0.125, 0.0975, 0.12, 0.0925, 0.0775, 0.1, 0.0725, 0.1, 0.105, 0.125, 0.09, 0.11, 0.08, 0.08, 0.1025, 0.0925, 0.12, 0.0875, 0.09523809523809523]"
6,"[0.1371571072319202, 0.1875, 0.095, 0.115, 0.0825, 0.08, 0.0675, 0.1175, 0.12, 0.0925, 0.14, 0.09, 0.1075, 0.1, 0.0925, 0.1125, 0.1075, 0.1, 0.1625, 0.0875, 0.12, 0.115, 0.12, 0.0875, 0.09774436090225563]"
7,"[0.08229426433915212, 0.1, 0.095, 0.0925, 0.0975, 0.1925, 0.11, 0.1175, 0.12, 0.0925, 0.0825, 0.09, 0.1075, 0.1, 0.105, 0.0775, 0.1525, 0.11, 0.0875, 0.08, 0.0825, 0.115, 0.12, 0.0875, 0.09523809523809523]"
8,"[0.07481296758104738, 0.165, 0.095, 0.115, 0.095, 0.08, 0.0675, 0.1175, 0.12, 0.0925, 0.115, 0.09, 0.1075, 0.1, 0.0925, 0.08, 0.1075, 0.1, 0.08, 0.0875, 0.0825, 0.115, 0.12, 0.0875, 0.09774436090225563]"
9,"[0.09476309226932668, 0.1, 0.1125, 0.0925, 0.1875, 0.0875, 0.11, 0.095, 0.1175, 0.165, 0.0825, 0.0925, 0.175, 0.0875, 0.16, 0.1175, 0.09, 0.11, 0.0925, 0.08, 0.1275, 0.1725, 0.12, 0.0925, 0.09523809523809523]"
10,"[0.07481296758104738, 0.0775, 0.1, 0.115, 0.0825, 0.08, 0.0675, 0.1175, 0.1625, 0.0925, 0.1125, 0.08, 0.155, 0.1, 0.0925, 0.13, 0.1375, 0.1, 0.09, 0.0875, 0.0825, 0.115, 0.12, 0.0875, 0.17794486215538846]"
