none,[]
0,"[0.0798004987531172, 0.1125, 0.1, 0.1175, 0.095, 0.0875, 0.0875, 0.0975, 0.0975, 0.2425, 0.1075, 0.16, 0.18, 0.17, 0.1075, 0.1125, 0.1275, 0.0775, 0.0925, 0.0725, 0.095, 0.15, 0.1125, 0.12, 0.10025062656641603]"
1,"[0.1745635910224439, 0.135, 0.1375, 0.09, 0.1925, 0.2125, 0.0675, 0.0725, 0.0925, 0.2525, 0.15, 0.105, 0.0725, 0.0975, 0.1075, 0.1125, 0.1, 0.0775, 0.18, 0.1325, 0.2125, 0.305, 0.105, 0.0925, 0.09273182957393483]"
2,"[0.1970074812967581, 0.135, 0.1, 0.115, 0.2325, 0.215, 0.0675, 0.1075, 0.115, 0.2, 0.21, 0.115, 0.105, 0.11, 0.2, 0.1075, 0.1325, 0.11, 0.1025, 0.1275, 0.075, 0.185, 0.105, 0.15, 0.09523809523809523]"
3,"[0.09975062344139651, 0.135, 0.1, 0.115, 0.1625, 0.1825, 0.0725, 0.155, 0.115, 0.15, 0.1125, 0.1, 0.1125, 0.205, 0.1075, 0.1075, 0.135, 0.1575, 0.1075, 0.1675, 0.2075, 0.11, 0.105, 0.0925, 0.09273182957393483]"
4,"[0.11970074812967581, 0.205, 0.0975, 0.1525, 0.1775, 0.0875, 0.0675, 0.2, 0.115, 0.1525, 0.2175, 0.21, 0.1375, 0.1775, 0.2025, 0.185, 0.2025, 0.185, 0.1, 0.205, 0.12, 0.11, 0.1575, 0.12, 0.22055137844611528]"
5,"[0.17206982543640897, 0.1825, 0.17, 0.2525, 0.2375, 0.09, 0.11, 0.2625, 0.1475, 0.09, 0.1625, 0.2275, 0.13, 0.1375, 0.1075, 0.085, 0.2, 0.1875, 0.16, 0.23, 0.2125, 0.11, 0.1025, 0.1925, 0.15288220551378445]"
6,"[0.08478802992518704, 0.0975, 0.1575, 0.0925, 0.2175, 0.1775, 0.0975, 0.185, 0.195, 0.115, 0.1775, 0.17, 0.2175, 0.1, 0.1975, 0.0925, 0.175, 0.1875, 0.2775, 0.1425, 0.1575, 0.195, 0.175, 0.155, 0.12280701754385964]"
7,"[0.16957605985037408, 0.205, 0.1275, 0.2725, 0.165, 0.11, 0.1875, 0.21, 0.12, 0.115, 0.085, 0.1725, 0.1025, 0.1675, 0.0875, 0.085, 0.1275, 0.1025, 0.27, 0.2125, 0.23, 0.22, 0.1275, 0.155, 0.13032581453634084]"
8,"[0.12718204488778054, 0.095, 0.26, 0.095, 0.2075, 0.285, 0.325, 0.2175, 0.145, 0.175, 0.17, 0.3525, 0.095, 0.21, 0.27, 0.2675, 0.1175, 0.1575, 0.2825, 0.1425, 0.2325, 0.2725, 0.2325, 0.31, 0.24561403508771928]"
9,"[0.2817955112219451, 0.35, 0.34, 0.375, 0.2625, 0.1825, 0.31, 0.1775, 0.205, 0.355, 0.1, 0.2175, 0.1, 0.3075, 0.135, 0.12, 0.1425, 0.225, 0.3425, 0.2, 0.4175, 0.3325, 0.2125, 0.3125, 0.2857142857142857]"
