none,[]
0,"[0.10972568578553615, 0.1025, 0.1, 0.1575, 0.0975, 0.085, 0.095, 0.125, 0.085, 0.11, 0.1, 0.115, 0.2425, 0.18, 0.105, 0.195, 0.1675, 0.1225, 0.0925, 0.0875, 0.2, 0.08, 0.09, 0.095, 0.12280701754385964]"
1,"[0.11221945137157108, 0.1025, 0.2175, 0.1125, 0.1, 0.1, 0.095, 0.1225, 0.0775, 0.1125, 0.17, 0.0975, 0.1125, 0.165, 0.1875, 0.1075, 0.1025, 0.2225, 0.0925, 0.0875, 0.08, 0.09, 0.09, 0.1225, 0.11278195488721804]"
2,"[0.28428927680798005, 0.1025, 0.1, 0.1525, 0.19, 0.085, 0.095, 0.0725, 0.085, 0.11, 0.1125, 0.09, 0.095, 0.115, 0.1075, 0.1075, 0.2025, 0.18, 0.0925, 0.16, 0.185, 0.08, 0.09, 0.1125, 0.13032581453634084]"
3,"[0.24438902743142144, 0.17, 0.1375, 0.09, 0.2075, 0.0825, 0.095, 0.315, 0.1625, 0.11, 0.1, 0.135, 0.105, 0.115, 0.225, 0.0975, 0.13, 0.1, 0.1, 0.0875, 0.1975, 0.095, 0.09, 0.1125, 0.11278195488721804]"
4,"[0.14713216957605985, 0.2275, 0.2125, 0.19, 0.2275, 0.325, 0.1825, 0.195, 0.245, 0.125, 0.2325, 0.09, 0.22, 0.1925, 0.2575, 0.1125, 0.1025, 0.115, 0.1925, 0.1425, 0.245, 0.1075, 0.3, 0.1875, 0.13533834586466165]"
5,"[0.26683291770573564, 0.29, 0.225, 0.225, 0.2475, 0.245, 0.31, 0.1775, 0.215, 0.185, 0.2875, 0.3225, 0.1875, 0.215, 0.315, 0.14, 0.3025, 0.1, 0.28, 0.2525, 0.2525, 0.09, 0.18, 0.2775, 0.23057644110275688]"
6,"[0.26184538653366585, 0.2125, 0.2075, 0.275, 0.28, 0.215, 0.195, 0.185, 0.2075, 0.2, 0.145, 0.09, 0.24, 0.195, 0.1725, 0.185, 0.1725, 0.255, 0.26, 0.205, 0.1475, 0.2825, 0.1775, 0.125, 0.20050125313283207]"
7,"[0.14713216957605985, 0.2525, 0.3125, 0.235, 0.2525, 0.2575, 0.31, 0.175, 0.2275, 0.2025, 0.2675, 0.29, 0.28, 0.2425, 0.2125, 0.2675, 0.14, 0.1075, 0.2075, 0.205, 0.1125, 0.105, 0.185, 0.225, 0.16791979949874686]"
8,"[0.20698254364089774, 0.29, 0.2475, 0.295, 0.2925, 0.2675, 0.2, 0.2975, 0.35, 0.315, 0.1525, 0.09, 0.255, 0.2625, 0.12, 0.08, 0.225, 0.31, 0.2825, 0.225, 0.145, 0.3375, 0.2675, 0.1775, 0.2706766917293233]"
9,"[0.33915211970074816, 0.3375, 0.34, 0.3575, 0.33, 0.1775, 0.28, 0.305, 0.3025, 0.35, 0.2475, 0.325, 0.34, 0.1725, 0.305, 0.375, 0.2125, 0.1275, 0.3025, 0.2625, 0.1025, 0.2025, 0.28, 0.3025, 0.3358395989974937]"
10,"[0.43640897755610975, 0.405, 0.2825, 0.27, 0.3425, 0.3675, 0.245, 0.165, 0.365, 0.2825, 0.2325, 0.095, 0.32, 0.3, 0.12, 0.125, 0.335, 0.35, 0.2775, 0.365, 0.355, 0.405, 0.405, 0.22, 0.23809523809523808]"
11,"[0.3940149625935162, 0.3475, 0.2925, 0.355, 0.3075, 0.21, 0.35, 0.3275, 0.305, 0.38, 0.2075, 0.4075, 0.31, 0.27, 0.3375, 0.3875, 0.22, 0.21, 0.295, 0.2425, 0.225, 0.2125, 0.32, 0.285, 0.3258145363408521]"
12,"[0.3491271820448878, 0.3525, 0.315, 0.2625, 0.2775, 0.385, 0.2675, 0.2075, 0.315, 0.27, 0.28, 0.195, 0.3325, 0.3175, 0.185, 0.185, 0.3125, 0.38, 0.295, 0.2275, 0.345, 0.395, 0.39, 0.2525, 0.2756892230576441]"
13,"[0.3915211970074813, 0.3775, 0.2325, 0.4625, 0.25, 0.1925, 0.3375, 0.325, 0.27, 0.38, 0.1875, 0.4175, 0.3025, 0.275, 0.3675, 0.3025, 0.1825, 0.23, 0.2425, 0.275, 0.225, 0.225, 0.25, 0.28, 0.38596491228070173]"
14,"[0.2793017456359102, 0.365, 0.4175, 0.2325, 0.2375, 0.415, 0.235, 0.2075, 0.365, 0.2275, 0.3675, 0.1775, 0.3475, 0.3275, 0.2125, 0.2425, 0.375, 0.375, 0.29, 0.1875, 0.3275, 0.3925, 0.44, 0.23, 0.2556390977443609]"
15,"[0.4114713216957606, 0.415, 0.1875, 0.4875, 0.27, 0.1675, 0.2725, 0.345, 0.1975, 0.4175, 0.1675, 0.46, 0.215, 0.2925, 0.3475, 0.3, 0.2225, 0.2125, 0.235, 0.4625, 0.23, 0.2, 0.2125, 0.255, 0.37343358395989973]"
16,"[0.3491271820448878, 0.37, 0.4275, 0.3675, 0.23, 0.3775, 0.24, 0.1525, 0.39, 0.245, 0.3825, 0.175, 0.36, 0.26, 0.21, 0.2975, 0.295, 0.41, 0.36, 0.215, 0.2675, 0.39, 0.375, 0.19, 0.3283208020050125]"
17,"[0.3765586034912718, 0.4, 0.2725, 0.4375, 0.27, 0.205, 0.335, 0.3725, 0.26, 0.3825, 0.1175, 0.455, 0.25, 0.36, 0.32, 0.3575, 0.3275, 0.2425, 0.2975, 0.4625, 0.2975, 0.245, 0.29, 0.2525, 0.2731829573934837]"
18,"[0.3690773067331671, 0.445, 0.42, 0.4325, 0.2275, 0.3725, 0.305, 0.2225, 0.4025, 0.3625, 0.3525, 0.1875, 0.365, 0.2525, 0.21, 0.325, 0.28, 0.4575, 0.3925, 0.3425, 0.3, 0.4025, 0.34, 0.21, 0.38596491228070173]"
19,"[0.40399002493765584, 0.38, 0.37, 0.415, 0.3375, 0.28, 0.3425, 0.3775, 0.2575, 0.385, 0.215, 0.4375, 0.28, 0.3475, 0.3225, 0.4325, 0.3875, 0.3425, 0.335, 0.4475, 0.37, 0.3175, 0.365, 0.28, 0.24310776942355888]"
20,"[0.48129675810473815, 0.43, 0.4025, 0.4625, 0.245, 0.3625, 0.33, 0.2675, 0.435, 0.4375, 0.2925, 0.2625, 0.3375, 0.3, 0.215, 0.375, 0.3525, 0.42, 0.3725, 0.4075, 0.3275, 0.3375, 0.3175, 0.2775, 0.37844611528822053]"
21,"[0.4713216957605985, 0.4275, 0.395, 0.405, 0.375, 0.3425, 0.4175, 0.325, 0.2525, 0.3975, 0.2425, 0.395, 0.3325, 0.36, 0.3175, 0.3725, 0.3625, 0.3975, 0.3225, 0.435, 0.395, 0.3675, 0.375, 0.275, 0.2706766917293233]"
22,"[0.5187032418952618, 0.4475, 0.43, 0.4875, 0.26, 0.3375, 0.3525, 0.3025, 0.4325, 0.475, 0.255, 0.435, 0.35, 0.34, 0.28, 0.3925, 0.3775, 0.4125, 0.3775, 0.455, 0.2975, 0.3575, 0.3525, 0.2725, 0.3634085213032581]"
23,"[0.49625935162094764, 0.5175, 0.425, 0.3875, 0.385, 0.3525, 0.44, 0.295, 0.2875, 0.4375, 0.2725, 0.465, 0.3975, 0.365, 0.2875, 0.38, 0.3675, 0.4625, 0.3275, 0.4525, 0.41, 0.4225, 0.38, 0.32, 0.2807017543859649]"
24,"[0.516209476309227, 0.4275, 0.435, 0.45, 0.255, 0.3275, 0.34, 0.3225, 0.455, 0.505, 0.2825, 0.465, 0.3475, 0.315, 0.3275, 0.4075, 0.405, 0.4275, 0.405, 0.4875, 0.3125, 0.3725, 0.4, 0.2675, 0.39348370927318294]"
25,"[0.5187032418952618, 0.545, 0.4675, 0.3975, 0.3825, 0.345, 0.4375, 0.3575, 0.3375, 0.4675, 0.3, 0.5, 0.415, 0.4, 0.2875, 0.385, 0.4325, 0.49, 0.3075, 0.485, 0.425, 0.43, 0.3825, 0.3125, 0.2681704260651629]"
26,"[0.4538653366583541, 0.4475, 0.44, 0.4475, 0.28, 0.3675, 0.3625, 0.365, 0.5, 0.49, 0.33, 0.4475, 0.3925, 0.3025, 0.345, 0.4325, 0.4725, 0.4275, 0.4525, 0.4475, 0.33, 0.38, 0.405, 0.29, 0.41353383458646614]"
27,"[0.5336658354114713, 0.5675, 0.4625, 0.395, 0.41, 0.355, 0.42, 0.4025, 0.3575, 0.455, 0.325, 0.5375, 0.4275, 0.45, 0.3125, 0.3925, 0.4325, 0.4125, 0.305, 0.485, 0.4175, 0.385, 0.39, 0.32, 0.2681704260651629]"
28,"[0.42643391521197005, 0.4275, 0.4375, 0.4025, 0.3225, 0.3975, 0.37, 0.38, 0.4725, 0.4775, 0.3525, 0.4425, 0.4425, 0.3025, 0.36, 0.3925, 0.5, 0.4225, 0.4625, 0.435, 0.355, 0.3875, 0.395, 0.3175, 0.42355889724310775]"
29,"[0.5586034912718204, 0.5425, 0.42, 0.3875, 0.4325, 0.3525, 0.415, 0.4225, 0.3875, 0.4475, 0.3125, 0.5175, 0.425, 0.4675, 0.3325, 0.375, 0.4225, 0.3875, 0.3175, 0.48, 0.3975, 0.3625, 0.39, 0.345, 0.2807017543859649]"
30,"[0.4239401496259352, 0.435, 0.42, 0.3575, 0.335, 0.42, 0.35, 0.375, 0.4575, 0.435, 0.3775, 0.42, 0.46, 0.3175, 0.3475, 0.43, 0.4875, 0.42, 0.4525, 0.425, 0.365, 0.36, 0.4225, 0.3525, 0.41854636591478694]"
31,"[0.5411471321695761, 0.51, 0.4, 0.425, 0.4475, 0.3225, 0.4225, 0.4125, 0.36, 0.4325, 0.2975, 0.41, 0.3775, 0.45, 0.3625, 0.355, 0.4425, 0.4025, 0.34, 0.47, 0.42, 0.3675, 0.3925, 0.3625, 0.2932330827067669]"
32,"[0.38154613466334164, 0.415, 0.405, 0.365, 0.3525, 0.435, 0.36, 0.3475, 0.4925, 0.405, 0.385, 0.4075, 0.465, 0.335, 0.3825, 0.43, 0.4425, 0.4225, 0.4525, 0.4275, 0.3675, 0.3825, 0.4175, 0.3675, 0.40852130325814534]"
33,"[0.5361596009975063, 0.4825, 0.39, 0.4275, 0.4725, 0.315, 0.4675, 0.42, 0.3425, 0.43, 0.295, 0.4025, 0.35, 0.4575, 0.3625, 0.3225, 0.45, 0.395, 0.365, 0.4475, 0.4375, 0.3525, 0.385, 0.355, 0.3233082706766917]"
34,"[0.3640897755610973, 0.425, 0.4325, 0.37, 0.3975, 0.43, 0.3975, 0.365, 0.535, 0.4075, 0.375, 0.41, 0.4775, 0.35, 0.425, 0.4425, 0.405, 0.4375, 0.42, 0.4025, 0.39, 0.4075, 0.4125, 0.3625, 0.42857142857142855]"
35,"[0.5561097256857855, 0.4775, 0.3325, 0.4575, 0.475, 0.3225, 0.485, 0.4125, 0.3525, 0.4775, 0.3, 0.4575, 0.35, 0.4475, 0.355, 0.3425, 0.4025, 0.3875, 0.4325, 0.4575, 0.435, 0.345, 0.4, 0.3175, 0.3634085213032581]"
36,"[0.3915211970074813, 0.475, 0.49, 0.3675, 0.42, 0.43, 0.4125, 0.3725, 0.5175, 0.4225, 0.3625, 0.3925, 0.45, 0.415, 0.425, 0.4375, 0.38, 0.4425, 0.4075, 0.3625, 0.3775, 0.435, 0.4275, 0.3775, 0.42105263157894735]"
37,"[0.5810473815461347, 0.475, 0.325, 0.47, 0.475, 0.34, 0.4975, 0.415, 0.38, 0.4975, 0.3275, 0.465, 0.3575, 0.3825, 0.355, 0.4025, 0.42, 0.375, 0.475, 0.5025, 0.4275, 0.3225, 0.395, 0.305, 0.41854636591478694]"
38,"[0.44389027431421446, 0.4775, 0.5, 0.38, 0.405, 0.42, 0.47, 0.3775, 0.5425, 0.4275, 0.3875, 0.415, 0.45, 0.4775, 0.4025, 0.43, 0.3475, 0.46, 0.4, 0.385, 0.4, 0.4725, 0.4425, 0.37, 0.41854636591478694]"
39,"[0.5610972568578554, 0.495, 0.3475, 0.4875, 0.455, 0.345, 0.525, 0.425, 0.395, 0.51, 0.3575, 0.47, 0.3725, 0.3675, 0.345, 0.4325, 0.4175, 0.3775, 0.51, 0.5125, 0.4125, 0.325, 0.42, 0.3, 0.46616541353383456]"
40,"[0.428927680798005, 0.49, 0.5375, 0.38, 0.38, 0.42, 0.4675, 0.3725, 0.475, 0.4225, 0.395, 0.4, 0.495, 0.5175, 0.39, 0.3925, 0.3825, 0.45, 0.42, 0.42, 0.4225, 0.455, 0.4475, 0.385, 0.40350877192982454]"
41,"[0.5835411471321695, 0.5225, 0.37, 0.485, 0.4475, 0.34, 0.5425, 0.4175, 0.4525, 0.475, 0.375, 0.4725, 0.37, 0.385, 0.3475, 0.4575, 0.4475, 0.3875, 0.5225, 0.485, 0.375, 0.3475, 0.4275, 0.3025, 0.48872180451127817]"
42,"[0.4164588528678304, 0.485, 0.565, 0.4175, 0.375, 0.42, 0.465, 0.3775, 0.4325, 0.4175, 0.395, 0.41, 0.455, 0.52, 0.38, 0.395, 0.42, 0.4525, 0.4425, 0.4075, 0.4525, 0.4525, 0.4275, 0.3925, 0.41102756892230574]"
43,"[0.5311720698254364, 0.565, 0.38, 0.48, 0.4775, 0.33, 0.525, 0.4125, 0.4925, 0.4425, 0.3775, 0.4525, 0.3775, 0.4225, 0.39, 0.4575, 0.4775, 0.415, 0.5125, 0.525, 0.3875, 0.4025, 0.425, 0.315, 0.5112781954887218]"
44,"[0.4314214463840399, 0.47, 0.5175, 0.445, 0.3975, 0.435, 0.445, 0.35, 0.3575, 0.445, 0.385, 0.425, 0.445, 0.5275, 0.365, 0.4075, 0.4075, 0.4425, 0.465, 0.405, 0.465, 0.465, 0.4525, 0.4025, 0.42105263157894735]"
45,"[0.5486284289276808, 0.56, 0.405, 0.475, 0.46, 0.405, 0.4875, 0.4425, 0.565, 0.44, 0.36, 0.44, 0.4, 0.445, 0.45, 0.425, 0.47, 0.4375, 0.475, 0.5125, 0.4025, 0.4225, 0.43, 0.3175, 0.5087719298245614]"
46,"[0.4463840399002494, 0.4725, 0.49, 0.455, 0.425, 0.4475, 0.4725, 0.375, 0.3675, 0.4575, 0.385, 0.465, 0.455, 0.5075, 0.395, 0.41, 0.3725, 0.4275, 0.4875, 0.4025, 0.4875, 0.455, 0.4525, 0.4, 0.47117794486215536]"
47,"[0.516209476309227, 0.5275, 0.395, 0.45, 0.4275, 0.4325, 0.415, 0.455, 0.5125, 0.455, 0.4075, 0.42, 0.4525, 0.475, 0.4525, 0.4125, 0.505, 0.45, 0.445, 0.5, 0.4025, 0.46, 0.46, 0.34, 0.5263157894736842]"
48,"[0.46384039900249374, 0.475, 0.4575, 0.4575, 0.48, 0.4675, 0.4675, 0.3675, 0.385, 0.4975, 0.425, 0.485, 0.455, 0.5, 0.42, 0.4275, 0.36, 0.4325, 0.4625, 0.45, 0.49, 0.4175, 0.4425, 0.4, 0.46616541353383456]"
49,"[0.5261845386533666, 0.515, 0.415, 0.44, 0.4075, 0.43, 0.375, 0.46, 0.465, 0.4525, 0.44, 0.43, 0.44, 0.4875, 0.4525, 0.4125, 0.48, 0.465, 0.42, 0.46, 0.4125, 0.4625, 0.5025, 0.36, 0.43859649122807015]"
50,"[0.48129675810473815, 0.485, 0.4475, 0.465, 0.475, 0.445, 0.4975, 0.3775, 0.4125, 0.49, 0.41, 0.4975, 0.42, 0.4525, 0.43, 0.4325, 0.415, 0.43, 0.4975, 0.475, 0.44, 0.405, 0.4325, 0.395, 0.47619047619047616]"
51,"[0.5311720698254364, 0.525, 0.455, 0.445, 0.375, 0.4425, 0.3875, 0.4325, 0.45, 0.45, 0.465, 0.4425, 0.4525, 0.4375, 0.45, 0.4225, 0.445, 0.45, 0.4175, 0.4575, 0.4225, 0.47, 0.495, 0.415, 0.41604010025062654]"
52,"[0.48877805486284287, 0.4925, 0.445, 0.48, 0.4625, 0.43, 0.49, 0.3925, 0.475, 0.5225, 0.425, 0.47, 0.4, 0.4225, 0.4425, 0.435, 0.3825, 0.435, 0.51, 0.4075, 0.4, 0.42, 0.41, 0.3775, 0.43358395989974935]"
53,"[0.5860349127182045, 0.515, 0.48, 0.4225, 0.3775, 0.4725, 0.4125, 0.4475, 0.53, 0.46, 0.45, 0.4375, 0.44, 0.435, 0.4375, 0.4675, 0.43, 0.4725, 0.415, 0.44, 0.4625, 0.475, 0.5025, 0.4125, 0.42606516290726815]"
