betweeness_centrality,[ 0 12  5  4]
0,"[0.07784431137724551, 0.088, 0.108, 0.1, 0.11, 0.094, 0.086, 0.118, 0.112, 0.098, 0.112, 0.09, 0.12, 0.096, 0.102, 0.126, 0.114, 0.098, 0.104, 0.15831663326653306]"
1,"[0.07784431137724551, 0.082, 0.086, 0.082, 0.13, 0.102, 0.102, 0.108, 0.112, 0.076, 0.132, 0.092, 0.106, 0.13, 0.106, 0.116, 0.106, 0.092, 0.092, 0.10420841683366733]"
2,"[0.1596806387225549, 0.108, 0.118, 0.1, 0.09, 0.094, 0.1, 0.118, 0.07, 0.098, 0.12, 0.118, 0.12, 0.1, 0.138, 0.092, 0.114, 0.14, 0.226, 0.1062124248496994]"
3,"[0.07784431137724551, 0.082, 0.086, 0.082, 0.126, 0.092, 0.108, 0.108, 0.112, 0.076, 0.112, 0.092, 0.106, 0.098, 0.096, 0.116, 0.106, 0.086, 0.092, 0.10420841683366733]"
4,"[0.08383233532934131, 0.098, 0.102, 0.1, 0.09, 0.102, 0.098, 0.086, 0.07, 0.114, 0.12, 0.1, 0.116, 0.098, 0.082, 0.116, 0.114, 0.164, 0.126, 0.09418837675350701]"
5,"[0.07784431137724551, 0.082, 0.086, 0.082, 0.116, 0.082, 0.108, 0.108, 0.106, 0.076, 0.112, 0.092, 0.106, 0.098, 0.092, 0.116, 0.106, 0.08, 0.13, 0.09619238476953908]"
6,"[0.08383233532934131, 0.098, 0.114, 0.08, 0.09, 0.1, 0.086, 0.086, 0.07, 0.098, 0.12, 0.092, 0.058, 0.194, 0.082, 0.116, 0.116, 0.106, 0.102, 0.09819639278557114]"
7,"[0.07784431137724551, 0.082, 0.086, 0.082, 0.126, 0.086, 0.108, 0.108, 0.106, 0.076, 0.112, 0.094, 0.228, 0.098, 0.092, 0.116, 0.106, 0.08, 0.104, 0.09619238476953908]"
8,"[0.04790419161676647, 0.082, 0.086, 0.086, 0.148, 0.102, 0.086, 0.086, 0.07, 0.102, 0.208, 0.092, 0.102, 0.1, 0.094, 0.116, 0.098, 0.106, 0.102, 0.09619238476953908]"
9,"[0.07784431137724551, 0.082, 0.086, 0.082, 0.13, 0.136, 0.108, 0.108, 0.106, 0.076, 0.112, 0.092, 0.1, 0.118, 0.056, 0.116, 0.106, 0.174, 0.104, 0.1342685370741483]"
10,"[0.06986027944111776, 0.082, 0.086, 0.088, 0.134, 0.092, 0.086, 0.086, 0.07, 0.088, 0.112, 0.092, 0.09, 0.1, 0.088, 0.116, 0.132, 0.11, 0.124, 0.09619238476953908]"
11,"[0.07784431137724551, 0.082, 0.086, 0.082, 0.13, 0.116, 0.108, 0.108, 0.106, 0.076, 0.112, 0.092, 0.172, 0.084, 0.084, 0.116, 0.128, 0.098, 0.104, 0.10420841683366733]"
12,"[0.12574850299401197, 0.082, 0.118, 0.1, 0.06, 0.098, 0.086, 0.098, 0.07, 0.098, 0.112, 0.164, 0.09, 0.1, 0.084, 0.116, 0.134, 0.114, 0.146, 0.07214428857715431]"
13,"[0.07784431137724551, 0.082, 0.086, 0.082, 0.13, 0.132, 0.108, 0.108, 0.106, 0.09, 0.112, 0.092, 0.096, 0.084, 0.092, 0.116, 0.08, 0.098, 0.104, 0.10420841683366733]"
14,"[0.11776447105788423, 0.082, 0.118, 0.1, 0.082, 0.102, 0.086, 0.108, 0.07, 0.098, 0.112, 0.12, 0.09, 0.1, 0.092, 0.116, 0.134, 0.106, 0.104, 0.10420841683366733]"
15,"[0.07784431137724551, 0.082, 0.14, 0.082, 0.13, 0.178, 0.108, 0.108, 0.106, 0.082, 0.118, 0.092, 0.12, 0.084, 0.08, 0.116, 0.08, 0.098, 0.104, 0.10420841683366733]"
