none,[]
0,"[0.1157684630738523, 0.082, 0.104, 0.1, 0.188, 0.196, 0.086, 0.094, 0.07, 0.098, 0.108, 0.154, 0.12, 0.096, 0.092, 0.156, 0.178, 0.104, 0.104, 0.10420841683366733]"
1,"[0.07784431137724551, 0.082, 0.104, 0.1, 0.174, 0.118, 0.1, 0.094, 0.07, 0.112, 0.078, 0.112, 0.12, 0.106, 0.092, 0.116, 0.092, 0.12, 0.092, 0.12625250501002003]"
2,"[0.07784431137724551, 0.082, 0.118, 0.1, 0.078, 0.088, 0.1, 0.094, 0.07, 0.098, 0.078, 0.106, 0.12, 0.096, 0.092, 0.116, 0.136, 0.092, 0.108, 0.10420841683366733]"
3,"[0.07784431137724551, 0.082, 0.118, 0.1, 0.13, 0.026, 0.1, 0.094, 0.07, 0.142, 0.078, 0.092, 0.12, 0.098, 0.092, 0.116, 0.134, 0.092, 0.102, 0.10420841683366733]"
4,"[0.07784431137724551, 0.082, 0.118, 0.1, 0.13, 0.102, 0.1, 0.094, 0.07, 0.098, 0.078, 0.092, 0.12, 0.098, 0.092, 0.116, 0.16, 0.092, 0.102, 0.10420841683366733]"
5,"[0.07784431137724551, 0.082, 0.118, 0.1, 0.13, 0.102, 0.1, 0.094, 0.07, 0.098, 0.078, 0.092, 0.12, 0.098, 0.092, 0.116, 0.134, 0.092, 0.102, 0.10420841683366733]"
6,"[0.07784431137724551, 0.082, 0.118, 0.1, 0.164, 0.102, 0.138, 0.094, 0.07, 0.1, 0.078, 0.092, 0.12, 0.098, 0.092, 0.116, 0.166, 0.092, 0.102, 0.10420841683366733]"
7,"[0.08582834331337326, 0.126, 0.118, 0.128, 0.162, 0.13, 0.1, 0.094, 0.07, 0.174, 0.078, 0.134, 0.12, 0.098, 0.092, 0.116, 0.134, 0.186, 0.102, 0.10420841683366733]"
8,"[0.0998003992015968, 0.222, 0.224, 0.164, 0.228, 0.184, 0.278, 0.208, 0.09, 0.146, 0.264, 0.174, 0.164, 0.168, 0.286, 0.146, 0.304, 0.17, 0.144, 0.20841683366733466]"
9,"[0.23552894211576847, 0.332, 0.34, 0.3, 0.29, 0.29, 0.22, 0.196, 0.238, 0.328, 0.202, 0.286, 0.346, 0.162, 0.198, 0.306, 0.19, 0.358, 0.202, 0.35671342685370744]"
10,"[0.36926147704590817, 0.34, 0.342, 0.262, 0.238, 0.342, 0.21, 0.348, 0.188, 0.212, 0.276, 0.336, 0.214, 0.296, 0.22, 0.358, 0.264, 0.256, 0.288, 0.2725450901803607]"
11,"[0.19760479041916168, 0.288, 0.324, 0.296, 0.322, 0.25, 0.304, 0.194, 0.266, 0.236, 0.278, 0.314, 0.344, 0.29, 0.33, 0.316, 0.278, 0.232, 0.32, 0.3587174348697395]"
12,"[0.3253493013972056, 0.356, 0.218, 0.22, 0.26, 0.32, 0.192, 0.308, 0.276, 0.216, 0.17, 0.298, 0.188, 0.22, 0.2, 0.19, 0.182, 0.342, 0.406, 0.1963927855711423]"
13,"[0.18562874251497005, 0.26, 0.29, 0.244, 0.314, 0.214, 0.3, 0.12, 0.12, 0.336, 0.278, 0.308, 0.324, 0.292, 0.32, 0.346, 0.296, 0.288, 0.238, 0.38276553106212424]"
14,"[0.2934131736526946, 0.292, 0.238, 0.212, 0.294, 0.264, 0.166, 0.314, 0.304, 0.252, 0.164, 0.292, 0.16, 0.164, 0.146, 0.182, 0.158, 0.386, 0.326, 0.19438877755511022]"
15,"[0.11177644710578842, 0.164, 0.318, 0.236, 0.302, 0.236, 0.298, 0.13, 0.156, 0.372, 0.308, 0.374, 0.314, 0.244, 0.328, 0.362, 0.304, 0.338, 0.276, 0.3627254509018036]"
16,"[0.29141716566866266, 0.312, 0.24, 0.236, 0.31, 0.25, 0.134, 0.35, 0.298, 0.272, 0.22, 0.32, 0.13, 0.172, 0.166, 0.196, 0.212, 0.396, 0.314, 0.30060120240480964]"
17,"[0.1536926147704591, 0.216, 0.3, 0.246, 0.312, 0.258, 0.284, 0.164, 0.168, 0.378, 0.294, 0.386, 0.294, 0.248, 0.322, 0.42, 0.34, 0.364, 0.288, 0.36072144288577157]"
18,"[0.2994011976047904, 0.344, 0.254, 0.286, 0.368, 0.258, 0.154, 0.38, 0.284, 0.29, 0.236, 0.356, 0.176, 0.214, 0.202, 0.256, 0.234, 0.406, 0.33, 0.3727454909819639]"
19,"[0.18562874251497005, 0.242, 0.334, 0.276, 0.376, 0.26, 0.294, 0.194, 0.184, 0.406, 0.288, 0.394, 0.318, 0.238, 0.316, 0.434, 0.328, 0.432, 0.304, 0.38276553106212424]"
20,"[0.31736526946107785, 0.346, 0.248, 0.336, 0.438, 0.296, 0.162, 0.398, 0.302, 0.3, 0.258, 0.362, 0.194, 0.232, 0.22, 0.216, 0.276, 0.412, 0.332, 0.3787575150300601]"
21,"[0.18962075848303392, 0.26, 0.35, 0.282, 0.406, 0.256, 0.302, 0.178, 0.208, 0.404, 0.288, 0.352, 0.338, 0.24, 0.324, 0.408, 0.31, 0.448, 0.328, 0.374749498997996]"
22,"[0.33532934131736525, 0.372, 0.25, 0.356, 0.454, 0.306, 0.182, 0.404, 0.32, 0.35, 0.27, 0.356, 0.222, 0.258, 0.246, 0.196, 0.338, 0.42, 0.352, 0.4168336673346693]"
23,"[0.20359281437125748, 0.316, 0.37, 0.31, 0.42, 0.298, 0.318, 0.176, 0.25, 0.424, 0.302, 0.38, 0.35, 0.27, 0.336, 0.4, 0.296, 0.452, 0.364, 0.3366733466933868]"
24,"[0.3393213572854291, 0.396, 0.272, 0.356, 0.456, 0.304, 0.242, 0.418, 0.332, 0.362, 0.282, 0.358, 0.242, 0.27, 0.278, 0.184, 0.378, 0.426, 0.38, 0.38276553106212424]"
25,"[0.2375249500998004, 0.378, 0.374, 0.338, 0.422, 0.34, 0.346, 0.182, 0.298, 0.45, 0.316, 0.402, 0.366, 0.31, 0.334, 0.398, 0.28, 0.476, 0.364, 0.3066132264529058]"
26,"[0.3592814371257485, 0.414, 0.32, 0.342, 0.434, 0.31, 0.266, 0.45, 0.334, 0.366, 0.324, 0.378, 0.284, 0.292, 0.304, 0.19, 0.404, 0.44, 0.376, 0.40480961923847697]"
27,"[0.26746506986027946, 0.41, 0.382, 0.344, 0.444, 0.328, 0.36, 0.202, 0.318, 0.458, 0.308, 0.41, 0.346, 0.314, 0.366, 0.426, 0.29, 0.482, 0.348, 0.3226452905811623]"
28,"[0.3213572854291417, 0.406, 0.376, 0.36, 0.408, 0.366, 0.284, 0.462, 0.324, 0.378, 0.344, 0.424, 0.302, 0.296, 0.336, 0.198, 0.38, 0.458, 0.394, 0.4148296593186373]"
29,"[0.2934131736526946, 0.418, 0.388, 0.346, 0.422, 0.316, 0.34, 0.222, 0.352, 0.462, 0.304, 0.428, 0.334, 0.308, 0.332, 0.438, 0.284, 0.476, 0.34, 0.35070140280561124]"
30,"[0.3073852295409182, 0.372, 0.398, 0.374, 0.42, 0.38, 0.306, 0.468, 0.328, 0.38, 0.374, 0.46, 0.32, 0.3, 0.338, 0.204, 0.39, 0.458, 0.408, 0.43687374749499]"
31,"[0.31736526946107785, 0.422, 0.386, 0.352, 0.414, 0.336, 0.32, 0.268, 0.392, 0.478, 0.314, 0.434, 0.296, 0.322, 0.314, 0.438, 0.3, 0.472, 0.332, 0.3527054108216433]"
32,"[0.31736526946107785, 0.35, 0.418, 0.386, 0.43, 0.378, 0.352, 0.468, 0.338, 0.374, 0.418, 0.468, 0.344, 0.326, 0.39, 0.208, 0.404, 0.468, 0.406, 0.4589178356713427]"
33,"[0.3592814371257485, 0.44, 0.396, 0.35, 0.408, 0.366, 0.344, 0.272, 0.398, 0.458, 0.356, 0.424, 0.326, 0.336, 0.344, 0.426, 0.308, 0.476, 0.35, 0.36472945891783565]"
34,"[0.3333333333333333, 0.346, 0.428, 0.416, 0.434, 0.386, 0.402, 0.496, 0.346, 0.368, 0.44, 0.49, 0.402, 0.38, 0.418, 0.218, 0.426, 0.474, 0.404, 0.48096192384769537]"
35,"[0.3812375249500998, 0.466, 0.41, 0.364, 0.418, 0.39, 0.348, 0.28, 0.424, 0.474, 0.37, 0.412, 0.352, 0.348, 0.378, 0.44, 0.362, 0.46, 0.362, 0.41082164328657317]"
36,"[0.34530938123752497, 0.374, 0.448, 0.432, 0.426, 0.4, 0.422, 0.486, 0.368, 0.35, 0.452, 0.478, 0.422, 0.402, 0.424, 0.242, 0.422, 0.49, 0.408, 0.47695390781563124]"
37,"[0.38323353293413176, 0.448, 0.416, 0.378, 0.38, 0.404, 0.378, 0.292, 0.424, 0.496, 0.382, 0.402, 0.386, 0.36, 0.394, 0.434, 0.368, 0.462, 0.374, 0.35070140280561124]"
38,"[0.37524950099800397, 0.358, 0.426, 0.436, 0.418, 0.426, 0.426, 0.504, 0.38, 0.312, 0.454, 0.492, 0.416, 0.406, 0.424, 0.262, 0.422, 0.52, 0.41, 0.4468937875751503]"
39,"[0.37924151696606784, 0.436, 0.424, 0.38, 0.314, 0.406, 0.388, 0.306, 0.41, 0.5, 0.396, 0.362, 0.39, 0.364, 0.392, 0.438, 0.36, 0.446, 0.378, 0.3406813627254509]"
40,"[0.37924151696606784, 0.352, 0.412, 0.438, 0.426, 0.436, 0.42, 0.508, 0.39, 0.306, 0.442, 0.49, 0.41, 0.414, 0.418, 0.274, 0.416, 0.516, 0.416, 0.4348697394789579]"
41,"[0.3772455089820359, 0.42, 0.414, 0.394, 0.334, 0.4, 0.388, 0.318, 0.404, 0.482, 0.404, 0.334, 0.382, 0.376, 0.402, 0.436, 0.364, 0.442, 0.378, 0.3627254509018036]"
42,"[0.3852295409181637, 0.34, 0.406, 0.44, 0.436, 0.434, 0.406, 0.496, 0.4, 0.328, 0.434, 0.46, 0.392, 0.398, 0.408, 0.276, 0.406, 0.496, 0.416, 0.43687374749499]"
43,"[0.37524950099800397, 0.41, 0.408, 0.408, 0.342, 0.404, 0.392, 0.322, 0.39, 0.488, 0.408, 0.316, 0.4, 0.382, 0.408, 0.434, 0.372, 0.422, 0.378, 0.38276553106212424]"
44,"[0.3932135728542914, 0.292, 0.404, 0.442, 0.436, 0.43, 0.398, 0.49, 0.414, 0.334, 0.43, 0.452, 0.382, 0.38, 0.412, 0.276, 0.386, 0.482, 0.418, 0.44488977955911824]"
45,"[0.36926147704590817, 0.37, 0.404, 0.424, 0.35, 0.402, 0.402, 0.33, 0.376, 0.472, 0.428, 0.306, 0.392, 0.394, 0.418, 0.426, 0.386, 0.41, 0.38, 0.3867735470941884]"
46,"[0.38922155688622756, 0.31, 0.408, 0.436, 0.422, 0.432, 0.374, 0.484, 0.432, 0.34, 0.42, 0.432, 0.372, 0.348, 0.394, 0.296, 0.39, 0.464, 0.418, 0.4468937875751503]"
47,"[0.36127744510978044, 0.36, 0.406, 0.43, 0.366, 0.392, 0.408, 0.34, 0.374, 0.458, 0.45, 0.294, 0.396, 0.396, 0.402, 0.424, 0.406, 0.4, 0.382, 0.3807615230460922]"
48,"[0.40119760479041916, 0.318, 0.402, 0.43, 0.408, 0.448, 0.366, 0.476, 0.436, 0.334, 0.406, 0.418, 0.368, 0.336, 0.382, 0.284, 0.418, 0.454, 0.416, 0.44288577154308617]"
49,"[0.36327345309381237, 0.35, 0.406, 0.44, 0.372, 0.396, 0.394, 0.348, 0.368, 0.446, 0.466, 0.294, 0.396, 0.4, 0.392, 0.428, 0.43, 0.402, 0.382, 0.39879759519038077]"
50,"[0.405189620758483, 0.342, 0.396, 0.41, 0.406, 0.452, 0.36, 0.464, 0.436, 0.336, 0.41, 0.408, 0.372, 0.32, 0.386, 0.292, 0.406, 0.456, 0.42, 0.43286573146292584]"
51,"[0.37325349301397204, 0.378, 0.404, 0.44, 0.404, 0.364, 0.388, 0.358, 0.354, 0.438, 0.466, 0.286, 0.396, 0.396, 0.406, 0.442, 0.456, 0.396, 0.372, 0.40480961923847697]"
52,"[0.3932135728542914, 0.354, 0.366, 0.402, 0.406, 0.438, 0.36, 0.458, 0.438, 0.342, 0.4, 0.404, 0.376, 0.32, 0.386, 0.296, 0.414, 0.46, 0.428, 0.43887775551102204]"
53,"[0.3413173652694611, 0.388, 0.382, 0.438, 0.446, 0.348, 0.404, 0.378, 0.342, 0.424, 0.45, 0.294, 0.404, 0.406, 0.404, 0.44, 0.462, 0.4, 0.368, 0.4088176352705411]"
54,"[0.38323353293413176, 0.374, 0.344, 0.352, 0.392, 0.436, 0.324, 0.45, 0.446, 0.368, 0.38, 0.402, 0.344, 0.328, 0.36, 0.308, 0.406, 0.464, 0.428, 0.44288577154308617]"
55,"[0.3313373253493014, 0.396, 0.384, 0.446, 0.468, 0.352, 0.404, 0.396, 0.34, 0.418, 0.448, 0.3, 0.406, 0.42, 0.41, 0.44, 0.496, 0.392, 0.364, 0.4148296593186373]"
