eigenvector_centrality,[1 0 7 3]
0,"[0.09580838323353294, 0.078, 0.094, 0.082, 0.094, 0.118, 0.078, 0.108, 0.106, 0.118, 0.152, 0.092, 0.106, 0.098, 0.124, 0.092, 0.134, 0.118, 0.104, 0.09819639278557114]"
1,"[0.11776447105788423, 0.108, 0.114, 0.102, 0.13, 0.126, 0.124, 0.094, 0.114, 0.082, 0.086, 0.092, 0.102, 0.084, 0.082, 0.086, 0.098, 0.088, 0.104, 0.10220440881763528]"
2,"[0.09580838323353294, 0.098, 0.094, 0.082, 0.094, 0.126, 0.078, 0.108, 0.114, 0.132, 0.098, 0.066, 0.102, 0.122, 0.128, 0.116, 0.134, 0.088, 0.11, 0.10420841683366733]"
3,"[0.11776447105788423, 0.132, 0.114, 0.12, 0.13, 0.126, 0.104, 0.094, 0.116, 0.076, 0.12, 0.122, 0.098, 0.084, 0.082, 0.168, 0.124, 0.088, 0.204, 0.10020040080160321]"
4,"[0.10778443113772455, 0.222, 0.094, 0.12, 0.094, 0.102, 0.078, 0.162, 0.11, 0.128, 0.158, 0.128, 0.164, 0.122, 0.12, 0.116, 0.118, 0.088, 0.11, 0.09018036072144289]"
5,"[0.11776447105788423, 0.2, 0.094, 0.098, 0.078, 0.126, 0.098, 0.102, 0.12, 0.082, 0.112, 0.09, 0.098, 0.096, 0.11, 0.118, 0.118, 0.08, 0.106, 0.14428857715430862]"
6,"[0.07784431137724551, 0.132, 0.094, 0.12, 0.106, 0.102, 0.176, 0.108, 0.106, 0.112, 0.134, 0.118, 0.08, 0.122, 0.144, 0.176, 0.114, 0.104, 0.11, 0.09619238476953908]"
7,"[0.11776447105788423, 0.206, 0.148, 0.18, 0.078, 0.088, 0.098, 0.102, 0.096, 0.174, 0.246, 0.09, 0.1, 0.084, 0.11, 0.168, 0.114, 0.09, 0.104, 0.10220440881763528]"
8,"[0.07784431137724551, 0.138, 0.132, 0.126, 0.12, 0.152, 0.08, 0.118, 0.106, 0.14, 0.134, 0.118, 0.08, 0.122, 0.296, 0.092, 0.114, 0.104, 0.11, 0.09619238476953908]"
9,"[0.11776447105788423, 0.086, 0.118, 0.102, 0.078, 0.088, 0.1, 0.102, 0.084, 0.102, 0.198, 0.09, 0.1, 0.084, 0.11, 0.116, 0.186, 0.092, 0.092, 0.10420841683366733]"
