eigenvector_centrality,[4 0 5 1]
0,"[0.08383233532934131, 0.116, 0.094, 0.126, 0.078, 0.102, 0.078, 0.104, 0.096, 0.082, 0.108, 0.154, 0.092, 0.098, 0.096, 0.126, 0.102, 0.098, 0.104, 0.20040080160320642]"
1,"[0.09580838323353294, 0.094, 0.074, 0.126, 0.09, 0.102, 0.15, 0.086, 0.106, 0.116, 0.12, 0.12, 0.106, 0.082, 0.078, 0.086, 0.106, 0.098, 0.104, 0.10220440881763528]"
2,"[0.08383233532934131, 0.094, 0.1, 0.126, 0.148, 0.102, 0.098, 0.076, 0.106, 0.082, 0.112, 0.092, 0.1, 0.098, 0.096, 0.088, 0.102, 0.08, 0.104, 0.10220440881763528]"
3,"[0.08582834331337326, 0.094, 0.074, 0.052, 0.09, 0.102, 0.13, 0.086, 0.106, 0.116, 0.112, 0.082, 0.102, 0.084, 0.12, 0.086, 0.106, 0.08, 0.104, 0.10220440881763528]"
4,"[0.11377245508982035, 0.094, 0.1, 0.098, 0.09, 0.102, 0.12, 0.076, 0.106, 0.082, 0.112, 0.088, 0.072, 0.098, 0.096, 0.088, 0.102, 0.08, 0.104, 0.10220440881763528]"
5,"[0.10778443113772455, 0.084, 0.074, 0.092, 0.09, 0.102, 0.124, 0.086, 0.118, 0.142, 0.102, 0.094, 0.098, 0.192, 0.096, 0.086, 0.106, 0.08, 0.126, 0.10220440881763528]"
6,"[0.10978043912175649, 0.096, 0.166, 0.098, 0.092, 0.15, 0.11, 0.086, 0.122, 0.176, 0.112, 0.126, 0.1, 0.098, 0.096, 0.088, 0.118, 0.08, 0.254, 0.10420841683366733]"
7,"[0.2155688622754491, 0.23, 0.074, 0.12, 0.12, 0.216, 0.276, 0.176, 0.158, 0.224, 0.186, 0.148, 0.178, 0.164, 0.098, 0.27, 0.106, 0.08, 0.222, 0.1402805611222445]"
8,"[0.2774451097804391, 0.124, 0.256, 0.278, 0.172, 0.292, 0.228, 0.26, 0.152, 0.222, 0.282, 0.156, 0.202, 0.188, 0.098, 0.24, 0.256, 0.08, 0.174, 0.18236472945891782]"
9,"[0.3013972055888224, 0.322, 0.242, 0.25, 0.254, 0.202, 0.256, 0.236, 0.31, 0.316, 0.182, 0.332, 0.296, 0.222, 0.242, 0.22, 0.19, 0.238, 0.182, 0.2905811623246493]"
10,"[0.2275449101796407, 0.282, 0.354, 0.346, 0.254, 0.216, 0.256, 0.302, 0.242, 0.234, 0.278, 0.23, 0.256, 0.216, 0.22, 0.212, 0.252, 0.26, 0.354, 0.2545090180360721]"
11,"[0.28542914171656686, 0.27, 0.208, 0.252, 0.304, 0.21, 0.21, 0.19, 0.194, 0.246, 0.168, 0.28, 0.152, 0.252, 0.266, 0.224, 0.344, 0.31, 0.32, 0.2985971943887776]"
12,"[0.27345309381237526, 0.316, 0.256, 0.244, 0.204, 0.316, 0.188, 0.228, 0.204, 0.24, 0.268, 0.21, 0.25, 0.212, 0.302, 0.178, 0.24, 0.224, 0.236, 0.24849699398797595]"
13,"[0.2275449101796407, 0.164, 0.122, 0.246, 0.23, 0.196, 0.38, 0.1, 0.284, 0.29, 0.21, 0.234, 0.144, 0.228, 0.24, 0.226, 0.286, 0.284, 0.26, 0.22645290581162325]"
14,"[0.17165668662674652, 0.22, 0.268, 0.15, 0.19, 0.33, 0.178, 0.242, 0.188, 0.214, 0.292, 0.092, 0.24, 0.132, 0.342, 0.096, 0.18, 0.166, 0.332, 0.22845691382765532]"
15,"[0.24550898203592814, 0.176, 0.074, 0.272, 0.242, 0.196, 0.356, 0.088, 0.358, 0.366, 0.19, 0.228, 0.09, 0.25, 0.228, 0.252, 0.314, 0.338, 0.264, 0.22645290581162325]"
16,"[0.27345309381237526, 0.204, 0.278, 0.138, 0.16, 0.322, 0.202, 0.262, 0.188, 0.25, 0.294, 0.092, 0.252, 0.102, 0.33, 0.1, 0.25, 0.158, 0.378, 0.22244488977955912]"
17,"[0.24151696606786427, 0.284, 0.078, 0.274, 0.252, 0.202, 0.33, 0.102, 0.33, 0.4, 0.184, 0.24, 0.088, 0.262, 0.232, 0.282, 0.338, 0.328, 0.242, 0.23647294589178355]"
18,"[0.3413173652694611, 0.202, 0.286, 0.128, 0.212, 0.296, 0.19, 0.264, 0.202, 0.26, 0.3, 0.094, 0.26, 0.114, 0.312, 0.104, 0.296, 0.156, 0.352, 0.22044088176352705]"
19,"[0.23952095808383234, 0.312, 0.104, 0.282, 0.256, 0.22, 0.294, 0.124, 0.296, 0.376, 0.176, 0.248, 0.102, 0.278, 0.228, 0.288, 0.382, 0.316, 0.236, 0.24649298597194388]"
20,"[0.3313373253493014, 0.194, 0.286, 0.134, 0.22, 0.28, 0.168, 0.262, 0.202, 0.174, 0.304, 0.11, 0.258, 0.14, 0.298, 0.12, 0.316, 0.192, 0.302, 0.21442885771543085]"
21,"[0.20758483033932135, 0.302, 0.124, 0.286, 0.258, 0.164, 0.268, 0.206, 0.288, 0.346, 0.174, 0.256, 0.124, 0.282, 0.2, 0.294, 0.378, 0.296, 0.234, 0.2545090180360721]"
22,"[0.2754491017964072, 0.2, 0.284, 0.15, 0.222, 0.282, 0.154, 0.26, 0.176, 0.176, 0.308, 0.128, 0.266, 0.156, 0.298, 0.138, 0.342, 0.2, 0.278, 0.2545090180360721]"
23,"[0.19760479041916168, 0.268, 0.136, 0.292, 0.264, 0.196, 0.256, 0.208, 0.28, 0.33, 0.178, 0.264, 0.144, 0.29, 0.18, 0.294, 0.414, 0.27, 0.214, 0.26452905811623245]"
24,"[0.27345309381237526, 0.202, 0.276, 0.174, 0.274, 0.278, 0.156, 0.254, 0.198, 0.198, 0.296, 0.186, 0.268, 0.162, 0.29, 0.266, 0.338, 0.222, 0.27, 0.18837675350701402]"
25,"[0.18762475049900199, 0.256, 0.24, 0.288, 0.272, 0.2, 0.25, 0.246, 0.274, 0.314, 0.176, 0.268, 0.222, 0.284, 0.218, 0.284, 0.394, 0.27, 0.202, 0.280561122244489]"
26,"[0.27944111776447106, 0.224, 0.268, 0.282, 0.446, 0.266, 0.154, 0.25, 0.204, 0.212, 0.286, 0.19, 0.268, 0.248, 0.322, 0.258, 0.336, 0.22, 0.256, 0.18236472945891782]"
27,"[0.2315369261477046, 0.286, 0.26, 0.276, 0.376, 0.274, 0.338, 0.312, 0.272, 0.294, 0.198, 0.26, 0.2, 0.278, 0.262, 0.27, 0.384, 0.388, 0.206, 0.24649298597194388]"
28,"[0.2894211576846307, 0.228, 0.264, 0.28, 0.438, 0.262, 0.212, 0.28, 0.256, 0.21, 0.24, 0.244, 0.27, 0.266, 0.316, 0.31, 0.33, 0.25, 0.242, 0.23046092184368738]"
29,"[0.2834331337325349, 0.336, 0.294, 0.276, 0.412, 0.254, 0.374, 0.358, 0.256, 0.292, 0.216, 0.292, 0.208, 0.284, 0.288, 0.26, 0.37, 0.432, 0.254, 0.24849699398797595]"
30,"[0.29141716566866266, 0.24, 0.284, 0.318, 0.386, 0.25, 0.224, 0.294, 0.232, 0.228, 0.252, 0.302, 0.29, 0.286, 0.332, 0.33, 0.328, 0.332, 0.272, 0.23046092184368738]"
31,"[0.3013972055888224, 0.342, 0.326, 0.296, 0.424, 0.232, 0.374, 0.386, 0.244, 0.312, 0.206, 0.354, 0.224, 0.306, 0.34, 0.294, 0.378, 0.466, 0.256, 0.2565130260521042]"
32,"[0.3093812375249501, 0.256, 0.334, 0.318, 0.368, 0.254, 0.228, 0.296, 0.164, 0.244, 0.306, 0.408, 0.326, 0.33, 0.378, 0.352, 0.322, 0.328, 0.304, 0.20440881763527055]"
33,"[0.3033932135728543, 0.358, 0.36, 0.318, 0.424, 0.23, 0.356, 0.404, 0.268, 0.368, 0.218, 0.346, 0.248, 0.328, 0.352, 0.31, 0.428, 0.506, 0.268, 0.2965931863727455]"
34,"[0.3073852295409182, 0.278, 0.35, 0.328, 0.362, 0.328, 0.274, 0.304, 0.156, 0.312, 0.344, 0.426, 0.34, 0.358, 0.476, 0.38, 0.31, 0.322, 0.308, 0.2845691382765531]"
