in_deg_centrality,[0 2 1 3]
0,"[0.0718562874251497, 0.116, 0.114, 0.082, 0.08, 0.118, 0.106, 0.092, 0.114, 0.2, 0.12, 0.106, 0.09, 0.106, 0.098, 0.082, 0.132, 0.088, 0.104, 0.1843687374749499]"
1,"[0.09580838323353294, 0.088, 0.114, 0.1, 0.092, 0.094, 0.096, 0.092, 0.114, 0.13, 0.078, 0.192, 0.13, 0.1, 0.116, 0.116, 0.082, 0.114, 0.08, 0.12224448897795591]"
2,"[0.09580838323353294, 0.178, 0.114, 0.082, 0.092, 0.082, 0.096, 0.092, 0.114, 0.102, 0.114, 0.094, 0.09, 0.098, 0.098, 0.11, 0.134, 0.088, 0.104, 0.10420841683366733]"
3,"[0.09580838323353294, 0.088, 0.114, 0.1, 0.092, 0.094, 0.11, 0.098, 0.114, 0.102, 0.118, 0.092, 0.12, 0.1, 0.092, 0.114, 0.082, 0.088, 0.102, 0.12224448897795591]"
4,"[0.07784431137724551, 0.082, 0.128, 0.082, 0.092, 0.166, 0.184, 0.096, 0.114, 0.102, 0.078, 0.092, 0.12, 0.098, 0.098, 0.116, 0.134, 0.088, 0.102, 0.10420841683366733]"
5,"[0.07784431137724551, 0.082, 0.118, 0.1, 0.13, 0.174, 0.1, 0.094, 0.12, 0.118, 0.078, 0.092, 0.12, 0.11, 0.092, 0.116, 0.082, 0.128, 0.102, 0.12224448897795591]"
6,"[0.07784431137724551, 0.082, 0.118, 0.1, 0.154, 0.102, 0.1, 0.094, 0.07, 0.098, 0.078, 0.092, 0.12, 0.098, 0.132, 0.116, 0.134, 0.092, 0.102, 0.10420841683366733]"
7,"[0.07784431137724551, 0.082, 0.118, 0.1, 0.13, 0.102, 0.1, 0.094, 0.07, 0.098, 0.078, 0.092, 0.12, 0.098, 0.092, 0.116, 0.172, 0.092, 0.102, 0.10420841683366733]"
8,"[0.07784431137724551, 0.098, 0.118, 0.1, 0.13, 0.102, 0.1, 0.094, 0.07, 0.098, 0.078, 0.092, 0.12, 0.098, 0.092, 0.116, 0.134, 0.092, 0.102, 0.10420841683366733]"
9,"[0.07784431137724551, 0.082, 0.118, 0.1, 0.22, 0.184, 0.162, 0.094, 0.07, 0.152, 0.08, 0.182, 0.226, 0.1, 0.092, 0.116, 0.134, 0.184, 0.12, 0.10420841683366733]"
10,"[0.22554890219560877, 0.304, 0.252, 0.128, 0.194, 0.102, 0.142, 0.176, 0.192, 0.152, 0.258, 0.092, 0.12, 0.118, 0.092, 0.352, 0.134, 0.092, 0.138, 0.10420841683366733]"
11,"[0.1596806387225549, 0.094, 0.204, 0.174, 0.312, 0.272, 0.364, 0.304, 0.136, 0.354, 0.216, 0.242, 0.262, 0.428, 0.258, 0.166, 0.218, 0.462, 0.304, 0.1462925851703407]"
