in_deg_centrality,[0 7 4 6]
0,"[0.07784431137724551, 0.116, 0.086, 0.096, 0.144, 0.102, 0.1, 0.094, 0.084, 0.108, 0.078, 0.092, 0.12, 0.098, 0.092, 0.08, 0.098, 0.12, 0.182, 0.09819639278557114]"
1,"[0.07784431137724551, 0.082, 0.118, 0.1, 0.13, 0.092, 0.1, 0.094, 0.07, 0.098, 0.078, 0.092, 0.12, 0.098, 0.076, 0.116, 0.092, 0.092, 0.092, 0.10420841683366733]"
2,"[0.07784431137724551, 0.082, 0.118, 0.1, 0.13, 0.102, 0.1, 0.094, 0.07, 0.098, 0.078, 0.092, 0.12, 0.098, 0.092, 0.116, 0.134, 0.092, 0.102, 0.10420841683366733]"
3,"[0.07784431137724551, 0.082, 0.118, 0.1, 0.13, 0.088, 0.1, 0.094, 0.07, 0.098, 0.084, 0.092, 0.12, 0.098, 0.092, 0.116, 0.134, 0.092, 0.092, 0.10420841683366733]"
4,"[0.09381237524950099, 0.082, 0.1, 0.1, 0.13, 0.102, 0.078, 0.094, 0.07, 0.098, 0.078, 0.092, 0.12, 0.098, 0.092, 0.116, 0.134, 0.092, 0.102, 0.10420841683366733]"
5,"[0.07784431137724551, 0.082, 0.118, 0.1, 0.13, 0.088, 0.1, 0.094, 0.07, 0.098, 0.108, 0.09, 0.12, 0.122, 0.092, 0.116, 0.134, 0.102, 0.092, 0.10420841683366733]"
6,"[0.07784431137724551, 0.082, 0.118, 0.1, 0.13, 0.102, 0.17, 0.108, 0.07, 0.098, 0.078, 0.092, 0.158, 0.098, 0.092, 0.116, 0.134, 0.092, 0.102, 0.10420841683366733]"
7,"[0.07784431137724551, 0.082, 0.118, 0.1, 0.13, 0.156, 0.1, 0.094, 0.07, 0.098, 0.11, 0.09, 0.12, 0.122, 0.092, 0.116, 0.134, 0.092, 0.092, 0.10420841683366733]"
8,"[0.07784431137724551, 0.082, 0.118, 0.1, 0.13, 0.102, 0.172, 0.142, 0.07, 0.098, 0.078, 0.092, 0.11, 0.098, 0.092, 0.116, 0.134, 0.092, 0.102, 0.10420841683366733]"
9,"[0.07784431137724551, 0.082, 0.118, 0.17, 0.13, 0.178, 0.1, 0.094, 0.07, 0.112, 0.098, 0.09, 0.12, 0.122, 0.092, 0.116, 0.134, 0.11, 0.092, 0.10420841683366733]"
10,"[0.07784431137724551, 0.082, 0.118, 0.1, 0.13, 0.102, 0.172, 0.102, 0.07, 0.098, 0.078, 0.092, 0.106, 0.098, 0.092, 0.116, 0.134, 0.092, 0.102, 0.10420841683366733]"
11,"[0.07784431137724551, 0.082, 0.118, 0.194, 0.13, 0.168, 0.1, 0.094, 0.07, 0.106, 0.102, 0.09, 0.12, 0.122, 0.092, 0.116, 0.134, 0.092, 0.092, 0.10420841683366733]"
12,"[0.07784431137724551, 0.082, 0.118, 0.1, 0.13, 0.102, 0.142, 0.148, 0.07, 0.098, 0.078, 0.092, 0.13, 0.098, 0.092, 0.116, 0.134, 0.092, 0.102, 0.10420841683366733]"
13,"[0.07784431137724551, 0.082, 0.118, 0.182, 0.13, 0.154, 0.1, 0.094, 0.07, 0.098, 0.078, 0.09, 0.12, 0.122, 0.092, 0.116, 0.134, 0.092, 0.092, 0.10420841683366733]"
14,"[0.07784431137724551, 0.082, 0.118, 0.1, 0.13, 0.102, 0.114, 0.114, 0.07, 0.098, 0.078, 0.092, 0.184, 0.098, 0.092, 0.116, 0.134, 0.092, 0.102, 0.10420841683366733]"
15,"[0.07784431137724551, 0.082, 0.118, 0.182, 0.13, 0.102, 0.1, 0.094, 0.07, 0.098, 0.078, 0.09, 0.12, 0.122, 0.092, 0.116, 0.134, 0.092, 0.098, 0.10420841683366733]"
16,"[0.07784431137724551, 0.082, 0.118, 0.1, 0.13, 0.102, 0.078, 0.196, 0.07, 0.098, 0.078, 0.092, 0.226, 0.098, 0.092, 0.116, 0.134, 0.092, 0.102, 0.10420841683366733]"
17,"[0.07784431137724551, 0.082, 0.118, 0.174, 0.13, 0.088, 0.1, 0.094, 0.07, 0.098, 0.078, 0.09, 0.12, 0.122, 0.092, 0.116, 0.134, 0.092, 0.158, 0.10420841683366733]"
