closeness_centrality,[0 7 8 6]
0,"[0.10778443113772455, 0.088, 0.118, 0.098, 0.09, 0.104, 0.1, 0.108, 0.104, 0.098, 0.164, 0.094, 0.092, 0.098, 0.082, 0.092, 0.134, 0.092, 0.092, 0.10420841683366733]"
1,"[0.07784431137724551, 0.088, 0.118, 0.1, 0.09, 0.094, 0.086, 0.108, 0.07, 0.098, 0.12, 0.092, 0.12, 0.1, 0.13, 0.116, 0.08, 0.092, 0.104, 0.10420841683366733]"
2,"[0.07784431137724551, 0.088, 0.102, 0.08, 0.112, 0.082, 0.1, 0.094, 0.07, 0.098, 0.12, 0.094, 0.152, 0.098, 0.092, 0.198, 0.134, 0.072, 0.102, 0.10420841683366733]"
3,"[0.07784431137724551, 0.082, 0.118, 0.1, 0.13, 0.166, 0.1, 0.094, 0.07, 0.098, 0.078, 0.092, 0.12, 0.098, 0.206, 0.208, 0.122, 0.092, 0.104, 0.10420841683366733]"
4,"[0.07784431137724551, 0.082, 0.118, 0.1, 0.13, 0.116, 0.1, 0.094, 0.07, 0.098, 0.078, 0.092, 0.12, 0.098, 0.092, 0.116, 0.134, 0.092, 0.102, 0.10420841683366733]"
5,"[0.07784431137724551, 0.082, 0.118, 0.1, 0.13, 0.102, 0.1, 0.094, 0.07, 0.098, 0.078, 0.092, 0.12, 0.098, 0.092, 0.116, 0.134, 0.092, 0.102, 0.10420841683366733]"
6,"[0.07784431137724551, 0.082, 0.118, 0.1, 0.13, 0.102, 0.1, 0.094, 0.07, 0.098, 0.078, 0.092, 0.12, 0.098, 0.092, 0.116, 0.134, 0.092, 0.102, 0.10420841683366733]"
7,"[0.07784431137724551, 0.126, 0.118, 0.1, 0.13, 0.102, 0.1, 0.094, 0.124, 0.098, 0.078, 0.092, 0.12, 0.098, 0.094, 0.116, 0.134, 0.092, 0.102, 0.10420841683366733]"
8,"[0.08183632734530938, 0.082, 0.168, 0.102, 0.132, 0.102, 0.1, 0.094, 0.07, 0.098, 0.08, 0.092, 0.122, 0.146, 0.098, 0.116, 0.134, 0.092, 0.102, 0.21643286573146292]"
9,"[0.07984031936127745, 0.148, 0.25, 0.2, 0.176, 0.198, 0.106, 0.136, 0.212, 0.23, 0.086, 0.202, 0.128, 0.11, 0.118, 0.238, 0.134, 0.208, 0.212, 0.11823647294589178]"
10,"[0.2774451097804391, 0.114, 0.194, 0.104, 0.14, 0.226, 0.252, 0.258, 0.216, 0.216, 0.316, 0.094, 0.272, 0.38, 0.318, 0.172, 0.298, 0.17, 0.182, 0.22244488977955912]"
11,"[0.18163672654690619, 0.354, 0.266, 0.264, 0.358, 0.34, 0.264, 0.238, 0.354, 0.32, 0.184, 0.236, 0.156, 0.198, 0.222, 0.328, 0.138, 0.254, 0.276, 0.21442885771543085]"
12,"[0.29141716566866266, 0.082, 0.178, 0.118, 0.188, 0.208, 0.274, 0.348, 0.25, 0.216, 0.364, 0.094, 0.3, 0.266, 0.26, 0.228, 0.3, 0.17, 0.436, 0.28256513026052105]"
13,"[0.2055888223552894, 0.298, 0.346, 0.346, 0.348, 0.356, 0.194, 0.268, 0.376, 0.362, 0.27, 0.272, 0.164, 0.206, 0.216, 0.36, 0.14, 0.25, 0.244, 0.20841683366733466]"
14,"[0.28542914171656686, 0.096, 0.156, 0.154, 0.12, 0.2, 0.342, 0.336, 0.346, 0.182, 0.304, 0.104, 0.332, 0.364, 0.31, 0.292, 0.262, 0.192, 0.37, 0.43286573146292584]"
15,"[0.2215568862275449, 0.314, 0.302, 0.346, 0.358, 0.376, 0.204, 0.188, 0.37, 0.422, 0.264, 0.272, 0.136, 0.194, 0.172, 0.364, 0.148, 0.26, 0.198, 0.23046092184368738]"
16,"[0.27345309381237526, 0.158, 0.166, 0.14, 0.11, 0.204, 0.334, 0.29, 0.278, 0.176, 0.31, 0.184, 0.31, 0.412, 0.318, 0.27, 0.272, 0.204, 0.362, 0.39478957915831664]"
17,"[0.24151696606786427, 0.316, 0.308, 0.332, 0.352, 0.384, 0.202, 0.19, 0.388, 0.442, 0.232, 0.278, 0.206, 0.202, 0.154, 0.334, 0.122, 0.264, 0.136, 0.25851703406813625]"
18,"[0.2754491017964072, 0.152, 0.184, 0.142, 0.11, 0.192, 0.348, 0.292, 0.192, 0.182, 0.318, 0.178, 0.296, 0.426, 0.35, 0.246, 0.272, 0.124, 0.37, 0.3286573146292585]"
19,"[0.24550898203592814, 0.318, 0.318, 0.3, 0.312, 0.386, 0.202, 0.216, 0.402, 0.434, 0.262, 0.282, 0.264, 0.206, 0.142, 0.352, 0.182, 0.268, 0.16, 0.2665330661322645]"
20,"[0.2714570858283433, 0.126, 0.192, 0.144, 0.124, 0.164, 0.348, 0.294, 0.186, 0.17, 0.32, 0.126, 0.29, 0.442, 0.37, 0.266, 0.27, 0.146, 0.368, 0.3306613226452906]"
