betweeness_centrality,[11  3  8 18]
0,"[0.13373253493013973, 0.13, 0.104, 0.1, 0.078, 0.102, 0.108, 0.108, 0.106, 0.146, 0.084, 0.094, 0.142, 0.2, 0.116, 0.08, 0.134, 0.096, 0.104, 0.09018036072144289]"
1,"[0.1497005988023952, 0.094, 0.104, 0.086, 0.08, 0.134, 0.108, 0.086, 0.114, 0.162, 0.134, 0.136, 0.08, 0.17, 0.162, 0.134, 0.082, 0.094, 0.144, 0.10220440881763528]"
2,"[0.18562874251497005, 0.156, 0.104, 0.082, 0.08, 0.106, 0.108, 0.118, 0.194, 0.082, 0.084, 0.094, 0.16, 0.162, 0.116, 0.08, 0.136, 0.092, 0.092, 0.09418837675350701]"
3,"[0.16367265469061876, 0.176, 0.104, 0.082, 0.122, 0.166, 0.176, 0.192, 0.198, 0.178, 0.134, 0.19, 0.13, 0.112, 0.18, 0.13, 0.146, 0.16, 0.184, 0.20240480961923848]"
4,"[0.12375249500998003, 0.192, 0.13, 0.146, 0.156, 0.35, 0.108, 0.118, 0.14, 0.078, 0.172, 0.098, 0.26, 0.224, 0.202, 0.11, 0.236, 0.198, 0.274, 0.13226452905811623]"
5,"[0.1217564870259481, 0.156, 0.22, 0.168, 0.122, 0.222, 0.116, 0.174, 0.29, 0.218, 0.212, 0.356, 0.14, 0.19, 0.144, 0.302, 0.234, 0.33, 0.316, 0.2685370741482966]"
6,"[0.21956087824351297, 0.254, 0.214, 0.194, 0.254, 0.274, 0.178, 0.296, 0.354, 0.11, 0.25, 0.182, 0.254, 0.296, 0.202, 0.108, 0.236, 0.28, 0.154, 0.18837675350701402]"
7,"[0.1377245508982036, 0.21, 0.224, 0.236, 0.188, 0.192, 0.166, 0.23, 0.216, 0.262, 0.224, 0.362, 0.164, 0.228, 0.168, 0.266, 0.306, 0.33, 0.242, 0.3246492985971944]"
8,"[0.3772455089820359, 0.272, 0.262, 0.216, 0.202, 0.354, 0.174, 0.254, 0.29, 0.232, 0.262, 0.17, 0.226, 0.224, 0.28, 0.108, 0.238, 0.34, 0.142, 0.19839679358717435]"
