eigenvector_centrality,"[1, 14, 17, 19]"
0,"[0.10978043912175649, 0.098, 0.086, 0.08, 0.112, 0.138, 0.104, 0.144, 0.114, 0.076, 0.11, 0.12, 0.108, 0.106, 0.096, 0.166, 0.106, 0.08, 0.104, 0.09819639278557114]"
1,"[0.08383233532934131, 0.098, 0.094, 0.12, 0.122, 0.138, 0.108, 0.104, 0.164, 0.102, 0.1, 0.084, 0.102, 0.094, 0.102, 0.19, 0.106, 0.08, 0.104, 0.10020040080160321]"
2,"[0.10978043912175649, 0.098, 0.094, 0.176, 0.112, 0.102, 0.126, 0.088, 0.114, 0.076, 0.112, 0.178, 0.164, 0.106, 0.096, 0.138, 0.106, 0.08, 0.104, 0.10020040080160321]"
3,"[0.08383233532934131, 0.124, 0.094, 0.12, 0.09, 0.174, 0.184, 0.104, 0.326, 0.076, 0.19, 0.084, 0.088, 0.122, 0.122, 0.17, 0.106, 0.08, 0.104, 0.10020040080160321]"
4,"[0.18363273453093812, 0.146, 0.094, 0.276, 0.112, 0.136, 0.198, 0.144, 0.176, 0.076, 0.112, 0.118, 0.202, 0.106, 0.138, 0.406, 0.2, 0.14, 0.148, 0.10020040080160321]"
5,"[0.11177644710578842, 0.114, 0.094, 0.214, 0.09, 0.336, 0.222, 0.104, 0.408, 0.08, 0.242, 0.178, 0.226, 0.324, 0.13, 0.192, 0.164, 0.1, 0.154, 0.1062124248496994]"
6,"[0.0998003992015968, 0.156, 0.094, 0.332, 0.09, 0.182, 0.184, 0.122, 0.29, 0.156, 0.24, 0.122, 0.21, 0.246, 0.142, 0.386, 0.224, 0.158, 0.174, 0.13226452905811623]"
7,"[0.2055888223552894, 0.372, 0.094, 0.25, 0.09, 0.232, 0.252, 0.178, 0.37, 0.326, 0.31, 0.126, 0.222, 0.414, 0.196, 0.196, 0.172, 0.316, 0.232, 0.20240480961923848]"
8,"[0.19560878243512975, 0.18, 0.192, 0.264, 0.156, 0.22, 0.174, 0.35, 0.412, 0.282, 0.254, 0.36, 0.278, 0.372, 0.192, 0.266, 0.458, 0.17, 0.442, 0.3346693386773547]"
9,"[0.19760479041916168, 0.408, 0.2, 0.278, 0.272, 0.294, 0.264, 0.274, 0.308, 0.456, 0.354, 0.17, 0.238, 0.366, 0.41, 0.288, 0.168, 0.386, 0.29, 0.25250501002004005]"
10,"[0.2215568862275449, 0.156, 0.238, 0.26, 0.164, 0.22, 0.176, 0.34, 0.34, 0.346, 0.274, 0.38, 0.376, 0.384, 0.204, 0.268, 0.326, 0.17, 0.448, 0.2905811623246493]"
11,"[0.18562874251497005, 0.334, 0.35, 0.324, 0.358, 0.298, 0.266, 0.26, 0.274, 0.452, 0.392, 0.174, 0.254, 0.288, 0.402, 0.342, 0.184, 0.392, 0.286, 0.23446893787575152]"
12,"[0.19161676646706588, 0.154, 0.238, 0.276, 0.212, 0.206, 0.176, 0.328, 0.336, 0.34, 0.302, 0.278, 0.4, 0.386, 0.188, 0.286, 0.336, 0.208, 0.36, 0.3046092184368738]"
13,"[0.18163672654690619, 0.35, 0.34, 0.346, 0.32, 0.298, 0.256, 0.244, 0.296, 0.38, 0.426, 0.186, 0.33, 0.28, 0.336, 0.364, 0.208, 0.4, 0.29, 0.22645290581162325]"
14,"[0.2774451097804391, 0.146, 0.272, 0.332, 0.206, 0.202, 0.172, 0.316, 0.352, 0.316, 0.314, 0.256, 0.388, 0.378, 0.182, 0.3, 0.346, 0.208, 0.394, 0.3406813627254509]"
15,"[0.17764471057884232, 0.354, 0.386, 0.348, 0.328, 0.318, 0.29, 0.258, 0.328, 0.334, 0.438, 0.25, 0.356, 0.266, 0.334, 0.378, 0.228, 0.394, 0.282, 0.21442885771543085]"
