eigenvector_centrality,"[6, 0, 7, 16]"
0,"[0.11976047904191617, 0.132, 0.154, 0.082, 0.112, 0.112, 0.086, 0.118, 0.114, 0.098, 0.096, 0.138, 0.09, 0.096, 0.13, 0.092, 0.094, 0.088, 0.17, 0.10220440881763528]"
1,"[0.1656686626746507, 0.108, 0.1, 0.126, 0.182, 0.214, 0.128, 0.104, 0.07, 0.102, 0.112, 0.092, 0.106, 0.084, 0.144, 0.086, 0.16, 0.098, 0.11, 0.09819639278557114]"
2,"[0.21357285429141717, 0.108, 0.126, 0.082, 0.092, 0.102, 0.086, 0.306, 0.114, 0.116, 0.096, 0.084, 0.282, 0.1, 0.13, 0.086, 0.218, 0.088, 0.156, 0.1462925851703407]"
3,"[0.26746506986027946, 0.108, 0.126, 0.134, 0.092, 0.102, 0.136, 0.104, 0.146, 0.102, 0.116, 0.3, 0.178, 0.214, 0.194, 0.142, 0.226, 0.098, 0.19, 0.09819639278557114]"
4,"[0.2215568862275449, 0.108, 0.104, 0.204, 0.172, 0.248, 0.126, 0.306, 0.114, 0.178, 0.096, 0.084, 0.104, 0.21, 0.152, 0.156, 0.134, 0.26, 0.164, 0.14428857715430862]"
5,"[0.11776447105788423, 0.242, 0.304, 0.234, 0.162, 0.104, 0.18, 0.104, 0.122, 0.136, 0.178, 0.318, 0.088, 0.224, 0.294, 0.178, 0.15, 0.104, 0.18, 0.09218436873747494]"
6,"[0.12375249500998003, 0.23, 0.254, 0.25, 0.158, 0.134, 0.22, 0.306, 0.226, 0.176, 0.178, 0.084, 0.182, 0.096, 0.116, 0.186, 0.22, 0.216, 0.162, 0.16432865731462926]"
7,"[0.07984031936127745, 0.16, 0.352, 0.352, 0.09, 0.102, 0.348, 0.104, 0.194, 0.216, 0.282, 0.298, 0.274, 0.104, 0.182, 0.322, 0.336, 0.104, 0.298, 0.18637274549098196]"
8,"[0.16167664670658682, 0.374, 0.272, 0.462, 0.094, 0.112, 0.352, 0.294, 0.392, 0.266, 0.418, 0.084, 0.38, 0.188, 0.136, 0.332, 0.35, 0.112, 0.156, 0.4088176352705411]"
9,"[0.11776447105788423, 0.376, 0.38, 0.392, 0.09, 0.252, 0.408, 0.106, 0.164, 0.168, 0.41, 0.256, 0.35, 0.12, 0.332, 0.314, 0.418, 0.212, 0.324, 0.3406813627254509]"
10,"[0.10179640718562874, 0.54, 0.348, 0.454, 0.202, 0.11, 0.368, 0.278, 0.324, 0.356, 0.45, 0.084, 0.386, 0.224, 0.21, 0.352, 0.358, 0.286, 0.168, 0.4088176352705411]"
11,"[0.22355289421157684, 0.446, 0.398, 0.428, 0.116, 0.288, 0.44, 0.15, 0.29, 0.21, 0.388, 0.216, 0.36, 0.114, 0.352, 0.31, 0.374, 0.21, 0.324, 0.2665330661322645]"
12,"[0.18562874251497005, 0.452, 0.29, 0.424, 0.26, 0.146, 0.444, 0.274, 0.328, 0.392, 0.45, 0.15, 0.302, 0.284, 0.302, 0.314, 0.428, 0.274, 0.174, 0.37074148296593185]"
13,"[0.17564870259481039, 0.278, 0.358, 0.36, 0.274, 0.35, 0.414, 0.236, 0.332, 0.324, 0.328, 0.214, 0.392, 0.178, 0.34, 0.364, 0.3, 0.282, 0.352, 0.28256513026052105]"
14,"[0.19760479041916168, 0.416, 0.294, 0.402, 0.32, 0.17, 0.388, 0.252, 0.352, 0.388, 0.404, 0.294, 0.29, 0.272, 0.318, 0.264, 0.386, 0.266, 0.176, 0.3406813627254509]"
15,"[0.2375249500998004, 0.31, 0.346, 0.358, 0.402, 0.414, 0.372, 0.282, 0.312, 0.422, 0.272, 0.254, 0.318, 0.236, 0.316, 0.344, 0.286, 0.28, 0.332, 0.2925851703406814]"
16,"[0.2315369261477046, 0.408, 0.294, 0.398, 0.31, 0.184, 0.322, 0.306, 0.35, 0.39, 0.398, 0.308, 0.31, 0.298, 0.306, 0.254, 0.33, 0.28, 0.23, 0.3466933867735471]"
17,"[0.29141716566866266, 0.274, 0.366, 0.352, 0.452, 0.41, 0.36, 0.292, 0.28, 0.408, 0.272, 0.282, 0.31, 0.258, 0.304, 0.338, 0.292, 0.248, 0.346, 0.312625250501002]"
