eigenvector_centrality,"[5, 0, 8, 1]"
0,"[0.09580838323353294, 0.116, 0.118, 0.12, 0.078, 0.13, 0.1, 0.118, 0.142, 0.09, 0.096, 0.094, 0.112, 0.122, 0.116, 0.08, 0.082, 0.172, 0.098, 0.12224448897795591]"
1,"[0.07784431137724551, 0.08, 0.114, 0.082, 0.08, 0.092, 0.098, 0.076, 0.096, 0.118, 0.134, 0.162, 0.088, 0.116, 0.082, 0.088, 0.082, 0.108, 0.092, 0.13226452905811623]"
2,"[0.09580838323353294, 0.08, 0.118, 0.176, 0.08, 0.094, 0.1, 0.116, 0.154, 0.108, 0.154, 0.156, 0.112, 0.122, 0.104, 0.088, 0.082, 0.108, 0.098, 0.10220440881763528]"
3,"[0.1497005988023952, 0.08, 0.114, 0.12, 0.096, 0.094, 0.098, 0.076, 0.096, 0.108, 0.134, 0.094, 0.088, 0.116, 0.082, 0.088, 0.104, 0.162, 0.102, 0.11422845691382766]"
4,"[0.11776447105788423, 0.08, 0.118, 0.176, 0.08, 0.094, 0.1, 0.164, 0.112, 0.108, 0.24, 0.18, 0.088, 0.122, 0.096, 0.088, 0.098, 0.108, 0.098, 0.1282565130260521]"
5,"[0.3213572854291417, 0.08, 0.158, 0.12, 0.112, 0.094, 0.174, 0.132, 0.096, 0.108, 0.212, 0.094, 0.088, 0.18, 0.082, 0.088, 0.098, 0.108, 0.102, 0.20240480961923848]"
6,"[0.18962075848303392, 0.08, 0.118, 0.174, 0.08, 0.094, 0.1, 0.164, 0.112, 0.108, 0.228, 0.156, 0.088, 0.122, 0.096, 0.088, 0.098, 0.108, 0.098, 0.10020040080160321]"
7,"[0.30538922155688625, 0.08, 0.194, 0.12, 0.112, 0.094, 0.1, 0.178, 0.096, 0.108, 0.172, 0.094, 0.088, 0.204, 0.212, 0.088, 0.098, 0.108, 0.186, 0.20641282565130262]"
8,"[0.10778443113772455, 0.08, 0.17, 0.174, 0.08, 0.094, 0.1, 0.168, 0.112, 0.108, 0.166, 0.144, 0.088, 0.124, 0.096, 0.088, 0.098, 0.108, 0.098, 0.10020040080160321]"
9,"[0.1936127744510978, 0.08, 0.214, 0.12, 0.112, 0.094, 0.098, 0.186, 0.096, 0.108, 0.168, 0.094, 0.088, 0.186, 0.208, 0.088, 0.098, 0.108, 0.162, 0.1523046092184369]"
10,"[0.10778443113772455, 0.08, 0.202, 0.166, 0.08, 0.094, 0.148, 0.168, 0.112, 0.108, 0.166, 0.182, 0.184, 0.174, 0.096, 0.088, 0.098, 0.108, 0.186, 0.10020040080160321]"
11,"[0.18962075848303392, 0.272, 0.214, 0.12, 0.142, 0.18, 0.098, 0.226, 0.096, 0.108, 0.15, 0.094, 0.088, 0.2, 0.202, 0.088, 0.082, 0.152, 0.132, 0.1462925851703407]"
12,"[0.10778443113772455, 0.08, 0.208, 0.154, 0.08, 0.166, 0.124, 0.152, 0.112, 0.114, 0.166, 0.2, 0.106, 0.252, 0.096, 0.258, 0.098, 0.108, 0.184, 0.10020040080160321]"
13,"[0.18962075848303392, 0.224, 0.21, 0.12, 0.138, 0.182, 0.098, 0.234, 0.096, 0.108, 0.16, 0.094, 0.088, 0.252, 0.2, 0.088, 0.084, 0.204, 0.098, 0.156312625250501]"
14,"[0.10778443113772455, 0.08, 0.234, 0.158, 0.08, 0.15, 0.124, 0.14, 0.112, 0.182, 0.166, 0.192, 0.106, 0.262, 0.096, 0.162, 0.098, 0.224, 0.112, 0.10020040080160321]"
15,"[0.18962075848303392, 0.224, 0.208, 0.12, 0.124, 0.174, 0.098, 0.244, 0.096, 0.168, 0.204, 0.094, 0.088, 0.27, 0.198, 0.088, 0.152, 0.214, 0.098, 0.18036072144288579]"
16,"[0.12375249500998003, 0.118, 0.3, 0.156, 0.08, 0.172, 0.124, 0.102, 0.112, 0.266, 0.164, 0.182, 0.106, 0.264, 0.096, 0.154, 0.098, 0.288, 0.104, 0.10020040080160321]"
17,"[0.18962075848303392, 0.222, 0.208, 0.12, 0.124, 0.182, 0.098, 0.248, 0.096, 0.204, 0.24, 0.094, 0.088, 0.282, 0.198, 0.088, 0.174, 0.212, 0.098, 0.19839679358717435]"
18,"[0.16766467065868262, 0.15, 0.314, 0.16, 0.08, 0.182, 0.124, 0.076, 0.114, 0.312, 0.164, 0.19, 0.106, 0.238, 0.096, 0.126, 0.098, 0.276, 0.104, 0.10020040080160321]"
19,"[0.18962075848303392, 0.222, 0.208, 0.12, 0.132, 0.182, 0.098, 0.254, 0.096, 0.194, 0.258, 0.094, 0.09, 0.282, 0.2, 0.152, 0.222, 0.21, 0.098, 0.19839679358717435]"
20,"[0.17165668662674652, 0.148, 0.3, 0.16, 0.09, 0.192, 0.124, 0.076, 0.118, 0.31, 0.164, 0.212, 0.106, 0.238, 0.096, 0.114, 0.098, 0.224, 0.104, 0.10020040080160321]"
21,"[0.19161676646706588, 0.238, 0.208, 0.12, 0.144, 0.172, 0.098, 0.254, 0.096, 0.192, 0.256, 0.094, 0.1, 0.284, 0.202, 0.196, 0.284, 0.206, 0.102, 0.20040080160320642]"
22,"[0.17365269461077845, 0.158, 0.306, 0.162, 0.116, 0.198, 0.124, 0.076, 0.118, 0.308, 0.164, 0.208, 0.106, 0.238, 0.096, 0.15, 0.098, 0.218, 0.104, 0.10020040080160321]"
23,"[0.19161676646706588, 0.28, 0.208, 0.12, 0.134, 0.16, 0.098, 0.254, 0.096, 0.192, 0.222, 0.094, 0.106, 0.284, 0.208, 0.194, 0.244, 0.202, 0.102, 0.20440881763527055]"
24,"[0.18363273453093812, 0.16, 0.32, 0.156, 0.13, 0.2, 0.124, 0.076, 0.12, 0.304, 0.166, 0.204, 0.106, 0.228, 0.096, 0.192, 0.098, 0.216, 0.104, 0.10020040080160321]"
25,"[0.19161676646706588, 0.284, 0.208, 0.12, 0.124, 0.158, 0.098, 0.254, 0.096, 0.186, 0.24, 0.094, 0.102, 0.282, 0.204, 0.168, 0.244, 0.202, 0.098, 0.20641282565130262]"
26,"[0.1437125748502994, 0.116, 0.318, 0.152, 0.18, 0.16, 0.124, 0.076, 0.114, 0.306, 0.166, 0.198, 0.11, 0.216, 0.096, 0.246, 0.098, 0.22, 0.104, 0.10020040080160321]"
27,"[0.19161676646706588, 0.272, 0.16, 0.12, 0.124, 0.098, 0.098, 0.254, 0.096, 0.182, 0.162, 0.168, 0.154, 0.13, 0.2, 0.082, 0.184, 0.208, 0.098, 0.20641282565130262]"
28,"[0.10778443113772455, 0.116, 0.318, 0.16, 0.272, 0.156, 0.124, 0.186, 0.112, 0.118, 0.166, 0.186, 0.178, 0.282, 0.096, 0.148, 0.186, 0.224, 0.104, 0.10020040080160321]"
