eigenvector_centrality,"[0, 2, 4, 14]"
0,"[0.10778443113772455, 0.086, 0.12, 0.106, 0.08, 0.094, 0.098, 0.112, 0.11, 0.108, 0.1, 0.118, 0.204, 0.12, 0.082, 0.092, 0.098, 0.154, 0.134, 0.11422845691382766]"
1,"[0.10778443113772455, 0.082, 0.088, 0.098, 0.08, 0.094, 0.11, 0.146, 0.11, 0.106, 0.084, 0.084, 0.16, 0.086, 0.082, 0.094, 0.152, 0.248, 0.126, 0.11422845691382766]"
2,"[0.10778443113772455, 0.098, 0.086, 0.182, 0.14, 0.094, 0.098, 0.112, 0.102, 0.108, 0.102, 0.084, 0.132, 0.098, 0.082, 0.168, 0.098, 0.106, 0.142, 0.18837675350701402]"
3,"[0.12574850299401197, 0.098, 0.074, 0.256, 0.126, 0.094, 0.12, 0.174, 0.11, 0.108, 0.1, 0.084, 0.222, 0.106, 0.082, 0.274, 0.122, 0.194, 0.206, 0.21042084168336672]"
4,"[0.0998003992015968, 0.098, 0.194, 0.252, 0.186, 0.094, 0.116, 0.14, 0.112, 0.108, 0.1, 0.142, 0.368, 0.106, 0.186, 0.298, 0.098, 0.108, 0.092, 0.27655310621242485]"
5,"[0.07784431137724551, 0.232, 0.204, 0.314, 0.126, 0.094, 0.128, 0.104, 0.124, 0.108, 0.1, 0.196, 0.45, 0.106, 0.21, 0.312, 0.232, 0.192, 0.122, 0.09819639278557114]"
6,"[0.08183632734530938, 0.17, 0.2, 0.218, 0.184, 0.094, 0.098, 0.104, 0.176, 0.108, 0.156, 0.134, 0.406, 0.164, 0.154, 0.45, 0.118, 0.14, 0.15, 0.20040080160320642]"
7,"[0.12375249500998003, 0.274, 0.372, 0.4, 0.184, 0.216, 0.302, 0.268, 0.152, 0.19, 0.266, 0.28, 0.364, 0.346, 0.17, 0.308, 0.224, 0.194, 0.174, 0.12625250501002003]"
8,"[0.2554890219560878, 0.188, 0.352, 0.222, 0.18, 0.284, 0.128, 0.322, 0.144, 0.338, 0.312, 0.172, 0.358, 0.224, 0.154, 0.464, 0.262, 0.19, 0.196, 0.17835671342685372]"
9,"[0.22355289421157684, 0.282, 0.414, 0.458, 0.236, 0.28, 0.312, 0.288, 0.162, 0.29, 0.326, 0.33, 0.294, 0.328, 0.354, 0.346, 0.292, 0.162, 0.146, 0.19238476953907815]"
10,"[0.281437125748503, 0.31, 0.312, 0.216, 0.186, 0.388, 0.26, 0.35, 0.298, 0.38, 0.23, 0.298, 0.342, 0.304, 0.132, 0.462, 0.344, 0.248, 0.312, 0.2965931863727455]"
11,"[0.2714570858283433, 0.224, 0.372, 0.38, 0.23, 0.202, 0.242, 0.228, 0.188, 0.334, 0.252, 0.358, 0.206, 0.306, 0.39, 0.364, 0.232, 0.218, 0.288, 0.21042084168336672]"
12,"[0.23552894211576847, 0.168, 0.188, 0.252, 0.168, 0.346, 0.266, 0.276, 0.294, 0.314, 0.228, 0.384, 0.298, 0.218, 0.194, 0.456, 0.3, 0.28, 0.33, 0.3046092184368738]"
13,"[0.2634730538922156, 0.226, 0.308, 0.374, 0.224, 0.242, 0.25, 0.24, 0.224, 0.254, 0.158, 0.314, 0.192, 0.266, 0.282, 0.4, 0.254, 0.24, 0.31, 0.24048096192384769]"
14,"[0.21357285429141717, 0.22, 0.234, 0.318, 0.212, 0.268, 0.33, 0.344, 0.252, 0.254, 0.254, 0.33, 0.332, 0.22, 0.298, 0.44, 0.266, 0.296, 0.288, 0.2545090180360721]"
15,"[0.3073852295409182, 0.252, 0.28, 0.342, 0.252, 0.248, 0.262, 0.292, 0.264, 0.23, 0.182, 0.302, 0.218, 0.32, 0.278, 0.432, 0.238, 0.266, 0.32, 0.24649298597194388]"
16,"[0.29740518962075846, 0.252, 0.282, 0.372, 0.25, 0.236, 0.332, 0.358, 0.272, 0.222, 0.308, 0.35, 0.356, 0.262, 0.314, 0.388, 0.256, 0.352, 0.288, 0.24649298597194388]"
