eigenvector_centrality,[4 0 3 5]
0,"[0.07784431137724551, 0.086, 0.196, 0.098, 0.078, 0.102, 0.078, 0.102, 0.13, 0.168, 0.07, 0.11, 0.106, 0.116, 0.102, 0.092, 0.092, 0.08, 0.092, 0.09018036072144289]"
1,"[0.08183632734530938, 0.112, 0.1, 0.1, 0.09, 0.088, 0.078, 0.102, 0.112, 0.098, 0.134, 0.09, 0.08, 0.122, 0.086, 0.08, 0.114, 0.098, 0.11, 0.09619238476953908]"
2,"[0.07784431137724551, 0.132, 0.1, 0.1, 0.078, 0.088, 0.116, 0.102, 0.084, 0.098, 0.094, 0.09, 0.106, 0.042, 0.09, 0.092, 0.092, 0.098, 0.064, 0.09619238476953908]"
3,"[0.07784431137724551, 0.132, 0.1, 0.1, 0.09, 0.088, 0.126, 0.102, 0.084, 0.098, 0.134, 0.09, 0.106, 0.122, 0.06, 0.092, 0.092, 0.098, 0.11, 0.09619238476953908]"
4,"[0.07784431137724551, 0.132, 0.2, 0.1, 0.078, 0.088, 0.126, 0.102, 0.084, 0.098, 0.256, 0.09, 0.106, 0.134, 0.116, 0.106, 0.092, 0.136, 0.184, 0.09619238476953908]"
5,"[0.16367265469061876, 0.204, 0.12, 0.212, 0.15, 0.088, 0.176, 0.182, 0.116, 0.098, 0.134, 0.09, 0.124, 0.096, 0.116, 0.092, 0.116, 0.098, 0.26, 0.09619238476953908]"
6,"[0.17165668662674652, 0.218, 0.2, 0.212, 0.162, 0.2, 0.126, 0.23, 0.288, 0.086, 0.114, 0.086, 0.194, 0.146, 0.116, 0.192, 0.156, 0.08, 0.104, 0.10020040080160321]"
7,"[0.17165668662674652, 0.102, 0.2, 0.124, 0.104, 0.286, 0.188, 0.178, 0.13, 0.244, 0.224, 0.168, 0.192, 0.208, 0.14, 0.238, 0.154, 0.152, 0.108, 0.22444889779559118]"
8,"[0.21756487025948104, 0.254, 0.256, 0.294, 0.2, 0.236, 0.214, 0.2, 0.302, 0.144, 0.202, 0.126, 0.142, 0.19, 0.12, 0.182, 0.182, 0.144, 0.126, 0.14829659318637275]"
9,"[0.2894211576846307, 0.176, 0.256, 0.188, 0.234, 0.236, 0.198, 0.252, 0.186, 0.262, 0.27, 0.234, 0.348, 0.192, 0.284, 0.212, 0.24, 0.318, 0.286, 0.2725450901803607]"
10,"[0.2634730538922156, 0.288, 0.394, 0.334, 0.284, 0.254, 0.358, 0.27, 0.326, 0.158, 0.306, 0.262, 0.18, 0.374, 0.144, 0.126, 0.204, 0.142, 0.294, 0.33867735470941884]"
11,"[0.3273453093812375, 0.118, 0.26, 0.15, 0.376, 0.296, 0.166, 0.29, 0.138, 0.216, 0.22, 0.192, 0.272, 0.192, 0.18, 0.24, 0.278, 0.248, 0.408, 0.18637274549098196]"
12,"[0.25748502994011974, 0.304, 0.258, 0.224, 0.282, 0.306, 0.192, 0.246, 0.206, 0.394, 0.42, 0.25, 0.116, 0.236, 0.096, 0.112, 0.13, 0.084, 0.368, 0.3627254509018036]"
13,"[0.25948103792415167, 0.098, 0.194, 0.12, 0.388, 0.174, 0.106, 0.224, 0.118, 0.122, 0.158, 0.164, 0.26, 0.128, 0.172, 0.23, 0.24, 0.186, 0.318, 0.12625250501002003]"
14,"[0.25349301397205587, 0.27, 0.274, 0.214, 0.238, 0.33, 0.174, 0.196, 0.198, 0.36, 0.384, 0.242, 0.114, 0.238, 0.096, 0.184, 0.198, 0.082, 0.434, 0.33266533066132264]"
15,"[0.3073852295409182, 0.152, 0.218, 0.12, 0.382, 0.106, 0.098, 0.264, 0.114, 0.108, 0.15, 0.158, 0.28, 0.126, 0.174, 0.224, 0.216, 0.18, 0.242, 0.11222444889779559]"
16,"[0.2554890219560878, 0.248, 0.304, 0.216, 0.182, 0.33, 0.174, 0.18, 0.2, 0.378, 0.394, 0.286, 0.138, 0.278, 0.096, 0.19, 0.148, 0.164, 0.416, 0.3366733466933868]"
17,"[0.3393213572854291, 0.168, 0.252, 0.12, 0.374, 0.094, 0.112, 0.32, 0.12, 0.108, 0.148, 0.176, 0.318, 0.134, 0.174, 0.216, 0.21, 0.18, 0.16, 0.10821643286573146]"
18,"[0.2694610778443114, 0.242, 0.362, 0.216, 0.158, 0.336, 0.188, 0.19, 0.204, 0.384, 0.392, 0.32, 0.16, 0.324, 0.096, 0.136, 0.156, 0.184, 0.444, 0.342685370741483]"
19,"[0.35728542914171657, 0.166, 0.256, 0.166, 0.37, 0.092, 0.15, 0.334, 0.124, 0.108, 0.14, 0.186, 0.336, 0.146, 0.206, 0.212, 0.21, 0.18, 0.138, 0.10821643286573146]"
20,"[0.2554890219560878, 0.242, 0.382, 0.222, 0.148, 0.344, 0.214, 0.22, 0.246, 0.38, 0.376, 0.342, 0.196, 0.344, 0.1, 0.182, 0.172, 0.168, 0.43, 0.33867735470941884]"
21,"[0.36726546906187624, 0.21, 0.266, 0.196, 0.356, 0.096, 0.208, 0.32, 0.164, 0.108, 0.138, 0.214, 0.346, 0.182, 0.254, 0.212, 0.236, 0.18, 0.148, 0.1062124248496994]"
22,"[0.2155688622754491, 0.256, 0.386, 0.256, 0.138, 0.334, 0.234, 0.254, 0.272, 0.382, 0.368, 0.332, 0.246, 0.346, 0.112, 0.31, 0.22, 0.196, 0.418, 0.3286573146292585]"
23,"[0.35129740518962077, 0.344, 0.244, 0.194, 0.342, 0.118, 0.234, 0.316, 0.2, 0.108, 0.14, 0.236, 0.344, 0.226, 0.272, 0.218, 0.262, 0.188, 0.164, 0.10020040080160321]"
24,"[0.19560878243512975, 0.28, 0.354, 0.272, 0.122, 0.33, 0.242, 0.278, 0.276, 0.37, 0.35, 0.3, 0.242, 0.326, 0.118, 0.35, 0.296, 0.222, 0.414, 0.3186372745490982]"
25,"[0.3253493013972056, 0.372, 0.228, 0.184, 0.322, 0.152, 0.236, 0.308, 0.21, 0.118, 0.14, 0.222, 0.316, 0.286, 0.288, 0.246, 0.262, 0.236, 0.206, 0.10420841683366733]"
