closeness_centrality,[4 6 0 2]
0,"[0.11776447105788423, 0.12, 0.1, 0.098, 0.13, 0.088, 0.086, 0.076, 0.11, 0.09, 0.096, 0.092, 0.08, 0.096, 0.13, 0.106, 0.08, 0.104, 0.092, 0.09819639278557114]"
1,"[0.11776447105788423, 0.082, 0.1, 0.1, 0.09, 0.102, 0.126, 0.07, 0.11, 0.09, 0.118, 0.118, 0.12, 0.098, 0.116, 0.08, 0.092, 0.098, 0.096, 0.09018036072144289]"
2,"[0.07784431137724551, 0.084, 0.1, 0.098, 0.112, 0.108, 0.126, 0.118, 0.11, 0.09, 0.094, 0.118, 0.08, 0.096, 0.116, 0.114, 0.092, 0.104, 0.092, 0.09018036072144289]"
3,"[0.11776447105788423, 0.086, 0.1, 0.1, 0.09, 0.102, 0.126, 0.118, 0.11, 0.09, 0.094, 0.118, 0.114, 0.102, 0.116, 0.08, 0.092, 0.098, 0.102, 0.09018036072144289]"
4,"[0.07385229540918163, 0.086, 0.1, 0.098, 0.09, 0.102, 0.126, 0.118, 0.11, 0.09, 0.094, 0.118, 0.08, 0.096, 0.116, 0.08, 0.092, 0.104, 0.092, 0.09018036072144289]"
5,"[0.11776447105788423, 0.086, 0.1, 0.1, 0.09, 0.102, 0.126, 0.118, 0.144, 0.09, 0.086, 0.118, 0.082, 0.102, 0.116, 0.08, 0.092, 0.098, 0.102, 0.09018036072144289]"
6,"[0.1936127744510978, 0.086, 0.1, 0.098, 0.112, 0.102, 0.126, 0.118, 0.11, 0.09, 0.094, 0.118, 0.08, 0.096, 0.116, 0.08, 0.092, 0.108, 0.092, 0.10420841683366733]"
7,"[0.11776447105788423, 0.086, 0.1, 0.1, 0.09, 0.124, 0.126, 0.118, 0.07, 0.09, 0.078, 0.118, 0.12, 0.196, 0.116, 0.08, 0.092, 0.178, 0.102, 0.09018036072144289]"
8,"[0.19161676646706588, 0.086, 0.1, 0.098, 0.112, 0.102, 0.184, 0.118, 0.11, 0.1, 0.094, 0.096, 0.12, 0.096, 0.116, 0.08, 0.092, 0.104, 0.092, 0.09418837675350701]"
9,"[0.11776447105788423, 0.086, 0.146, 0.1, 0.09, 0.102, 0.126, 0.118, 0.07, 0.124, 0.078, 0.118, 0.12, 0.196, 0.116, 0.08, 0.092, 0.092, 0.102, 0.09018036072144289]"
10,"[0.11976047904191617, 0.086, 0.1, 0.098, 0.112, 0.102, 0.11, 0.118, 0.11, 0.098, 0.094, 0.094, 0.12, 0.096, 0.116, 0.126, 0.154, 0.106, 0.092, 0.19839679358717435]"
11,"[0.11776447105788423, 0.086, 0.122, 0.1, 0.09, 0.102, 0.186, 0.166, 0.07, 0.098, 0.078, 0.118, 0.12, 0.196, 0.092, 0.08, 0.092, 0.092, 0.102, 0.09018036072144289]"
12,"[0.1936127744510978, 0.086, 0.1, 0.098, 0.132, 0.102, 0.1, 0.118, 0.11, 0.098, 0.078, 0.094, 0.12, 0.096, 0.116, 0.116, 0.134, 0.14, 0.092, 0.10420841683366733]"
