out_deg_centrality,[4 5 8 7]
0,"[0.08383233532934131, 0.094, 0.128, 0.082, 0.08, 0.094, 0.098, 0.11, 0.106, 0.112, 0.12, 0.106, 0.08, 0.098, 0.082, 0.108, 0.098, 0.092, 0.08, 0.09418837675350701]"
1,"[0.08383233532934131, 0.116, 0.1, 0.082, 0.08, 0.094, 0.098, 0.112, 0.106, 0.126, 0.084, 0.106, 0.11, 0.098, 0.13, 0.082, 0.082, 0.098, 0.08, 0.1623246492985972]"
2,"[0.1157684630738523, 0.116, 0.13, 0.082, 0.08, 0.094, 0.098, 0.112, 0.106, 0.118, 0.084, 0.106, 0.11, 0.096, 0.098, 0.082, 0.082, 0.118, 0.08, 0.12224448897795591]"
3,"[0.1157684630738523, 0.116, 0.086, 0.082, 0.08, 0.094, 0.098, 0.112, 0.106, 0.118, 0.084, 0.106, 0.11, 0.096, 0.098, 0.082, 0.082, 0.114, 0.08, 0.12224448897795591]"
4,"[0.1157684630738523, 0.116, 0.104, 0.082, 0.08, 0.094, 0.098, 0.112, 0.106, 0.118, 0.084, 0.106, 0.11, 0.096, 0.098, 0.082, 0.082, 0.114, 0.08, 0.12224448897795591]"
5,"[0.1157684630738523, 0.134, 0.104, 0.11, 0.08, 0.096, 0.126, 0.112, 0.106, 0.118, 0.084, 0.108, 0.11, 0.126, 0.098, 0.082, 0.088, 0.114, 0.08, 0.12424849699398798]"
6,"[0.11976047904191617, 0.126, 0.214, 0.112, 0.2, 0.102, 0.172, 0.158, 0.14, 0.144, 0.136, 0.2, 0.164, 0.11, 0.21, 0.142, 0.12, 0.208, 0.13, 0.13627254509018036]"
7,"[0.18163672654690619, 0.164, 0.256, 0.194, 0.124, 0.124, 0.174, 0.168, 0.196, 0.152, 0.21, 0.198, 0.17, 0.19, 0.108, 0.286, 0.246, 0.14, 0.118, 0.20240480961923848]"
8,"[0.22954091816367264, 0.158, 0.234, 0.256, 0.39, 0.204, 0.238, 0.124, 0.23, 0.222, 0.204, 0.186, 0.192, 0.256, 0.132, 0.286, 0.282, 0.27, 0.114, 0.14829659318637275]"
9,"[0.18762475049900199, 0.24, 0.38, 0.29, 0.302, 0.282, 0.212, 0.298, 0.214, 0.222, 0.252, 0.324, 0.168, 0.266, 0.238, 0.326, 0.202, 0.338, 0.268, 0.3366733466933868]"
10,"[0.3852295409181637, 0.254, 0.236, 0.296, 0.31, 0.244, 0.4, 0.214, 0.354, 0.36, 0.406, 0.184, 0.324, 0.296, 0.294, 0.246, 0.348, 0.3, 0.332, 0.18637274549098196]"
