betweeness_centrality,[1 0 2 8]
0,"[0.07784431137724551, 0.132, 0.086, 0.178, 0.112, 0.102, 0.078, 0.104, 0.11, 0.098, 0.078, 0.12, 0.08, 0.152, 0.132, 0.092, 0.114, 0.114, 0.104, 0.10420841683366733]"
1,"[0.08383233532934131, 0.132, 0.086, 0.182, 0.078, 0.088, 0.124, 0.102, 0.084, 0.082, 0.112, 0.09, 0.106, 0.12, 0.11, 0.092, 0.114, 0.098, 0.102, 0.10220440881763528]"
2,"[0.07784431137724551, 0.132, 0.108, 0.1, 0.078, 0.106, 0.078, 0.102, 0.084, 0.098, 0.134, 0.09, 0.106, 0.122, 0.11, 0.092, 0.114, 0.098, 0.104, 0.09619238476953908]"
3,"[0.07784431137724551, 0.132, 0.108, 0.1, 0.078, 0.088, 0.078, 0.102, 0.084, 0.082, 0.134, 0.09, 0.106, 0.122, 0.092, 0.092, 0.114, 0.098, 0.11, 0.1062124248496994]"
4,"[0.07984031936127745, 0.132, 0.108, 0.1, 0.078, 0.088, 0.078, 0.102, 0.084, 0.106, 0.134, 0.09, 0.106, 0.122, 0.192, 0.092, 0.114, 0.098, 0.114, 0.09619238476953908]"
5,"[0.07784431137724551, 0.15, 0.108, 0.1, 0.078, 0.19, 0.078, 0.206, 0.084, 0.098, 0.134, 0.09, 0.106, 0.122, 0.2, 0.092, 0.114, 0.098, 0.11, 0.19238476953907815]"
6,"[0.1596806387225549, 0.164, 0.114, 0.1, 0.126, 0.088, 0.2, 0.174, 0.174, 0.16, 0.184, 0.09, 0.174, 0.122, 0.202, 0.096, 0.114, 0.098, 0.116, 0.10821643286573146]"
7,"[0.16167664670658682, 0.206, 0.138, 0.176, 0.186, 0.186, 0.168, 0.168, 0.19, 0.178, 0.222, 0.206, 0.1, 0.274, 0.202, 0.092, 0.11, 0.114, 0.198, 0.1903807615230461]"
8,"[0.17964071856287425, 0.094, 0.236, 0.18, 0.268, 0.196, 0.262, 0.216, 0.12, 0.196, 0.228, 0.18, 0.198, 0.218, 0.2, 0.152, 0.214, 0.096, 0.192, 0.1903807615230461]"
9,"[0.10578842315369262, 0.178, 0.238, 0.226, 0.18, 0.228, 0.166, 0.286, 0.21, 0.184, 0.192, 0.15, 0.1, 0.188, 0.202, 0.124, 0.152, 0.194, 0.19, 0.20240480961923848]"
10,"[0.29740518962075846, 0.156, 0.166, 0.18, 0.334, 0.162, 0.426, 0.2, 0.168, 0.386, 0.346, 0.162, 0.152, 0.224, 0.284, 0.124, 0.346, 0.176, 0.228, 0.11823647294589178]"
11,"[0.1497005988023952, 0.39, 0.4, 0.202, 0.1, 0.364, 0.102, 0.274, 0.322, 0.098, 0.178, 0.29, 0.1, 0.226, 0.28, 0.164, 0.146, 0.188, 0.15, 0.32064128256513025]"
12,"[0.47904191616766467, 0.082, 0.13, 0.322, 0.248, 0.186, 0.314, 0.318, 0.114, 0.282, 0.38, 0.158, 0.326, 0.276, 0.324, 0.13, 0.266, 0.41, 0.36, 0.10420841683366733]"
13,"[0.14570858283433133, 0.308, 0.29, 0.216, 0.144, 0.304, 0.112, 0.25, 0.278, 0.108, 0.108, 0.37, 0.158, 0.262, 0.34, 0.188, 0.142, 0.148, 0.17, 0.22444889779559118]"
14,"[0.31137724550898205, 0.082, 0.138, 0.292, 0.242, 0.226, 0.248, 0.296, 0.184, 0.276, 0.336, 0.092, 0.278, 0.284, 0.346, 0.126, 0.262, 0.312, 0.204, 0.10420841683366733]"
15,"[0.16966067864271456, 0.308, 0.292, 0.242, 0.14, 0.282, 0.174, 0.194, 0.264, 0.108, 0.108, 0.284, 0.154, 0.372, 0.29, 0.272, 0.106, 0.122, 0.17, 0.218436873747495]"
16,"[0.2754491017964072, 0.082, 0.148, 0.326, 0.238, 0.246, 0.246, 0.3, 0.22, 0.276, 0.286, 0.092, 0.266, 0.27, 0.326, 0.118, 0.276, 0.264, 0.192, 0.11623246492985972]"
