eigenvector_centrality,"[0, 3, 4, 1, 7]"
0,"[0.08229426433915212, 0.1025, 0.08, 0.0925, 0.0825, 0.155, 0.11, 0.1225, 0.15, 0.2025, 0.1125, 0.09, 0.1075, 0.095, 0.085, 0.1175, 0.1075, 0.27, 0.1725, 0.0725, 0.1075, 0.115, 0.1025, 0.2025, 0.13283208020050125]"
1,"[0.08229426433915212, 0.115, 0.08, 0.085, 0.08, 0.085, 0.1325, 0.0975, 0.1, 0.105, 0.1125, 0.115, 0.0725, 0.0875, 0.085, 0.085, 0.1025, 0.0775, 0.08, 0.1, 0.1225, 0.0925, 0.1025, 0.0875, 0.10275689223057644]"
2,"[0.08229426433915212, 0.115, 0.08, 0.0925, 0.0825, 0.0825, 0.125, 0.0975, 0.1225, 0.1125, 0.1125, 0.1, 0.0725, 0.1, 0.085, 0.0875, 0.1025, 0.0775, 0.0925, 0.1, 0.1075, 0.115, 0.1025, 0.0875, 0.10275689223057644]"
3,"[0.08229426433915212, 0.095, 0.08, 0.085, 0.0825, 0.085, 0.125, 0.0975, 0.1225, 0.1125, 0.1125, 0.115, 0.0725, 0.1, 0.085, 0.085, 0.1025, 0.0775, 0.0825, 0.1275, 0.07, 0.115, 0.1025, 0.0875, 0.10275689223057644]"
4,"[0.08229426433915212, 0.095, 0.08, 0.0925, 0.0825, 0.1, 0.125, 0.0975, 0.1225, 0.1125, 0.1125, 0.1, 0.0725, 0.1, 0.085, 0.085, 0.11, 0.0775, 0.0925, 0.1275, 0.1075, 0.115, 0.1025, 0.0875, 0.10275689223057644]"
5,"[0.08229426433915212, 0.095, 0.08, 0.0925, 0.0825, 0.1075, 0.125, 0.0975, 0.1225, 0.1125, 0.1125, 0.115, 0.0725, 0.1, 0.085, 0.085, 0.1075, 0.1375, 0.0925, 0.1275, 0.075, 0.115, 0.1025, 0.0875, 0.10275689223057644]"
6,"[0.08229426433915212, 0.095, 0.08, 0.125, 0.0825, 0.1225, 0.125, 0.0975, 0.155, 0.1825, 0.1575, 0.1025, 0.1125, 0.1125, 0.085, 0.1225, 0.1075, 0.1475, 0.12, 0.14, 0.12, 0.115, 0.1025, 0.0875, 0.10275689223057644]"
7,"[0.14962593516209477, 0.0975, 0.1075, 0.12, 0.1925, 0.095, 0.1275, 0.1025, 0.19, 0.1375, 0.1125, 0.1675, 0.2225, 0.19, 0.075, 0.1175, 0.1175, 0.1125, 0.11, 0.1075, 0.1, 0.115, 0.14, 0.1225, 0.10275689223057644]"
8,"[0.18703241895261846, 0.0925, 0.1275, 0.1175, 0.2, 0.125, 0.28, 0.245, 0.24, 0.24, 0.12, 0.0875, 0.2725, 0.225, 0.075, 0.1075, 0.1175, 0.125, 0.1, 0.17, 0.135, 0.1675, 0.1, 0.1425, 0.19799498746867167]"
9,"[0.2144638403990025, 0.1775, 0.2325, 0.16, 0.2675, 0.1325, 0.24, 0.3075, 0.1975, 0.1725, 0.1375, 0.09, 0.2125, 0.2025, 0.09, 0.175, 0.155, 0.135, 0.1, 0.1625, 0.26, 0.255, 0.0975, 0.21, 0.23308270676691728]"
10,"[0.22942643391521197, 0.1375, 0.2175, 0.1975, 0.22, 0.3325, 0.37, 0.4075, 0.3575, 0.36, 0.25, 0.1325, 0.375, 0.3875, 0.085, 0.23, 0.3075, 0.2375, 0.1375, 0.26, 0.195, 0.2625, 0.13, 0.175, 0.3483709273182957]"
11,"[0.4164588528678304, 0.2875, 0.34, 0.33, 0.435, 0.235, 0.2925, 0.275, 0.23, 0.205, 0.2025, 0.23, 0.2125, 0.24, 0.18, 0.285, 0.1925, 0.1925, 0.2425, 0.2, 0.35, 0.395, 0.325, 0.37, 0.2781954887218045]"
12,"[0.20448877805486285, 0.34, 0.305, 0.2625, 0.22, 0.455, 0.4175, 0.45, 0.3375, 0.3925, 0.28, 0.2475, 0.3775, 0.4025, 0.3225, 0.4275, 0.3625, 0.36, 0.2575, 0.32, 0.315, 0.2975, 0.17, 0.3175, 0.40350877192982454]"
13,"[0.48129675810473815, 0.3025, 0.4225, 0.41, 0.345, 0.2825, 0.2175, 0.275, 0.195, 0.205, 0.2075, 0.3725, 0.22, 0.24, 0.2425, 0.2675, 0.3175, 0.21, 0.4425, 0.1675, 0.3975, 0.3925, 0.415, 0.305, 0.2706766917293233]"
14,"[0.17955112219451372, 0.3425, 0.245, 0.2625, 0.2275, 0.41, 0.405, 0.4025, 0.4275, 0.4875, 0.355, 0.2675, 0.4675, 0.435, 0.3375, 0.4875, 0.2425, 0.37, 0.3025, 0.3025, 0.3475, 0.265, 0.255, 0.2475, 0.43358395989974935]"
15,"[0.4389027431421446, 0.24, 0.36, 0.355, 0.44, 0.2875, 0.2075, 0.28, 0.215, 0.2625, 0.1875, 0.39, 0.2725, 0.2375, 0.2275, 0.2625, 0.26, 0.2225, 0.45, 0.2125, 0.3875, 0.3875, 0.3775, 0.255, 0.2756892230576441]"
16,"[0.1571072319201995, 0.2925, 0.25, 0.205, 0.27, 0.3525, 0.4225, 0.33, 0.4425, 0.445, 0.335, 0.25, 0.4875, 0.405, 0.3, 0.4575, 0.2225, 0.37, 0.29, 0.315, 0.3575, 0.2175, 0.2175, 0.4075, 0.43859649122807015]"
17,"[0.4164588528678304, 0.2175, 0.3275, 0.3325, 0.4125, 0.2625, 0.225, 0.2125, 0.2475, 0.2775, 0.185, 0.3325, 0.2975, 0.25, 0.2, 0.2525, 0.245, 0.27, 0.455, 0.275, 0.3475, 0.3675, 0.3375, 0.2475, 0.2731829573934837]"
18,"[0.15211970074812967, 0.2825, 0.26, 0.175, 0.28, 0.35, 0.445, 0.3125, 0.41, 0.4275, 0.3125, 0.2525, 0.435, 0.3425, 0.28, 0.4225, 0.2225, 0.3625, 0.335, 0.3475, 0.35, 0.2125, 0.2175, 0.465, 0.48621553884711777]"
19,"[0.40399002493765584, 0.19, 0.3025, 0.31, 0.37, 0.1925, 0.2225, 0.1675, 0.2375, 0.2625, 0.1775, 0.3225, 0.3, 0.24, 0.1525, 0.2375, 0.27, 0.295, 0.44, 0.4075, 0.3325, 0.375, 0.33, 0.355, 0.2556390977443609]"
20,"[0.16209476309226933, 0.2875, 0.2725, 0.1525, 0.28, 0.3425, 0.4325, 0.3, 0.3425, 0.38, 0.31, 0.2625, 0.4025, 0.32, 0.2775, 0.41, 0.235, 0.3675, 0.375, 0.3725, 0.275, 0.215, 0.2325, 0.4425, 0.5137844611528822]"
