eigenvector_centrality,"[0, 7]"
0,"[0.11970074812967581, 0.115, 0.075, 0.1225, 0.095, 0.08, 0.11, 0.0925, 0.075, 0.0875, 0.11, 0.1025, 0.1275, 0.115, 0.0925, 0.0775, 0.1175, 0.11, 0.0925, 0.065, 0.1725, 0.09, 0.095, 0.0925, 0.09774436090225563]"
1,"[0.11970074812967581, 0.11, 0.1525, 0.085, 0.095, 0.08, 0.11, 0.0925, 0.0775, 0.1175, 0.0775, 0.1275, 0.1075, 0.1975, 0.0925, 0.0775, 0.1175, 0.11, 0.0925, 0.0875, 0.12, 0.09, 0.095, 0.0925, 0.09774436090225563]"
2,"[0.11970074812967581, 0.1, 0.075, 0.095, 0.095, 0.08, 0.11, 0.0925, 0.0775, 0.1175, 0.0775, 0.09, 0.1275, 0.115, 0.0925, 0.0775, 0.1175, 0.11, 0.0925, 0.0875, 0.12, 0.09, 0.095, 0.0925, 0.09774436090225563]"
3,"[0.11970074812967581, 0.1, 0.1025, 0.085, 0.095, 0.08, 0.11, 0.0925, 0.0775, 0.1175, 0.085, 0.09, 0.16, 0.1875, 0.0925, 0.0775, 0.2475, 0.155, 0.125, 0.0875, 0.12, 0.09, 0.095, 0.0925, 0.09774436090225563]"
4,"[0.11970074812967581, 0.1, 0.095, 0.0925, 0.095, 0.08, 0.11, 0.0925, 0.1925, 0.1175, 0.0775, 0.09, 0.2525, 0.0875, 0.0975, 0.0775, 0.1325, 0.175, 0.115, 0.1, 0.2675, 0.09, 0.095, 0.1575, 0.09774436090225563]"
5,"[0.11970074812967581, 0.1, 0.095, 0.0925, 0.095, 0.08, 0.11, 0.155, 0.2375, 0.1175, 0.0925, 0.09, 0.1575, 0.0875, 0.0925, 0.0775, 0.3825, 0.205, 0.2275, 0.0875, 0.2175, 0.09, 0.095, 0.0925, 0.09774436090225563]"
6,"[0.19451371571072318, 0.1175, 0.095, 0.0975, 0.2475, 0.08, 0.2375, 0.0925, 0.1175, 0.1275, 0.1525, 0.17, 0.175, 0.0875, 0.235, 0.0775, 0.165, 0.115, 0.1725, 0.2725, 0.2, 0.14, 0.1, 0.23, 0.11278195488721804]"
7,"[0.17955112219451372, 0.1625, 0.1775, 0.1675, 0.235, 0.1325, 0.205, 0.1175, 0.2, 0.18, 0.09, 0.1675, 0.115, 0.1875, 0.1475, 0.19, 0.145, 0.1025, 0.165, 0.2425, 0.165, 0.16, 0.1275, 0.19, 0.18045112781954886]"
8,"[0.2144638403990025, 0.2175, 0.275, 0.2325, 0.19, 0.2275, 0.2825, 0.23, 0.1525, 0.1725, 0.2275, 0.1875, 0.225, 0.2675, 0.1475, 0.1825, 0.1725, 0.17, 0.195, 0.13, 0.27, 0.185, 0.25, 0.1425, 0.13533834586466165]"
9,"[0.26433915211970077, 0.295, 0.3025, 0.25, 0.3425, 0.2925, 0.215, 0.1675, 0.3625, 0.3725, 0.2325, 0.2725, 0.285, 0.28, 0.2275, 0.35, 0.245, 0.2825, 0.205, 0.2275, 0.275, 0.285, 0.2725, 0.2425, 0.40601503759398494]"
