eigenvector_centrality,"[12, 2, 9, 22, 1]"
0,"[0.08229426433915212, 0.095, 0.1375, 0.0925, 0.105, 0.0975, 0.11, 0.0925, 0.135, 0.11, 0.1125, 0.1, 0.095, 0.1075, 0.09, 0.085, 0.1075, 0.1, 0.1, 0.1675, 0.0825, 0.105, 0.12, 0.105, 0.10275689223057644]"
1,"[0.08229426433915212, 0.095, 0.08, 0.0925, 0.0825, 0.1325, 0.125, 0.1225, 0.1225, 0.1125, 0.1125, 0.08, 0.0725, 0.1, 0.0925, 0.085, 0.1075, 0.1, 0.1125, 0.0975, 0.0825, 0.105, 0.0575, 0.0875, 0.10275689223057644]"
2,"[0.08229426433915212, 0.095, 0.08, 0.0925, 0.0825, 0.1325, 0.125, 0.09, 0.1225, 0.1125, 0.1125, 0.09, 0.095, 0.1, 0.0725, 0.085, 0.1075, 0.1, 0.1125, 0.0975, 0.0825, 0.105, 0.12, 0.0875, 0.10275689223057644]"
3,"[0.08229426433915212, 0.095, 0.08, 0.0925, 0.0825, 0.1325, 0.125, 0.1225, 0.1225, 0.1125, 0.1125, 0.1, 0.0725, 0.1, 0.0725, 0.085, 0.1075, 0.1, 0.1125, 0.0975, 0.0825, 0.105, 0.12, 0.0875, 0.10275689223057644]"
4,"[0.08229426433915212, 0.095, 0.08, 0.0925, 0.0825, 0.1375, 0.125, 0.12, 0.1575, 0.1125, 0.1125, 0.1, 0.0725, 0.1, 0.0825, 0.085, 0.1075, 0.1, 0.13, 0.095, 0.0825, 0.105, 0.12, 0.0875, 0.10275689223057644]"
5,"[0.08478802992518704, 0.08, 0.1125, 0.0925, 0.0825, 0.16, 0.11, 0.1225, 0.1125, 0.085, 0.1125, 0.1275, 0.095, 0.0775, 0.0725, 0.085, 0.1175, 0.0725, 0.1175, 0.0975, 0.0825, 0.1025, 0.0825, 0.12, 0.12531328320802004]"
6,"[0.08229426433915212, 0.175, 0.1125, 0.0925, 0.0825, 0.0925, 0.1575, 0.1275, 0.1125, 0.085, 0.0825, 0.1, 0.095, 0.15, 0.085, 0.085, 0.1175, 0.0725, 0.1, 0.0975, 0.14, 0.0875, 0.075, 0.1225, 0.09523809523809523]"
7,"[0.11471321695760599, 0.155, 0.1125, 0.1175, 0.0825, 0.09, 0.1125, 0.1225, 0.1125, 0.0925, 0.185, 0.115, 0.105, 0.0825, 0.0875, 0.125, 0.1175, 0.0725, 0.1, 0.0975, 0.115, 0.085, 0.1325, 0.1575, 0.21553884711779447]"
8,"[0.12718204488778054, 0.1825, 0.2475, 0.1725, 0.1275, 0.1225, 0.215, 0.18, 0.18, 0.1375, 0.175, 0.1625, 0.21, 0.175, 0.0725, 0.155, 0.18, 0.225, 0.1475, 0.115, 0.2175, 0.2075, 0.1825, 0.205, 0.18796992481203006]"
9,"[0.23940149625935161, 0.3025, 0.29, 0.2275, 0.1875, 0.2475, 0.245, 0.2375, 0.365, 0.365, 0.21, 0.185, 0.3375, 0.2725, 0.2775, 0.2275, 0.2325, 0.305, 0.28, 0.19, 0.3075, 0.2225, 0.2525, 0.2575, 0.23558897243107768]"
10,"[0.314214463840399, 0.325, 0.345, 0.2875, 0.3075, 0.2925, 0.26, 0.325, 0.22, 0.305, 0.205, 0.3125, 0.3125, 0.24, 0.1875, 0.2375, 0.37, 0.2975, 0.33, 0.275, 0.35, 0.345, 0.4125, 0.3325, 0.3508771929824561]"
11,"[0.2593516209476309, 0.4875, 0.3925, 0.36, 0.28, 0.3, 0.37, 0.395, 0.33, 0.4175, 0.325, 0.2275, 0.465, 0.24, 0.3325, 0.3175, 0.2575, 0.42, 0.37, 0.3475, 0.3825, 0.36, 0.28, 0.2275, 0.22807017543859648]"
12,"[0.3541147132169576, 0.325, 0.3475, 0.4, 0.27, 0.2375, 0.2475, 0.4625, 0.225, 0.2525, 0.2125, 0.4875, 0.4175, 0.24, 0.315, 0.3125, 0.34, 0.2375, 0.41, 0.285, 0.3625, 0.385, 0.57, 0.355, 0.42857142857142855]"
13,"[0.23690773067331672, 0.51, 0.355, 0.16, 0.25, 0.365, 0.3875, 0.3825, 0.42, 0.515, 0.3675, 0.195, 0.4875, 0.195, 0.2725, 0.26, 0.28, 0.385, 0.415, 0.4375, 0.38, 0.29, 0.28, 0.24, 0.2982456140350877]"
14,"[0.371571072319202, 0.3075, 0.275, 0.2875, 0.175, 0.225, 0.235, 0.3325, 0.22, 0.2675, 0.195, 0.4025, 0.34, 0.31, 0.3075, 0.3275, 0.3275, 0.2325, 0.3575, 0.275, 0.345, 0.315, 0.465, 0.36, 0.3258145363408521]"
15,"[0.23192019950124687, 0.3875, 0.34, 0.2775, 0.225, 0.3725, 0.385, 0.3875, 0.3725, 0.475, 0.38, 0.1925, 0.495, 0.2, 0.31, 0.285, 0.2975, 0.3725, 0.3, 0.4025, 0.3825, 0.2375, 0.2825, 0.225, 0.2756892230576441]"
16,"[0.38403990024937656, 0.3275, 0.3, 0.2725, 0.245, 0.2675, 0.3225, 0.31, 0.2525, 0.2725, 0.1625, 0.325, 0.305, 0.3525, 0.3275, 0.29, 0.325, 0.3025, 0.345, 0.3075, 0.3725, 0.3225, 0.365, 0.3625, 0.3333333333333333]"
17,"[0.2543640897755611, 0.37, 0.335, 0.315, 0.2275, 0.36, 0.385, 0.4, 0.35, 0.445, 0.3375, 0.17, 0.4825, 0.25, 0.32, 0.31, 0.315, 0.3875, 0.295, 0.4075, 0.3425, 0.2475, 0.325, 0.2325, 0.2756892230576441]"
18,"[0.3740648379052369, 0.3525, 0.3225, 0.255, 0.28, 0.3025, 0.375, 0.3325, 0.3075, 0.295, 0.1475, 0.3425, 0.3275, 0.365, 0.3375, 0.28, 0.3275, 0.3175, 0.3425, 0.3125, 0.335, 0.315, 0.385, 0.36, 0.38345864661654133]"
19,"[0.2793017456359102, 0.365, 0.325, 0.3475, 0.2225, 0.3575, 0.395, 0.4025, 0.355, 0.435, 0.32, 0.1675, 0.455, 0.265, 0.345, 0.32, 0.335, 0.39, 0.3425, 0.42, 0.345, 0.255, 0.3425, 0.265, 0.3007518796992481]"
20,"[0.3790523690773067, 0.375, 0.3725, 0.2875, 0.31, 0.31, 0.38, 0.34, 0.35, 0.3075, 0.1875, 0.3325, 0.3625, 0.3675, 0.35, 0.3025, 0.3325, 0.3425, 0.345, 0.3225, 0.3325, 0.335, 0.375, 0.3425, 0.3684210526315789]"
21,"[0.3192019950124688, 0.3775, 0.335, 0.3575, 0.24, 0.3625, 0.39, 0.3975, 0.3575, 0.4375, 0.3175, 0.1725, 0.45, 0.2925, 0.3625, 0.34, 0.355, 0.39, 0.36, 0.42, 0.36, 0.26, 0.3575, 0.315, 0.3082706766917293]"
22,"[0.38154613466334164, 0.385, 0.4025, 0.3, 0.3175, 0.305, 0.37, 0.34, 0.3925, 0.315, 0.235, 0.345, 0.3675, 0.3475, 0.3625, 0.3225, 0.3525, 0.3725, 0.3475, 0.33, 0.3425, 0.35, 0.3975, 0.3275, 0.39598997493734334]"
23,"[0.3516209476309227, 0.395, 0.3325, 0.3575, 0.2675, 0.3625, 0.385, 0.3925, 0.355, 0.4525, 0.3125, 0.185, 0.425, 0.35, 0.365, 0.355, 0.3875, 0.4, 0.3575, 0.4175, 0.3675, 0.2525, 0.37, 0.345, 0.2656641604010025]"
24,"[0.3865336658354115, 0.3975, 0.395, 0.2975, 0.32, 0.2975, 0.36, 0.33, 0.4475, 0.3175, 0.2625, 0.3475, 0.4, 0.35, 0.3625, 0.37, 0.36, 0.38, 0.3475, 0.3425, 0.3525, 0.3775, 0.3975, 0.33, 0.41604010025062654]"
25,"[0.3690773067331671, 0.4325, 0.5, 0.36, 0.275, 0.3525, 0.365, 0.4075, 0.38, 0.4275, 0.32, 0.1875, 0.4875, 0.3675, 0.385, 0.3725, 0.3875, 0.41, 0.3575, 0.4125, 0.37, 0.2625, 0.48, 0.345, 0.2832080200501253]"
26,"[0.39900249376558605, 0.485, 0.5325, 0.305, 0.3275, 0.2925, 0.33, 0.3525, 0.4, 0.5275, 0.38, 0.5, 0.51, 0.355, 0.3575, 0.375, 0.355, 0.3575, 0.3525, 0.36, 0.3775, 0.4225, 0.515, 0.3625, 0.44611528822055135]"
27,"[0.33665835411471323, 0.5175, 0.56, 0.3575, 0.29, 0.37, 0.34, 0.4275, 0.4375, 0.5675, 0.34, 0.255, 0.5825, 0.3375, 0.38, 0.3775, 0.35, 0.4425, 0.36, 0.45, 0.3525, 0.33, 0.55, 0.3475, 0.43609022556390975]"
28,"[0.3940149625935162, 0.565, 0.535, 0.3075, 0.3275, 0.3025, 0.38, 0.3575, 0.415, 0.555, 0.37, 0.4025, 0.505, 0.37, 0.365, 0.3575, 0.3525, 0.345, 0.34, 0.3725, 0.375, 0.41, 0.52, 0.3825, 0.41854636591478694]"
29,"[0.32169576059850374, 0.4575, 0.3925, 0.365, 0.28, 0.35, 0.2925, 0.4525, 0.3975, 0.4725, 0.3575, 0.3925, 0.47, 0.335, 0.395, 0.4025, 0.3275, 0.435, 0.375, 0.4375, 0.35, 0.365, 0.365, 0.3625, 0.40601503759398494]"
