eigenvector_centrality,"[0, 6]"
0,"[0.11221945137157108, 0.09, 0.0975, 0.1325, 0.1, 0.1, 0.095, 0.0925, 0.115, 0.0925, 0.115, 0.0875, 0.085, 0.0975, 0.1075, 0.0625, 0.0725, 0.1075, 0.0925, 0.0975, 0.08, 0.1025, 0.09, 0.0725, 0.10275689223057644]"
1,"[0.11221945137157108, 0.0875, 0.0975, 0.09, 0.1, 0.085, 0.095, 0.0775, 0.115, 0.0925, 0.115, 0.1, 0.0725, 0.0975, 0.205, 0.0975, 0.1025, 0.12, 0.1, 0.0725, 0.1075, 0.1075, 0.09, 0.1125, 0.10275689223057644]"
2,"[0.11221945137157108, 0.0875, 0.0975, 0.09, 0.0825, 0.0825, 0.095, 0.0775, 0.115, 0.0925, 0.1125, 0.0875, 0.095, 0.0975, 0.1075, 0.0975, 0.1025, 0.095, 0.1, 0.0725, 0.1075, 0.1075, 0.09, 0.1125, 0.10275689223057644]"
3,"[0.11221945137157108, 0.0875, 0.0975, 0.09, 0.0825, 0.0825, 0.095, 0.0775, 0.115, 0.0925, 0.085, 0.1, 0.1125, 0.0975, 0.1075, 0.0975, 0.1025, 0.095, 0.1, 0.0725, 0.1075, 0.1075, 0.09, 0.1125, 0.10275689223057644]"
4,"[0.11221945137157108, 0.0875, 0.0975, 0.09, 0.1225, 0.0825, 0.095, 0.0775, 0.115, 0.105, 0.12, 0.0875, 0.095, 0.0975, 0.1075, 0.0975, 0.1025, 0.095, 0.1, 0.0725, 0.1025, 0.1075, 0.09, 0.1125, 0.10275689223057644]"
5,"[0.10972568578553615, 0.0875, 0.0975, 0.09, 0.0825, 0.0825, 0.095, 0.0775, 0.115, 0.115, 0.1575, 0.09, 0.09, 0.0975, 0.0725, 0.0975, 0.11, 0.095, 0.1175, 0.0725, 0.12, 0.1075, 0.09, 0.1125, 0.10526315789473684]"
6,"[0.11221945137157108, 0.0875, 0.105, 0.09, 0.095, 0.0825, 0.095, 0.0775, 0.115, 0.1125, 0.11, 0.09, 0.095, 0.0975, 0.1075, 0.1075, 0.1025, 0.095, 0.1175, 0.0725, 0.1025, 0.1075, 0.09, 0.1125, 0.09774436090225563]"
7,"[0.10972568578553615, 0.095, 0.1475, 0.09, 0.0825, 0.0825, 0.095, 0.0775, 0.115, 0.1175, 0.1125, 0.09, 0.1075, 0.0975, 0.11, 0.0775, 0.09, 0.1375, 0.1175, 0.0725, 0.075, 0.1075, 0.09, 0.1125, 0.09774436090225563]"
8,"[0.11970074812967581, 0.1, 0.095, 0.09, 0.095, 0.0825, 0.1475, 0.0775, 0.085, 0.1125, 0.11, 0.1575, 0.095, 0.0975, 0.1075, 0.1075, 0.1075, 0.095, 0.1025, 0.0725, 0.1025, 0.1075, 0.09, 0.1125, 0.10275689223057644]"
9,"[0.08977556109725686, 0.095, 0.11, 0.09, 0.0825, 0.0825, 0.095, 0.0775, 0.115, 0.12, 0.1125, 0.11, 0.095, 0.0975, 0.11, 0.0775, 0.105, 0.12, 0.1175, 0.0725, 0.085, 0.1075, 0.09, 0.1075, 0.09774436090225563]"
10,"[0.14463840399002495, 0.12, 0.1125, 0.09, 0.095, 0.0825, 0.225, 0.0775, 0.085, 0.175, 0.11, 0.1, 0.095, 0.0975, 0.1075, 0.1075, 0.1475, 0.095, 0.16, 0.0725, 0.1025, 0.1075, 0.09, 0.1125, 0.10275689223057644]"
11,"[0.08977556109725686, 0.095, 0.11, 0.09, 0.0825, 0.0825, 0.095, 0.0775, 0.115, 0.09, 0.1125, 0.0975, 0.0725, 0.0975, 0.11, 0.085, 0.0925, 0.12, 0.1175, 0.1375, 0.085, 0.1075, 0.0725, 0.0875, 0.09774436090225563]"
12,"[0.08977556109725686, 0.095, 0.11, 0.09, 0.095, 0.0825, 0.22, 0.0775, 0.085, 0.185, 0.11, 0.1, 0.095, 0.0975, 0.1075, 0.1075, 0.185, 0.095, 0.145, 0.1325, 0.1175, 0.1025, 0.09, 0.1125, 0.10275689223057644]"
13,"[0.08977556109725686, 0.095, 0.11, 0.09, 0.0825, 0.0825, 0.095, 0.12, 0.0875, 0.09, 0.1125, 0.0975, 0.0725, 0.09, 0.1125, 0.085, 0.0925, 0.12, 0.0925, 0.1325, 0.085, 0.105, 0.0725, 0.0875, 0.09774436090225563]"
14,"[0.08977556109725686, 0.1075, 0.11, 0.1325, 0.095, 0.0825, 0.125, 0.1225, 0.085, 0.175, 0.11, 0.1, 0.095, 0.0975, 0.1075, 0.1075, 0.175, 0.095, 0.0925, 0.1325, 0.085, 0.1025, 0.085, 0.1125, 0.10275689223057644]"
15,"[0.08977556109725686, 0.095, 0.11, 0.09, 0.0825, 0.0825, 0.1275, 0.12, 0.085, 0.09, 0.1125, 0.0975, 0.0725, 0.0925, 0.175, 0.085, 0.0925, 0.12, 0.0925, 0.1325, 0.085, 0.1825, 0.0725, 0.0875, 0.09774436090225563]"
16,"[0.08977556109725686, 0.1075, 0.1225, 0.1325, 0.095, 0.085, 0.125, 0.12, 0.085, 0.1825, 0.11, 0.1725, 0.095, 0.1225, 0.1325, 0.1075, 0.1775, 0.115, 0.0925, 0.1325, 0.1525, 0.1025, 0.0725, 0.115, 0.10776942355889724]"
17,"[0.08977556109725686, 0.095, 0.11, 0.09, 0.0825, 0.0825, 0.095, 0.12, 0.085, 0.09, 0.11, 0.11, 0.0725, 0.0925, 0.195, 0.085, 0.0925, 0.12, 0.0925, 0.195, 0.085, 0.115, 0.0725, 0.0875, 0.17042606516290726]"
18,"[0.08977556109725686, 0.1075, 0.1375, 0.1325, 0.095, 0.085, 0.125, 0.12, 0.085, 0.19, 0.11, 0.105, 0.095, 0.1, 0.1075, 0.1075, 0.175, 0.1, 0.0925, 0.1325, 0.15, 0.1025, 0.0725, 0.0875, 0.12280701754385964]"
19,"[0.11471321695760599, 0.095, 0.11, 0.09, 0.0825, 0.0825, 0.095, 0.12, 0.085, 0.09, 0.11, 0.1275, 0.0725, 0.0925, 0.105, 0.085, 0.0925, 0.12, 0.105, 0.2225, 0.085, 0.115, 0.0725, 0.0875, 0.18546365914786966]"
20,"[0.08977556109725686, 0.1075, 0.1375, 0.1325, 0.145, 0.085, 0.125, 0.1775, 0.085, 0.125, 0.1675, 0.0975, 0.095, 0.1, 0.1075, 0.1075, 0.135, 0.1, 0.0925, 0.1325, 0.09, 0.1025, 0.0725, 0.0875, 0.07769423558897243]"
21,"[0.12718204488778054, 0.095, 0.11, 0.09, 0.0825, 0.0825, 0.095, 0.12, 0.0875, 0.09, 0.11, 0.1325, 0.0725, 0.0925, 0.105, 0.1375, 0.0925, 0.12, 0.08, 0.1275, 0.085, 0.115, 0.0725, 0.0875, 0.14035087719298245]"
22,"[0.08977556109725686, 0.1075, 0.1375, 0.1325, 0.1725, 0.085, 0.125, 0.1475, 0.085, 0.1125, 0.1025, 0.0975, 0.095, 0.1, 0.1075, 0.1075, 0.15, 0.1, 0.0925, 0.1325, 0.0825, 0.1025, 0.0725, 0.0875, 0.07769423558897243]"
23,"[0.09476309226932668, 0.095, 0.11, 0.09, 0.0825, 0.0825, 0.1275, 0.12, 0.145, 0.09, 0.11, 0.12, 0.0725, 0.0925, 0.105, 0.1425, 0.0925, 0.12, 0.08, 0.1275, 0.085, 0.115, 0.0725, 0.0875, 0.11278195488721804]"
24,"[0.08977556109725686, 0.1075, 0.1375, 0.1325, 0.1825, 0.085, 0.125, 0.2, 0.085, 0.1175, 0.1, 0.0975, 0.095, 0.1, 0.1075, 0.1075, 0.1625, 0.16, 0.0925, 0.1325, 0.0975, 0.1025, 0.0825, 0.0875, 0.07769423558897243]"
25,"[0.08229426433915212, 0.095, 0.1125, 0.09, 0.0825, 0.0825, 0.1275, 0.12, 0.165, 0.09, 0.11, 0.0975, 0.0725, 0.0925, 0.105, 0.1625, 0.0925, 0.12, 0.08, 0.1275, 0.085, 0.115, 0.0725, 0.0875, 0.11278195488721804]"
26,"[0.08229426433915212, 0.1075, 0.1375, 0.1325, 0.16, 0.0975, 0.095, 0.0975, 0.085, 0.16, 0.1, 0.0975, 0.105, 0.1, 0.1075, 0.1075, 0.175, 0.1625, 0.0925, 0.1325, 0.145, 0.1025, 0.1525, 0.0875, 0.07769423558897243]"
27,"[0.08229426433915212, 0.095, 0.18, 0.185, 0.1, 0.1, 0.095, 0.12, 0.085, 0.09, 0.11, 0.0975, 0.0725, 0.0925, 0.2075, 0.085, 0.18, 0.1275, 0.08, 0.2325, 0.085, 0.115, 0.0725, 0.0875, 0.11278195488721804]"
