none,[]
0,"[0.08229426433915212, 0.095, 0.08, 0.0925, 0.095, 0.13, 0.125, 0.1025, 0.115, 0.11, 0.125, 0.08, 0.095, 0.1, 0.11, 0.1125, 0.1075, 0.095, 0.1, 0.0975, 0.0625, 0.105, 0.12, 0.12, 0.07769423558897243]"
1,"[0.08229426433915212, 0.095, 0.08, 0.0925, 0.0825, 0.1325, 0.13, 0.12, 0.1225, 0.1125, 0.0825, 0.1, 0.0725, 0.0775, 0.075, 0.085, 0.1075, 0.1, 0.105, 0.1325, 0.0825, 0.095, 0.09, 0.0875, 0.10275689223057644]"
2,"[0.08229426433915212, 0.095, 0.08, 0.0925, 0.105, 0.0875, 0.125, 0.0925, 0.1225, 0.1125, 0.1125, 0.1, 0.0725, 0.1, 0.0875, 0.085, 0.1075, 0.1, 0.1125, 0.0975, 0.0825, 0.105, 0.12, 0.0875, 0.10275689223057644]"
3,"[0.08229426433915212, 0.095, 0.08, 0.0925, 0.0825, 0.1325, 0.125, 0.0925, 0.1225, 0.1125, 0.1125, 0.1, 0.0725, 0.09, 0.0875, 0.085, 0.1075, 0.1, 0.1125, 0.1125, 0.0825, 0.105, 0.12, 0.0875, 0.10275689223057644]"
4,"[0.08229426433915212, 0.095, 0.08, 0.0925, 0.0825, 0.1, 0.125, 0.0925, 0.1225, 0.1125, 0.1125, 0.1225, 0.0725, 0.1, 0.0875, 0.085, 0.1075, 0.1, 0.1125, 0.1125, 0.0825, 0.105, 0.12, 0.0875, 0.10275689223057644]"
5,"[0.08229426433915212, 0.095, 0.08, 0.0925, 0.0825, 0.1275, 0.125, 0.0925, 0.1225, 0.1125, 0.1125, 0.1, 0.0725, 0.1, 0.0875, 0.085, 0.1075, 0.1, 0.1125, 0.1125, 0.0825, 0.115, 0.12, 0.0875, 0.10275689223057644]"
6,"[0.08229426433915212, 0.095, 0.08, 0.0925, 0.0825, 0.1, 0.125, 0.0925, 0.1225, 0.1125, 0.1125, 0.1, 0.0725, 0.1, 0.0875, 0.085, 0.1075, 0.1, 0.12, 0.1125, 0.0825, 0.115, 0.12, 0.0875, 0.10275689223057644]"
7,"[0.14713216957605985, 0.095, 0.08, 0.0925, 0.0825, 0.0825, 0.125, 0.0975, 0.1225, 0.1125, 0.1125, 0.1, 0.0725, 0.1, 0.105, 0.085, 0.1075, 0.1, 0.0925, 0.0725, 0.0825, 0.115, 0.12, 0.0875, 0.10275689223057644]"
8,"[0.08229426433915212, 0.095, 0.08, 0.0925, 0.0825, 0.1, 0.125, 0.0775, 0.1225, 0.1125, 0.1125, 0.1, 0.0725, 0.1, 0.1075, 0.085, 0.14, 0.1, 0.0925, 0.1275, 0.0825, 0.115, 0.1475, 0.0875, 0.10275689223057644]"
9,"[0.12219451371571072, 0.095, 0.08, 0.0925, 0.0825, 0.1, 0.1275, 0.0975, 0.1225, 0.1125, 0.1125, 0.1, 0.0725, 0.1, 0.105, 0.085, 0.1075, 0.1, 0.0925, 0.0725, 0.0825, 0.115, 0.12, 0.0875, 0.10275689223057644]"
10,"[0.08229426433915212, 0.095, 0.08, 0.0925, 0.0825, 0.1, 0.125, 0.0775, 0.1225, 0.1125, 0.1125, 0.1, 0.0725, 0.1, 0.1075, 0.085, 0.1375, 0.1, 0.0925, 0.1275, 0.0825, 0.115, 0.165, 0.0875, 0.10275689223057644]"
11,"[0.06733167082294264, 0.095, 0.08, 0.0925, 0.0825, 0.1, 0.1175, 0.0975, 0.1225, 0.1125, 0.1125, 0.1, 0.0725, 0.09, 0.105, 0.085, 0.1075, 0.1, 0.0925, 0.0725, 0.0825, 0.115, 0.12, 0.0875, 0.10275689223057644]"
12,"[0.08229426433915212, 0.095, 0.08, 0.0925, 0.0825, 0.1, 0.125, 0.0775, 0.1225, 0.1125, 0.1125, 0.1, 0.0725, 0.1, 0.1075, 0.085, 0.11, 0.1, 0.0925, 0.1275, 0.0825, 0.115, 0.1475, 0.0875, 0.10275689223057644]"
13,"[0.08478802992518704, 0.095, 0.0775, 0.0925, 0.0825, 0.1, 0.125, 0.0975, 0.1225, 0.1125, 0.1125, 0.1, 0.0725, 0.1, 0.105, 0.085, 0.1075, 0.1, 0.0925, 0.0725, 0.0825, 0.115, 0.12, 0.0875, 0.10275689223057644]"
14,"[0.08229426433915212, 0.095, 0.08, 0.0925, 0.0825, 0.1, 0.125, 0.0775, 0.1225, 0.1125, 0.1125, 0.1, 0.0725, 0.1, 0.1075, 0.085, 0.0975, 0.1, 0.0925, 0.1275, 0.0825, 0.115, 0.1325, 0.0875, 0.10275689223057644]"
