betweeness_centrality,[7 6 0 9]
0,"[0.07784431137724551, 0.108, 0.086, 0.098, 0.122, 0.118, 0.124, 0.102, 0.112, 0.1, 0.094, 0.118, 0.106, 0.106, 0.11, 0.12, 0.106, 0.08, 0.104, 0.09619238476953908]"
1,"[0.11776447105788423, 0.082, 0.1, 0.082, 0.122, 0.094, 0.13, 0.104, 0.08, 0.09, 0.078, 0.092, 0.098, 0.106, 0.082, 0.116, 0.094, 0.096, 0.126, 0.10020040080160321]"
2,"[0.07784431137724551, 0.082, 0.086, 0.096, 0.112, 0.118, 0.124, 0.132, 0.112, 0.09, 0.094, 0.092, 0.132, 0.106, 0.11, 0.116, 0.106, 0.08, 0.104, 0.09619238476953908]"
3,"[0.11776447105788423, 0.112, 0.086, 0.082, 0.112, 0.17, 0.124, 0.18, 0.084, 0.09, 0.078, 0.092, 0.098, 0.108, 0.108, 0.116, 0.178, 0.08, 0.104, 0.10020040080160321]"
4,"[0.10778443113772455, 0.098, 0.086, 0.082, 0.112, 0.102, 0.124, 0.118, 0.108, 0.09, 0.094, 0.092, 0.098, 0.106, 0.11, 0.116, 0.092, 0.08, 0.104, 0.1282565130260521]"
5,"[0.11776447105788423, 0.098, 0.086, 0.082, 0.112, 0.176, 0.124, 0.118, 0.084, 0.076, 0.1, 0.092, 0.098, 0.11, 0.096, 0.116, 0.108, 0.08, 0.104, 0.09018036072144289]"
6,"[0.10778443113772455, 0.098, 0.086, 0.082, 0.112, 0.102, 0.124, 0.118, 0.11, 0.09, 0.094, 0.092, 0.098, 0.106, 0.11, 0.116, 0.092, 0.08, 0.104, 0.09018036072144289]"
7,"[0.11776447105788423, 0.098, 0.086, 0.082, 0.112, 0.172, 0.124, 0.118, 0.11, 0.076, 0.1, 0.092, 0.098, 0.156, 0.11, 0.116, 0.158, 0.08, 0.104, 0.09018036072144289]"
8,"[0.10778443113772455, 0.098, 0.086, 0.082, 0.112, 0.102, 0.124, 0.118, 0.11, 0.09, 0.094, 0.092, 0.098, 0.106, 0.11, 0.116, 0.092, 0.08, 0.104, 0.09018036072144289]"
9,"[0.11776447105788423, 0.086, 0.086, 0.082, 0.112, 0.108, 0.124, 0.118, 0.11, 0.076, 0.1, 0.092, 0.098, 0.098, 0.11, 0.116, 0.158, 0.08, 0.104, 0.09018036072144289]"
10,"[0.10778443113772455, 0.098, 0.086, 0.082, 0.112, 0.102, 0.124, 0.118, 0.11, 0.09, 0.094, 0.092, 0.098, 0.106, 0.11, 0.116, 0.092, 0.08, 0.104, 0.17034068136272545]"
11,"[0.11776447105788423, 0.086, 0.086, 0.082, 0.112, 0.102, 0.124, 0.118, 0.11, 0.076, 0.1, 0.092, 0.098, 0.096, 0.11, 0.116, 0.17, 0.08, 0.104, 0.09018036072144289]"
12,"[0.10778443113772455, 0.098, 0.086, 0.082, 0.112, 0.102, 0.124, 0.118, 0.11, 0.09, 0.094, 0.092, 0.096, 0.106, 0.11, 0.116, 0.092, 0.11, 0.104, 0.16032064128256512]"
13,"[0.11776447105788423, 0.086, 0.086, 0.082, 0.112, 0.136, 0.124, 0.118, 0.11, 0.118, 0.1, 0.092, 0.098, 0.096, 0.11, 0.116, 0.17, 0.08, 0.104, 0.09018036072144289]"
14,"[0.10778443113772455, 0.098, 0.086, 0.082, 0.112, 0.102, 0.124, 0.118, 0.11, 0.09, 0.094, 0.092, 0.08, 0.106, 0.11, 0.116, 0.092, 0.104, 0.104, 0.11422845691382766]"
15,"[0.11776447105788423, 0.086, 0.086, 0.082, 0.112, 0.178, 0.124, 0.118, 0.122, 0.094, 0.1, 0.092, 0.098, 0.096, 0.11, 0.116, 0.098, 0.08, 0.104, 0.09018036072144289]"
16,"[0.10778443113772455, 0.098, 0.086, 0.082, 0.112, 0.102, 0.124, 0.118, 0.11, 0.09, 0.094, 0.092, 0.08, 0.106, 0.11, 0.116, 0.092, 0.104, 0.104, 0.11422845691382766]"
17,"[0.11776447105788423, 0.086, 0.086, 0.082, 0.112, 0.19, 0.124, 0.118, 0.124, 0.09, 0.1, 0.092, 0.098, 0.096, 0.11, 0.116, 0.098, 0.08, 0.104, 0.09018036072144289]"
18,"[0.10778443113772455, 0.098, 0.086, 0.082, 0.112, 0.102, 0.124, 0.118, 0.11, 0.09, 0.094, 0.092, 0.08, 0.106, 0.11, 0.116, 0.092, 0.104, 0.104, 0.11422845691382766]"
19,"[0.11776447105788423, 0.086, 0.086, 0.082, 0.112, 0.192, 0.124, 0.118, 0.112, 0.09, 0.1, 0.092, 0.098, 0.102, 0.11, 0.116, 0.098, 0.08, 0.104, 0.09018036072144289]"
20,"[0.10778443113772455, 0.098, 0.086, 0.082, 0.112, 0.178, 0.124, 0.16, 0.11, 0.09, 0.094, 0.092, 0.08, 0.106, 0.11, 0.116, 0.134, 0.104, 0.104, 0.11422845691382766]"
21,"[0.11776447105788423, 0.086, 0.086, 0.082, 0.112, 0.19, 0.124, 0.128, 0.112, 0.09, 0.106, 0.092, 0.098, 0.102, 0.11, 0.116, 0.098, 0.08, 0.104, 0.09018036072144289]"
22,"[0.10778443113772455, 0.098, 0.086, 0.082, 0.112, 0.192, 0.124, 0.176, 0.11, 0.164, 0.094, 0.092, 0.082, 0.106, 0.11, 0.116, 0.154, 0.104, 0.104, 0.11422845691382766]"
23,"[0.11976047904191617, 0.086, 0.086, 0.082, 0.112, 0.19, 0.124, 0.164, 0.15, 0.09, 0.176, 0.092, 0.098, 0.102, 0.11, 0.116, 0.098, 0.08, 0.104, 0.09018036072144289]"
24,"[0.10778443113772455, 0.098, 0.086, 0.082, 0.112, 0.192, 0.124, 0.17, 0.118, 0.202, 0.094, 0.092, 0.106, 0.106, 0.11, 0.116, 0.15, 0.104, 0.104, 0.11422845691382766]"
25,"[0.13373253493013973, 0.086, 0.086, 0.082, 0.112, 0.186, 0.124, 0.174, 0.21, 0.09, 0.192, 0.092, 0.098, 0.126, 0.11, 0.116, 0.098, 0.08, 0.104, 0.09018036072144289]"
26,"[0.10778443113772455, 0.098, 0.096, 0.082, 0.112, 0.196, 0.124, 0.118, 0.206, 0.196, 0.094, 0.092, 0.156, 0.106, 0.11, 0.116, 0.15, 0.104, 0.104, 0.11422845691382766]"
27,"[0.11776447105788423, 0.156, 0.086, 0.082, 0.112, 0.106, 0.17, 0.108, 0.148, 0.09, 0.154, 0.092, 0.098, 0.148, 0.11, 0.116, 0.098, 0.08, 0.104, 0.09018036072144289]"
28,"[0.10778443113772455, 0.084, 0.1, 0.082, 0.112, 0.1, 0.124, 0.118, 0.112, 0.128, 0.158, 0.092, 0.186, 0.106, 0.11, 0.116, 0.166, 0.104, 0.104, 0.17034068136272545]"
29,"[0.1217564870259481, 0.116, 0.086, 0.082, 0.112, 0.192, 0.17, 0.11, 0.178, 0.09, 0.192, 0.092, 0.098, 0.184, 0.11, 0.118, 0.098, 0.08, 0.104, 0.11222444889779559]"
30,"[0.10778443113772455, 0.098, 0.19, 0.152, 0.112, 0.094, 0.124, 0.118, 0.112, 0.208, 0.178, 0.172, 0.15, 0.106, 0.11, 0.116, 0.098, 0.106, 0.104, 0.12024048096192384]"
31,"[0.16966067864271456, 0.12, 0.086, 0.082, 0.162, 0.126, 0.25, 0.088, 0.218, 0.09, 0.18, 0.092, 0.098, 0.184, 0.11, 0.148, 0.098, 0.142, 0.152, 0.11422845691382766]"
32,"[0.10778443113772455, 0.17, 0.162, 0.142, 0.112, 0.094, 0.124, 0.118, 0.112, 0.17, 0.216, 0.154, 0.118, 0.106, 0.158, 0.116, 0.098, 0.258, 0.104, 0.11422845691382766]"
33,"[0.26746506986027946, 0.164, 0.086, 0.082, 0.148, 0.144, 0.156, 0.086, 0.216, 0.09, 0.12, 0.092, 0.098, 0.118, 0.11, 0.142, 0.098, 0.162, 0.168, 0.11422845691382766]"
34,"[0.10778443113772455, 0.11, 0.152, 0.112, 0.156, 0.094, 0.124, 0.118, 0.112, 0.158, 0.2, 0.098, 0.114, 0.106, 0.238, 0.116, 0.202, 0.244, 0.186, 0.13026052104208416]"
35,"[0.25149700598802394, 0.194, 0.086, 0.082, 0.116, 0.19, 0.098, 0.086, 0.19, 0.094, 0.118, 0.092, 0.098, 0.096, 0.11, 0.106, 0.098, 0.154, 0.23, 0.1523046092184369]"
36,"[0.10778443113772455, 0.114, 0.104, 0.082, 0.14, 0.098, 0.14, 0.118, 0.112, 0.27, 0.192, 0.1, 0.14, 0.106, 0.234, 0.124, 0.204, 0.228, 0.204, 0.1843687374749499]"
37,"[0.25948103792415167, 0.276, 0.086, 0.082, 0.112, 0.102, 0.086, 0.086, 0.11, 0.092, 0.238, 0.1, 0.098, 0.11, 0.12, 0.178, 0.098, 0.09, 0.126, 0.20641282565130262]"
38,"[0.10778443113772455, 0.12, 0.136, 0.146, 0.112, 0.146, 0.106, 0.118, 0.112, 0.31, 0.15, 0.16, 0.184, 0.106, 0.238, 0.14, 0.202, 0.24, 0.118, 0.09018036072144289]"
