eigenvector_centrality,"[6, 11, 9, 4]"
0,"[0.07784431137724551, 0.24, 0.108, 0.114, 0.158, 0.126, 0.13, 0.102, 0.124, 0.102, 0.188, 0.11, 0.12, 0.096, 0.102, 0.126, 0.134, 0.088, 0.11, 0.11623246492985972]"
1,"[0.07784431137724551, 0.108, 0.122, 0.114, 0.128, 0.126, 0.096, 0.108, 0.07, 0.102, 0.112, 0.11, 0.19, 0.096, 0.082, 0.126, 0.134, 0.088, 0.11, 0.09619238476953908]"
2,"[0.07784431137724551, 0.164, 0.108, 0.114, 0.08, 0.126, 0.096, 0.102, 0.112, 0.102, 0.158, 0.11, 0.12, 0.134, 0.188, 0.126, 0.19, 0.088, 0.112, 0.09619238476953908]"
3,"[0.07784431137724551, 0.186, 0.074, 0.158, 0.12, 0.126, 0.096, 0.18, 0.132, 0.102, 0.148, 0.11, 0.23, 0.162, 0.11, 0.126, 0.286, 0.088, 0.23, 0.10420841683366733]"
4,"[0.11776447105788423, 0.2, 0.17, 0.168, 0.208, 0.208, 0.216, 0.126, 0.112, 0.182, 0.138, 0.21, 0.14, 0.168, 0.192, 0.126, 0.172, 0.184, 0.102, 0.21643286573146292]"
5,"[0.17764471057884232, 0.102, 0.1, 0.208, 0.148, 0.226, 0.26, 0.128, 0.13, 0.252, 0.176, 0.234, 0.13, 0.324, 0.176, 0.196, 0.186, 0.278, 0.1, 0.09218436873747494]"
6,"[0.16167664670658682, 0.248, 0.17, 0.442, 0.14, 0.388, 0.266, 0.178, 0.2, 0.328, 0.126, 0.304, 0.192, 0.266, 0.18, 0.244, 0.094, 0.228, 0.182, 0.13627254509018036]"
7,"[0.07784431137724551, 0.098, 0.174, 0.328, 0.22, 0.352, 0.31, 0.122, 0.07, 0.316, 0.146, 0.32, 0.17, 0.338, 0.238, 0.316, 0.226, 0.398, 0.298, 0.17034068136272545]"
8,"[0.11776447105788423, 0.334, 0.118, 0.474, 0.36, 0.45, 0.434, 0.15, 0.234, 0.38, 0.158, 0.426, 0.332, 0.324, 0.234, 0.286, 0.242, 0.214, 0.102, 0.12424849699398798]"
9,"[0.07784431137724551, 0.11, 0.274, 0.33, 0.232, 0.442, 0.384, 0.302, 0.07, 0.366, 0.258, 0.33, 0.302, 0.476, 0.27, 0.294, 0.344, 0.332, 0.404, 0.18236472945891782]"
10,"[0.49101796407185627, 0.382, 0.27, 0.382, 0.386, 0.41, 0.362, 0.338, 0.404, 0.362, 0.172, 0.384, 0.478, 0.248, 0.29, 0.334, 0.268, 0.11, 0.142, 0.4188376753507014]"
11,"[0.14770459081836326, 0.182, 0.38, 0.292, 0.184, 0.35, 0.318, 0.354, 0.094, 0.384, 0.226, 0.288, 0.286, 0.362, 0.33, 0.242, 0.39, 0.33, 0.358, 0.3346693386773547]"
12,"[0.43313373253493015, 0.342, 0.324, 0.32, 0.316, 0.396, 0.264, 0.426, 0.338, 0.334, 0.256, 0.36, 0.48, 0.152, 0.282, 0.33, 0.304, 0.094, 0.25, 0.46693386773547096]"
