eigenvector_centrality,"[9, 1, 12, 0]"
0,"[0.20958083832335328, 0.108, 0.114, 0.11, 0.13, 0.102, 0.138, 0.076, 0.084, 0.116, 0.134, 0.118, 0.114, 0.098, 0.082, 0.08, 0.098, 0.12, 0.104, 0.10020040080160321]"
1,"[0.18762475049900199, 0.124, 0.176, 0.082, 0.13, 0.094, 0.078, 0.13, 0.11, 0.098, 0.094, 0.108, 0.128, 0.098, 0.12, 0.118, 0.08, 0.12, 0.104, 0.12224448897795591]"
2,"[0.11776447105788423, 0.08, 0.202, 0.1, 0.13, 0.12, 0.104, 0.136, 0.11, 0.098, 0.134, 0.144, 0.12, 0.098, 0.228, 0.08, 0.21, 0.098, 0.144, 0.1623246492985972]"
3,"[0.17764471057884232, 0.086, 0.108, 0.1, 0.13, 0.102, 0.078, 0.118, 0.11, 0.098, 0.094, 0.11, 0.12, 0.098, 0.116, 0.188, 0.08, 0.092, 0.126, 0.10420841683366733]"
4,"[0.11776447105788423, 0.086, 0.114, 0.1, 0.13, 0.142, 0.1, 0.118, 0.11, 0.098, 0.094, 0.09, 0.12, 0.098, 0.11, 0.114, 0.098, 0.188, 0.126, 0.10420841683366733]"
5,"[0.09580838323353294, 0.126, 0.108, 0.1, 0.13, 0.102, 0.178, 0.118, 0.11, 0.098, 0.094, 0.11, 0.12, 0.098, 0.116, 0.106, 0.148, 0.12, 0.126, 0.10420841683366733]"
6,"[0.11776447105788423, 0.136, 0.154, 0.1, 0.13, 0.108, 0.1, 0.154, 0.13, 0.098, 0.134, 0.09, 0.12, 0.098, 0.11, 0.116, 0.098, 0.188, 0.126, 0.10420841683366733]"
7,"[0.09580838323353294, 0.094, 0.108, 0.1, 0.13, 0.102, 0.1, 0.108, 0.11, 0.098, 0.094, 0.188, 0.12, 0.098, 0.116, 0.116, 0.108, 0.12, 0.126, 0.10420841683366733]"
8,"[0.11776447105788423, 0.094, 0.172, 0.1, 0.13, 0.102, 0.1, 0.108, 0.106, 0.214, 0.134, 0.09, 0.12, 0.098, 0.11, 0.116, 0.098, 0.092, 0.126, 0.10420841683366733]"
9,"[0.09580838323353294, 0.094, 0.108, 0.1, 0.098, 0.102, 0.1, 0.108, 0.106, 0.098, 0.094, 0.106, 0.12, 0.098, 0.11, 0.116, 0.082, 0.12, 0.126, 0.10420841683366733]"
10,"[0.20359281437125748, 0.094, 0.1, 0.1, 0.13, 0.102, 0.1, 0.108, 0.106, 0.234, 0.134, 0.09, 0.158, 0.098, 0.11, 0.116, 0.098, 0.092, 0.126, 0.10420841683366733]"
11,"[0.09580838323353294, 0.094, 0.108, 0.186, 0.112, 0.102, 0.1, 0.108, 0.106, 0.098, 0.094, 0.162, 0.12, 0.098, 0.11, 0.116, 0.082, 0.12, 0.15, 0.09619238476953908]"
12,"[0.1157684630738523, 0.094, 0.166, 0.1, 0.13, 0.102, 0.166, 0.108, 0.106, 0.196, 0.134, 0.09, 0.214, 0.098, 0.11, 0.116, 0.166, 0.092, 0.186, 0.10420841683366733]"
13,"[0.09580838323353294, 0.094, 0.108, 0.202, 0.16, 0.102, 0.1, 0.108, 0.106, 0.098, 0.1, 0.118, 0.12, 0.22, 0.11, 0.158, 0.082, 0.12, 0.154, 0.09619238476953908]"
14,"[0.1157684630738523, 0.094, 0.194, 0.114, 0.13, 0.11, 0.174, 0.108, 0.106, 0.164, 0.134, 0.09, 0.2, 0.098, 0.11, 0.116, 0.134, 0.092, 0.092, 0.10420841683366733]"
15,"[0.09580838323353294, 0.094, 0.108, 0.186, 0.174, 0.102, 0.1, 0.108, 0.106, 0.098, 0.212, 0.118, 0.12, 0.206, 0.11, 0.082, 0.082, 0.174, 0.1, 0.09619238476953908]"
16,"[0.1536926147704591, 0.094, 0.204, 0.144, 0.13, 0.174, 0.172, 0.108, 0.106, 0.174, 0.134, 0.136, 0.11, 0.098, 0.11, 0.116, 0.134, 0.092, 0.092, 0.10420841683366733]"
17,"[0.16367265469061876, 0.098, 0.108, 0.098, 0.174, 0.102, 0.134, 0.108, 0.106, 0.098, 0.242, 0.118, 0.12, 0.198, 0.11, 0.08, 0.082, 0.232, 0.096, 0.09619238476953908]"
18,"[0.19560878243512975, 0.094, 0.212, 0.16, 0.13, 0.122, 0.182, 0.108, 0.106, 0.184, 0.228, 0.164, 0.11, 0.098, 0.112, 0.116, 0.134, 0.092, 0.092, 0.10420841683366733]"
19,"[0.07784431137724551, 0.114, 0.108, 0.084, 0.172, 0.102, 0.166, 0.108, 0.106, 0.098, 0.268, 0.118, 0.12, 0.188, 0.11, 0.08, 0.112, 0.23, 0.106, 0.09619238476953908]"
20,"[0.1996007984031936, 0.094, 0.278, 0.148, 0.13, 0.108, 0.176, 0.11, 0.08, 0.254, 0.098, 0.112, 0.17, 0.186, 0.112, 0.116, 0.134, 0.092, 0.092, 0.10420841683366733]"
21,"[0.07784431137724551, 0.114, 0.108, 0.082, 0.174, 0.102, 0.176, 0.108, 0.106, 0.098, 0.228, 0.118, 0.12, 0.188, 0.11, 0.08, 0.146, 0.21, 0.19, 0.09619238476953908]"
22,"[0.20159680638722555, 0.094, 0.248, 0.152, 0.13, 0.108, 0.176, 0.114, 0.148, 0.274, 0.094, 0.092, 0.212, 0.154, 0.12, 0.116, 0.18, 0.092, 0.162, 0.10420841683366733]"
