eigenvector_centrality,"[7, 5, 10, 19]"
0,"[0.08383233532934131, 0.094, 0.086, 0.112, 0.112, 0.158, 0.086, 0.108, 0.106, 0.076, 0.112, 0.118, 0.118, 0.128, 0.11, 0.086, 0.102, 0.098, 0.13, 0.2565130260521042]"
1,"[0.08383233532934131, 0.094, 0.104, 0.082, 0.09, 0.174, 0.098, 0.108, 0.106, 0.09, 0.134, 0.092, 0.1, 0.096, 0.11, 0.082, 0.1, 0.092, 0.104, 0.12224448897795591]"
2,"[0.08383233532934131, 0.094, 0.086, 0.082, 0.09, 0.118, 0.126, 0.108, 0.106, 0.076, 0.112, 0.118, 0.1, 0.134, 0.11, 0.14, 0.126, 0.168, 0.106, 0.1342685370741483]"
3,"[0.08383233532934131, 0.094, 0.092, 0.082, 0.09, 0.092, 0.098, 0.108, 0.11, 0.102, 0.102, 0.092, 0.1, 0.112, 0.114, 0.082, 0.102, 0.118, 0.104, 0.11422845691382766]"
4,"[0.08383233532934131, 0.094, 0.086, 0.082, 0.09, 0.118, 0.224, 0.108, 0.106, 0.076, 0.256, 0.118, 0.11, 0.096, 0.11, 0.172, 0.114, 0.3, 0.216, 0.2965931863727455]"
5,"[0.09780439121756487, 0.152, 0.142, 0.22, 0.176, 0.186, 0.098, 0.196, 0.178, 0.152, 0.202, 0.094, 0.118, 0.106, 0.198, 0.368, 0.276, 0.232, 0.172, 0.16432865731462926]"
6,"[0.1596806387225549, 0.156, 0.244, 0.178, 0.092, 0.118, 0.232, 0.178, 0.206, 0.076, 0.312, 0.16, 0.18, 0.162, 0.22, 0.196, 0.3, 0.354, 0.206, 0.342685370741483]"
7,"[0.16167664670658682, 0.142, 0.186, 0.306, 0.272, 0.2, 0.098, 0.192, 0.208, 0.208, 0.424, 0.108, 0.164, 0.172, 0.198, 0.45, 0.368, 0.282, 0.378, 0.3346693386773547]"
8,"[0.18363273453093812, 0.102, 0.462, 0.29, 0.09, 0.118, 0.242, 0.244, 0.16, 0.076, 0.412, 0.194, 0.156, 0.222, 0.204, 0.284, 0.426, 0.442, 0.224, 0.40080160320641284]"
9,"[0.1277445109780439, 0.252, 0.352, 0.464, 0.364, 0.322, 0.102, 0.262, 0.29, 0.344, 0.468, 0.24, 0.194, 0.234, 0.32, 0.396, 0.404, 0.232, 0.462, 0.250501002004008]"
10,"[0.20159680638722555, 0.262, 0.422, 0.24, 0.118, 0.158, 0.272, 0.398, 0.35, 0.116, 0.406, 0.234, 0.194, 0.288, 0.262, 0.21, 0.47, 0.334, 0.168, 0.3186372745490982]"
11,"[0.2954091816367265, 0.26, 0.216, 0.378, 0.282, 0.352, 0.128, 0.294, 0.278, 0.348, 0.422, 0.22, 0.242, 0.38, 0.464, 0.312, 0.342, 0.196, 0.42, 0.22044088176352705]"
12,"[0.3373253493013972, 0.366, 0.372, 0.124, 0.23, 0.284, 0.314, 0.374, 0.468, 0.232, 0.37, 0.268, 0.252, 0.348, 0.268, 0.202, 0.326, 0.318, 0.132, 0.2665330661322645]"
13,"[0.4111776447105788, 0.344, 0.134, 0.358, 0.394, 0.396, 0.164, 0.318, 0.274, 0.416, 0.334, 0.348, 0.31, 0.408, 0.388, 0.308, 0.326, 0.212, 0.368, 0.27054108216432865]"
14,"[0.2934131736526946, 0.43, 0.35, 0.192, 0.27, 0.35, 0.346, 0.386, 0.426, 0.38, 0.37, 0.266, 0.336, 0.456, 0.274, 0.21, 0.322, 0.284, 0.124, 0.2625250501002004]"
15,"[0.37924151696606784, 0.378, 0.108, 0.33, 0.412, 0.372, 0.33, 0.354, 0.316, 0.402, 0.328, 0.344, 0.306, 0.382, 0.324, 0.316, 0.352, 0.248, 0.328, 0.2565130260521042]"
16,"[0.3153692614770459, 0.444, 0.31, 0.202, 0.336, 0.326, 0.32, 0.358, 0.404, 0.366, 0.376, 0.286, 0.348, 0.512, 0.236, 0.24, 0.26, 0.28, 0.122, 0.2725450901803607]"
