eigenvector_centrality,[ 7 10  5  3]
0,"[0.23952095808383234, 0.158, 0.1, 0.174, 0.094, 0.092, 0.122, 0.082, 0.096, 0.102, 0.096, 0.118, 0.12, 0.084, 0.17, 0.122, 0.222, 0.104, 0.098, 0.09018036072144289]"
1,"[0.08383233532934131, 0.088, 0.1, 0.126, 0.13, 0.092, 0.1, 0.076, 0.106, 0.118, 0.096, 0.094, 0.106, 0.084, 0.198, 0.134, 0.134, 0.104, 0.098, 0.10020040080160321]"
2,"[0.07784431137724551, 0.082, 0.116, 0.134, 0.094, 0.092, 0.18, 0.076, 0.15, 0.104, 0.096, 0.118, 0.138, 0.084, 0.236, 0.086, 0.162, 0.152, 0.098, 0.15831663326653306]"
3,"[0.17165668662674652, 0.082, 0.162, 0.188, 0.13, 0.092, 0.14, 0.076, 0.106, 0.126, 0.18, 0.094, 0.106, 0.084, 0.196, 0.086, 0.134, 0.202, 0.098, 0.17034068136272545]"
4,"[0.15768463073852296, 0.09, 0.132, 0.158, 0.316, 0.168, 0.18, 0.18, 0.15, 0.108, 0.2, 0.098, 0.132, 0.172, 0.082, 0.144, 0.282, 0.11, 0.188, 0.16032064128256512]"
5,"[0.17764471057884232, 0.13, 0.108, 0.118, 0.13, 0.094, 0.122, 0.09, 0.094, 0.166, 0.144, 0.104, 0.174, 0.152, 0.176, 0.214, 0.202, 0.108, 0.136, 0.21643286573146292]"
6,"[0.10978043912175649, 0.086, 0.168, 0.172, 0.13, 0.194, 0.252, 0.192, 0.152, 0.24, 0.174, 0.112, 0.17, 0.178, 0.082, 0.14, 0.144, 0.142, 0.15, 0.18637274549098196]"
7,"[0.17165668662674652, 0.264, 0.232, 0.216, 0.19, 0.188, 0.194, 0.248, 0.072, 0.216, 0.342, 0.168, 0.24, 0.126, 0.198, 0.35, 0.21, 0.32, 0.264, 0.26452905811623245]"
8,"[0.24550898203592814, 0.238, 0.298, 0.36, 0.356, 0.356, 0.364, 0.34, 0.252, 0.194, 0.314, 0.198, 0.302, 0.27, 0.188, 0.27, 0.412, 0.242, 0.194, 0.35671342685370744]"
9,"[0.249500998003992, 0.354, 0.256, 0.304, 0.358, 0.344, 0.268, 0.424, 0.296, 0.402, 0.38, 0.366, 0.518, 0.372, 0.23, 0.282, 0.33, 0.386, 0.432, 0.43887775551102204]"
10,"[0.3932135728542914, 0.274, 0.394, 0.31, 0.512, 0.416, 0.35, 0.356, 0.296, 0.316, 0.498, 0.216, 0.26, 0.456, 0.384, 0.368, 0.38, 0.276, 0.278, 0.374749498997996]"
11,"[0.25349301397205587, 0.374, 0.268, 0.314, 0.328, 0.392, 0.304, 0.412, 0.362, 0.404, 0.342, 0.35, 0.35, 0.282, 0.23, 0.206, 0.288, 0.436, 0.442, 0.46092184368737477]"
12,"[0.35728542914171657, 0.316, 0.33, 0.302, 0.344, 0.398, 0.338, 0.3, 0.304, 0.29, 0.428, 0.216, 0.262, 0.358, 0.344, 0.324, 0.312, 0.276, 0.252, 0.21042084168336672]"
13,"[0.2435129740518962, 0.378, 0.32, 0.41, 0.304, 0.314, 0.338, 0.38, 0.358, 0.324, 0.278, 0.34, 0.298, 0.276, 0.278, 0.172, 0.238, 0.396, 0.37, 0.4188376753507014]"
14,"[0.36726546906187624, 0.374, 0.364, 0.296, 0.27, 0.318, 0.256, 0.306, 0.282, 0.262, 0.362, 0.258, 0.264, 0.438, 0.33, 0.386, 0.252, 0.262, 0.184, 0.19839679358717435]"
15,"[0.21157684630738524, 0.454, 0.326, 0.42, 0.294, 0.342, 0.304, 0.39, 0.336, 0.292, 0.28, 0.316, 0.33, 0.298, 0.302, 0.18, 0.188, 0.438, 0.432, 0.3807615230460922]"
16,"[0.4031936127744511, 0.37, 0.342, 0.32, 0.36, 0.302, 0.264, 0.268, 0.284, 0.268, 0.356, 0.248, 0.246, 0.406, 0.314, 0.394, 0.32, 0.278, 0.196, 0.23446893787575152]"
17,"[0.19560878243512975, 0.494, 0.328, 0.404, 0.272, 0.364, 0.218, 0.392, 0.402, 0.328, 0.284, 0.352, 0.364, 0.286, 0.274, 0.19, 0.218, 0.438, 0.422, 0.38877755511022044]"
18,"[0.3932135728542914, 0.378, 0.32, 0.356, 0.4, 0.33, 0.358, 0.252, 0.302, 0.252, 0.366, 0.224, 0.22, 0.392, 0.362, 0.368, 0.36, 0.302, 0.2, 0.2605210420841683]"
19,"[0.1936127744510978, 0.47, 0.32, 0.396, 0.248, 0.364, 0.216, 0.366, 0.37, 0.37, 0.294, 0.33, 0.352, 0.212, 0.286, 0.252, 0.202, 0.42, 0.388, 0.374749498997996]"
20,"[0.37325349301397204, 0.404, 0.312, 0.382, 0.366, 0.344, 0.406, 0.252, 0.338, 0.216, 0.366, 0.232, 0.226, 0.382, 0.372, 0.364, 0.344, 0.334, 0.24, 0.2925851703406814]"
21,"[0.25349301397205587, 0.434, 0.296, 0.394, 0.248, 0.366, 0.236, 0.332, 0.38, 0.374, 0.324, 0.32, 0.32, 0.248, 0.312, 0.296, 0.236, 0.408, 0.374, 0.3727454909819639]"
22,"[0.36726546906187624, 0.412, 0.318, 0.412, 0.354, 0.348, 0.412, 0.29, 0.346, 0.236, 0.378, 0.262, 0.226, 0.382, 0.372, 0.364, 0.336, 0.386, 0.2, 0.342685370741483]"
23,"[0.2994011976047904, 0.448, 0.294, 0.392, 0.276, 0.366, 0.248, 0.328, 0.38, 0.358, 0.348, 0.32, 0.324, 0.332, 0.328, 0.306, 0.218, 0.372, 0.37, 0.37675350701402804]"
24,"[0.3652694610778443, 0.422, 0.326, 0.42, 0.33, 0.352, 0.42, 0.356, 0.346, 0.274, 0.368, 0.266, 0.234, 0.426, 0.38, 0.374, 0.322, 0.408, 0.188, 0.36472945891783565]"
25,"[0.2894211576846307, 0.452, 0.306, 0.372, 0.298, 0.37, 0.306, 0.32, 0.38, 0.374, 0.37, 0.33, 0.348, 0.404, 0.338, 0.298, 0.228, 0.352, 0.358, 0.38276553106212424]"
26,"[0.35728542914171657, 0.428, 0.34, 0.478, 0.336, 0.384, 0.388, 0.492, 0.356, 0.284, 0.36, 0.268, 0.25, 0.43, 0.38, 0.374, 0.31, 0.45, 0.202, 0.3687374749498998]"
27,"[0.3153692614770459, 0.47, 0.326, 0.456, 0.376, 0.408, 0.348, 0.352, 0.386, 0.416, 0.42, 0.352, 0.356, 0.47, 0.352, 0.408, 0.25, 0.354, 0.338, 0.43887775551102204]"
28,"[0.34930139720558884, 0.452, 0.33, 0.462, 0.292, 0.38, 0.39, 0.464, 0.364, 0.304, 0.388, 0.302, 0.304, 0.39, 0.386, 0.38, 0.334, 0.432, 0.218, 0.35470941883767537]"
