eigenvector_centrality,"[0, 10, 4, 2]"
0,"[0.08383233532934131, 0.094, 0.086, 0.112, 0.112, 0.158, 0.086, 0.108, 0.106, 0.076, 0.112, 0.118, 0.118, 0.128, 0.11, 0.086, 0.102, 0.098, 0.13, 0.2565130260521042]"
1,"[0.08383233532934131, 0.094, 0.104, 0.082, 0.09, 0.174, 0.098, 0.108, 0.106, 0.09, 0.134, 0.092, 0.1, 0.096, 0.11, 0.082, 0.1, 0.092, 0.104, 0.12224448897795591]"
2,"[0.08383233532934131, 0.094, 0.086, 0.082, 0.09, 0.118, 0.126, 0.108, 0.106, 0.076, 0.112, 0.118, 0.1, 0.134, 0.11, 0.14, 0.126, 0.168, 0.106, 0.1342685370741483]"
3,"[0.08383233532934131, 0.094, 0.092, 0.082, 0.09, 0.092, 0.098, 0.108, 0.11, 0.102, 0.102, 0.092, 0.1, 0.112, 0.114, 0.082, 0.102, 0.118, 0.104, 0.11422845691382766]"
4,"[0.08383233532934131, 0.094, 0.086, 0.082, 0.09, 0.118, 0.224, 0.108, 0.106, 0.076, 0.256, 0.118, 0.11, 0.096, 0.11, 0.172, 0.114, 0.3, 0.216, 0.2965931863727455]"
5,"[0.09780439121756487, 0.152, 0.142, 0.22, 0.176, 0.186, 0.098, 0.196, 0.178, 0.152, 0.202, 0.094, 0.118, 0.106, 0.198, 0.368, 0.276, 0.232, 0.172, 0.16432865731462926]"
6,"[0.1596806387225549, 0.156, 0.244, 0.178, 0.092, 0.118, 0.232, 0.178, 0.206, 0.076, 0.312, 0.16, 0.18, 0.162, 0.22, 0.196, 0.3, 0.354, 0.206, 0.342685370741483]"
7,"[0.16167664670658682, 0.142, 0.186, 0.306, 0.272, 0.2, 0.098, 0.192, 0.208, 0.208, 0.424, 0.108, 0.164, 0.172, 0.198, 0.45, 0.368, 0.282, 0.378, 0.3346693386773547]"
8,"[0.18363273453093812, 0.102, 0.462, 0.29, 0.09, 0.118, 0.242, 0.244, 0.16, 0.076, 0.412, 0.194, 0.156, 0.222, 0.204, 0.284, 0.426, 0.442, 0.224, 0.40080160320641284]"
9,"[0.1277445109780439, 0.252, 0.352, 0.464, 0.364, 0.322, 0.102, 0.262, 0.29, 0.344, 0.468, 0.24, 0.194, 0.234, 0.32, 0.396, 0.404, 0.232, 0.462, 0.250501002004008]"
10,"[0.20159680638722555, 0.262, 0.422, 0.24, 0.118, 0.156, 0.272, 0.398, 0.35, 0.116, 0.406, 0.234, 0.194, 0.288, 0.262, 0.21, 0.472, 0.334, 0.168, 0.3186372745490982]"
11,"[0.2954091816367265, 0.26, 0.216, 0.378, 0.282, 0.352, 0.128, 0.294, 0.278, 0.346, 0.422, 0.22, 0.242, 0.38, 0.464, 0.312, 0.342, 0.196, 0.42, 0.22044088176352705]"
12,"[0.3373253493013972, 0.366, 0.37, 0.124, 0.23, 0.284, 0.312, 0.374, 0.468, 0.232, 0.37, 0.268, 0.252, 0.348, 0.268, 0.202, 0.326, 0.318, 0.132, 0.2665330661322645]"
13,"[0.4111776447105788, 0.344, 0.134, 0.358, 0.394, 0.394, 0.164, 0.318, 0.274, 0.416, 0.334, 0.348, 0.31, 0.408, 0.388, 0.308, 0.326, 0.212, 0.368, 0.27054108216432865]"
14,"[0.2934131736526946, 0.43, 0.35, 0.192, 0.27, 0.35, 0.346, 0.386, 0.426, 0.38, 0.37, 0.266, 0.336, 0.456, 0.274, 0.21, 0.322, 0.286, 0.124, 0.2625250501002004]"
15,"[0.37924151696606784, 0.378, 0.108, 0.33, 0.412, 0.372, 0.33, 0.354, 0.318, 0.402, 0.328, 0.344, 0.306, 0.382, 0.324, 0.316, 0.352, 0.248, 0.328, 0.2565130260521042]"
16,"[0.3153692614770459, 0.444, 0.31, 0.202, 0.334, 0.326, 0.32, 0.358, 0.404, 0.366, 0.378, 0.286, 0.348, 0.512, 0.236, 0.24, 0.26, 0.28, 0.122, 0.2725450901803607]"
17,"[0.3213572854291417, 0.378, 0.126, 0.322, 0.382, 0.368, 0.238, 0.37, 0.28, 0.346, 0.314, 0.386, 0.36, 0.356, 0.346, 0.324, 0.374, 0.202, 0.294, 0.2545090180360721]"
18,"[0.3013972055888224, 0.39, 0.298, 0.262, 0.342, 0.284, 0.29, 0.368, 0.396, 0.328, 0.392, 0.336, 0.326, 0.56, 0.25, 0.218, 0.264, 0.29, 0.184, 0.30060120240480964]"
19,"[0.3073852295409182, 0.39, 0.18, 0.282, 0.366, 0.342, 0.218, 0.332, 0.284, 0.316, 0.316, 0.418, 0.348, 0.42, 0.356, 0.33, 0.366, 0.22, 0.292, 0.2665330661322645]"
20,"[0.249500998003992, 0.38, 0.294, 0.29, 0.32, 0.326, 0.264, 0.356, 0.398, 0.316, 0.372, 0.376, 0.316, 0.408, 0.276, 0.214, 0.268, 0.322, 0.226, 0.342685370741483]"
21,"[0.3013972055888224, 0.412, 0.22, 0.268, 0.348, 0.324, 0.224, 0.362, 0.312, 0.306, 0.328, 0.444, 0.344, 0.422, 0.352, 0.35, 0.338, 0.254, 0.298, 0.280561122244489]"
22,"[0.25748502994011974, 0.378, 0.288, 0.276, 0.338, 0.314, 0.266, 0.358, 0.384, 0.338, 0.36, 0.4, 0.332, 0.37, 0.314, 0.222, 0.258, 0.322, 0.26, 0.3687374749498998]"
23,"[0.2954091816367265, 0.414, 0.274, 0.264, 0.352, 0.332, 0.252, 0.386, 0.324, 0.318, 0.33, 0.456, 0.326, 0.39, 0.352, 0.364, 0.344, 0.266, 0.3, 0.2865731462925852]"
24,"[0.2554890219560878, 0.386, 0.28, 0.28, 0.36, 0.33, 0.278, 0.358, 0.364, 0.34, 0.368, 0.384, 0.346, 0.354, 0.374, 0.228, 0.29, 0.334, 0.306, 0.374749498997996]"
25,"[0.29740518962075846, 0.412, 0.338, 0.272, 0.358, 0.334, 0.27, 0.402, 0.36, 0.32, 0.332, 0.456, 0.316, 0.388, 0.348, 0.366, 0.358, 0.294, 0.3, 0.2965931863727455]"
26,"[0.27944111776447106, 0.396, 0.258, 0.294, 0.43, 0.348, 0.28, 0.358, 0.378, 0.362, 0.402, 0.378, 0.34, 0.342, 0.378, 0.248, 0.314, 0.344, 0.326, 0.39478957915831664]"
27,"[0.36926147704590817, 0.4, 0.432, 0.28, 0.318, 0.33, 0.3, 0.416, 0.348, 0.322, 0.398, 0.506, 0.336, 0.448, 0.352, 0.32, 0.39, 0.39, 0.324, 0.3226452905811623]"
28,"[0.25948103792415167, 0.416, 0.266, 0.364, 0.41, 0.384, 0.284, 0.42, 0.408, 0.378, 0.336, 0.36, 0.38, 0.338, 0.388, 0.266, 0.422, 0.374, 0.444, 0.3687374749498998]"
29,"[0.3772455089820359, 0.35, 0.438, 0.326, 0.32, 0.328, 0.36, 0.404, 0.292, 0.344, 0.424, 0.5, 0.366, 0.452, 0.38, 0.32, 0.37, 0.446, 0.318, 0.36472945891783565]"
30,"[0.26147704590818366, 0.458, 0.288, 0.422, 0.402, 0.416, 0.254, 0.418, 0.47, 0.412, 0.304, 0.384, 0.346, 0.304, 0.368, 0.286, 0.384, 0.39, 0.394, 0.3366733466933868]"
31,"[0.36926147704590817, 0.324, 0.372, 0.4, 0.326, 0.266, 0.382, 0.4, 0.242, 0.288, 0.39, 0.5, 0.436, 0.464, 0.458, 0.328, 0.412, 0.358, 0.322, 0.3667334669338677]"
32,"[0.26746506986027946, 0.486, 0.326, 0.422, 0.414, 0.43, 0.246, 0.428, 0.496, 0.448, 0.304, 0.432, 0.334, 0.296, 0.334, 0.284, 0.33, 0.438, 0.358, 0.32665330661322645]"
33,"[0.4111776447105788, 0.314, 0.34, 0.43, 0.33, 0.268, 0.412, 0.398, 0.242, 0.282, 0.378, 0.37, 0.414, 0.49, 0.464, 0.366, 0.486, 0.328, 0.368, 0.3787575150300601]"
34,"[0.2714570858283433, 0.518, 0.372, 0.38, 0.46, 0.44, 0.248, 0.436, 0.524, 0.456, 0.356, 0.466, 0.308, 0.302, 0.302, 0.3, 0.314, 0.454, 0.35, 0.3286573146292585]"
