closeness_centrality,[ 3 13 18  5]
0,"[0.21357285429141717, 0.116, 0.104, 0.126, 0.256, 0.082, 0.078, 0.076, 0.09, 0.124, 0.134, 0.11, 0.186, 0.084, 0.11, 0.126, 0.08, 0.08, 0.104, 0.10020040080160321]"
1,"[0.281437125748503, 0.088, 0.126, 0.126, 0.08, 0.092, 0.132, 0.076, 0.09, 0.112, 0.074, 0.11, 0.16, 0.084, 0.132, 0.106, 0.08, 0.104, 0.104, 0.12224448897795591]"
2,"[0.10778443113772455, 0.126, 0.192, 0.08, 0.094, 0.082, 0.086, 0.108, 0.112, 0.112, 0.134, 0.214, 0.17, 0.084, 0.146, 0.276, 0.08, 0.17, 0.104, 0.1402805611222445]"
3,"[0.16966067864271456, 0.088, 0.116, 0.276, 0.196, 0.104, 0.102, 0.076, 0.252, 0.112, 0.096, 0.2, 0.146, 0.12, 0.158, 0.11, 0.08, 0.174, 0.104, 0.24849699398797595]"
4,"[0.10778443113772455, 0.094, 0.112, 0.162, 0.078, 0.162, 0.086, 0.104, 0.13, 0.176, 0.208, 0.188, 0.246, 0.126, 0.246, 0.238, 0.08, 0.216, 0.298, 0.10020040080160321]"
5,"[0.1536926147704591, 0.146, 0.326, 0.12, 0.272, 0.132, 0.098, 0.104, 0.112, 0.266, 0.276, 0.31, 0.258, 0.11, 0.15, 0.188, 0.246, 0.21, 0.138, 0.2565130260521042]"
6,"[0.10778443113772455, 0.098, 0.202, 0.132, 0.164, 0.118, 0.218, 0.104, 0.17, 0.076, 0.316, 0.282, 0.192, 0.106, 0.312, 0.228, 0.2, 0.32, 0.124, 0.10020040080160321]"
7,"[0.2375249500998004, 0.238, 0.312, 0.12, 0.106, 0.118, 0.098, 0.126, 0.114, 0.256, 0.236, 0.34, 0.366, 0.108, 0.098, 0.34, 0.138, 0.262, 0.104, 0.2665330661322645]"
8,"[0.10778443113772455, 0.098, 0.194, 0.3, 0.296, 0.248, 0.37, 0.106, 0.264, 0.076, 0.23, 0.424, 0.314, 0.124, 0.33, 0.264, 0.336, 0.364, 0.266, 0.10020040080160321]"
9,"[0.405189620758483, 0.398, 0.308, 0.12, 0.258, 0.15, 0.098, 0.46, 0.258, 0.428, 0.23, 0.336, 0.4, 0.454, 0.098, 0.386, 0.224, 0.276, 0.39, 0.25250501002004005]"
10,"[0.1157684630738523, 0.098, 0.222, 0.362, 0.27, 0.37, 0.41, 0.12, 0.31, 0.076, 0.26, 0.344, 0.298, 0.204, 0.354, 0.242, 0.45, 0.27, 0.516, 0.10020040080160321]"
11,"[0.4151696606786427, 0.472, 0.306, 0.12, 0.32, 0.118, 0.098, 0.384, 0.238, 0.396, 0.282, 0.322, 0.33, 0.368, 0.192, 0.296, 0.178, 0.274, 0.548, 0.4288577154308617]"
12,"[0.12974051896207583, 0.098, 0.296, 0.41, 0.368, 0.348, 0.37, 0.158, 0.302, 0.076, 0.248, 0.312, 0.292, 0.164, 0.46, 0.182, 0.346, 0.336, 0.47, 0.1062124248496994]"
13,"[0.3852295409181637, 0.41, 0.29, 0.124, 0.338, 0.11, 0.102, 0.384, 0.202, 0.374, 0.348, 0.308, 0.358, 0.44, 0.138, 0.308, 0.144, 0.284, 0.428, 0.40480961923847697]"
14,"[0.16167664670658682, 0.106, 0.318, 0.368, 0.372, 0.33, 0.362, 0.19, 0.372, 0.072, 0.276, 0.296, 0.268, 0.29, 0.4, 0.15, 0.33, 0.33, 0.326, 0.1903807615230461]"
15,"[0.4151696606786427, 0.416, 0.348, 0.158, 0.346, 0.102, 0.11, 0.378, 0.172, 0.366, 0.364, 0.246, 0.308, 0.452, 0.162, 0.306, 0.138, 0.226, 0.384, 0.37074148296593185]"
16,"[0.16367265469061876, 0.174, 0.366, 0.36, 0.376, 0.32, 0.382, 0.208, 0.378, 0.104, 0.296, 0.324, 0.202, 0.336, 0.394, 0.19, 0.33, 0.332, 0.304, 0.20040080160320642]"
17,"[0.47105788423153694, 0.41, 0.46, 0.2, 0.36, 0.124, 0.14, 0.37, 0.208, 0.346, 0.358, 0.246, 0.292, 0.426, 0.128, 0.324, 0.136, 0.218, 0.344, 0.36472945891783565]"
18,"[0.2055888223552894, 0.264, 0.398, 0.354, 0.37, 0.29, 0.364, 0.26, 0.37, 0.158, 0.392, 0.334, 0.196, 0.31, 0.354, 0.206, 0.342, 0.336, 0.326, 0.16432865731462926]"
19,"[0.4411177644710579, 0.378, 0.484, 0.238, 0.422, 0.178, 0.19, 0.352, 0.33, 0.34, 0.354, 0.246, 0.328, 0.406, 0.168, 0.334, 0.22, 0.262, 0.328, 0.342685370741483]"
20,"[0.2894211576846307, 0.354, 0.416, 0.342, 0.362, 0.28, 0.328, 0.302, 0.368, 0.212, 0.404, 0.296, 0.194, 0.408, 0.338, 0.186, 0.374, 0.33, 0.352, 0.14428857715430862]"
21,"[0.3932135728542914, 0.332, 0.49, 0.24, 0.408, 0.218, 0.264, 0.342, 0.308, 0.332, 0.36, 0.228, 0.318, 0.392, 0.192, 0.322, 0.266, 0.236, 0.308, 0.3486973947895792]"
22,"[0.3313373253493014, 0.348, 0.444, 0.324, 0.358, 0.276, 0.306, 0.316, 0.36, 0.324, 0.426, 0.262, 0.178, 0.422, 0.362, 0.15, 0.386, 0.366, 0.378, 0.1683366733466934]"
23,"[0.3912175648702595, 0.33, 0.49, 0.25, 0.442, 0.262, 0.258, 0.318, 0.322, 0.346, 0.344, 0.244, 0.282, 0.374, 0.228, 0.32, 0.292, 0.208, 0.3, 0.33266533066132264]"
24,"[0.3273453093812375, 0.332, 0.42, 0.318, 0.356, 0.274, 0.304, 0.344, 0.356, 0.336, 0.44, 0.26, 0.222, 0.438, 0.352, 0.122, 0.382, 0.358, 0.396, 0.20040080160320642]"
25,"[0.3912175648702595, 0.344, 0.502, 0.262, 0.46, 0.286, 0.28, 0.31, 0.324, 0.334, 0.338, 0.258, 0.28, 0.398, 0.25, 0.316, 0.324, 0.194, 0.29, 0.32064128256513025]"
26,"[0.32335329341317365, 0.344, 0.418, 0.29, 0.36, 0.272, 0.296, 0.364, 0.342, 0.394, 0.44, 0.264, 0.256, 0.51, 0.342, 0.118, 0.382, 0.36, 0.432, 0.22444889779559118]"
27,"[0.3992015968063872, 0.292, 0.5, 0.272, 0.51, 0.326, 0.29, 0.27, 0.334, 0.312, 0.346, 0.284, 0.28, 0.374, 0.28, 0.316, 0.324, 0.266, 0.258, 0.2745490981963928]"
28,"[0.3313373253493014, 0.362, 0.464, 0.268, 0.354, 0.272, 0.258, 0.39, 0.346, 0.452, 0.464, 0.266, 0.284, 0.41, 0.304, 0.15, 0.316, 0.382, 0.384, 0.24448897795591182]"
29,"[0.34331337325349304, 0.298, 0.48, 0.304, 0.462, 0.31, 0.268, 0.286, 0.358, 0.294, 0.352, 0.336, 0.298, 0.388, 0.286, 0.314, 0.334, 0.378, 0.262, 0.25851703406813625]"
30,"[0.3393213572854291, 0.366, 0.514, 0.292, 0.366, 0.26, 0.26, 0.422, 0.344, 0.432, 0.474, 0.244, 0.356, 0.362, 0.29, 0.192, 0.248, 0.344, 0.364, 0.2745490981963928]"
31,"[0.3333333333333333, 0.288, 0.48, 0.3, 0.376, 0.324, 0.256, 0.286, 0.414, 0.278, 0.326, 0.4, 0.33, 0.394, 0.316, 0.326, 0.366, 0.368, 0.292, 0.250501002004008]"
32,"[0.35528942115768464, 0.35, 0.456, 0.334, 0.4, 0.254, 0.234, 0.41, 0.346, 0.392, 0.402, 0.248, 0.382, 0.306, 0.308, 0.218, 0.278, 0.372, 0.38, 0.2845691382765531]"
33,"[0.3333333333333333, 0.27, 0.442, 0.34, 0.36, 0.334, 0.284, 0.31, 0.396, 0.29, 0.342, 0.4, 0.358, 0.43, 0.366, 0.352, 0.382, 0.408, 0.32, 0.2745490981963928]"
34,"[0.3413173652694611, 0.33, 0.432, 0.35, 0.422, 0.266, 0.22, 0.376, 0.37, 0.362, 0.388, 0.3, 0.384, 0.298, 0.328, 0.26, 0.308, 0.418, 0.414, 0.30060120240480964]"
35,"[0.30538922155688625, 0.302, 0.41, 0.342, 0.338, 0.314, 0.326, 0.32, 0.41, 0.298, 0.362, 0.354, 0.396, 0.472, 0.37, 0.398, 0.378, 0.422, 0.33, 0.2905811623246493]"
36,"[0.3093812375249501, 0.328, 0.428, 0.342, 0.4, 0.292, 0.248, 0.392, 0.388, 0.34, 0.358, 0.37, 0.396, 0.3, 0.348, 0.292, 0.306, 0.416, 0.446, 0.3587174348697395]"
37,"[0.3313373253493014, 0.322, 0.41, 0.328, 0.324, 0.294, 0.3, 0.34, 0.374, 0.302, 0.364, 0.338, 0.418, 0.468, 0.374, 0.406, 0.368, 0.436, 0.302, 0.2745490981963928]"
38,"[0.28542914171656686, 0.342, 0.364, 0.326, 0.414, 0.294, 0.274, 0.408, 0.41, 0.356, 0.37, 0.382, 0.398, 0.298, 0.354, 0.302, 0.286, 0.436, 0.458, 0.36472945891783565]"
39,"[0.3333333333333333, 0.33, 0.4, 0.312, 0.332, 0.308, 0.296, 0.352, 0.37, 0.306, 0.352, 0.358, 0.404, 0.462, 0.372, 0.41, 0.356, 0.416, 0.314, 0.24649298597194388]"
40,"[0.2834331337325349, 0.392, 0.34, 0.304, 0.436, 0.302, 0.274, 0.456, 0.438, 0.38, 0.32, 0.372, 0.42, 0.388, 0.332, 0.304, 0.302, 0.428, 0.462, 0.4028056112224449]"
41,"[0.33532934131736525, 0.374, 0.418, 0.298, 0.38, 0.304, 0.328, 0.354, 0.362, 0.316, 0.4, 0.378, 0.414, 0.462, 0.382, 0.414, 0.36, 0.402, 0.344, 0.2625250501002004]"
