eigenvector_centrality,"[0, 1, 13, 14]"
0,"[0.07784431137724551, 0.146, 0.108, 0.1, 0.078, 0.176, 0.096, 0.104, 0.136, 0.098, 0.084, 0.1, 0.174, 0.098, 0.172, 0.092, 0.118, 0.114, 0.11, 0.16032064128256512]"
1,"[0.07784431137724551, 0.132, 0.108, 0.1, 0.078, 0.18, 0.078, 0.102, 0.264, 0.102, 0.134, 0.09, 0.12, 0.122, 0.13, 0.108, 0.114, 0.092, 0.08, 0.10420841683366733]"
2,"[0.08582834331337326, 0.132, 0.108, 0.1, 0.078, 0.18, 0.096, 0.104, 0.078, 0.098, 0.134, 0.09, 0.28, 0.098, 0.098, 0.092, 0.114, 0.098, 0.11, 0.09619238476953908]"
3,"[0.10778443113772455, 0.132, 0.11, 0.1, 0.096, 0.284, 0.174, 0.102, 0.294, 0.076, 0.134, 0.086, 0.12, 0.122, 0.238, 0.094, 0.114, 0.09, 0.11, 0.10420841683366733]"
4,"[0.10778443113772455, 0.132, 0.094, 0.132, 0.09, 0.344, 0.16, 0.104, 0.118, 0.076, 0.134, 0.084, 0.352, 0.224, 0.106, 0.098, 0.192, 0.08, 0.254, 0.09619238476953908]"
5,"[0.10778443113772455, 0.25, 0.094, 0.19, 0.09, 0.298, 0.098, 0.106, 0.274, 0.076, 0.242, 0.084, 0.156, 0.118, 0.096, 0.178, 0.228, 0.08, 0.21, 0.13627254509018036]"
6,"[0.10778443113772455, 0.228, 0.094, 0.206, 0.09, 0.306, 0.098, 0.104, 0.158, 0.076, 0.23, 0.084, 0.408, 0.106, 0.096, 0.19, 0.246, 0.08, 0.17, 0.20240480961923848]"
7,"[0.11177644710578842, 0.224, 0.194, 0.158, 0.09, 0.332, 0.158, 0.198, 0.264, 0.076, 0.38, 0.084, 0.098, 0.106, 0.096, 0.152, 0.258, 0.08, 0.266, 0.19438877755511022]"
8,"[0.17964071856287425, 0.258, 0.102, 0.288, 0.162, 0.306, 0.192, 0.104, 0.222, 0.18, 0.28, 0.11, 0.382, 0.182, 0.184, 0.258, 0.296, 0.138, 0.19, 0.1623246492985972]"
9,"[0.3033932135728543, 0.32, 0.246, 0.2, 0.174, 0.314, 0.184, 0.238, 0.268, 0.168, 0.392, 0.186, 0.098, 0.28, 0.264, 0.198, 0.358, 0.266, 0.294, 0.19238476953907815]"
10,"[0.17365269461077845, 0.284, 0.14, 0.294, 0.314, 0.342, 0.186, 0.104, 0.238, 0.276, 0.292, 0.278, 0.282, 0.2, 0.228, 0.282, 0.4, 0.25, 0.19, 0.2605210420841683]"
11,"[0.4171656686626746, 0.4, 0.186, 0.146, 0.174, 0.26, 0.15, 0.184, 0.318, 0.17, 0.33, 0.222, 0.152, 0.296, 0.456, 0.14, 0.358, 0.216, 0.192, 0.23847695390781562]"
12,"[0.1656686626746507, 0.248, 0.096, 0.244, 0.396, 0.224, 0.152, 0.172, 0.216, 0.338, 0.252, 0.282, 0.278, 0.25, 0.17, 0.208, 0.37, 0.172, 0.266, 0.218436873747495]"
13,"[0.40119760479041916, 0.368, 0.212, 0.186, 0.144, 0.35, 0.184, 0.248, 0.286, 0.136, 0.312, 0.2, 0.22, 0.234, 0.308, 0.182, 0.35, 0.402, 0.22, 0.342685370741483]"
14,"[0.12574850299401197, 0.272, 0.15, 0.29, 0.482, 0.224, 0.184, 0.112, 0.204, 0.404, 0.196, 0.308, 0.276, 0.356, 0.158, 0.308, 0.376, 0.176, 0.258, 0.22845691382765532]"
15,"[0.40119760479041916, 0.454, 0.324, 0.18, 0.168, 0.362, 0.296, 0.272, 0.272, 0.174, 0.3, 0.244, 0.16, 0.268, 0.336, 0.172, 0.356, 0.362, 0.27, 0.3486973947895792]"
16,"[0.12574850299401197, 0.356, 0.166, 0.296, 0.4, 0.228, 0.22, 0.126, 0.214, 0.308, 0.318, 0.334, 0.274, 0.348, 0.262, 0.31, 0.342, 0.162, 0.268, 0.23647294589178355]"
