eigenvector_centrality,"[13, 0, 6, 11]"
0,"[0.1656686626746507, 0.162, 0.104, 0.104, 0.112, 0.092, 0.124, 0.112, 0.114, 0.102, 0.194, 0.12, 0.126, 0.084, 0.102, 0.128, 0.102, 0.228, 0.124, 0.12224448897795591]"
1,"[0.09580838323353294, 0.116, 0.086, 0.128, 0.138, 0.102, 0.124, 0.112, 0.09, 0.116, 0.112, 0.11, 0.11, 0.084, 0.082, 0.116, 0.118, 0.114, 0.104, 0.09819639278557114]"
2,"[0.09580838323353294, 0.116, 0.086, 0.082, 0.112, 0.092, 0.238, 0.112, 0.114, 0.232, 0.198, 0.096, 0.126, 0.084, 0.26, 0.144, 0.102, 0.114, 0.104, 0.10220440881763528]"
3,"[0.08383233532934131, 0.116, 0.086, 0.126, 0.258, 0.102, 0.124, 0.112, 0.116, 0.138, 0.112, 0.22, 0.11, 0.122, 0.196, 0.12, 0.212, 0.194, 0.104, 0.09819639278557114]"
4,"[0.14171656686626746, 0.188, 0.086, 0.082, 0.112, 0.186, 0.238, 0.13, 0.184, 0.14, 0.184, 0.12, 0.112, 0.17, 0.116, 0.302, 0.102, 0.2, 0.104, 0.12424849699398798]"
5,"[0.11776447105788423, 0.176, 0.086, 0.198, 0.212, 0.102, 0.228, 0.122, 0.116, 0.1, 0.202, 0.118, 0.248, 0.27, 0.15, 0.198, 0.266, 0.264, 0.104, 0.22845691382765532]"
6,"[0.28542914171656686, 0.15, 0.134, 0.082, 0.186, 0.108, 0.258, 0.13, 0.11, 0.09, 0.266, 0.118, 0.194, 0.278, 0.116, 0.386, 0.134, 0.234, 0.104, 0.09018036072144289]"
7,"[0.11776447105788423, 0.144, 0.084, 0.156, 0.348, 0.23, 0.346, 0.162, 0.2, 0.154, 0.298, 0.118, 0.236, 0.478, 0.302, 0.204, 0.418, 0.196, 0.162, 0.3066132264529058]"
8,"[0.30538922155688625, 0.1, 0.266, 0.098, 0.214, 0.172, 0.28, 0.14, 0.286, 0.282, 0.404, 0.306, 0.184, 0.474, 0.116, 0.43, 0.156, 0.226, 0.148, 0.1743486973947896]"
9,"[0.13373253493013973, 0.264, 0.136, 0.194, 0.32, 0.298, 0.454, 0.254, 0.402, 0.176, 0.302, 0.168, 0.412, 0.456, 0.376, 0.214, 0.35, 0.128, 0.216, 0.4148296593186373]"
10,"[0.39520958083832336, 0.248, 0.422, 0.272, 0.19, 0.22, 0.318, 0.228, 0.262, 0.346, 0.38, 0.42, 0.186, 0.458, 0.116, 0.424, 0.162, 0.51, 0.45, 0.20240480961923848]"
11,"[0.19161676646706588, 0.412, 0.148, 0.344, 0.336, 0.372, 0.43, 0.566, 0.396, 0.162, 0.328, 0.236, 0.486, 0.396, 0.418, 0.232, 0.354, 0.132, 0.296, 0.27655310621242485]"
12,"[0.32934131736526945, 0.278, 0.426, 0.35, 0.188, 0.222, 0.37, 0.246, 0.23, 0.274, 0.332, 0.348, 0.296, 0.458, 0.12, 0.41, 0.192, 0.424, 0.354, 0.24248496993987975]"
13,"[0.2215568862275449, 0.442, 0.148, 0.412, 0.31, 0.356, 0.38, 0.408, 0.308, 0.198, 0.4, 0.258, 0.428, 0.358, 0.374, 0.25, 0.34, 0.176, 0.264, 0.22645290581162325]"
14,"[0.3273453093812375, 0.258, 0.344, 0.288, 0.354, 0.21, 0.416, 0.266, 0.21, 0.254, 0.334, 0.336, 0.22, 0.356, 0.158, 0.38, 0.334, 0.364, 0.318, 0.24248496993987975]"
