eigenvector_centrality,"[6, 7, 18, 12]"
0,"[0.10778443113772455, 0.132, 0.086, 0.082, 0.082, 0.144, 0.098, 0.114, 0.07, 0.09, 0.07, 0.094, 0.11, 0.11, 0.092, 0.082, 0.106, 0.14, 0.08, 0.13827655310621242]"
1,"[0.07784431137724551, 0.116, 0.18, 0.098, 0.166, 0.118, 0.126, 0.198, 0.186, 0.088, 0.126, 0.106, 0.124, 0.098, 0.096, 0.12, 0.082, 0.098, 0.176, 0.12224448897795591]"
2,"[0.10778443113772455, 0.292, 0.136, 0.11, 0.09, 0.136, 0.1, 0.216, 0.188, 0.098, 0.202, 0.22, 0.126, 0.13, 0.092, 0.082, 0.106, 0.108, 0.082, 0.20440881763527055]"
3,"[0.10778443113772455, 0.166, 0.094, 0.124, 0.112, 0.12, 0.098, 0.296, 0.156, 0.076, 0.188, 0.212, 0.202, 0.106, 0.096, 0.116, 0.11, 0.1, 0.27, 0.250501002004008]"
4,"[0.10778443113772455, 0.17, 0.21, 0.248, 0.09, 0.104, 0.098, 0.206, 0.112, 0.076, 0.198, 0.192, 0.292, 0.106, 0.096, 0.118, 0.106, 0.104, 0.188, 0.17635270541082165]"
5,"[0.10778443113772455, 0.144, 0.094, 0.12, 0.112, 0.118, 0.098, 0.23, 0.312, 0.076, 0.232, 0.21, 0.198, 0.106, 0.096, 0.13, 0.138, 0.116, 0.202, 0.20841683366733466]"
6,"[0.10778443113772455, 0.336, 0.224, 0.278, 0.09, 0.102, 0.098, 0.326, 0.112, 0.076, 0.332, 0.278, 0.42, 0.106, 0.096, 0.168, 0.106, 0.08, 0.322, 0.3306613226452906]"
7,"[0.10778443113772455, 0.358, 0.094, 0.12, 0.112, 0.118, 0.238, 0.392, 0.236, 0.152, 0.364, 0.384, 0.406, 0.106, 0.114, 0.116, 0.256, 0.164, 0.442, 0.3486973947895792]"
8,"[0.08582834331337326, 0.384, 0.238, 0.244, 0.136, 0.164, 0.098, 0.408, 0.112, 0.076, 0.428, 0.28, 0.404, 0.194, 0.096, 0.184, 0.106, 0.08, 0.402, 0.35070140280561124]"
