out_deg_centrality,[19  6 12 17]
0,"[0.08383233532934131, 0.098, 0.1, 0.08, 0.09, 0.082, 0.124, 0.076, 0.09, 0.118, 0.07, 0.084, 0.102, 0.092, 0.104, 0.088, 0.118, 0.12, 0.104, 0.10220440881763528]"
1,"[0.1277445109780439, 0.098, 0.086, 0.12, 0.09, 0.082, 0.086, 0.076, 0.112, 0.176, 0.112, 0.094, 0.11, 0.084, 0.1, 0.13, 0.106, 0.12, 0.106, 0.10220440881763528]"
2,"[0.08383233532934131, 0.098, 0.086, 0.12, 0.09, 0.118, 0.076, 0.126, 0.192, 0.116, 0.07, 0.084, 0.106, 0.084, 0.082, 0.088, 0.084, 0.136, 0.104, 0.16432865731462926]"
3,"[0.09580838323353294, 0.096, 0.074, 0.12, 0.112, 0.118, 0.086, 0.086, 0.148, 0.128, 0.132, 0.094, 0.09, 0.084, 0.082, 0.126, 0.106, 0.108, 0.096, 0.19438877755511022]"
4,"[0.10778443113772455, 0.128, 0.1, 0.12, 0.09, 0.122, 0.108, 0.086, 0.112, 0.118, 0.07, 0.084, 0.088, 0.162, 0.082, 0.088, 0.08, 0.154, 0.176, 0.11422845691382766]"
5,"[0.16766467065868262, 0.178, 0.074, 0.12, 0.234, 0.144, 0.086, 0.086, 0.22, 0.108, 0.112, 0.094, 0.152, 0.098, 0.082, 0.126, 0.106, 0.108, 0.08, 0.11422845691382766]"
6,"[0.12574850299401197, 0.178, 0.146, 0.08, 0.09, 0.088, 0.108, 0.086, 0.112, 0.108, 0.07, 0.084, 0.088, 0.098, 0.082, 0.088, 0.08, 0.104, 0.214, 0.11422845691382766]"
7,"[0.10978043912175649, 0.186, 0.074, 0.12, 0.242, 0.198, 0.114, 0.086, 0.204, 0.108, 0.112, 0.094, 0.156, 0.098, 0.082, 0.126, 0.106, 0.108, 0.08, 0.11422845691382766]"
8,"[0.1377245508982036, 0.124, 0.178, 0.08, 0.09, 0.184, 0.108, 0.086, 0.112, 0.108, 0.07, 0.084, 0.088, 0.098, 0.082, 0.088, 0.08, 0.104, 0.22, 0.11422845691382766]"
9,"[0.10978043912175649, 0.184, 0.074, 0.12, 0.242, 0.198, 0.188, 0.086, 0.204, 0.108, 0.112, 0.094, 0.08, 0.098, 0.084, 0.126, 0.106, 0.108, 0.19, 0.11823647294589178]"
10,"[0.10978043912175649, 0.088, 0.182, 0.08, 0.09, 0.182, 0.108, 0.104, 0.112, 0.108, 0.07, 0.084, 0.088, 0.098, 0.168, 0.088, 0.08, 0.104, 0.214, 0.11422845691382766]"
11,"[0.17564870259481039, 0.146, 0.074, 0.12, 0.24, 0.198, 0.188, 0.086, 0.204, 0.108, 0.112, 0.094, 0.08, 0.098, 0.098, 0.126, 0.106, 0.108, 0.128, 0.20040080160320642]"
