closeness_centrality,[ 1 19  3 12]
0,"[0.10578842315369262, 0.086, 0.118, 0.082, 0.122, 0.096, 0.098, 0.086, 0.188, 0.112, 0.084, 0.19, 0.116, 0.116, 0.098, 0.088, 0.144, 0.108, 0.12, 0.09018036072144289]"
1,"[0.10978043912175649, 0.086, 0.074, 0.098, 0.08, 0.104, 0.112, 0.112, 0.106, 0.082, 0.084, 0.094, 0.098, 0.112, 0.124, 0.088, 0.082, 0.106, 0.126, 0.11422845691382766]"
2,"[0.18562874251497005, 0.116, 0.13, 0.082, 0.08, 0.094, 0.098, 0.1, 0.112, 0.082, 0.122, 0.146, 0.078, 0.098, 0.084, 0.134, 0.092, 0.164, 0.278, 0.12224448897795591]"
3,"[0.1317365269461078, 0.116, 0.074, 0.098, 0.214, 0.102, 0.108, 0.23, 0.246, 0.106, 0.158, 0.094, 0.122, 0.098, 0.138, 0.218, 0.082, 0.08, 0.204, 0.11422845691382766]"
4,"[0.17964071856287425, 0.088, 0.22, 0.132, 0.176, 0.094, 0.126, 0.104, 0.116, 0.076, 0.114, 0.118, 0.11, 0.174, 0.082, 0.114, 0.092, 0.128, 0.138, 0.19839679358717435]"
5,"[0.10778443113772455, 0.08, 0.162, 0.2, 0.338, 0.102, 0.282, 0.19, 0.13, 0.284, 0.178, 0.098, 0.118, 0.216, 0.19, 0.18, 0.102, 0.08, 0.126, 0.1062124248496994]"
6,"[0.20958083832335328, 0.086, 0.348, 0.304, 0.236, 0.094, 0.184, 0.16, 0.248, 0.084, 0.402, 0.118, 0.088, 0.372, 0.268, 0.126, 0.092, 0.236, 0.152, 0.22244488977955912]"
7,"[0.2375249500998004, 0.08, 0.318, 0.33, 0.352, 0.102, 0.336, 0.368, 0.276, 0.38, 0.246, 0.132, 0.144, 0.384, 0.248, 0.418, 0.098, 0.23, 0.482, 0.25851703406813625]"
8,"[0.4031936127744511, 0.086, 0.386, 0.376, 0.3, 0.094, 0.25, 0.34, 0.358, 0.13, 0.408, 0.118, 0.088, 0.408, 0.418, 0.302, 0.1, 0.46, 0.25, 0.49498997995991983]"
9,"[0.26746506986027946, 0.084, 0.278, 0.336, 0.32, 0.102, 0.314, 0.462, 0.358, 0.376, 0.28, 0.094, 0.17, 0.472, 0.226, 0.304, 0.098, 0.384, 0.554, 0.3967935871743487]"
10,"[0.38922155688622756, 0.118, 0.366, 0.38, 0.214, 0.094, 0.182, 0.382, 0.352, 0.136, 0.416, 0.12, 0.168, 0.486, 0.338, 0.244, 0.15, 0.29, 0.256, 0.4028056112224449]"
11,"[0.20958083832335328, 0.18, 0.262, 0.342, 0.328, 0.148, 0.368, 0.328, 0.328, 0.446, 0.232, 0.118, 0.154, 0.43, 0.208, 0.33, 0.142, 0.388, 0.446, 0.2565130260521042]"
12,"[0.3712574850299401, 0.29, 0.318, 0.316, 0.236, 0.138, 0.148, 0.33, 0.294, 0.144, 0.416, 0.188, 0.254, 0.33, 0.312, 0.196, 0.182, 0.26, 0.314, 0.3907815631262525]"
13,"[0.2215568862275449, 0.312, 0.27, 0.25, 0.27, 0.208, 0.284, 0.282, 0.294, 0.396, 0.24, 0.214, 0.154, 0.312, 0.204, 0.384, 0.192, 0.376, 0.426, 0.23647294589178355]"
14,"[0.36327345309381237, 0.292, 0.288, 0.224, 0.234, 0.208, 0.18, 0.328, 0.268, 0.142, 0.336, 0.262, 0.33, 0.284, 0.294, 0.248, 0.21, 0.254, 0.366, 0.3346693386773547]"
15,"[0.2634730538922156, 0.34, 0.162, 0.296, 0.256, 0.236, 0.244, 0.278, 0.298, 0.376, 0.246, 0.26, 0.178, 0.308, 0.194, 0.374, 0.306, 0.34, 0.404, 0.2905811623246493]"
16,"[0.34331337325349304, 0.292, 0.284, 0.212, 0.21, 0.288, 0.22, 0.334, 0.268, 0.17, 0.32, 0.254, 0.324, 0.38, 0.31, 0.28, 0.242, 0.246, 0.434, 0.32665330661322645]"
17,"[0.2994011976047904, 0.344, 0.228, 0.324, 0.268, 0.23, 0.266, 0.284, 0.314, 0.366, 0.238, 0.294, 0.224, 0.334, 0.216, 0.372, 0.31, 0.368, 0.324, 0.3026052104208417]"
18,"[0.3333333333333333, 0.296, 0.294, 0.23, 0.304, 0.304, 0.226, 0.346, 0.274, 0.182, 0.356, 0.248, 0.334, 0.424, 0.366, 0.276, 0.232, 0.256, 0.416, 0.3466933867735471]"
19,"[0.2994011976047904, 0.364, 0.298, 0.308, 0.296, 0.224, 0.304, 0.308, 0.31, 0.348, 0.268, 0.302, 0.242, 0.354, 0.266, 0.366, 0.298, 0.362, 0.342, 0.3366733466933868]"
20,"[0.3253493013972056, 0.286, 0.296, 0.254, 0.356, 0.298, 0.258, 0.352, 0.286, 0.23, 0.36, 0.25, 0.33, 0.426, 0.362, 0.274, 0.23, 0.242, 0.408, 0.33867735470941884]"
21,"[0.3033932135728543, 0.354, 0.32, 0.298, 0.3, 0.218, 0.3, 0.338, 0.318, 0.342, 0.396, 0.302, 0.246, 0.34, 0.336, 0.358, 0.28, 0.358, 0.36, 0.35671342685370744]"
22,"[0.32934131736526945, 0.282, 0.304, 0.334, 0.372, 0.284, 0.332, 0.364, 0.284, 0.286, 0.352, 0.238, 0.304, 0.428, 0.354, 0.274, 0.22, 0.258, 0.39, 0.33266533066132264]"
23,"[0.2954091816367265, 0.328, 0.33, 0.296, 0.304, 0.218, 0.272, 0.36, 0.328, 0.334, 0.402, 0.304, 0.23, 0.35, 0.37, 0.358, 0.274, 0.362, 0.364, 0.3627254509018036]"
24,"[0.3313373253493014, 0.268, 0.29, 0.368, 0.364, 0.286, 0.334, 0.352, 0.29, 0.288, 0.344, 0.24, 0.288, 0.442, 0.342, 0.284, 0.222, 0.26, 0.39, 0.3346693386773547]"
