eigenvector_centrality,"[2, 15, 3, 18]"
0,"[0.09580838323353294, 0.116, 0.164, 0.1, 0.078, 0.094, 0.126, 0.108, 0.09, 0.076, 0.094, 0.094, 0.104, 0.106, 0.082, 0.116, 0.096, 0.092, 0.104, 0.09819639278557114]"
1,"[0.10978043912175649, 0.116, 0.1, 0.12, 0.09, 0.092, 0.086, 0.076, 0.09, 0.186, 0.084, 0.094, 0.09, 0.1, 0.142, 0.116, 0.098, 0.12, 0.122, 0.13026052104208416]"
2,"[0.09580838323353294, 0.164, 0.1, 0.08, 0.112, 0.092, 0.126, 0.108, 0.09, 0.118, 0.096, 0.102, 0.098, 0.106, 0.082, 0.088, 0.098, 0.126, 0.126, 0.09218436873747494]"
3,"[0.17365269461077845, 0.116, 0.1, 0.12, 0.09, 0.092, 0.108, 0.154, 0.09, 0.098, 0.084, 0.094, 0.184, 0.1, 0.102, 0.088, 0.098, 0.108, 0.102, 0.12224448897795591]"
4,"[0.09580838323353294, 0.116, 0.1, 0.08, 0.13, 0.092, 0.104, 0.112, 0.09, 0.102, 0.104, 0.094, 0.098, 0.096, 0.082, 0.088, 0.098, 0.108, 0.126, 0.11422845691382766]"
5,"[0.10978043912175649, 0.138, 0.104, 0.12, 0.09, 0.092, 0.156, 0.112, 0.158, 0.162, 0.084, 0.094, 0.238, 0.118, 0.1, 0.088, 0.082, 0.108, 0.092, 0.10420841683366733]"
6,"[0.11377245508982035, 0.178, 0.104, 0.08, 0.13, 0.132, 0.13, 0.112, 0.106, 0.182, 0.084, 0.094, 0.11, 0.096, 0.108, 0.088, 0.098, 0.106, 0.126, 0.10420841683366733]"
7,"[0.10978043912175649, 0.092, 0.104, 0.082, 0.09, 0.124, 0.142, 0.112, 0.106, 0.118, 0.084, 0.1, 0.106, 0.122, 0.092, 0.088, 0.082, 0.108, 0.092, 0.10420841683366733]"
8,"[0.10978043912175649, 0.116, 0.104, 0.11, 0.13, 0.102, 0.11, 0.09, 0.106, 0.09, 0.084, 0.092, 0.11, 0.096, 0.122, 0.088, 0.098, 0.104, 0.126, 0.12424849699398798]"
9,"[0.10978043912175649, 0.082, 0.104, 0.082, 0.192, 0.094, 0.126, 0.112, 0.11, 0.118, 0.084, 0.092, 0.112, 0.122, 0.118, 0.092, 0.082, 0.162, 0.092, 0.10420841683366733]"
10,"[0.10978043912175649, 0.116, 0.104, 0.1, 0.08, 0.102, 0.168, 0.086, 0.106, 0.09, 0.084, 0.118, 0.11, 0.096, 0.118, 0.116, 0.098, 0.104, 0.106, 0.16032064128256512]"
11,"[0.10978043912175649, 0.08, 0.104, 0.082, 0.122, 0.094, 0.126, 0.112, 0.11, 0.118, 0.084, 0.092, 0.08, 0.122, 0.114, 0.08, 0.082, 0.192, 0.092, 0.10821643286573146]"
12,"[0.10978043912175649, 0.116, 0.104, 0.1, 0.08, 0.104, 0.148, 0.086, 0.106, 0.09, 0.112, 0.118, 0.11, 0.096, 0.086, 0.116, 0.098, 0.104, 0.102, 0.17234468937875752]"
13,"[0.10978043912175649, 0.11, 0.146, 0.082, 0.122, 0.094, 0.126, 0.112, 0.11, 0.118, 0.084, 0.092, 0.08, 0.122, 0.146, 0.08, 0.082, 0.198, 0.092, 0.11022044088176353]"
14,"[0.13572854291417166, 0.116, 0.084, 0.118, 0.194, 0.152, 0.126, 0.086, 0.106, 0.09, 0.112, 0.118, 0.11, 0.082, 0.124, 0.116, 0.102, 0.104, 0.102, 0.09819639278557114]"
15,"[0.10978043912175649, 0.1, 0.1, 0.082, 0.122, 0.094, 0.126, 0.112, 0.11, 0.118, 0.084, 0.092, 0.08, 0.204, 0.116, 0.08, 0.082, 0.14, 0.092, 0.10420841683366733]"
16,"[0.1377245508982036, 0.116, 0.108, 0.098, 0.212, 0.152, 0.126, 0.104, 0.106, 0.09, 0.178, 0.118, 0.172, 0.084, 0.124, 0.12, 0.17, 0.104, 0.102, 0.09018036072144289]"
17,"[0.2055888223552894, 0.086, 0.1, 0.082, 0.122, 0.094, 0.126, 0.112, 0.11, 0.14, 0.152, 0.092, 0.08, 0.16, 0.116, 0.08, 0.082, 0.148, 0.092, 0.10420841683366733]"
18,"[0.11776447105788423, 0.116, 0.134, 0.098, 0.208, 0.138, 0.126, 0.164, 0.106, 0.106, 0.19, 0.118, 0.216, 0.084, 0.102, 0.13, 0.094, 0.104, 0.112, 0.09018036072144289]"
19,"[0.17165668662674652, 0.086, 0.1, 0.082, 0.124, 0.094, 0.126, 0.168, 0.11, 0.212, 0.112, 0.092, 0.08, 0.182, 0.116, 0.08, 0.188, 0.154, 0.092, 0.11422845691382766]"
20,"[0.11776447105788423, 0.124, 0.106, 0.098, 0.254, 0.122, 0.126, 0.192, 0.106, 0.174, 0.098, 0.118, 0.216, 0.084, 0.092, 0.116, 0.092, 0.104, 0.108, 0.09018036072144289]"
21,"[0.12974051896207583, 0.086, 0.1, 0.122, 0.168, 0.094, 0.126, 0.15, 0.11, 0.214, 0.112, 0.092, 0.08, 0.174, 0.116, 0.08, 0.134, 0.118, 0.092, 0.1282565130260521]"
22,"[0.11776447105788423, 0.184, 0.082, 0.098, 0.192, 0.108, 0.126, 0.148, 0.106, 0.116, 0.094, 0.118, 0.214, 0.16, 0.162, 0.116, 0.092, 0.104, 0.104, 0.09018036072144289]"
23,"[0.14171656686626746, 0.086, 0.1, 0.082, 0.196, 0.094, 0.126, 0.118, 0.11, 0.21, 0.112, 0.092, 0.08, 0.146, 0.116, 0.08, 0.134, 0.11, 0.092, 0.11022044088176353]"
24,"[0.11776447105788423, 0.108, 0.074, 0.098, 0.244, 0.104, 0.126, 0.258, 0.176, 0.108, 0.094, 0.118, 0.214, 0.202, 0.182, 0.116, 0.092, 0.104, 0.102, 0.09018036072144289]"
25,"[0.1596806387225549, 0.086, 0.106, 0.082, 0.184, 0.094, 0.126, 0.118, 0.11, 0.188, 0.112, 0.092, 0.08, 0.098, 0.116, 0.08, 0.154, 0.136, 0.092, 0.10420841683366733]"
26,"[0.11776447105788423, 0.082, 0.074, 0.098, 0.22, 0.104, 0.126, 0.28, 0.188, 0.108, 0.094, 0.118, 0.208, 0.276, 0.182, 0.116, 0.092, 0.104, 0.104, 0.09018036072144289]"
27,"[0.1157684630738523, 0.138, 0.2, 0.082, 0.178, 0.094, 0.126, 0.108, 0.11, 0.13, 0.078, 0.096, 0.08, 0.096, 0.118, 0.08, 0.134, 0.104, 0.092, 0.10420841683366733]"
28,"[0.15169660678642716, 0.082, 0.074, 0.098, 0.09, 0.102, 0.122, 0.118, 0.134, 0.09, 0.094, 0.118, 0.234, 0.206, 0.094, 0.116, 0.092, 0.104, 0.1, 0.13026052104208416]"
29,"[0.10978043912175649, 0.15, 0.136, 0.082, 0.096, 0.096, 0.126, 0.098, 0.11, 0.184, 0.078, 0.092, 0.08, 0.096, 0.116, 0.08, 0.134, 0.11, 0.092, 0.10420841683366733]"
30,"[0.17365269461077845, 0.082, 0.072, 0.098, 0.15, 0.18, 0.166, 0.118, 0.138, 0.09, 0.102, 0.118, 0.194, 0.216, 0.114, 0.116, 0.092, 0.104, 0.102, 0.1402805611222445]"
31,"[0.09580838323353294, 0.152, 0.176, 0.124, 0.2, 0.14, 0.214, 0.094, 0.108, 0.162, 0.078, 0.092, 0.08, 0.096, 0.134, 0.188, 0.134, 0.1, 0.12, 0.1062124248496994]"
32,"[0.07784431137724551, 0.082, 0.124, 0.098, 0.154, 0.102, 0.102, 0.118, 0.138, 0.09, 0.144, 0.184, 0.14, 0.172, 0.094, 0.116, 0.092, 0.092, 0.102, 0.16432865731462926]"
33,"[0.08782435129740519, 0.15, 0.208, 0.098, 0.174, 0.12, 0.1, 0.094, 0.07, 0.118, 0.078, 0.092, 0.08, 0.096, 0.092, 0.116, 0.134, 0.1, 0.102, 0.10420841683366733]"
34,"[0.07784431137724551, 0.082, 0.134, 0.098, 0.14, 0.102, 0.1, 0.138, 0.106, 0.128, 0.134, 0.092, 0.144, 0.112, 0.092, 0.116, 0.204, 0.092, 0.102, 0.1062124248496994]"
35,"[0.07984031936127745, 0.138, 0.118, 0.126, 0.184, 0.108, 0.1, 0.094, 0.07, 0.098, 0.078, 0.092, 0.08, 0.096, 0.092, 0.116, 0.134, 0.092, 0.102, 0.10420841683366733]"
36,"[0.07784431137724551, 0.082, 0.19, 0.098, 0.09, 0.102, 0.1, 0.118, 0.088, 0.15, 0.094, 0.092, 0.122, 0.102, 0.092, 0.116, 0.202, 0.092, 0.102, 0.10420841683366733]"
37,"[0.08383233532934131, 0.11, 0.118, 0.142, 0.266, 0.138, 0.1, 0.096, 0.07, 0.168, 0.078, 0.092, 0.08, 0.096, 0.148, 0.116, 0.134, 0.092, 0.102, 0.10420841683366733]"
38,"[0.07784431137724551, 0.082, 0.188, 0.098, 0.09, 0.102, 0.1, 0.122, 0.086, 0.14, 0.094, 0.094, 0.136, 0.106, 0.092, 0.116, 0.116, 0.092, 0.102, 0.12024048096192384]"
39,"[0.24750499001996007, 0.086, 0.118, 0.116, 0.22, 0.278, 0.1, 0.188, 0.116, 0.138, 0.082, 0.092, 0.08, 0.096, 0.118, 0.116, 0.134, 0.092, 0.102, 0.10420841683366733]"
