eigenvector_centrality,"[0, 1, 2, 4]"
0,"[0.10778443113772455, 0.164, 0.08, 0.116, 0.078, 0.128, 0.098, 0.124, 0.116, 0.11, 0.096, 0.094, 0.1, 0.096, 0.082, 0.108, 0.106, 0.108, 0.146, 0.12424849699398798]"
1,"[0.10778443113772455, 0.152, 0.1, 0.1, 0.094, 0.116, 0.124, 0.076, 0.114, 0.108, 0.112, 0.092, 0.098, 0.084, 0.118, 0.108, 0.108, 0.12, 0.08, 0.18837675350701402]"
2,"[0.08383233532934131, 0.132, 0.1, 0.1, 0.122, 0.118, 0.124, 0.106, 0.09, 0.116, 0.096, 0.092, 0.1, 0.084, 0.082, 0.082, 0.106, 0.12, 0.102, 0.10220440881763528]"
3,"[0.08383233532934131, 0.212, 0.1, 0.1, 0.078, 0.174, 0.124, 0.102, 0.09, 0.116, 0.18, 0.092, 0.088, 0.084, 0.102, 0.148, 0.102, 0.12, 0.12, 0.10220440881763528]"
4,"[0.08383233532934131, 0.132, 0.1, 0.1, 0.09, 0.094, 0.124, 0.194, 0.09, 0.116, 0.096, 0.092, 0.1, 0.084, 0.102, 0.116, 0.082, 0.12, 0.114, 0.10220440881763528]"
5,"[0.08383233532934131, 0.24, 0.114, 0.212, 0.16, 0.102, 0.124, 0.192, 0.09, 0.116, 0.102, 0.092, 0.158, 0.084, 0.102, 0.116, 0.102, 0.12, 0.188, 0.10220440881763528]"
6,"[0.08383233532934131, 0.234, 0.1, 0.212, 0.092, 0.112, 0.124, 0.092, 0.09, 0.116, 0.096, 0.092, 0.1, 0.084, 0.102, 0.116, 0.102, 0.12, 0.184, 0.10220440881763528]"
7,"[0.08582834331337326, 0.108, 0.1, 0.114, 0.092, 0.102, 0.124, 0.092, 0.09, 0.116, 0.096, 0.092, 0.12, 0.084, 0.102, 0.142, 0.102, 0.12, 0.186, 0.10220440881763528]"
8,"[0.08383233532934131, 0.108, 0.1, 0.114, 0.092, 0.102, 0.124, 0.092, 0.09, 0.116, 0.096, 0.14, 0.1, 0.084, 0.102, 0.116, 0.136, 0.12, 0.08, 0.10220440881763528]"
9,"[0.07784431137724551, 0.108, 0.1, 0.114, 0.092, 0.102, 0.124, 0.092, 0.09, 0.116, 0.096, 0.092, 0.12, 0.084, 0.102, 0.154, 0.102, 0.12, 0.08, 0.10220440881763528]"
10,"[0.08383233532934131, 0.108, 0.1, 0.114, 0.092, 0.104, 0.124, 0.092, 0.09, 0.116, 0.096, 0.094, 0.1, 0.084, 0.102, 0.116, 0.082, 0.12, 0.08, 0.11022044088176353]"
11,"[0.07984031936127745, 0.108, 0.1, 0.114, 0.092, 0.102, 0.124, 0.092, 0.09, 0.116, 0.096, 0.092, 0.12, 0.084, 0.102, 0.082, 0.102, 0.12, 0.08, 0.10220440881763528]"
12,"[0.14770459081836326, 0.108, 0.1, 0.114, 0.092, 0.108, 0.124, 0.092, 0.09, 0.116, 0.096, 0.096, 0.1, 0.084, 0.102, 0.116, 0.082, 0.12, 0.08, 0.10220440881763528]"
13,"[0.08383233532934131, 0.108, 0.116, 0.114, 0.15, 0.102, 0.124, 0.092, 0.09, 0.116, 0.096, 0.092, 0.12, 0.084, 0.102, 0.082, 0.102, 0.12, 0.08, 0.17034068136272545]"
14,"[0.1157684630738523, 0.108, 0.1, 0.114, 0.092, 0.122, 0.124, 0.092, 0.09, 0.116, 0.096, 0.092, 0.1, 0.084, 0.182, 0.116, 0.082, 0.12, 0.08, 0.10220440881763528]"
15,"[0.08383233532934131, 0.108, 0.174, 0.114, 0.166, 0.102, 0.124, 0.092, 0.09, 0.116, 0.096, 0.092, 0.12, 0.084, 0.126, 0.082, 0.102, 0.12, 0.08, 0.17835671342685372]"
16,"[0.1157684630738523, 0.21, 0.1, 0.114, 0.092, 0.13, 0.124, 0.092, 0.09, 0.17, 0.096, 0.092, 0.1, 0.116, 0.156, 0.116, 0.126, 0.12, 0.08, 0.10220440881763528]"
17,"[0.08383233532934131, 0.108, 0.174, 0.114, 0.164, 0.102, 0.124, 0.18, 0.09, 0.116, 0.096, 0.092, 0.132, 0.084, 0.18, 0.082, 0.102, 0.128, 0.11, 0.17635270541082165]"
18,"[0.1157684630738523, 0.236, 0.1, 0.148, 0.092, 0.13, 0.182, 0.146, 0.09, 0.102, 0.096, 0.092, 0.1, 0.166, 0.164, 0.116, 0.136, 0.12, 0.084, 0.10220440881763528]"
19,"[0.08383233532934131, 0.126, 0.122, 0.114, 0.154, 0.102, 0.132, 0.104, 0.152, 0.116, 0.128, 0.092, 0.154, 0.084, 0.194, 0.082, 0.102, 0.128, 0.178, 0.12625250501002003]"
20,"[0.1157684630738523, 0.228, 0.1, 0.212, 0.092, 0.132, 0.28, 0.118, 0.09, 0.09, 0.096, 0.092, 0.1, 0.096, 0.108, 0.116, 0.16, 0.12, 0.128, 0.10220440881763528]"
21,"[0.08383233532934131, 0.2, 0.1, 0.114, 0.156, 0.102, 0.144, 0.104, 0.186, 0.116, 0.23, 0.092, 0.182, 0.084, 0.192, 0.082, 0.102, 0.12, 0.182, 0.10220440881763528]"
22,"[0.1157684630738523, 0.2, 0.1, 0.214, 0.096, 0.128, 0.288, 0.094, 0.09, 0.09, 0.096, 0.092, 0.1, 0.096, 0.09, 0.116, 0.162, 0.12, 0.182, 0.10220440881763528]"
23,"[0.08383233532934131, 0.158, 0.1, 0.114, 0.154, 0.102, 0.132, 0.104, 0.148, 0.116, 0.252, 0.092, 0.204, 0.084, 0.188, 0.082, 0.102, 0.12, 0.184, 0.10220440881763528]"
24,"[0.1157684630738523, 0.176, 0.1, 0.21, 0.178, 0.138, 0.282, 0.092, 0.09, 0.09, 0.096, 0.092, 0.1, 0.096, 0.082, 0.116, 0.168, 0.12, 0.1, 0.10220440881763528]"
25,"[0.08383233532934131, 0.106, 0.1, 0.114, 0.156, 0.102, 0.124, 0.104, 0.122, 0.116, 0.248, 0.092, 0.216, 0.084, 0.174, 0.082, 0.102, 0.12, 0.188, 0.10220440881763528]"
26,"[0.1157684630738523, 0.146, 0.1, 0.164, 0.092, 0.144, 0.28, 0.092, 0.09, 0.09, 0.096, 0.092, 0.1, 0.096, 0.092, 0.116, 0.112, 0.134, 0.114, 0.10220440881763528]"
27,"[0.08383233532934131, 0.094, 0.1, 0.114, 0.078, 0.094, 0.124, 0.092, 0.09, 0.116, 0.096, 0.146, 0.11, 0.084, 0.262, 0.082, 0.082, 0.12, 0.17, 0.12224448897795591]"
